PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
926,C0017152,Gastritis,"C0234238, C0278144, C0085624, C1291077, C0239549, C0030193, C0004604, C0026821, C0014724","Ache, Dull pain, Burning sensation, Abdominal bloating, fat intolerance, Pain, Back Pain, Muscle Cramp, Eructation",https://connect.mayoclinic.org/discussion/relentless-bile-reflux-pain/,Relentless bile reflux / pain,"Hi all, In short, Ive been suffering from the following for the last 2.5 years  daily burning in esophagus from reflux pretty much immediately after meals, can last for up to 2 hours  dull, progressive pain on right side of abdomen just next to belly button and under rib. Can be sharp sometimes and radiate into right shoulder. Longest stint of pain was 4  5 days. Worse after eating  burping and trapped air which causes sharp pain in my back  Reflux is so bad that food gets stuck on its way down my food pipe and throat hurts a lot in general  consistently yellow stools  been like that for years now  Frequent IBS-like symptoms  bloating, sharp cramps, intolerance to fatty heavy foods Ive had the following tests  x2 gastroscopy (gastritis and biopsies showed inflammation)  x1 colonoscopy  clear  H pylori breath tests  clear  Fecal elastase to check pancreas function  clear  Parasite testing  clear  x3 ultrasounds  all clear  HIDA scan  around 78%  various blood tests (LFT, renal profile, CBC etc etc)  all clear apart from a slightly high white blood count during my worst time of pain  food intolerance testing (celiac, lactose etc)  all clear  MRCP  all clear Heres what Ive tried  lifestyle changes: Ive cut out fatty, fizzy, acidic and spicy foods, eating smaller and more frequent meals, elevating pillows at bedtime, not wearing tight clothing, not bending down after meals, not eating too close to bedtime, stopped drinking alcohol, chewing food properly and thoroughly  omeprazole, esomeprazole, rantidine, gaviscon advanced  no help at all  cut out gluten and dairy for months  no help  digestive enzymes, ginger tablets, silicolgel, cold milk, ginger beer  apercap, colpermin, mebeverine, amitriptyline, prozac, buscopan  apple cider vinegar, ginger tablets, chamomile tea, milk thistle  good strength probiotic  beet juice, potato juice, parsley and all the good stuff for gallbladders Sooooo totally running out of options here. Seen two specialists, been told I have bile reflux and IBS and that there isnt much else for me. Can anyone shed some light? Ive just started charcoal tablets today. Note I never get the right dull ache in my abdomen and the reflux at the same time. It is always one or the other. Been told NO to gallbladder removal and that I am too young to have problems with it (Im 22). Follow Report"
926,C0749263,temporal pain,"C0234238, C0278144, C0085624, C1291077, C0239549, C0030193, C0004604, C0026821, C0014724","Ache, Dull pain, Burning sensation, Abdominal bloating, fat intolerance, Pain, Back Pain, Muscle Cramp, Eructation",https://connect.mayoclinic.org/discussion/relentless-bile-reflux-pain/,Relentless bile reflux / pain,"Hi all, In short, Ive been suffering from the following for the last 2.5 years  daily burning in esophagus from reflux pretty much immediately after meals, can last for up to 2 hours  dull, progressive pain on right side of abdomen just next to belly button and under rib. Can be sharp sometimes and radiate into right shoulder. Longest stint of pain was 4  5 days. Worse after eating  burping and trapped air which causes sharp pain in my back  Reflux is so bad that food gets stuck on its way down my food pipe and throat hurts a lot in general  consistently yellow stools  been like that for years now  Frequent IBS-like symptoms  bloating, sharp cramps, intolerance to fatty heavy foods Ive had the following tests  x2 gastroscopy (gastritis and biopsies showed inflammation)  x1 colonoscopy  clear  H pylori breath tests  clear  Fecal elastase to check pancreas function  clear  Parasite testing  clear  x3 ultrasounds  all clear  HIDA scan  around 78%  various blood tests (LFT, renal profile, CBC etc etc)  all clear apart from a slightly high white blood count during my worst time of pain  food intolerance testing (celiac, lactose etc)  all clear  MRCP  all clear Heres what Ive tried  lifestyle changes: Ive cut out fatty, fizzy, acidic and spicy foods, eating smaller and more frequent meals, elevating pillows at bedtime, not wearing tight clothing, not bending down after meals, not eating too close to bedtime, stopped drinking alcohol, chewing food properly and thoroughly  omeprazole, esomeprazole, rantidine, gaviscon advanced  no help at all  cut out gluten and dairy for months  no help  digestive enzymes, ginger tablets, silicolgel, cold milk, ginger beer  apercap, colpermin, mebeverine, amitriptyline, prozac, buscopan  apple cider vinegar, ginger tablets, chamomile tea, milk thistle  good strength probiotic  beet juice, potato juice, parsley and all the good stuff for gallbladders Sooooo totally running out of options here. Seen two specialists, been told I have bile reflux and IBS and that there isnt much else for me. Can anyone shed some light? Ive just started charcoal tablets today. Note I never get the right dull ache in my abdomen and the reflux at the same time. It is always one or the other. Been told NO to gallbladder removal and that I am too young to have problems with it (Im 22). Follow Report"
926,C0011119,Decompression Sickness,"C0234238, C0278144, C0085624, C1291077, C0239549, C0030193, C0004604, C0026821, C0014724","Ache, Dull pain, Burning sensation, Abdominal bloating, fat intolerance, Pain, Back Pain, Muscle Cramp, Eructation",https://connect.mayoclinic.org/discussion/relentless-bile-reflux-pain/,Relentless bile reflux / pain,"Hi all, In short, Ive been suffering from the following for the last 2.5 years  daily burning in esophagus from reflux pretty much immediately after meals, can last for up to 2 hours  dull, progressive pain on right side of abdomen just next to belly button and under rib. Can be sharp sometimes and radiate into right shoulder. Longest stint of pain was 4  5 days. Worse after eating  burping and trapped air which causes sharp pain in my back  Reflux is so bad that food gets stuck on its way down my food pipe and throat hurts a lot in general  consistently yellow stools  been like that for years now  Frequent IBS-like symptoms  bloating, sharp cramps, intolerance to fatty heavy foods Ive had the following tests  x2 gastroscopy (gastritis and biopsies showed inflammation)  x1 colonoscopy  clear  H pylori breath tests  clear  Fecal elastase to check pancreas function  clear  Parasite testing  clear  x3 ultrasounds  all clear  HIDA scan  around 78%  various blood tests (LFT, renal profile, CBC etc etc)  all clear apart from a slightly high white blood count during my worst time of pain  food intolerance testing (celiac, lactose etc)  all clear  MRCP  all clear Heres what Ive tried  lifestyle changes: Ive cut out fatty, fizzy, acidic and spicy foods, eating smaller and more frequent meals, elevating pillows at bedtime, not wearing tight clothing, not bending down after meals, not eating too close to bedtime, stopped drinking alcohol, chewing food properly and thoroughly  omeprazole, esomeprazole, rantidine, gaviscon advanced  no help at all  cut out gluten and dairy for months  no help  digestive enzymes, ginger tablets, silicolgel, cold milk, ginger beer  apercap, colpermin, mebeverine, amitriptyline, prozac, buscopan  apple cider vinegar, ginger tablets, chamomile tea, milk thistle  good strength probiotic  beet juice, potato juice, parsley and all the good stuff for gallbladders Sooooo totally running out of options here. Seen two specialists, been told I have bile reflux and IBS and that there isnt much else for me. Can anyone shed some light? Ive just started charcoal tablets today. Note I never get the right dull ache in my abdomen and the reflux at the same time. It is always one or the other. Been told NO to gallbladder removal and that I am too young to have problems with it (Im 22). Follow Report"
930,C0010346,Crohn Disease,C1517205,Flare,https://connect.mayoclinic.org/discussion/psc-and-possible-bile-duct-blockage/,PSC and possible bile duct blockage,"My daughter has Crohns disease and PSC. The Crohns was in remission for about 20 years, but flared in the fall of 2018. Things have not been good since then. Also around this time her ALP started to rise and after many tests she was diagnosed with PSC. In August 2019, she had surgery to remove about 8 inches of her intestine. It has been a struggle since then. The surgery and recovery from that were easy compared to what she has been dealing with. She is on several medications. Most of her hair has fallen outshe itches all the timeshe now has gout from her knees downshe is very tiredand she just got results from her last blood work that her ALP had risen by about 30 points to 285. I think one of the faciliatators had suggested that she get her iIg4 tested. She mentioned that to her doctor who told her that an iIg test was done, (but it was not iIg4). The doctor seems concerned that her bile ducts are currently being affectedshe is not sure if they are internal or externalshe is going for an MRI this coming week. Also, her husband has been laid off from work and her health insurance ends March 1. She has a part time job at a B & B and her boss told her if they gave her stents in her bile ducts that she would not be able to work anymoreI assume theremy daughter was so upset, she did not ask why. She has a very stressful life (husband a recovering alcoholic/drug addict). I know the stress could be affecting the Crohns, but could it be affecting the PSC? Liked by Mamacita, Volunteer Mentor Follow Report"
930,C0018099,Gout,C1517205,Flare,https://connect.mayoclinic.org/discussion/psc-and-possible-bile-duct-blockage/,PSC and possible bile duct blockage,"My daughter has Crohns disease and PSC. The Crohns was in remission for about 20 years, but flared in the fall of 2018. Things have not been good since then. Also around this time her ALP started to rise and after many tests she was diagnosed with PSC. In August 2019, she had surgery to remove about 8 inches of her intestine. It has been a struggle since then. The surgery and recovery from that were easy compared to what she has been dealing with. She is on several medications. Most of her hair has fallen outshe itches all the timeshe now has gout from her knees downshe is very tiredand she just got results from her last blood work that her ALP had risen by about 30 points to 285. I think one of the faciliatators had suggested that she get her iIg4 tested. She mentioned that to her doctor who told her that an iIg test was done, (but it was not iIg4). The doctor seems concerned that her bile ducts are currently being affectedshe is not sure if they are internal or externalshe is going for an MRI this coming week. Also, her husband has been laid off from work and her health insurance ends March 1. She has a part time job at a B & B and her boss told her if they gave her stents in her bile ducts that she would not be able to work anymoreI assume theremy daughter was so upset, she did not ask why. She has a very stressful life (husband a recovering alcoholic/drug addict). I know the stress could be affecting the Crohns, but could it be affecting the PSC? Liked by Mamacita, Volunteer Mentor Follow Report"
930,C0265514,Dermatofibrosis lenticularis disseminata,C1517205,Flare,https://connect.mayoclinic.org/discussion/psc-and-possible-bile-duct-blockage/,PSC and possible bile duct blockage,"My daughter has Crohns disease and PSC. The Crohns was in remission for about 20 years, but flared in the fall of 2018. Things have not been good since then. Also around this time her ALP started to rise and after many tests she was diagnosed with PSC. In August 2019, she had surgery to remove about 8 inches of her intestine. It has been a struggle since then. The surgery and recovery from that were easy compared to what she has been dealing with. She is on several medications. Most of her hair has fallen outshe itches all the timeshe now has gout from her knees downshe is very tiredand she just got results from her last blood work that her ALP had risen by about 30 points to 285. I think one of the faciliatators had suggested that she get her iIg4 tested. She mentioned that to her doctor who told her that an iIg test was done, (but it was not iIg4). The doctor seems concerned that her bile ducts are currently being affectedshe is not sure if they are internal or externalshe is going for an MRI this coming week. Also, her husband has been laid off from work and her health insurance ends March 1. She has a part time job at a B & B and her boss told her if they gave her stents in her bile ducts that she would not be able to work anymoreI assume theremy daughter was so upset, she did not ask why. She has a very stressful life (husband a recovering alcoholic/drug addict). I know the stress could be affecting the Crohns, but could it be affecting the PSC? Liked by Mamacita, Volunteer Mentor Follow Report"
930,C0566602,Primary sclerosing cholangitis,C1517205,Flare,https://connect.mayoclinic.org/discussion/psc-and-possible-bile-duct-blockage/,PSC and possible bile duct blockage,"My daughter has Crohns disease and PSC. The Crohns was in remission for about 20 years, but flared in the fall of 2018. Things have not been good since then. Also around this time her ALP started to rise and after many tests she was diagnosed with PSC. In August 2019, she had surgery to remove about 8 inches of her intestine. It has been a struggle since then. The surgery and recovery from that were easy compared to what she has been dealing with. She is on several medications. Most of her hair has fallen outshe itches all the timeshe now has gout from her knees downshe is very tiredand she just got results from her last blood work that her ALP had risen by about 30 points to 285. I think one of the faciliatators had suggested that she get her iIg4 tested. She mentioned that to her doctor who told her that an iIg test was done, (but it was not iIg4). The doctor seems concerned that her bile ducts are currently being affectedshe is not sure if they are internal or externalshe is going for an MRI this coming week. Also, her husband has been laid off from work and her health insurance ends March 1. She has a part time job at a B & B and her boss told her if they gave her stents in her bile ducts that she would not be able to work anymoreI assume theremy daughter was so upset, she did not ask why. She has a very stressful life (husband a recovering alcoholic/drug addict). I know the stress could be affecting the Crohns, but could it be affecting the PSC? Liked by Mamacita, Volunteer Mentor Follow Report"
935,C0017168,Gastroesophageal reflux disease,"C0027497, C0013395","Nausea, Dyspepsia",https://connect.mayoclinic.org/discussion/stomach-and-esophugs-cramps-spasms/,Stomach and esophagus cramps and spasms,"Hello everyone , 2 years until now i have bad digestion a lot of sounds and voices inside my stomach to my throat like gurgles and burbs it wont stop some times i feel like a very small bubble growing untill it explode to a burb inside my throat , i went to Gi he told me its GERD , he put me on ppi `s and for 9 month i tried the whole ppi med`s .. nothing helped actually make it worse than before i stopped them , and also i have nausea it wont go away last GI told me to go to psychiatrist i dont know why but i did go .. and they put me on cipralex ( same as lexapro ) cuz i live in saudi arabia , actually it helped me with nausea part .. but stil the digestion is bad so much .. i tried a lot of things even i tried HCL insted of ppi but i still having this sounds and gurglesthe doctor said its dyspepsia functional .. but i really dont know what to doi did Endoscopy before in the report they told me i have hital hernia but can the haital hernia do all of that ? i still dont know ..can someone help me with that ? thanks! Liked by Mamacita, Volunteer Mentor Follow Report"
936,C0020538,Hypertensive disease,"C0009806, C0557875, C0596601, C0040822, C0235004","Constipation, Tired, gastrointestinal gas, Tremor, head pressure",https://connect.mayoclinic.org/discussion/gi-disorder-and-internal-shaking/,GI Disorder and Internal Shaking,"Hi all. I'm a 21 year old South Asian female and I have been having GI issues for about five yearsmainly along the lines of constipation. I do have bowel movements every day but it takes a long time & I am rarely fully cleared out. These GI issues are always accompanied by other health issues (gas, pressure in head, etc). Recently, some scary new conditions have manifested: In the past few weeks, there have been times where my heart starts beating wildly and very fast. Sometimes, when I'm tired and constipated, my entire body feels like its vibrating internally; the shakes aren't visible but it feels like all my muscles are quivering. At this point, I feel a constant shaking/quivering within my body, especially in my heart cavity. I have had TWO EKG's and both came back normal. All lab tests for diabetes, hypertension, cholesterol, etc came back within normal limits. I am very concerned about this internal shaking. My dad says he found something about how GI disorders can impact muscoskeletal system and since the heart is a muscle, it's contracting and being affected. But I wanted to know if anyone here can help!!!!!!! If anyone knows anything at all please please please let me know!!!!! Liked by courtneyt, tazdvl Follow Report"
939,C1847319,PARAGANGLIOMA AND GASTRIC STROMAL SARCOMA,"C0008031, C0030193, C0024902, C0438716","Chest Pain, Pain, Mastodynia, Chest pressure",https://connect.mayoclinic.org/discussion/left-chest-lower-rib-cage-pain-moving-upwards/,Left chest lower rib cage pain moving upwards,"Hello everyone, my name is Ayan and I'm 28 years old. I have been going through the ongoing left chest lower ribcage/chest pain which moves around and goes to the back(sometimes) for the last 10 months. I went to ER 3 times, they did chest X-ray, EKG(probably 4 times) and found nothing suspicious. They relieved me asking to find a primary care doctor for proper diagnosis. So, I booked an appointment with primary care and he did a LIPID PANEL test (the results looked good) and asked me to put ICY HOT (pain relieving) cream on the chest areas that hurt. I used it for a while and found out that it gives temporary relief but the the pain doesn't go away. Also, if the pain is like 7 or 8 out of 10 it doesn't really help. Then, he did a bunch of tests like MAGNESIUM, HIV-1/2 AG/AB INITIAL SCREENING, HEMOGLOBIN A1C, COMPREHENSIVE METABOLIC PANEL, CBC, HELICOBACTER PYLORI ANTIGEN and the results looked good for each of those tests. He also asked me to take FAMOTIDINE but it didn't really work. He is sure that it is non cardiac given my symptons and sent to Gastroenterology dept. So, the doctor from Gastroenterolog dept asked to take Omeprazole (40 mg) for 2 or 3 weeks. I thought initially the pain was a little less but to my surprise I was was experiencing the same pain I used to have. Then he asked me to take Iberogest(purchased from Amazon) 20 drops with water 3 times a day but I couldn't take it for more than 3 days because I felt heaviness, pressure on my chest/stomach and more pain. He then changed it to FD-gard (over the counter medicine) but again didn't help much. In the mean time, I did an endoscopy So, during Endoscopy they found a small lesion in my gastric antrum and they have sent it out for biopsy and the result was benign. They also recommended to do an Ultrasound Endoscopy to get better pictures of the lesion. I did that too and they said it is too small now (like 1.5 cm) and they won't cut it until it shows growth. They advised me to repeat the procedure in next 6 months. They also said that this MIGHT NOT be the reason for your chest pain. So, now the doctor thinks that the nerves around the esophagus and the stomach might cause the pain and I'm taking despiramine (10 mg) daily for the last 5 days He said he will increase the dose every 3 weeks and it takes time to kick in. Now, I'm on 50 mg Desipramine and FD-gard but nothing seems to help either. The doctor ordered CT scan for my chest, abdomen and pelvis now. He also did a few tests like CRP, SEDIMENTATION RATE AUTOMATED, ANA SCREEN and LIPASE. All the tests were normal except LIPASE (The standard range is 13  64 U/L) but for me it was 79 U/L. The doctor said that the pancreas marker is very mildly elevated and it's a little hard to say if this is truly the pancreas issue or not. Also, the results of CAT scan was negative. Yesterday, I went through another round of EUS and the doctor has taken a sample of the lesion found in gastric antrum to identify if it is a GIST or pancreatic rest. (sent out for biopsy) He thinks it is a pancreatic rest. Also, they have taken tissue from esophagus to find out if I have severe acid reflux. Given my lipase level is high and there is a chance that the lesion might be a pancreatic rest the doctor thinks the pain might be coming from the wall of the stomach. Can a pancreatic rest in the antrum cause chest pain? Follow Report"
942,C0022104,Irritable Bowel Syndrome,"C0016204, C0000737, C0596601, C0302539","Flatulence, Abdominal Pain, gastrointestinal gas, spells (neurological symptom)",https://connect.mayoclinic.org/discussion/ibs-5/,Irritable Bowel Syndrome (IBS): How do you manage it?,"I just had a colonoscopy 2 months ago so I know theres nothing really wrong. But everytime I get overly stressed I wind up with what I think is Irritable Bowel Syndrome. I get diahrea, abdominal pain  gas like  and when it hits, Ive got to get to the bathroom pronto! I usually dont go anywhere on those days. It only lasts about a half day or a day, but on those days I wear a Depends, just in case I dont make it. After the spell is over, my abdomon feels as though its been purged. I do have Bipolar 2, and when stress hits, this is how it manifests itself. I usually take Immodium  I only need 1 or 2, but it really leaves me dragging. I just want to lay down and sleep.Any suggestions on anything else to do besides what Im doing?Abby Liked by Mamacita, Volunteer Mentor, Chris Trout, Volunteer Mentor, elle1233, martft4 Follow Report"
945,C3889290,West Haven Hepatic Encephalopathy Grade 3,"C0000737, C1321898, C0683369","Abdominal Pain, Blood in stool, Clouded consciousness",https://connect.mayoclinic.org/discussion/ulcerative-colitis-questions-1/,Ulcerative Colitis Questions,"I have been navigating a UC diagnosis for about the last 6 months. Previously the stool bleeding was diagnosed as hemmeroidal, but things continued to progress until a colonoscopy revealed serious inflammation in the colon. After a grade 3 diagnosis, the doctors pushed for humira. I tried a very strict, anti-inflammatory diet first, and it helped a lot. Still a little blood in the stool tho. So I tried mesalamine both oral and the suppository. I thought things were improving using b, as the color I saw in the stool was purple rather than red, but doctors said it was still blood and pushed again for humira. I took their advice and am now approaching the 7th injection. I have more bleeding now than ever and I have abdominal pain and urgency. I am definitely in the middle of one of my worst flareups. I had a meeting with my doctor last Friday and brought a sample of the latest stuff coming out of my colon. They analyzed it and said actually, the inflamation markers are down and the test results actually provide evidence that I'm getting better. I sure feel differently in my body, and I'm so confused on what I should do next. Anyone out there have a similar experience and advice? I'm feeling concerned and frustrated.It would help to hear from others who have gone down this path! Follow Report"
945,C0009319,Colitis,"C0000737, C1321898, C0683369","Abdominal Pain, Blood in stool, Clouded consciousness",https://connect.mayoclinic.org/discussion/ulcerative-colitis-questions-1/,Ulcerative Colitis Questions,"I have been navigating a UC diagnosis for about the last 6 months. Previously the stool bleeding was diagnosed as hemmeroidal, but things continued to progress until a colonoscopy revealed serious inflammation in the colon. After a grade 3 diagnosis, the doctors pushed for humira. I tried a very strict, anti-inflammatory diet first, and it helped a lot. Still a little blood in the stool tho. So I tried mesalamine both oral and the suppository. I thought things were improving using b, as the color I saw in the stool was purple rather than red, but doctors said it was still blood and pushed again for humira. I took their advice and am now approaching the 7th injection. I have more bleeding now than ever and I have abdominal pain and urgency. I am definitely in the middle of one of my worst flareups. I had a meeting with my doctor last Friday and brought a sample of the latest stuff coming out of my colon. They analyzed it and said actually, the inflamation markers are down and the test results actually provide evidence that I'm getting better. I sure feel differently in my body, and I'm so confused on what I should do next. Anyone out there have a similar experience and advice? I'm feeling concerned and frustrated.It would help to hear from others who have gone down this path! Follow Report"
947,C0268281,Infantile neuronal ceroid lipofuscinosis,"C0011991, C0009806, C0596601, C0015672, C0857057, C1291077, C0344375, C0014724, C0392674","Diarrhea, Constipation, gastrointestinal gas, Fatigue, blotchy, Abdominal bloating, Stomach cramps (finding), Eructation, Exhaustion",https://connect.mayoclinic.org/discussion/dont-know-what-to-do-to-help-my-daughter/,Dont know what to do to help my daughter,"Hello All, I have a wonderful daughter, age 24. A beautiful girl on the inside, as well as the outside. She had food sensitivities as a baby. She would become blotchy when eating dairy. As a young teen, she would sometimes get significant stomach-cramping. She now experiences bloating, gas, belching, and a disagreement with dairy. She eats super-healthy, works out like a maniac and takes care of herself. She was a div 1 college athlete. She struggles with keeping her weight down (was always very thin as a young girl.and all immediate family members are thin). She cant sleep and is often exhausted. In her high school years, she had terrible sinus issues, which wrecked havoc on her life and athletics. She was always tired. Finally had sinus-surgery, which helped somewhat. Experiences diarrhea at times. Not sure about constipation. She has a major sweating problem. She has such a plethora of issues. They are wrecking havoc on her life. She has seen several physicians, incl a gastroenterologist and a nutritionist. She has been on elimination diets. We still have no answers and this is really getting her down. I am so worried for her and her future. I am seeking a physician who can help us to unravel these many issues and help her to have a happier life. Thank you Liked by JK, Volunteer Mentor Follow Report"
948,C3714506,Meckel syndrome type 1,"C0011991, C0009806, C0857027, C0278144, C0231218, C0030193","Diarrhea, Constipation, Feeling Sick, Dull pain, Malaise, Pain",https://connect.mayoclinic.org/discussion/i-am-trying-to-recover-from-a-c-diff-infection-this-started-with/,Trying to recover from a c. diff infection (Clostridium difficile),"I am trying to recover from a c.diff infection. This started with taking clindamycin in mid January and 3 days later I became ill with diarrhea and felt sick, loss of appetite etcWent to the er twice, tested negative for c.diff on my 2nd visit. The Dr. told me to take imodium to rest my colon since I tested negative. That evening I had diarrhea and took the Imodium. Became constipated with pain lower right side. I went to a GI dr. pleading for help, I did another stool test and it came back positive for c.diff. I tried flagyl but could not tolerate the side effects. Tried vancomycin for 10 days. Did not work. Tested positive again, Went to a new gi doctor who prescribed dificid for ten days. I am 31 days post dificid and I have almost constant gut rumbling and urge to go. My 1st bm in the morning is usually semi normal, but after that they are always either pencil thin and or small pieces (2 to 5 times a day). This has been my routine since the vancomycin. I do not get dull blown diarrhea.. My dr. wants me to have a colonoscopy but I an scared that the cleansing will wipe out all my good flora. I currently take 2 florastor pills and 1/2 vsl3 per day. I eat fermented pickles for the probiotics as well.. I have many food intolerances since this whole mess began (fiber, many vegatables, dairy). I also have a strange taste in my mouth most of the time, have very little energy and fight with depression. My primary gave me Xanax .25 but I only take them at night when I cannot sleep Went to a nutritionist who put me on a no wheat, soy, dairy, gluten diet. Does not seem to be helping or hurting. I lost 20 pounds and cannot gain any weight (I weigh 120 at 57) I am thinking it might be sibo, or candida but cannot find a dr. to test for these.I am in the right place for help or advice ? The urge to go is awful and limits my once active lifestyle..Thank you, Scott Liked by Lula, kathymeyers, WhisperSong Follow Report"
948,C0149696,Food intolerance (disorder),"C0011991, C0009806, C0857027, C0278144, C0231218, C0030193","Diarrhea, Constipation, Feeling Sick, Dull pain, Malaise, Pain",https://connect.mayoclinic.org/discussion/i-am-trying-to-recover-from-a-c-diff-infection-this-started-with/,Trying to recover from a c. diff infection (Clostridium difficile),"I am trying to recover from a c.diff infection. This started with taking clindamycin in mid January and 3 days later I became ill with diarrhea and felt sick, loss of appetite etcWent to the er twice, tested negative for c.diff on my 2nd visit. The Dr. told me to take imodium to rest my colon since I tested negative. That evening I had diarrhea and took the Imodium. Became constipated with pain lower right side. I went to a GI dr. pleading for help, I did another stool test and it came back positive for c.diff. I tried flagyl but could not tolerate the side effects. Tried vancomycin for 10 days. Did not work. Tested positive again, Went to a new gi doctor who prescribed dificid for ten days. I am 31 days post dificid and I have almost constant gut rumbling and urge to go. My 1st bm in the morning is usually semi normal, but after that they are always either pencil thin and or small pieces (2 to 5 times a day). This has been my routine since the vancomycin. I do not get dull blown diarrhea.. My dr. wants me to have a colonoscopy but I an scared that the cleansing will wipe out all my good flora. I currently take 2 florastor pills and 1/2 vsl3 per day. I eat fermented pickles for the probiotics as well.. I have many food intolerances since this whole mess began (fiber, many vegatables, dairy). I also have a strange taste in my mouth most of the time, have very little energy and fight with depression. My primary gave me Xanax .25 but I only take them at night when I cannot sleep Went to a nutritionist who put me on a no wheat, soy, dairy, gluten diet. Does not seem to be helping or hurting. I lost 20 pounds and cannot gain any weight (I weigh 120 at 57) I am thinking it might be sibo, or candida but cannot find a dr. to test for these.I am in the right place for help or advice ? The urge to go is awful and limits my once active lifestyle..Thank you, Scott Liked by Lula, kathymeyers, WhisperSong Follow Report"
948,C2959722,Small bowel bacterial overgrowth syndrome,"C0011991, C0009806, C0857027, C0278144, C0231218, C0030193","Diarrhea, Constipation, Feeling Sick, Dull pain, Malaise, Pain",https://connect.mayoclinic.org/discussion/i-am-trying-to-recover-from-a-c-diff-infection-this-started-with/,Trying to recover from a c. diff infection (Clostridium difficile),"I am trying to recover from a c.diff infection. This started with taking clindamycin in mid January and 3 days later I became ill with diarrhea and felt sick, loss of appetite etcWent to the er twice, tested negative for c.diff on my 2nd visit. The Dr. told me to take imodium to rest my colon since I tested negative. That evening I had diarrhea and took the Imodium. Became constipated with pain lower right side. I went to a GI dr. pleading for help, I did another stool test and it came back positive for c.diff. I tried flagyl but could not tolerate the side effects. Tried vancomycin for 10 days. Did not work. Tested positive again, Went to a new gi doctor who prescribed dificid for ten days. I am 31 days post dificid and I have almost constant gut rumbling and urge to go. My 1st bm in the morning is usually semi normal, but after that they are always either pencil thin and or small pieces (2 to 5 times a day). This has been my routine since the vancomycin. I do not get dull blown diarrhea.. My dr. wants me to have a colonoscopy but I an scared that the cleansing will wipe out all my good flora. I currently take 2 florastor pills and 1/2 vsl3 per day. I eat fermented pickles for the probiotics as well.. I have many food intolerances since this whole mess began (fiber, many vegatables, dairy). I also have a strange taste in my mouth most of the time, have very little energy and fight with depression. My primary gave me Xanax .25 but I only take them at night when I cannot sleep Went to a nutritionist who put me on a no wheat, soy, dairy, gluten diet. Does not seem to be helping or hurting. I lost 20 pounds and cannot gain any weight (I weigh 120 at 57) I am thinking it might be sibo, or candida but cannot find a dr. to test for these.I am in the right place for help or advice ? The urge to go is awful and limits my once active lifestyle..Thank you, Scott Liked by Lula, kathymeyers, WhisperSong Follow Report"
949,C0037199,Sinusitis,"C0009806, C0026821","Constipation, Muscle Cramp",https://connect.mayoclinic.org/discussion/still-having-gut-problems-after-severe-cdiff-fmt/,Still having gut problems after severe Cdiff & FMT,"I had Cdiff caused by antibiotics ( clindamycin ) for a sinus infection. I relapsed 4 times after 4 tries on meds. I was down to 85 pounds. I then had an FMT last February 28th. Im in remission now but lots of foods still hurt me. Sometimes for it seems like no reason , I have severe cramps. They go away fairly quickly, but at the time I can barely stand it. I get constipated too. I then have to take miralax. It seems to work somewhat, but just small amounts several times a day. Also when Im constipated my bladder feels like I have a UTI. I went ti my urologist & the culture was somewhat normal, just a few leukocytes. I just took AZO & that helped. As soon as I had a good BM it stopped. Im now getting that bladder feeling again & Im not Having good BMs I going e everyday but not enough. I sent to my GI also because I cant take antibiotics unless life or death. It will mostly cause Cdiff again. I cant take that again. I almost died. Any input about this appreciated. Follow Report"
949,C0042029,Urinary tract infection,"C0009806, C0026821","Constipation, Muscle Cramp",https://connect.mayoclinic.org/discussion/still-having-gut-problems-after-severe-cdiff-fmt/,Still having gut problems after severe Cdiff & FMT,"I had Cdiff caused by antibiotics ( clindamycin ) for a sinus infection. I relapsed 4 times after 4 tries on meds. I was down to 85 pounds. I then had an FMT last February 28th. Im in remission now but lots of foods still hurt me. Sometimes for it seems like no reason , I have severe cramps. They go away fairly quickly, but at the time I can barely stand it. I get constipated too. I then have to take miralax. It seems to work somewhat, but just small amounts several times a day. Also when Im constipated my bladder feels like I have a UTI. I went ti my urologist & the culture was somewhat normal, just a few leukocytes. I just took AZO & that helped. As soon as I had a good BM it stopped. Im now getting that bladder feeling again & Im not Having good BMs I going e everyday but not enough. I sent to my GI also because I cant take antibiotics unless life or death. It will mostly cause Cdiff again. I cant take that again. I almost died. Any input about this appreciated. Follow Report"
950,C3889290,West Haven Hepatic Encephalopathy Grade 3,"C0000737, C1321898, C0683369","Abdominal Pain, Blood in stool, Clouded consciousness",https://connect.mayoclinic.org/discussion/ulcerative-colitis-questions/,Ulcerative Colitis questions,"I have been navigating a UC diagnosis for about the last 6 months. Previously the stool bleeding was diagnosed as hemmeroidal, but things continued to progress until a colonoscopy revealed serious inflammation in the colon. After a grade 3 diagnosis, the doctors pushed for humira. I tried a very strict, anti-inflammatory diet first, and it helped a lot. Still a little blood in the stool tho. So tried mesalamine both oral and the suppository. I thought things were improving using b, as the color I saw in the stool was purple rather than red, but doctors said it was still blood and pushed again for humira. I took their advice and am now approaching the 7th injection. I have more bleeding now than ever and I have abdominal pain and urgency. I am definitely in the middle of one of my worst flareups. Anyone out there have a similar story and advice? Im feeling confused and frustrated. Follow Report"
