PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
779,C0027051,Myocardial Infarction,"C0008031, C0040822, C1321587","Chest Pain, Tremor, Breathing abnormally deep",https://patient.info/forums/discuss/afib-anxiety-725151,Afib/Anxiety ,"Hi, Just discovered this forum and was hoping to get some advice/assurance. Trying to work out if I’m suffering from Afib, ectopic beats or something else. I have been struggling with what I thinks is chest flutters/palpitations for the past few months (no sweating, chest pain etc), and have become super anxious about it, worrying I have a defective heart. My resting heartbeat when relaxed is around 55-60 bpm, but can notice an increase and strong heartbeat when I wake most morning or sometimes if I go to the loo in middle of night. This can some feel a little erratic but does feel somewhat regular but never really rises above 110bpm. On a few occasions over the past few months I have been lying in bed and feel myself get super anxious so automatically go to to test my pulse, also instantaneously my heart rate goes up and starts beating sporadically. But once I deep breath and count in my head this can then go to normal rhythm/beats in about 20sec to a minute.  This was something I never really noticed when I wasn’t so anxious about things. Also when at work (office job which is not at all stressful) sometimes (not every day) around 11.00-12.00 I usually feel a little flutter in my chest followed by some strong heartbeats but pulse again doesn’t go over 90bpm. Always around the same time which seems odd (possible sugar level dropping) I went A&E just prior to Xmas when feeling super anxious and had a poor night’s sleep and had an ECG which showed an ectopic beat (PVC). This kind of made me feel a little less anxious for a while and not worrying about a heart defect. However, I couldn’t shake the worry, so I went to Dr. I had another ECG and blood test and ECG showed a normal heart beat and blood tests was all well in range and cholesterol ratio at 2.4. I mentioned to Dr I cycle 7 miles to work daily and am in the gym 5 days a week (cardio/light weight) raising heart rate to approx. 150 bpm and can recover extremely quickly. And feel my fitness has improved over past few months. I’m a on plant-based diet and a recent over 40 MOT put my heart attack/stroke risk at 2.2%. Dr obviously sent me away reassuring me that I have nothing to worry about. For just over 1 week now I have been taking a large tablespoon of NowFoods Potassium Citrate powder in the morning with water and last week didn’t have any noticeable flutters during the days or during weekends. Did wake up though in the night with what felt like raised heartbeat and a little erratic, but this was the night prior to seeing Dr and also going for tests. Over past 2 mornings I have reduced the Potassium to 2 teaspoons and around the same time 11am-12 had a few noticeable flutters, so took a spoonful at work and these stopped for the rest of day. Also been taking a spoonful before bed and haven’t noticed any heart palpitations during the night. Apologies for the super long post, in a bit of limbo in terms of what to do, have I got anything to worry about from a heart perspective as I seem to be doing everything right from a lifestyle perspective (apart from anxiety) . HELP ;0) Cheers Si 0 likes, 1 reply "
779,C0004238,Atrial Fibrillation,"C0008031, C0040822, C1321587","Chest Pain, Tremor, Breathing abnormally deep",https://patient.info/forums/discuss/afib-anxiety-725151,Afib/Anxiety ,"Hi, Just discovered this forum and was hoping to get some advice/assurance. Trying to work out if I’m suffering from Afib, ectopic beats or something else. I have been struggling with what I thinks is chest flutters/palpitations for the past few months (no sweating, chest pain etc), and have become super anxious about it, worrying I have a defective heart. My resting heartbeat when relaxed is around 55-60 bpm, but can notice an increase and strong heartbeat when I wake most morning or sometimes if I go to the loo in middle of night. This can some feel a little erratic but does feel somewhat regular but never really rises above 110bpm. On a few occasions over the past few months I have been lying in bed and feel myself get super anxious so automatically go to to test my pulse, also instantaneously my heart rate goes up and starts beating sporadically. But once I deep breath and count in my head this can then go to normal rhythm/beats in about 20sec to a minute.  This was something I never really noticed when I wasn’t so anxious about things. Also when at work (office job which is not at all stressful) sometimes (not every day) around 11.00-12.00 I usually feel a little flutter in my chest followed by some strong heartbeats but pulse again doesn’t go over 90bpm. Always around the same time which seems odd (possible sugar level dropping) I went A&E just prior to Xmas when feeling super anxious and had a poor night’s sleep and had an ECG which showed an ectopic beat (PVC). This kind of made me feel a little less anxious for a while and not worrying about a heart defect. However, I couldn’t shake the worry, so I went to Dr. I had another ECG and blood test and ECG showed a normal heart beat and blood tests was all well in range and cholesterol ratio at 2.4. I mentioned to Dr I cycle 7 miles to work daily and am in the gym 5 days a week (cardio/light weight) raising heart rate to approx. 150 bpm and can recover extremely quickly. And feel my fitness has improved over past few months. I’m a on plant-based diet and a recent over 40 MOT put my heart attack/stroke risk at 2.2%. Dr obviously sent me away reassuring me that I have nothing to worry about. For just over 1 week now I have been taking a large tablespoon of NowFoods Potassium Citrate powder in the morning with water and last week didn’t have any noticeable flutters during the days or during weekends. Did wake up though in the night with what felt like raised heartbeat and a little erratic, but this was the night prior to seeing Dr and also going for tests. Over past 2 mornings I have reduced the Potassium to 2 teaspoons and around the same time 11am-12 had a few noticeable flutters, so took a spoonful at work and these stopped for the rest of day. Also been taking a spoonful before bed and haven’t noticed any heart palpitations during the night. Apologies for the super long post, in a bit of limbo in terms of what to do, have I got anything to worry about from a heart perspective as I seem to be doing everything right from a lifestyle perspective (apart from anxiety) . HELP ;0) Cheers Si 0 likes, 1 reply "
781,C0003811,Cardiac Arrhythmia,C0012833,Dizziness,https://patient.info/forums/discuss/after-an-svt-ablation-bradycardia-725283,After an SVT Ablation- bradycardia,"Hello, does anyone know is side effects from an SVT ablation can include bradycardia? i had my ablation for SVT around a year ago and whilst i still get the odd funny rhythm everything has been fine until recently. I've noticed that my heart rate is dropping very low (34-37 BPM) on a regular basis. I'm not getting any symptoms such a dizziness with this so haven't worried to much but friends and family seem to be very concerned. I cant find anywhere that the ablation could be the cause but having one from extremely high rate arrhythmia to less than 40 BPM is concerning me slightly. I'm 31 and in good heath generally, whilst i do work out its nothing that would cause athlete level HR. 0 likes, 2 replies "
781,C0039240,Supraventricular tachycardia,C0012833,Dizziness,https://patient.info/forums/discuss/after-an-svt-ablation-bradycardia-725283,After an SVT Ablation- bradycardia,"Hello, does anyone know is side effects from an SVT ablation can include bradycardia? i had my ablation for SVT around a year ago and whilst i still get the odd funny rhythm everything has been fine until recently. I've noticed that my heart rate is dropping very low (34-37 BPM) on a regular basis. I'm not getting any symptoms such a dizziness with this so haven't worried to much but friends and family seem to be very concerned. I cant find anywhere that the ablation could be the cause but having one from extremely high rate arrhythmia to less than 40 BPM is concerning me slightly. I'm 31 and in good heath generally, whilst i do work out its nothing that would cause athlete level HR. 0 likes, 2 replies "
784,C0020550,Hyperthyroidism,C0242429,Sore Throat,https://patient.info/forums/discuss/carbimazole-and-itching-39140,Carbimazole and itching ,"Hi I've just found i have an overactive thyroid, after palpitations and weight loss drive me to see my doctor. My T3 and T4 were treble what the should be and TSH Non existent. I've been taking 40mg carbimazole for the last 4 weeks, just dropping down to 30mg today. I've had 2 sore throats which the docs did a blood test for straightaway but my white blood cells are fine. But the itching and hives is AWFUL! I've been taking benadryl which definitely helps (doc confirmed this is the best course of action). I also have an option to swap onto PTU but reading the forum it sounds like there are just as many side effects! Does anyone have any advice : carbimazole or PTU?  Also does alcohol trigger the itching? I had my first alcoholic drink at the weekend and Bang! ITCHING started and has lasted 5 days but seems to be easing   though I'm not sure if that's the Benadryl working. Awaiting test results for Graves though so far I don't have any other symptoms.  0 likes, 9 replies "
784,C0042109,Urticaria,C0242429,Sore Throat,https://patient.info/forums/discuss/carbimazole-and-itching-39140,Carbimazole and itching ,"Hi I've just found i have an overactive thyroid, after palpitations and weight loss drive me to see my doctor. My T3 and T4 were treble what the should be and TSH Non existent. I've been taking 40mg carbimazole for the last 4 weeks, just dropping down to 30mg today. I've had 2 sore throats which the docs did a blood test for straightaway but my white blood cells are fine. But the itching and hives is AWFUL! I've been taking benadryl which definitely helps (doc confirmed this is the best course of action). I also have an option to swap onto PTU but reading the forum it sounds like there are just as many side effects! Does anyone have any advice : carbimazole or PTU?  Also does alcohol trigger the itching? I had my first alcoholic drink at the weekend and Bang! ITCHING started and has lasted 5 days but seems to be easing   though I'm not sure if that's the Benadryl working. Awaiting test results for Graves though so far I don't have any other symptoms.  0 likes, 9 replies "
785,C0006852,Candidiasis of vagina,"C0015230, C0085624, C2926602, C2364135","Exanthema, Burning sensation, Discharge, body substance, Discomfort",https://patient.info/forums/discuss/no-doctor-has-helped-vaginal-issues-and-oral-thrush-please-respond-pics--710216,No doctor has helped! Vaginal issues and oral thrush. Please respond! [PICS],"Hey. I've been suffering with these symptoms for months. oral thrush along with vaginal issues (burning, rash, redness, bumps, no smelly discharge just alot of discomfort). To this day a doctor where I live can't help me. can someone please help or guide me into where I can figure out what is happening to my body. thank you. I patiently await a response.  0 likes, 18 replies "
785,C0041834,Erythema,"C0015230, C0085624, C2926602, C2364135","Exanthema, Burning sensation, Discharge, body substance, Discomfort",https://patient.info/forums/discuss/no-doctor-has-helped-vaginal-issues-and-oral-thrush-please-respond-pics--710216,No doctor has helped! Vaginal issues and oral thrush. Please respond! [PICS],"Hey. I've been suffering with these symptoms for months. oral thrush along with vaginal issues (burning, rash, redness, bumps, no smelly discharge just alot of discomfort). To this day a doctor where I live can't help me. can someone please help or guide me into where I can figure out what is happening to my body. thank you. I patiently await a response.  0 likes, 18 replies "
786,C0020550,Hyperthyroidism,C0013404,Dyspnea,https://patient.info/forums/discuss/hyperthyroidism-carbimazole-21874,Hyperthyroidism - Carbimazole,"I was diagnosed with an overactive thyroid after a routine blood test although my mom and her mom both suffer(ed) with the condition.  Treatment has changed since my mom was diagnosed as she went down the radioiodine route but I have been put on 5mg Carbimazole daily.  I have been taking this for 3 weeks now and have felt no difference with my symptoms (heart rate, breathlessness, etc) I was just wondering if anyone else was put on a low dose at first and why the reason would be for this? And what dose did you eventually end up on permanently? I know everyone if different but people seem to have been put on a much higher dose than 5mg and I am starting to wonder if I am ever going to get rid of the symptoms of this condition! 0 likes, 10 replies "
787,C0750466,Yeast infection,C0030193,Pain,https://patient.info/forums/discuss/irritated-minora-labia-730463,Irritated minora labia,"So a little back story: I went to my PCP at the end of January because I was having some vagina irritation and  . I thought maybe I had a yeast infection. I was swabbed and my results came back showing   and some yeast. I was treated with an antibiotic and diflucan. At the end of February, I went to my gyno for my annual. I always get tested for almost everything while being there. My results came back positive for ureaplasma. I have been taking   for the past 7 days and just finished them yesterday. On Thursday (3/5) I was taking a shower and was somewhat irritated down there and it has since continued. When I got out, I examined myself and noticed that my labia minora was very red on one side. I don't believe that it was swollen, just very red. Now almost everytime I use the bathroom and wipe, it is painful. I don't notice a cut or any bumps, although my area is not the smoothest down there, it is somewhat textured. It is just red and painful when touched. Before this happened it had been about a week since having sex, so there wasn't any trauma from that. I thought maybe the soap I used irritated me, although it has never happened before. Any ideas of what this could be? I am hoping that it is not herpes since I do not see an actual bump/blister. 0 likes, 1 reply "
787,C0019340,herpes,C0030193,Pain,https://patient.info/forums/discuss/irritated-minora-labia-730463,Irritated minora labia,"So a little back story: I went to my PCP at the end of January because I was having some vagina irritation and  . I thought maybe I had a yeast infection. I was swabbed and my results came back showing   and some yeast. I was treated with an antibiotic and diflucan. At the end of February, I went to my gyno for my annual. I always get tested for almost everything while being there. My results came back positive for ureaplasma. I have been taking   for the past 7 days and just finished them yesterday. On Thursday (3/5) I was taking a shower and was somewhat irritated down there and it has since continued. When I got out, I examined myself and noticed that my labia minora was very red on one side. I don't believe that it was swollen, just very red. Now almost everytime I use the bathroom and wipe, it is painful. I don't notice a cut or any bumps, although my area is not the smoothest down there, it is somewhat textured. It is just red and painful when touched. Before this happened it had been about a week since having sex, so there wasn't any trauma from that. I thought maybe the soap I used irritated me, although it has never happened before. Any ideas of what this could be? I am hoping that it is not herpes since I do not see an actual bump/blister. 0 likes, 1 reply "
787,C1535939,Pneumocystis jiroveci pneumonia,C0030193,Pain,https://patient.info/forums/discuss/irritated-minora-labia-730463,Irritated minora labia,"So a little back story: I went to my PCP at the end of January because I was having some vagina irritation and  . I thought maybe I had a yeast infection. I was swabbed and my results came back showing   and some yeast. I was treated with an antibiotic and diflucan. At the end of February, I went to my gyno for my annual. I always get tested for almost everything while being there. My results came back positive for ureaplasma. I have been taking   for the past 7 days and just finished them yesterday. On Thursday (3/5) I was taking a shower and was somewhat irritated down there and it has since continued. When I got out, I examined myself and noticed that my labia minora was very red on one side. I don't believe that it was swollen, just very red. Now almost everytime I use the bathroom and wipe, it is painful. I don't notice a cut or any bumps, although my area is not the smoothest down there, it is somewhat textured. It is just red and painful when touched. Before this happened it had been about a week since having sex, so there wasn't any trauma from that. I thought maybe the soap I used irritated me, although it has never happened before. Any ideas of what this could be? I am hoping that it is not herpes since I do not see an actual bump/blister. 0 likes, 1 reply "
789,C0021400,Influenza,C2926602,"Discharge, body substance",https://patient.info/forums/discuss/yeast-infection-but-not-sure-730705,Yeast infection but not sure,"I got a yeast infection from taking doxycyline. Took the one time pill on Monday, and it seemed as if it got more itchy and more discharge. Then Thursday came and I still had the itching, and it was so dry. So i took my second dose of 150mg FLU. Now I just have these little white bumps on my labia and i need help asap. Im not as itchy, no more discharge really.. But im worried. 0 likes, 0 replies "
789,C0750466,Yeast infection,C2926602,"Discharge, body substance",https://patient.info/forums/discuss/yeast-infection-but-not-sure-730705,Yeast infection but not sure,"I got a yeast infection from taking doxycyline. Took the one time pill on Monday, and it seemed as if it got more itchy and more discharge. Then Thursday came and I still had the itching, and it was so dry. So i took my second dose of 150mg FLU. Now I just have these little white bumps on my labia and i need help asap. Im not as itchy, no more discharge really.. But im worried. 0 likes, 0 replies "
794,C0009450,Communicable Diseases,"C0015230, C0521632","Exanthema, Irritation of penis",https://patient.info/forums/discuss/man-with-yeast-infection-but-no-visual-evidence--730991,Man with yeast infection  but no visual evidence?,"is it possible for a man to have a yeast infection  but have no signs of one on the outside of his penis? I keep getting  recurring infections and we wonder if were passing it back and forth.  he has a slight irritation occasionally at the tip of his penis and he said sometimes it just feels weird in general. but there is no redness rash ect. Id really like us to both get treated has anyone ever heard of this being possible? 0 likes, 1 reply "
794,C2363129,Benign Rolandic Epilepsy,"C0015230, C0521632","Exanthema, Irritation of penis",https://patient.info/forums/discuss/man-with-yeast-infection-but-no-visual-evidence--730991,Man with yeast infection  but no visual evidence?,"is it possible for a man to have a yeast infection  but have no signs of one on the outside of his penis? I keep getting  recurring infections and we wonder if were passing it back and forth.  he has a slight irritation occasionally at the tip of his penis and he said sometimes it just feels weird in general. but there is no redness rash ect. Id really like us to both get treated has anyone ever heard of this being possible? 0 likes, 1 reply "
794,C0750466,Yeast infection,"C0015230, C0521632","Exanthema, Irritation of penis",https://patient.info/forums/discuss/man-with-yeast-infection-but-no-visual-evidence--730991,Man with yeast infection  but no visual evidence?,"is it possible for a man to have a yeast infection  but have no signs of one on the outside of his penis? I keep getting  recurring infections and we wonder if were passing it back and forth.  he has a slight irritation occasionally at the tip of his penis and he said sometimes it just feels weird in general. but there is no redness rash ect. Id really like us to both get treated has anyone ever heard of this being possible? 0 likes, 1 reply "
794,C0041834,Erythema,"C0015230, C0521632","Exanthema, Irritation of penis",https://patient.info/forums/discuss/man-with-yeast-infection-but-no-visual-evidence--730991,Man with yeast infection  but no visual evidence?,"is it possible for a man to have a yeast infection  but have no signs of one on the outside of his penis? I keep getting  recurring infections and we wonder if were passing it back and forth.  he has a slight irritation occasionally at the tip of his penis and he said sometimes it just feels weird in general. but there is no redness rash ect. Id really like us to both get treated has anyone ever heard of this being possible? 0 likes, 1 reply "
798,C0042029,Urinary tract infection,"C0741585, C0030193, C2926602, C0085593","BODY ACHE, Pain, Discharge, body substance, Chills",https://patient.info/forums/discuss/yeast-infection-herpes-bv-scared-725766,"Yeast Infection, Herpes, BV?? Scared ","i had two UTIs  2 months ago and then a month ago BV, which they gave me   for. After the BV i was still experiencing different discharge, more often and a slight smell but nothing awful. Recently i have had a new  sexual partner who  i use protection with, last time during sex the bottom of my vulva kind of hurt due to friction and i kind of stuck it out for longer than i should have because i believe it may have teared my skin a little. A few days later my vulva started to swell and i was getting a watery milky white discharge and pain on the vulva. i also got a   with chills and body pain. I went to urgent care yesterday and they took swabs for STDs etc. but the results wont come back for a solid week. the doctor gave me medicine for a yeast infection in case it is that. The pain got worse today, does this look like herpes or anything?  0 likes, 7 replies "
798,C0085166,Bacterial Vaginosis,"C0741585, C0030193, C2926602, C0085593","BODY ACHE, Pain, Discharge, body substance, Chills",https://patient.info/forums/discuss/yeast-infection-herpes-bv-scared-725766,"Yeast Infection, Herpes, BV?? Scared ","i had two UTIs  2 months ago and then a month ago BV, which they gave me   for. After the BV i was still experiencing different discharge, more often and a slight smell but nothing awful. Recently i have had a new  sexual partner who  i use protection with, last time during sex the bottom of my vulva kind of hurt due to friction and i kind of stuck it out for longer than i should have because i believe it may have teared my skin a little. A few days later my vulva started to swell and i was getting a watery milky white discharge and pain on the vulva. i also got a   with chills and body pain. I went to urgent care yesterday and they took swabs for STDs etc. but the results wont come back for a solid week. the doctor gave me medicine for a yeast infection in case it is that. The pain got worse today, does this look like herpes or anything?  0 likes, 7 replies "
798,C0406670,Vulvodynia,"C0741585, C0030193, C2926602, C0085593","BODY ACHE, Pain, Discharge, body substance, Chills",https://patient.info/forums/discuss/yeast-infection-herpes-bv-scared-725766,"Yeast Infection, Herpes, BV?? Scared ","i had two UTIs  2 months ago and then a month ago BV, which they gave me   for. After the BV i was still experiencing different discharge, more often and a slight smell but nothing awful. Recently i have had a new  sexual partner who  i use protection with, last time during sex the bottom of my vulva kind of hurt due to friction and i kind of stuck it out for longer than i should have because i believe it may have teared my skin a little. A few days later my vulva started to swell and i was getting a watery milky white discharge and pain on the vulva. i also got a   with chills and body pain. I went to urgent care yesterday and they took swabs for STDs etc. but the results wont come back for a solid week. the doctor gave me medicine for a yeast infection in case it is that. The pain got worse today, does this look like herpes or anything?  0 likes, 7 replies "
798,C0036916,Sexually Transmitted Diseases,"C0741585, C0030193, C2926602, C0085593","BODY ACHE, Pain, Discharge, body substance, Chills",https://patient.info/forums/discuss/yeast-infection-herpes-bv-scared-725766,"Yeast Infection, Herpes, BV?? Scared ","i had two UTIs  2 months ago and then a month ago BV, which they gave me   for. After the BV i was still experiencing different discharge, more often and a slight smell but nothing awful. Recently i have had a new  sexual partner who  i use protection with, last time during sex the bottom of my vulva kind of hurt due to friction and i kind of stuck it out for longer than i should have because i believe it may have teared my skin a little. A few days later my vulva started to swell and i was getting a watery milky white discharge and pain on the vulva. i also got a   with chills and body pain. I went to urgent care yesterday and they took swabs for STDs etc. but the results wont come back for a solid week. the doctor gave me medicine for a yeast infection in case it is that. The pain got worse today, does this look like herpes or anything?  0 likes, 7 replies "
798,C0750466,Yeast infection,"C0741585, C0030193, C2926602, C0085593","BODY ACHE, Pain, Discharge, body substance, Chills",https://patient.info/forums/discuss/yeast-infection-herpes-bv-scared-725766,"Yeast Infection, Herpes, BV?? Scared ","i had two UTIs  2 months ago and then a month ago BV, which they gave me   for. After the BV i was still experiencing different discharge, more often and a slight smell but nothing awful. Recently i have had a new  sexual partner who  i use protection with, last time during sex the bottom of my vulva kind of hurt due to friction and i kind of stuck it out for longer than i should have because i believe it may have teared my skin a little. A few days later my vulva started to swell and i was getting a watery milky white discharge and pain on the vulva. i also got a   with chills and body pain. I went to urgent care yesterday and they took swabs for STDs etc. but the results wont come back for a solid week. the doctor gave me medicine for a yeast infection in case it is that. The pain got worse today, does this look like herpes or anything?  0 likes, 7 replies "
798,C0019340,herpes,"C0741585, C0030193, C2926602, C0085593","BODY ACHE, Pain, Discharge, body substance, Chills",https://patient.info/forums/discuss/yeast-infection-herpes-bv-scared-725766,"Yeast Infection, Herpes, BV?? Scared ","i had two UTIs  2 months ago and then a month ago BV, which they gave me   for. After the BV i was still experiencing different discharge, more often and a slight smell but nothing awful. Recently i have had a new  sexual partner who  i use protection with, last time during sex the bottom of my vulva kind of hurt due to friction and i kind of stuck it out for longer than i should have because i believe it may have teared my skin a little. A few days later my vulva started to swell and i was getting a watery milky white discharge and pain on the vulva. i also got a   with chills and body pain. I went to urgent care yesterday and they took swabs for STDs etc. but the results wont come back for a solid week. the doctor gave me medicine for a yeast infection in case it is that. The pain got worse today, does this look like herpes or anything?  0 likes, 7 replies "
802,C0043037,Common wart,C0030193,Pain,https://patient.info/forums/discuss/please-help-me-is-this-hsv-or-hpv-i-m-confused-about-patient-732319,please help me Is this HSV or HPV I'm confused about patient,"Hello, I am 16 years old I suffer from some pimples in the penis and do not disappear and I had no sexual contact except foreplay and masturbation and I am afraid that warts or herpes please please, help me in any way I feel frustrated by just looking at it and not increasing its size and not visiting the doctor but its shape does not Looks like a wart. I never know why I convince myself, as I have seen the same situation in many forums and all the answers are similar because they are not warts. I am not suffering from any other symptoms other than the protrusions, and due to the suspicion, I tried a special cream of similar methyl consisting of  , so no reaction occurred and I did not feel any reaction nor did I feel any pain in these protrusions. Please help me, I don't know what I hope is a correct and sufficient  1 like, 0 replies "
802,C0019340,herpes,C0030193,Pain,https://patient.info/forums/discuss/please-help-me-is-this-hsv-or-hpv-i-m-confused-about-patient-732319,please help me Is this HSV or HPV I'm confused about patient,"Hello, I am 16 years old I suffer from some pimples in the penis and do not disappear and I had no sexual contact except foreplay and masturbation and I am afraid that warts or herpes please please, help me in any way I feel frustrated by just looking at it and not increasing its size and not visiting the doctor but its shape does not Looks like a wart. I never know why I convince myself, as I have seen the same situation in many forums and all the answers are similar because they are not warts. I am not suffering from any other symptoms other than the protrusions, and due to the suspicion, I tried a special cream of similar methyl consisting of  , so no reaction occurred and I did not feel any reaction nor did I feel any pain in these protrusions. Please help me, I don't know what I hope is a correct and sufficient  1 like, 0 replies "
804,C0270724,Infantile Neuroaxonal Dystrophy,C0234233,Sore to touch,https://patient.info/forums/discuss/i-think-i-have-herpes-or-an-sti-please-help-732030,I think i have herpes or an STI please help,"i plan on going to my obgyn tomorrrow but im just so worried i need advice. A week ago i had unprotected sex and regretted it. I had to move all my stuff out my dorm and had a long drivr back home so I didn't shower after the sex for over 24+ hrs. Within the past 3 days i noticed when i urinated it burned so i touched down there and i had alot of little bumps that hurt and burned to the touch. They are kind of like open sores. Ive been looking at pictures of herpes and other STIs but I cant find a pixture that looks like mine. I asked the boy and he said hes clean and cares too much about his health. 0 likes, 2 replies "
804,C0036916,Sexually Transmitted Diseases,C0234233,Sore to touch,https://patient.info/forums/discuss/i-think-i-have-herpes-or-an-sti-please-help-732030,I think i have herpes or an STI please help,"i plan on going to my obgyn tomorrrow but im just so worried i need advice. A week ago i had unprotected sex and regretted it. I had to move all my stuff out my dorm and had a long drivr back home so I didn't shower after the sex for over 24+ hrs. Within the past 3 days i noticed when i urinated it burned so i touched down there and i had alot of little bumps that hurt and burned to the touch. They are kind of like open sores. Ive been looking at pictures of herpes and other STIs but I cant find a pixture that looks like mine. I asked the boy and he said hes clean and cares too much about his health. 0 likes, 2 replies "
804,C0019340,herpes,C0234233,Sore to touch,https://patient.info/forums/discuss/i-think-i-have-herpes-or-an-sti-please-help-732030,I think i have herpes or an STI please help,"i plan on going to my obgyn tomorrrow but im just so worried i need advice. A week ago i had unprotected sex and regretted it. I had to move all my stuff out my dorm and had a long drivr back home so I didn't shower after the sex for over 24+ hrs. Within the past 3 days i noticed when i urinated it burned so i touched down there and i had alot of little bumps that hurt and burned to the touch. They are kind of like open sores. Ive been looking at pictures of herpes and other STIs but I cant find a pixture that looks like mine. I asked the boy and he said hes clean and cares too much about his health. 0 likes, 2 replies "
805,C0750466,Yeast infection,C0236080,Vaginal discomfort,https://patient.info/forums/discuss/irritation-the-entrance-of-my-vagina-what-i-can-be--732426,"irritation the entrance of my vagina, what I can be? ","The day before yesterday I started to feel discomfort in my vagina, I looked at myself and I realized that I have this little irritation, now I’m starting to itch, I don’t know if it’s due to a yeast infection, my vaginal discharge is normal, It doesn’t smell and my vagina’s not completely irritated. I haven’t had sex in two weeks 0 likes, 0 replies "
809,C0043037,Common wart,C0030193,Pain,https://patient.info/forums/discuss/is-this-hsv-or-hpv-i-m-confused-about-732376,Is this HSV or HPV I'm confused about ," Hello, I am 16 years old I suffer from some pimples in the penis and do not disappear and I had no sexual contact except foreplay and masturbation and I am afraid that warts or herpes please please, help me in any way I feel frustrated by just looking at it and not increasing its size and not visiting the doctor but its shape does not Looks like a wart. I never know why I convince myself, as I have seen the same situation in many forums and all the answers are similar because they are not warts. I am not suffering from any other symptoms other than the protrusions, and due to the suspicion, I tried a special cream of similar methyl consisting of  , so no reaction occurred and I did not feel any reaction nor did I feel any pain in these protrusions. Please help me, I don't know what I hope is a correct and sufficientUploading file... 1 like, 1 reply "
809,C0019340,herpes,C0030193,Pain,https://patient.info/forums/discuss/is-this-hsv-or-hpv-i-m-confused-about-732376,Is this HSV or HPV I'm confused about ," Hello, I am 16 years old I suffer from some pimples in the penis and do not disappear and I had no sexual contact except foreplay and masturbation and I am afraid that warts or herpes please please, help me in any way I feel frustrated by just looking at it and not increasing its size and not visiting the doctor but its shape does not Looks like a wart. I never know why I convince myself, as I have seen the same situation in many forums and all the answers are similar because they are not warts. I am not suffering from any other symptoms other than the protrusions, and due to the suspicion, I tried a special cream of similar methyl consisting of  , so no reaction occurred and I did not feel any reaction nor did I feel any pain in these protrusions. Please help me, I don't know what I hope is a correct and sufficientUploading file... 1 like, 1 reply "
810,C0151317,Chronic infectious disease,"C2926602, C2364135","Discharge, body substance, Discomfort",https://patient.info/forums/discuss/is-this-yeast-infection-help-pic--732587,Is this Yeast Infection?? HELP (Pic),"Hi, Is this a type of discharge for yeast infection or BV ? Can somebody help me with this thanks. I was feeling a little bit of discomfort and some     . But it is nothing crazy like normally happens when I have yeast infections. I decided to check my vagina and I saw this weird discharge inside. Also I have chronic Yeast infection I would love to know some new names of  pills to help me keep it under control I was taking AZO before they change there formula... Now the formula has actually Candida albicans and I am scare to take it back. Have you girls tried ? Also I need some probiotic names for me to take. My doctor gave me some names, but I would like to know with ones are working for some of you. 0 likes, 0 replies "
810,C0085166,Bacterial Vaginosis,"C2926602, C2364135","Discharge, body substance, Discomfort",https://patient.info/forums/discuss/is-this-yeast-infection-help-pic--732587,Is this Yeast Infection?? HELP (Pic),"Hi, Is this a type of discharge for yeast infection or BV ? Can somebody help me with this thanks. I was feeling a little bit of discomfort and some     . But it is nothing crazy like normally happens when I have yeast infections. I decided to check my vagina and I saw this weird discharge inside. Also I have chronic Yeast infection I would love to know some new names of  pills to help me keep it under control I was taking AZO before they change there formula... Now the formula has actually Candida albicans and I am scare to take it back. Have you girls tried ? Also I need some probiotic names for me to take. My doctor gave me some names, but I would like to know with ones are working for some of you. 0 likes, 0 replies "
810,C0750466,Yeast infection,"C2926602, C2364135","Discharge, body substance, Discomfort",https://patient.info/forums/discuss/is-this-yeast-infection-help-pic--732587,Is this Yeast Infection?? HELP (Pic),"Hi, Is this a type of discharge for yeast infection or BV ? Can somebody help me with this thanks. I was feeling a little bit of discomfort and some     . But it is nothing crazy like normally happens when I have yeast infections. I decided to check my vagina and I saw this weird discharge inside. Also I have chronic Yeast infection I would love to know some new names of  pills to help me keep it under control I was taking AZO before they change there formula... Now the formula has actually Candida albicans and I am scare to take it back. Have you girls tried ? Also I need some probiotic names for me to take. My doctor gave me some names, but I would like to know with ones are working for some of you. 0 likes, 0 replies "
812,C0151317,Chronic infectious disease,C2926602,"Discharge, body substance",https://patient.info/forums/discuss/3-pills-flucnazole-still-discharge--731349,3 pills flucnazole  still  discharge???,"so  ive been having  chronic  yeast infections.  i got prescribed fluknazole  and im on my 3rd pill that I took this  morning  and i still have a lot  of discharge?? its bewn 5 days since i took my first pill.  Im concerned its not working... and if it isnt i feel  like  im in trouble. 0 likes, 3 replies "
812,C0750466,Yeast infection,C2926602,"Discharge, body substance",https://patient.info/forums/discuss/3-pills-flucnazole-still-discharge--731349,3 pills flucnazole  still  discharge???,"so  ive been having  chronic  yeast infections.  i got prescribed fluknazole  and im on my 3rd pill that I took this  morning  and i still have a lot  of discharge?? its bewn 5 days since i took my first pill.  Im concerned its not working... and if it isnt i feel  like  im in trouble. 0 likes, 3 replies "
