PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
595,C3266262,Multiple Chronic Conditions,"C0030193, C2364135","Pain, Discomfort",https://patient.info/forums/discuss/there-is-hope-i-am-thawing-here-s-what-i-did-685960,There is Hope: I am Thawing. Here's what I did,"I am officially thawing! I don't want to jinx this because I have a real fear my hips freeze one day (I've had some minor hip discomfort lately but that could just be because I go on daily walks and I just tweaked something), but my shoulders are thawing. I see light at the end of the tunnel finally. Little background: in my 33rd year on this planet, my left shoulder became symptomatic on June 6th, 2016 (I keep a journal so I know the exact day this started) and has been in pain until about only 10-14 days ago. It's been thawing maybe for the last three months or so at least, but the thawing phase has been painful for me. They said it wouldn't be painful at this point in the process, but the ""experts"" are obviously clueless about this disease. The thawing phase has been painful for me. As I said, the pain first started to go away in the left shoulder only about 10-14 days ago. I suddenly have some mobility again too, but not much: no external rotation still and I can't come close to lifting my arm above my head, but at least the shoulder ""folds inward"" now when I raise the arm. For a very long time (two years or so), the upper part of the shoulder did not fold inward when I attempted to raise my arm. The entire thing would simply move as one. My right shoulder became symptomatic in early December 2017 and has began thawing in just the last one or two days, but is still mildly painful. It is clearly ""folding inward"" as well when I attempt to raise my arm up though, so that's a clear sign to me it's also thawing. I wish I knew the exact medical term for what I'm trying to describe. The right shoulder also has zero external rotation, but has more overall mobility than the left shoulder (probably because I realized with the second frozen shoulder to not listen to my doctors). The treatments I've done: The first series of shoulder doctors I saw all insisted on intense physical therapy, so that's what I did for months from around March thru August of 2017. I did a short round of prednisone too during that time. The most aggressive procedure I had done was in June of 2017 when I had two PRP injections into the left shoulder: one into the bursa and one directly into the capsule itself. The executive summary of all these things is that they made everything significantly worse and if I had to do it over, I wouldn't have done any of this. These doctors were and are absolutely clueless about how to treat adhesive capsulitis. Prednisone didn't have any negative side effects, but it was totally ineffective for me I think. It was during this period where my left shoulder felt horrific every day. I describe the feeling as ""rotting from the inside out."" It was a very scary feeling. It felt like my arm would fall off every single day, and this intense pain lasted over a year. On December 23rd, 2017, when my right shoulder was just in the beginning stages of freezing, was the day I realized that this is a disease and not an injury. I had read many blogs that said people realize after a while to do nothing, so on this day (according to my journal) I decided once for all to stop messing with it. On December 23rd, 2017, I decided I would officially ""do nothing"" and let the disease run its course. My doctors looked at me like I was an idiot. They treated me with disrespect. Numerous people in my life tried to pressure me into surgery and/or physical therapy, but I blocked them all out. At that point, I knew my best option had to be to ""do nothing."" I had to do what I had to do. Period. Today is November 17th, 2018, and the pain in the left (first) frozen shoulder has finally gone. As I said, it's been thawing for several months already, but the thawing phase has been painful; not as painful as previous stages, but still painful, especially when ""testing"" it out. I wasn't sure if I was supposed to be rehabbing it when it started thawing too, but I ended up choosing to continue to do nothing. I think that was the right choice, but I have no idea. Keep in mind, a lot of what I'm reporting here is just my anecdotal experience. The second frozen shoulder was still painful but not nearly as bad as the first. Why that is the case is anyone's guess, but here's what I did for the second one: I never once did any physical therapy for it. I did do a round of prednisone for six days early in the freezing stage, so maybe that helped, but at the time, I felt it was useless. Other than that, I just iced it when it hurt a lot or took a pain killer. I only took pain killers maybe once or twice a week to avoid dependence. It's a little short of a year since the right shoulder started to freeze, so clearly it's been much milder. The first frozen shoulder has taken 2.5 years to reach the same point. The second shoulder was still very, very painful and brutal but it never reached the extreme heights of pain or chronic length of the first one. Starting in April of 2017 or so I began taking regular vitamins: a daily multi, magnesium, omega-3, vitamin D, and vitamin K. I did take MSM maybe once or twice a week. I tried glucosamine and chondroitin as well, but for maybe only two or three months before giving it up. I've been taking flaxseed oil with omega-3 pills over the last month or so. I've also drank occasional tumeric shots over the last month or so. Oh yea, I took aleve sometimes over the course of the last 2.5 years too. I'm not sure if that helped it heal, but it would reduce my pain sometimes. I tried to eat healthy foods during the last 2.5 years, but I often just comfort ate bad food because that helped me psychologically. I gained 30 pounds in the last 2.5 years, so I comfort ate a lot and sat in a comfortable chair using my computer for many, many hours. For a long time, even just walking around was painful on my shoulder(s). Even in the last two-three months during my regular walks, there would be pain, but I could tolerate it. I knew it was just a symptom of the disease, so at this point, I just continued my walks. As soon as the walk ended, the pain would subside and go away within fifteen minutes. The only reason I would ""push through"" in this situation is because I came to the conclusion a few months ago that this type of pain wasn't making anything worse. I felt the benefits from walking and getting some sun outweighed the mild pain I would get while walking. I've since been able to lose 11 pounds in the last two months, so that's good. Anyway, I have still very limited mobility in both shoulders. Hopefully they keep thawing. I have no idea what the next few years will bring with this and how much mobility I'll ultimately regain. But there is some hope now. I have no idea if the things I did made this better or worse. It's possible that we all have varying severities of the disease and that our genetic makeup largely determines the length of the illness. I really don't know. But this is what I did and am continuing to do. I'll continue with my regimen of vitamins and (mostly) healthy eating. I enjoy going on daily walks so I'll continue that as well. And whenever I feel ready for it, I'll get back into the gym and gradually start rebuilding my upper body which has atrophied quite a bit. Thanks for reading, guys. I will follow up this post with updates at some point. As I said, the right shoulder is still painful, but it's very very tolerable pain. It's nothing I can't handle at this point as I'm obviously used to much, much worse. There is hope. You can't see it now, but there is hope. Please hold on to it. Don't let it go. Please don't let it go. I'm with you in spirit, wherever you are. A lot of us are. PS- A small note on what I mean when I say ""doing nothing."" I let my arms swing when I go on walks. I was able to still carry grocery bags, but that type of action doesn't require any shoulder mobility. I did stuff like that, but I wouldn't move it all around or stretch it ever. If walking was too painful, I would just sit down and start icing it for twenty minutes to help it calm down. During the most painful stretches of the disease, I did as little as I possibly could. I've probably watched every good movie and TV show ever made in the last 2.5 years to the point where I ran out of decent entertainment a few months ago. I read so many books. Blood Meridian was my favorite during this span of time. PPS- We are all connected by this disease. I will update my progress here one day, hopefully with more positive news. 3 likes, 19 replies "
596,C0311223,Frozen shoulder,C0030193,Pain,https://patient.info/forums/discuss/frozen-shoulder-724710,Frozen shoulder,"trying  to stir things up here. come on people help out the chat  whats the best way out of this we are in the same very painful boat here long term any medical procedure thats helped  please share we all need this colin 0 likes, 17 replies "
597,C0311223,Frozen shoulder,"C0221170, C0563287, C0030193","Muscular stiffness, Tightness in arm, Pain",https://patient.info/forums/discuss/second-shoulder-playing-up-help-724129,Second shoulder playing up. Help,"hi every one. i have been suffering with FS now for 13  months. i had steriod injection in April complete waste of time. had the lighting bolts and severe restriction in movement. does not help as i am a carpenter . lots of lifting and work up high. come to work out how to get around this. i have been on the rack with PT every week to keep what motion i have. yes it helped. I had hydrodistension in july . painful as hell by what a relief. would have it again tomoz if needed. about the PT yes it helped the tightness in the left arm ( less dominant arm). it was an accident at work i jarred it . can you lot help. now since sept my other shoulder has been playing up. its not frozen but hurts like hell. exactly the same symptoms as before but not stiff. still have lightning bolts like FS .  had a steroid injection nov in the good arm now playing up. all good till 4pm saturday 28 dec. come back with avengance in the not injured arm. Now getting slowly worse. going to bupa to see surgeon about where to go from here. its been 13 months and i have worked hard to beat this. and i am losing the battle. now arm 2 is going down slowly HAS ANY ONE SUFFERED WITH SECONDARY SHOULDER PROBLEMS colin still in pain and grumpy 0 likes, 9 replies "
598,C0311223,Frozen shoulder,C0221170,Muscular stiffness,https://patient.info/forums/discuss/shingles-zoster-virus-and-frozen-shoulder--721301,Shingles/Zoster Virus and Frozen Shoulder?,"I have been trying to figure out why my shoulder is still very stiff and all the muscles around it are tight and feel shortened after a bout of frozen shoulder about two years ago. I recently ran into some research linking the Zoster virus and FS.  Has anyone else had any dr mention this to them? thanks! 0 likes, 9 replies "
599,C0270724,Infantile Neuroaxonal Dystrophy,C0030193,Pain,https://patient.info/forums/discuss/recovery-time-after-frozen-shoulder-manipulation-299436,recovery time after frozen shoulder manipulation ,"It's been 18 months of torture ! Going to have my shoulder manipulated this week . I am thrilled to have found this link . Knowing someone actually understands what I'm going through ! I was in tears reading everyone's situation .this is the most painful and debilitating situation ever ! Would like to.hear some stories on what happens after manipulation , I plan on only taking off work 3 days after . I am a mammographer . I suffer through my 12 hr days ! I am praying I will be on my way to recovery after  4 days !!  7 likes, 181 replies "
600,C0032064,Plague,"C0036572, C0030193, C0392674","Seizures, Pain, Exhaustion",https://patient.info/forums/discuss/when-physio-doesn-t-work-for-frozen-shoulder-and-other-musings-726916,When Physio Doesn't Work for Frozen Shoulder and other musings,"Hello Everyone. This is my first post on these forums. There seems to be much controversy as to whether PT works for frozen shoulder and if so, during which phases. This should come as no surprise to those of us suffering from this plague given the medical community overall, in my humble opinion, is clueless regarding just about everything related to this disease. Same applies to lower back and other musculoskeletal issues. For example, you may have noticed that the description of the 3 FS phases repeats itself verbatim from website to website - a classic example of content being stolen, borrowed, and recycled. Any errors and inaccuracies are thus perpetuated throughout the web - possibly forever and certainly to the detriment of sufferers. Having said that there are a few reputable sites (Harvard Medical, Mayo Clinic) and clinical papers that do support the role of PT in this horrible disease. Ok more to the point. Hopefully others can share there experiences to date so they might help fellow sufferers, focusing on the positive rather than the dramatic, and avoiding platitudes like ""be patient, it will get better"". Before we go, what exactly is PT?  Hearing another patient saying they did PT is unfortunately useless because it is not one exercise or one approach. In fact, during the last 7 months I have discovered and cataloged (i created my own resource library) over 300 different exercises for impingement and/or frozen shoulder. These can all be put in categories such as range of motion (ROM, itself broken down in active and passive), misc stretching, and strengthening etc. They can be further supported and varied by the use of equipment: therabands, towels, pulleys, yoga belts, canes/poles, dumbbells, braces, etc. There is also evidence that brachiation/hanging from bars can be helpful (Dr. Kirsch), if we consider this as PT. Here are three general and one specific things I've found along this journey. 2:  Try different exercises There is no one size fits all here. If those prescribed don't work, try something else as long as they don't cause significant pain. As mentioned above you can find hundreds of distinct and/or variations of exercises. 3:  Gauge your progress There is a saying, there is no progress without measurement. The only way you can tell if something is working is by measurement. This can be height reached lifting shoulder, increasing angle or ROM, or pain. I use marks on the wall to see my progress with ROM. For example, I woke up exhausted and with severe pain (like most of you I""m sure). I was about to get some ice packs when i tried something else instead. First I did a wall walk and noticed my ROM was less than day before. So I did pendulums, passive, with a 3 lb weight for about a minute. Repeating the wall walk resulted in less pain and increased ROM. It was that simple, not a miracle, but evidence pendulum had indeed helped. Would love to hear from others what actually works for them realizing our conditions are different. I don't believe you can do a damaging exercise for a very simple reason. Anyone here with FS knows clearly that if they do the wrong exercise they will swiftly be reminded by pain which can be off the scale. Please don't share your failures, let's focus on success here and specific exercises. In particular would love to hear from anyone with success regarding be able to move your hand behind your back (internal rotation). This is where many of us have the least ROM and the most pain. 1 like, 5 replies "
600,C0311223,Frozen shoulder,"C0036572, C0030193, C0392674","Seizures, Pain, Exhaustion",https://patient.info/forums/discuss/when-physio-doesn-t-work-for-frozen-shoulder-and-other-musings-726916,When Physio Doesn't Work for Frozen Shoulder and other musings,"Hello Everyone. This is my first post on these forums. There seems to be much controversy as to whether PT works for frozen shoulder and if so, during which phases. This should come as no surprise to those of us suffering from this plague given the medical community overall, in my humble opinion, is clueless regarding just about everything related to this disease. Same applies to lower back and other musculoskeletal issues. For example, you may have noticed that the description of the 3 FS phases repeats itself verbatim from website to website - a classic example of content being stolen, borrowed, and recycled. Any errors and inaccuracies are thus perpetuated throughout the web - possibly forever and certainly to the detriment of sufferers. Having said that there are a few reputable sites (Harvard Medical, Mayo Clinic) and clinical papers that do support the role of PT in this horrible disease. Ok more to the point. Hopefully others can share there experiences to date so they might help fellow sufferers, focusing on the positive rather than the dramatic, and avoiding platitudes like ""be patient, it will get better"". Before we go, what exactly is PT?  Hearing another patient saying they did PT is unfortunately useless because it is not one exercise or one approach. In fact, during the last 7 months I have discovered and cataloged (i created my own resource library) over 300 different exercises for impingement and/or frozen shoulder. These can all be put in categories such as range of motion (ROM, itself broken down in active and passive), misc stretching, and strengthening etc. They can be further supported and varied by the use of equipment: therabands, towels, pulleys, yoga belts, canes/poles, dumbbells, braces, etc. There is also evidence that brachiation/hanging from bars can be helpful (Dr. Kirsch), if we consider this as PT. Here are three general and one specific things I've found along this journey. 2:  Try different exercises There is no one size fits all here. If those prescribed don't work, try something else as long as they don't cause significant pain. As mentioned above you can find hundreds of distinct and/or variations of exercises. 3:  Gauge your progress There is a saying, there is no progress without measurement. The only way you can tell if something is working is by measurement. This can be height reached lifting shoulder, increasing angle or ROM, or pain. I use marks on the wall to see my progress with ROM. For example, I woke up exhausted and with severe pain (like most of you I""m sure). I was about to get some ice packs when i tried something else instead. First I did a wall walk and noticed my ROM was less than day before. So I did pendulums, passive, with a 3 lb weight for about a minute. Repeating the wall walk resulted in less pain and increased ROM. It was that simple, not a miracle, but evidence pendulum had indeed helped. Would love to hear from others what actually works for them realizing our conditions are different. I don't believe you can do a damaging exercise for a very simple reason. Anyone here with FS knows clearly that if they do the wrong exercise they will swiftly be reminded by pain which can be off the scale. Please don't share your failures, let's focus on success here and specific exercises. In particular would love to hear from anyone with success regarding be able to move your hand behind your back (internal rotation). This is where many of us have the least ROM and the most pain. 1 like, 5 replies "
601,C0311223,Frozen shoulder,C0234233,Sore to touch,https://patient.info/forums/discuss/hydro-dilation-job-done-725393,Hydro dilation job done,"just to update. job done today. appointments per sport massage to relax the joint at 9am then at 2.45pm attended bupa hospital. first injection was a anaesthetic to numb the shoulder joint. waited 5 mins. then he placed a needle directed in to the joint. studied the image then injected dye in to the joint. then more anaesthetic into the joint then a long term steroid. then the finally it was like a cigar size tube of saline injection he told me it would be sore as it went in. you can feel the arm leaving the body in a good way. no worse than a zinger we have. it took 20 mins. i felt 3 pops and tears. job done. now at home post 3 hours. HO MY GOD I HAVE ME ARM BACK BOTH ARE STRAIGHT AND I AM PAIN FREE. please if you read this please look into this as its job done for me and i hope for you. exercise every hour light duty for a week thats it non evasion 1 like, 33 replies "
602,C0311223,Frozen shoulder,"C0239266, C0007859, C0030193","Pain in elbow, Neck Pain, Pain",https://patient.info/forums/discuss/frozen-shoulder-with-elbow-pain-724216,Frozen shoulder with elbow pain,"I have posted about my (4 month so far) frozen shoulder.  I think I may be at the worst of it, at the moment. Does anyone else have elbow pain?  I know the pain radiates.....I have pain from my neck to my hands.  But lately the inside of my elbow is sometimes as bad as the shoulder.  Both with the zingers from a jolt, but also just at rest. If I push around on the inside of my elbow I can create a zinging pain that shoots down.  Is this a nerve thing?  Just part of the frozen shoulder?  What causes this? I see my doc again in 2 days and will ask her, but wondering your guys' experiences. 0 likes, 7 replies "
602,C4522181,Brachial Amyotrophic Diplegia,"C0239266, C0007859, C0030193","Pain in elbow, Neck Pain, Pain",https://patient.info/forums/discuss/frozen-shoulder-with-elbow-pain-724216,Frozen shoulder with elbow pain,"I have posted about my (4 month so far) frozen shoulder.  I think I may be at the worst of it, at the moment. Does anyone else have elbow pain?  I know the pain radiates.....I have pain from my neck to my hands.  But lately the inside of my elbow is sometimes as bad as the shoulder.  Both with the zingers from a jolt, but also just at rest. If I push around on the inside of my elbow I can create a zinging pain that shoots down.  Is this a nerve thing?  Just part of the frozen shoulder?  What causes this? I see my doc again in 2 days and will ask her, but wondering your guys' experiences. 0 likes, 7 replies "
603,C0270814,Spastic syndrome,"C0221423, C0221170, C0030193","Illness (finding), Muscular stiffness, Pain",https://patient.info/forums/discuss/frozen-shoulder-at-a-younger-age--155207,Frozen shoulder at a younger age...,"Hi everyone- I am a 27-year-old used-to-be very active person who has recently been diagnosed with frozen shoulder   . I am a whitewater kayaker and climber ... so very much an overhead athlete.  I injured my shoulder and partially tore my supraspinatus (in the rotator cuff) about a year and a half ago.  Surgeons and doctors say it's not torn enough to have surgery, so I did months and months of PT.  About a month ago, I tweaked my shoulder when I lost my balance and threw my arm up instinctually for balance.  Since then, my shoulder has gotten more and more painful and more and more stiff until they finally diagnosed me with frozen shoulder.  It seems to be still in the 'Freezing' stage as my ROM is getting worse.  My doctors keep recommending that I get a cortisone shot, but I haven't really had any proof that those work very well for anything but relieving the pain for a little while.  They also recommend taking something like Advil on a daily basis...but that just makes me sick.  I am seeing my Network Care Provider again (Google Network Spinal Analysis if you don't know what that is) who has successfully helped me get over back and   in the past.  I'm also doing stretches and ROM exercises and planning on improving my diet and taking some natual anti-inflammatory pills...we'll see how it goes.  Has anybody ever heard of someone in their 20s getting Frozen Shoulder?  It'd be nice to hear from anyone who has had success overcoming this (any age!). Good luck everyone, ~Shaina 0 likes, 24 replies "
603,C0311223,Frozen shoulder,"C0221423, C0221170, C0030193","Illness (finding), Muscular stiffness, Pain",https://patient.info/forums/discuss/frozen-shoulder-at-a-younger-age--155207,Frozen shoulder at a younger age...,"Hi everyone- I am a 27-year-old used-to-be very active person who has recently been diagnosed with frozen shoulder   . I am a whitewater kayaker and climber ... so very much an overhead athlete.  I injured my shoulder and partially tore my supraspinatus (in the rotator cuff) about a year and a half ago.  Surgeons and doctors say it's not torn enough to have surgery, so I did months and months of PT.  About a month ago, I tweaked my shoulder when I lost my balance and threw my arm up instinctually for balance.  Since then, my shoulder has gotten more and more painful and more and more stiff until they finally diagnosed me with frozen shoulder.  It seems to be still in the 'Freezing' stage as my ROM is getting worse.  My doctors keep recommending that I get a cortisone shot, but I haven't really had any proof that those work very well for anything but relieving the pain for a little while.  They also recommend taking something like Advil on a daily basis...but that just makes me sick.  I am seeing my Network Care Provider again (Google Network Spinal Analysis if you don't know what that is) who has successfully helped me get over back and   in the past.  I'm also doing stretches and ROM exercises and planning on improving my diet and taking some natual anti-inflammatory pills...we'll see how it goes.  Has anybody ever heard of someone in their 20s getting Frozen Shoulder?  It'd be nice to hear from anyone who has had success overcoming this (any age!). Good luck everyone, ~Shaina 0 likes, 24 replies "
604,C0311223,Frozen shoulder,"C0150055, C0030193","Chronic pain, Pain",https://patient.info/forums/discuss/recovering-from-2nd-frozen-shoulder-here-s-what-i-did--726373,Recovering from 2nd Frozen Shoulder.  Here's what I did.,"First off, I want to console you poor souls who are still in the grips of agony.   It gets better. I am a research scientist by profession, so when I got my first out-of-the-blue Frozen Shoulder (left shoulder) at age 47, I dived into the research.  I read frozen shoulder blogs, learned about the newest treatments (Xiaflex), performed my exercises, joined this forum, pulled research papers, went to Physical Therapy, watched videos and did everything I could do to make the pain stop.   And during that time, I lost range of motion, lost months of sleep, and, many times I lost hope.  After about a year of agony, PT, a cortisone shot and a new appreciation for folks in chronic pain, I sloooooowly got better.  And eventually regained all of my ROM back.  Yay! But I'm a scientist, remember?  I took notes.  The research states that for women who get idiopathic (""out of the blue"") FS, we have a 20-50 percent chance of getting it in the other shoulder.    😦 Knowing that there are conflicting approaches to treatment (""PT all the way!"" vs ""Leave it alone!""), I thought that if I ever got it again, I'd try a different approach and document those results too. Four years later, after weeks of denial, I got it in the other (right shoulder).  Oh, rapture. This time, no PT.  Cortisone shot early in the process.  Another cortisone shot 3 months later.  Many soft/gentle massages.  No stretching during initial freezing or frozen stage. And, here are my results: In a nutshell:     Both shoulders locked up (""Frozen"" blue line) and recovered at about the same rate whether I did the exercises or not! But the pain (""Pain"" red line) was A LOT less the second time around. Perhaps it was the early cortisone shot, or perhaps it was the ""leave it alone"" approach.   All I can say is that, FOR ME, the exercises didn't seem to change the outcome much, but the cortisone shots really helped with the pain. So, what does this mean for you? Read as much as you can and find what has worked for others and apply it to your situation.  Idiopathic FS, like mine, is very different from injury-induced FS, and those often require some of the more aggressive treatments (like MUA or surgery).   I attribute my sanity to the honest folks on this forum who shared their successes and misses.   There are ages of real home-tested tricks that work. (The best being Frosty's helpful hints - do a search for that thread). Take comfort that most contributors come and go -- because they got better! Chances are you will too.  But until then, soldier on and find the gems in the group wisdom.   (And, I apologize for the weird formatting!! This thing messes it all up!) 4 likes, 24 replies "
604,C3542022,"SHORT STATURE, ONYCHODYSPLASIA, FACIAL DYSMORPHISM, AND HYPOTRICHOSIS SYNDROME","C0150055, C0030193","Chronic pain, Pain",https://patient.info/forums/discuss/recovering-from-2nd-frozen-shoulder-here-s-what-i-did--726373,Recovering from 2nd Frozen Shoulder.  Here's what I did.,"First off, I want to console you poor souls who are still in the grips of agony.   It gets better. I am a research scientist by profession, so when I got my first out-of-the-blue Frozen Shoulder (left shoulder) at age 47, I dived into the research.  I read frozen shoulder blogs, learned about the newest treatments (Xiaflex), performed my exercises, joined this forum, pulled research papers, went to Physical Therapy, watched videos and did everything I could do to make the pain stop.   And during that time, I lost range of motion, lost months of sleep, and, many times I lost hope.  After about a year of agony, PT, a cortisone shot and a new appreciation for folks in chronic pain, I sloooooowly got better.  And eventually regained all of my ROM back.  Yay! But I'm a scientist, remember?  I took notes.  The research states that for women who get idiopathic (""out of the blue"") FS, we have a 20-50 percent chance of getting it in the other shoulder.    😦 Knowing that there are conflicting approaches to treatment (""PT all the way!"" vs ""Leave it alone!""), I thought that if I ever got it again, I'd try a different approach and document those results too. Four years later, after weeks of denial, I got it in the other (right shoulder).  Oh, rapture. This time, no PT.  Cortisone shot early in the process.  Another cortisone shot 3 months later.  Many soft/gentle massages.  No stretching during initial freezing or frozen stage. And, here are my results: In a nutshell:     Both shoulders locked up (""Frozen"" blue line) and recovered at about the same rate whether I did the exercises or not! But the pain (""Pain"" red line) was A LOT less the second time around. Perhaps it was the early cortisone shot, or perhaps it was the ""leave it alone"" approach.   All I can say is that, FOR ME, the exercises didn't seem to change the outcome much, but the cortisone shots really helped with the pain. So, what does this mean for you? Read as much as you can and find what has worked for others and apply it to your situation.  Idiopathic FS, like mine, is very different from injury-induced FS, and those often require some of the more aggressive treatments (like MUA or surgery).   I attribute my sanity to the honest folks on this forum who shared their successes and misses.   There are ages of real home-tested tricks that work. (The best being Frosty's helpful hints - do a search for that thread). Take comfort that most contributors come and go -- because they got better! Chances are you will too.  But until then, soldier on and find the gems in the group wisdom.   (And, I apologize for the weird formatting!! This thing messes it all up!) 4 likes, 24 replies "
606,C0796085,Nance-Horan syndrome,"C0234238, C0030193, C0027769, C0302539, C2364135","Ache, Pain, Nervousness, spells (neurological symptom), Discomfort",https://patient.info/forums/discuss/hydrodilatation-my-experience-489438,Hydrodilatation - my experience,"I've decided to start another thread on here to document my experiences with Hyrodilatation (also spelled Hydrodilation or known as Arthrographic Distension) and how well it works for me over the next few weeks or so. A brief background, in case anyone didn't read my original thread.  I started with odd pains in my shoulder in spring, this year, with no apparant cause and I assumed I'd just pulled a muscle or something like that and hoped it would go away on it's own.  It got worse over the summer and I also started to lose movement. I had the usual excrutiating pain on knocks or jerks and aches right down my arm.  Pain, lack of sleep and loss of movement finally drove me to the GP in September where I was diagnosed with a frozen shoulder.  I managed to seek physiotherapy with Bupa (or I'd still be on the NHS waiting list) and was recommended by a physio to see a consultant with a view to Hydrodilatation. I had my Hydrodilatation this afternoon - 14th December.  A few hours on and I'm feeling fine.  I was very nervous but the procedure itself went well and took 15-20 minutes in total.  I'd worn a vest top, which meant I didn't need to wear a gown and just dropped my straps off my bad shoulder.  I was asked to lie on my front, with a pillow for support.  I'd thought the procedure was done via x-ray guidance but it was in fact ultrasound guided.  The doctor explained what was about to happen and did an initial scan of my shoulder area before giving me a local anaesthetic.  He then put in the needle for the hydrodilatation, which administered first some cortisone and then saline.  He said I might feel some pushing and to let him know if it became painful.  There was some discomfort but I wouldn't describe it as painful and within a few minutes, he said the saline had started to leak out of the joint and the procedure was over.  He did another scan and checked my movement before and after - there was perhaps a couple of degrees improvement but nothing drastic.  I left the hospital with a plaster on my shoulder and feeling fine.  He said I might experience a bit of aching once the local anaesthetic wears off but the cortisone should kick in within a day or two and should improve things pain-wise. Physiotherapy is recommended within a few days of the procedure and I have an appointment with the physio on Friday morning and another to see the consultant again in about 6 weeks.  So far, so good but it remains to be seen how sucessful it has been in improving pain and getting my movement back.  I can currently lift my arm about 90 degrees in front, slightly less at the side and very little behind my back. I will document my progress over the next few days and weeks, for anyone else considering this treatment.  Hope this information is of help to someone and fingers crossed that the procedure works for me! 6 likes, 206 replies "
606,C0311223,Frozen shoulder,"C0234238, C0030193, C0027769, C0302539, C2364135","Ache, Pain, Nervousness, spells (neurological symptom), Discomfort",https://patient.info/forums/discuss/hydrodilatation-my-experience-489438,Hydrodilatation - my experience,"I've decided to start another thread on here to document my experiences with Hyrodilatation (also spelled Hydrodilation or known as Arthrographic Distension) and how well it works for me over the next few weeks or so. A brief background, in case anyone didn't read my original thread.  I started with odd pains in my shoulder in spring, this year, with no apparant cause and I assumed I'd just pulled a muscle or something like that and hoped it would go away on it's own.  It got worse over the summer and I also started to lose movement. I had the usual excrutiating pain on knocks or jerks and aches right down my arm.  Pain, lack of sleep and loss of movement finally drove me to the GP in September where I was diagnosed with a frozen shoulder.  I managed to seek physiotherapy with Bupa (or I'd still be on the NHS waiting list) and was recommended by a physio to see a consultant with a view to Hydrodilatation. I had my Hydrodilatation this afternoon - 14th December.  A few hours on and I'm feeling fine.  I was very nervous but the procedure itself went well and took 15-20 minutes in total.  I'd worn a vest top, which meant I didn't need to wear a gown and just dropped my straps off my bad shoulder.  I was asked to lie on my front, with a pillow for support.  I'd thought the procedure was done via x-ray guidance but it was in fact ultrasound guided.  The doctor explained what was about to happen and did an initial scan of my shoulder area before giving me a local anaesthetic.  He then put in the needle for the hydrodilatation, which administered first some cortisone and then saline.  He said I might feel some pushing and to let him know if it became painful.  There was some discomfort but I wouldn't describe it as painful and within a few minutes, he said the saline had started to leak out of the joint and the procedure was over.  He did another scan and checked my movement before and after - there was perhaps a couple of degrees improvement but nothing drastic.  I left the hospital with a plaster on my shoulder and feeling fine.  He said I might experience a bit of aching once the local anaesthetic wears off but the cortisone should kick in within a day or two and should improve things pain-wise. Physiotherapy is recommended within a few days of the procedure and I have an appointment with the physio on Friday morning and another to see the consultant again in about 6 weeks.  So far, so good but it remains to be seen how sucessful it has been in improving pain and getting my movement back.  I can currently lift my arm about 90 degrees in front, slightly less at the side and very little behind my back. I will document my progress over the next few days and weeks, for anyone else considering this treatment.  Hope this information is of help to someone and fingers crossed that the procedure works for me! 6 likes, 206 replies "
606,C4522181,Brachial Amyotrophic Diplegia,"C0234238, C0030193, C0027769, C0302539, C2364135","Ache, Pain, Nervousness, spells (neurological symptom), Discomfort",https://patient.info/forums/discuss/hydrodilatation-my-experience-489438,Hydrodilatation - my experience,"I've decided to start another thread on here to document my experiences with Hyrodilatation (also spelled Hydrodilation or known as Arthrographic Distension) and how well it works for me over the next few weeks or so. A brief background, in case anyone didn't read my original thread.  I started with odd pains in my shoulder in spring, this year, with no apparant cause and I assumed I'd just pulled a muscle or something like that and hoped it would go away on it's own.  It got worse over the summer and I also started to lose movement. I had the usual excrutiating pain on knocks or jerks and aches right down my arm.  Pain, lack of sleep and loss of movement finally drove me to the GP in September where I was diagnosed with a frozen shoulder.  I managed to seek physiotherapy with Bupa (or I'd still be on the NHS waiting list) and was recommended by a physio to see a consultant with a view to Hydrodilatation. I had my Hydrodilatation this afternoon - 14th December.  A few hours on and I'm feeling fine.  I was very nervous but the procedure itself went well and took 15-20 minutes in total.  I'd worn a vest top, which meant I didn't need to wear a gown and just dropped my straps off my bad shoulder.  I was asked to lie on my front, with a pillow for support.  I'd thought the procedure was done via x-ray guidance but it was in fact ultrasound guided.  The doctor explained what was about to happen and did an initial scan of my shoulder area before giving me a local anaesthetic.  He then put in the needle for the hydrodilatation, which administered first some cortisone and then saline.  He said I might feel some pushing and to let him know if it became painful.  There was some discomfort but I wouldn't describe it as painful and within a few minutes, he said the saline had started to leak out of the joint and the procedure was over.  He did another scan and checked my movement before and after - there was perhaps a couple of degrees improvement but nothing drastic.  I left the hospital with a plaster on my shoulder and feeling fine.  He said I might experience a bit of aching once the local anaesthetic wears off but the cortisone should kick in within a day or two and should improve things pain-wise. Physiotherapy is recommended within a few days of the procedure and I have an appointment with the physio on Friday morning and another to see the consultant again in about 6 weeks.  So far, so good but it remains to be seen how sucessful it has been in improving pain and getting my movement back.  I can currently lift my arm about 90 degrees in front, slightly less at the side and very little behind my back. I will document my progress over the next few days and weeks, for anyone else considering this treatment.  Hope this information is of help to someone and fingers crossed that the procedure works for me! 6 likes, 206 replies "
