PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
504,C0750466,Yeast infection,"C1442877, C0015230, C0600142","Sore skin, Exanthema, Hot flushes",https://patient.info/forums/discuss/gp-treatments-672400,GP treatments,"Hi,  I'm looking for a bit of advice. I've had issues with the skin on my face for a couple of years. I've been to nurses, GPs, dermatologists, beauticians, anyone that could help. I've been misdiagnosed with yeast infections, treated for blepharitis, given high dose topical steroids then told they will make my skin worse, special shampoos, moisturizers that don't absorb into my skin, this is just is few examples.  Finally the medical community seem to have settled on the diagnosis of rosacea. This seems sensible to me- hot flushes, red cheeks and chin, small spots, sore skin around my lips. I also think I might have ocular rosacea too as my eyes get very itchy, swollen and often feel dry and gritty.  I've been given lymecyclin but it's giving me mood swings (like pms on  ).  Is there any alternative treatments anyone would suggest asking for or is this the best thing for it?  I've got an appointment with a specialist this week but have no idea what to ask for.  Thanks for any help x 0 likes, 13 replies "
504,C0272302,Gray Platelet Syndrome,"C1442877, C0015230, C0600142","Sore skin, Exanthema, Hot flushes",https://patient.info/forums/discuss/gp-treatments-672400,GP treatments,"Hi,  I'm looking for a bit of advice. I've had issues with the skin on my face for a couple of years. I've been to nurses, GPs, dermatologists, beauticians, anyone that could help. I've been misdiagnosed with yeast infections, treated for blepharitis, given high dose topical steroids then told they will make my skin worse, special shampoos, moisturizers that don't absorb into my skin, this is just is few examples.  Finally the medical community seem to have settled on the diagnosis of rosacea. This seems sensible to me- hot flushes, red cheeks and chin, small spots, sore skin around my lips. I also think I might have ocular rosacea too as my eyes get very itchy, swollen and often feel dry and gritty.  I've been given lymecyclin but it's giving me mood swings (like pms on  ).  Is there any alternative treatments anyone would suggest asking for or is this the best thing for it?  I've got an appointment with a specialist this week but have no idea what to ask for.  Thanks for any help x 0 likes, 13 replies "
505,C0035854,Rosacea,C0016382,Flushing,https://patient.info/forums/discuss/facial-flushing-673145,Facial flushing ,"What is the best thing for facial flushing? 0 likes, 0 replies "
507,C0041834,Erythema,C0016382,Flushing,https://patient.info/forums/discuss/i-need-help--672535,I need help!,"I have roacea and I have tried everything it seems like. My face will not stop flushing it does it all day long. My face is red all over and it looks horrible. Is there anything y’all have took to stop the flushing and something to make the redness go away? I’ve tried metrogel,finace,ryofade,mirvisa, soolantra,and some other stuff someone please help. 1 like, 7 replies "
509,C0005741,Blepharitis,C1579931,Depressed - symptom,https://patient.info/forums/discuss/hi-everyone-my-name-is-anna-644443,Hi everyone my name is Anna,"Hi everyone my name is AnnI’m new to this board I’m really upset I’ve been diagnosed with ocular rosacea and blepharitis it’s horrible it’s been eight weeks I’m miserable I’m going to a new eye doctor on Thursday everything I seem to do is not helping much 0 likes, 7 replies "
509,C0406486,Ocular Rosacea,C1579931,Depressed - symptom,https://patient.info/forums/discuss/hi-everyone-my-name-is-anna-644443,Hi everyone my name is Anna,"Hi everyone my name is AnnI’m new to this board I’m really upset I’ve been diagnosed with ocular rosacea and blepharitis it’s horrible it’s been eight weeks I’m miserable I’m going to a new eye doctor on Thursday everything I seem to do is not helping much 0 likes, 7 replies "
511,C0035854,Rosacea,C0016382,Flushing,https://patient.info/forums/discuss/red-flushing-face-677437,Red flushing face ,"I was told I don’t have rosacea here recently.they think it could be a thyroid problem. Has anyone ever went through this because of a thyroid problem. My face is really red and it flushes all the time. Thanks for the help  0 likes, 14 replies "
512,C0035854,Rosacea,"C0848332, C0015230, C0847550, C0234233","Spots on skin, Exanthema, red nose, Sore to touch",https://patient.info/forums/discuss/red-nose-creams-making-it-worst-692957,Red nose . Creams making it worst,"i gad a few red lumos on my nose before Xmas my doctor tried steroid cream for a month no better but no worse. so they gave me metrosa gel but after two weeks my nose was red sore and covered in spots, i went back and they gave me another but again after two weeks its just reder and spotty. wish i had never started, i look like an old drunk. if i get hot it looks worst. do i carry on..stop? go back to steroid cream ? help me 🤦😪😪 0 likes, 3 replies "
514,C0035854,Rosacea,C0857057,blotchy,https://patient.info/forums/discuss/roscea-help-blotchy-n-red-273829,Roscea help! Blotchy n red ,"I was diagnosed with roscea,  My face is really horrible.... I don't wear make up on a day to day business but now having to wear foundation to cover up my face as it's red n blotchy. Like uneven tone....I look horrible my skin looks rubbery. I'm thinking of getting my face laserd or get my doctors to send me to a skin specialist or something j 1 like, 5 replies "
515,C0009443,Common Cold,"C0085624, C0151908, C0016382, C0857245","Burning sensation, Dry skin, Flushing, Redness of face",https://patient.info/forums/discuss/how-i-have-reduced-my-rosacea-675799,How I have reduced my rosacea  ,"I have had rosacea type 1 flushing burning reactive sensitive and redness that comes and goes. I want to share with you how I have managed my rosacea quite well. Since I found the brand trilogy very gentle range (from New Zealand) but delivers international. It saved my red face. The moisturising cream / cleanser and mask are so gentle they don’t cause any reactions. It’s so moisturising it reduces my redness over night. I really recommend these products if u have dry skin with redness. And if you flush and are burning I’ve learnt that’s because your skin doesn’t like what your currently doing to it and for me it’s because my skin is dry. I used to sleep with a fan directly on me all night which caused very bad flushing all day because I wasn’t freezing cold in front of my fan, as soon as I stopped using my fan my skin has stopped flushing and burning and has dramatically improved!! I use the trilogy gentle moisturiser in the morning and then sleep with the mask on because there all natural products and this works for me!  For this type of rosacea I don’t believe medicine and topical gels help most the time they have made my skin worse. But propanadol sometimes works for my anxiety induced flushes! I have recently purchased a red light which I hope is going to improve and repair my skin!  0 likes, 0 replies "
515,C0035854,Rosacea,"C0085624, C0151908, C0016382, C0857245","Burning sensation, Dry skin, Flushing, Redness of face",https://patient.info/forums/discuss/how-i-have-reduced-my-rosacea-675799,How I have reduced my rosacea  ,"I have had rosacea type 1 flushing burning reactive sensitive and redness that comes and goes. I want to share with you how I have managed my rosacea quite well. Since I found the brand trilogy very gentle range (from New Zealand) but delivers international. It saved my red face. The moisturising cream / cleanser and mask are so gentle they don’t cause any reactions. It’s so moisturising it reduces my redness over night. I really recommend these products if u have dry skin with redness. And if you flush and are burning I’ve learnt that’s because your skin doesn’t like what your currently doing to it and for me it’s because my skin is dry. I used to sleep with a fan directly on me all night which caused very bad flushing all day because I wasn’t freezing cold in front of my fan, as soon as I stopped using my fan my skin has stopped flushing and burning and has dramatically improved!! I use the trilogy gentle moisturiser in the morning and then sleep with the mask on because there all natural products and this works for me!  For this type of rosacea I don’t believe medicine and topical gels help most the time they have made my skin worse. But propanadol sometimes works for my anxiety induced flushes! I have recently purchased a red light which I hope is going to improve and repair my skin!  0 likes, 0 replies "
515,C0041834,Erythema,"C0085624, C0151908, C0016382, C0857245","Burning sensation, Dry skin, Flushing, Redness of face",https://patient.info/forums/discuss/how-i-have-reduced-my-rosacea-675799,How I have reduced my rosacea  ,"I have had rosacea type 1 flushing burning reactive sensitive and redness that comes and goes. I want to share with you how I have managed my rosacea quite well. Since I found the brand trilogy very gentle range (from New Zealand) but delivers international. It saved my red face. The moisturising cream / cleanser and mask are so gentle they don’t cause any reactions. It’s so moisturising it reduces my redness over night. I really recommend these products if u have dry skin with redness. And if you flush and are burning I’ve learnt that’s because your skin doesn’t like what your currently doing to it and for me it’s because my skin is dry. I used to sleep with a fan directly on me all night which caused very bad flushing all day because I wasn’t freezing cold in front of my fan, as soon as I stopped using my fan my skin has stopped flushing and burning and has dramatically improved!! I use the trilogy gentle moisturiser in the morning and then sleep with the mask on because there all natural products and this works for me!  For this type of rosacea I don’t believe medicine and topical gels help most the time they have made my skin worse. But propanadol sometimes works for my anxiety induced flushes! I have recently purchased a red light which I hope is going to improve and repair my skin!  0 likes, 0 replies "
516,C0035854,Rosacea,"C0085624, C0016382","Burning sensation, Flushing",https://patient.info/forums/discuss/ketosteriod-level-678023,Ketosteriod level ,"My ketosteriod level was 3.9 could this be why my face is really red and flushes all the time? My face is always hot like burning sometimes and when I try to work and start sweating it makes it all worse thanks for the help 1 like, 1 reply "
517,C0005741,Blepharitis,C0234233,Sore to touch,https://patient.info/forums/discuss/best-korean-eye-cream-for-ocular-rosacea--698366,Best Korean eye cream for ocular rosacea?,"Hi everyone I'm 57 and have recently been diagnosed with   after having 2 chalazions- one severely infected for which I took  , a   and an ingrown eyelash. I also have sebhorric dermatitis and rosacea- and was told the blepharitis could well be related to either/ both- but was given no proper guidance, treatment or advice. I'm seeing a new( hopefully better) opthalmologist this week, as I suspect I do have ocular rosacea. I have been doing the compresses , massage and lid washes- but quickly realised the heat and baby shampoo / eye wash preparations were severely irritating my eyes and the skin around my eyes.My eyes were not sore at all before using all the lid cleansing chemicals - now they are super sensitive to anything- even the QV moisturiser So....... now I am wearing no make up, no moisturiser at all above the cheek bone- warm only compresses x2 a day 3 minutes only, gentle wash of top lids with dove sensitive soap, and bottom lids with organic cotton buds and warm water. 3 questions-- 3 Does anyone live in Sydney and know of a good opthalmologist who knows about treating blepharitis/ ocular rosacea? Thanks so much for your help.?? 0 likes, 1 reply "
517,C0406486,Ocular Rosacea,C0234233,Sore to touch,https://patient.info/forums/discuss/best-korean-eye-cream-for-ocular-rosacea--698366,Best Korean eye cream for ocular rosacea?,"Hi everyone I'm 57 and have recently been diagnosed with   after having 2 chalazions- one severely infected for which I took  , a   and an ingrown eyelash. I also have sebhorric dermatitis and rosacea- and was told the blepharitis could well be related to either/ both- but was given no proper guidance, treatment or advice. I'm seeing a new( hopefully better) opthalmologist this week, as I suspect I do have ocular rosacea. I have been doing the compresses , massage and lid washes- but quickly realised the heat and baby shampoo / eye wash preparations were severely irritating my eyes and the skin around my eyes.My eyes were not sore at all before using all the lid cleansing chemicals - now they are super sensitive to anything- even the QV moisturiser So....... now I am wearing no make up, no moisturiser at all above the cheek bone- warm only compresses x2 a day 3 minutes only, gentle wash of top lids with dove sensitive soap, and bottom lids with organic cotton buds and warm water. 3 questions-- 3 Does anyone live in Sydney and know of a good opthalmologist who knows about treating blepharitis/ ocular rosacea? Thanks so much for your help.?? 0 likes, 1 reply "
517,C0035854,Rosacea,C0234233,Sore to touch,https://patient.info/forums/discuss/best-korean-eye-cream-for-ocular-rosacea--698366,Best Korean eye cream for ocular rosacea?,"Hi everyone I'm 57 and have recently been diagnosed with   after having 2 chalazions- one severely infected for which I took  , a   and an ingrown eyelash. I also have sebhorric dermatitis and rosacea- and was told the blepharitis could well be related to either/ both- but was given no proper guidance, treatment or advice. I'm seeing a new( hopefully better) opthalmologist this week, as I suspect I do have ocular rosacea. I have been doing the compresses , massage and lid washes- but quickly realised the heat and baby shampoo / eye wash preparations were severely irritating my eyes and the skin around my eyes.My eyes were not sore at all before using all the lid cleansing chemicals - now they are super sensitive to anything- even the QV moisturiser So....... now I am wearing no make up, no moisturiser at all above the cheek bone- warm only compresses x2 a day 3 minutes only, gentle wash of top lids with dove sensitive soap, and bottom lids with organic cotton buds and warm water. 3 questions-- 3 Does anyone live in Sydney and know of a good opthalmologist who knows about treating blepharitis/ ocular rosacea? Thanks so much for your help.?? 0 likes, 1 reply "
517,C0011603,Dermatitis,C0234233,Sore to touch,https://patient.info/forums/discuss/best-korean-eye-cream-for-ocular-rosacea--698366,Best Korean eye cream for ocular rosacea?,"Hi everyone I'm 57 and have recently been diagnosed with   after having 2 chalazions- one severely infected for which I took  , a   and an ingrown eyelash. I also have sebhorric dermatitis and rosacea- and was told the blepharitis could well be related to either/ both- but was given no proper guidance, treatment or advice. I'm seeing a new( hopefully better) opthalmologist this week, as I suspect I do have ocular rosacea. I have been doing the compresses , massage and lid washes- but quickly realised the heat and baby shampoo / eye wash preparations were severely irritating my eyes and the skin around my eyes.My eyes were not sore at all before using all the lid cleansing chemicals - now they are super sensitive to anything- even the QV moisturiser So....... now I am wearing no make up, no moisturiser at all above the cheek bone- warm only compresses x2 a day 3 minutes only, gentle wash of top lids with dove sensitive soap, and bottom lids with organic cotton buds and warm water. 3 questions-- 3 Does anyone live in Sydney and know of a good opthalmologist who knows about treating blepharitis/ ocular rosacea? Thanks so much for your help.?? 0 likes, 1 reply "
517,C0339068,Rosacea of skin of eyelid,C0234233,Sore to touch,https://patient.info/forums/discuss/best-korean-eye-cream-for-ocular-rosacea--698366,Best Korean eye cream for ocular rosacea?,"Hi everyone I'm 57 and have recently been diagnosed with   after having 2 chalazions- one severely infected for which I took  , a   and an ingrown eyelash. I also have sebhorric dermatitis and rosacea- and was told the blepharitis could well be related to either/ both- but was given no proper guidance, treatment or advice. I'm seeing a new( hopefully better) opthalmologist this week, as I suspect I do have ocular rosacea. I have been doing the compresses , massage and lid washes- but quickly realised the heat and baby shampoo / eye wash preparations were severely irritating my eyes and the skin around my eyes.My eyes were not sore at all before using all the lid cleansing chemicals - now they are super sensitive to anything- even the QV moisturiser So....... now I am wearing no make up, no moisturiser at all above the cheek bone- warm only compresses x2 a day 3 minutes only, gentle wash of top lids with dove sensitive soap, and bottom lids with organic cotton buds and warm water. 3 questions-- 3 Does anyone live in Sydney and know of a good opthalmologist who knows about treating blepharitis/ ocular rosacea? Thanks so much for your help.?? 0 likes, 1 reply "
517,C0007933,Meibomian Cyst,C0234233,Sore to touch,https://patient.info/forums/discuss/best-korean-eye-cream-for-ocular-rosacea--698366,Best Korean eye cream for ocular rosacea?,"Hi everyone I'm 57 and have recently been diagnosed with   after having 2 chalazions- one severely infected for which I took  , a   and an ingrown eyelash. I also have sebhorric dermatitis and rosacea- and was told the blepharitis could well be related to either/ both- but was given no proper guidance, treatment or advice. I'm seeing a new( hopefully better) opthalmologist this week, as I suspect I do have ocular rosacea. I have been doing the compresses , massage and lid washes- but quickly realised the heat and baby shampoo / eye wash preparations were severely irritating my eyes and the skin around my eyes.My eyes were not sore at all before using all the lid cleansing chemicals - now they are super sensitive to anything- even the QV moisturiser So....... now I am wearing no make up, no moisturiser at all above the cheek bone- warm only compresses x2 a day 3 minutes only, gentle wash of top lids with dove sensitive soap, and bottom lids with organic cotton buds and warm water. 3 questions-- 3 Does anyone live in Sydney and know of a good opthalmologist who knows about treating blepharitis/ ocular rosacea? Thanks so much for your help.?? 0 likes, 1 reply "
518,C0035854,Rosacea,C0016382,Flushing,https://patient.info/forums/discuss/hot-and-red-face-only-at-night-724419,Hot and red face only at night,"Hello ive been experiencing this for a few weeks where my face will get really hot and red only for a little while at night. From like 8-10ish. I kind of have  , i think  i haven't been diagnosed but i use a rosacea cream daily as my face is naturally a litte red in spots. But ive asked around and the flushing isn't due to that, as it only lasts a littke while only a night. is there anything i can do it calm it as it is uncomfortable. 0 likes, 2 replies "
519,C1969653,MUNGAN SYNDROME,"C0037088, C0030201, C0018681, C0023380","Signs and Symptoms, Pain, Postoperative, Headache, Lethargy",https://patient.info/forums/discuss/thyroidectomy-715032,Thyroidectomy,"surgery 4 days ago, all went well. Problem finding the right mgs. of Levothyroxine. Prescribed 100 mgs. way to strong.  Then prescribed 75mgs. was still feeling jittery and anxious so i cut the 100mgs. in half and took 50mgs. No better. i go for hours like this with small headaches. Then i come down and want to sleep and am almost lethargic.  I'd rather have post surgery pain then go through this roller coaster of highs/lows to find the correct mgs. 0 likes, 1 reply "
523,C0020676,Hypothyroidism,"C2242996, C0030193, C0002962","Has tingling sensation, Pain, Angina Pectoris",https://patient.info/forums/discuss/optimum-tsh-level-717203,Optimum TSH level,"Hello I wonder if anyone could give an opinion on this.  I have been hypothyroid since 1993 now age 72.  During most of that time I had been stable on 125mg of Levothyroxine, TSH 2. something.   3 years ago I moved  over 200miles.  during that time I had my dose reduced to 100mg as my routine test showed level to be getting lower I wish I could remember the level but I think it was about 0.8 or 9.  It was a time when I was having tests for angina which turned out to be negative.  I also started to suffer from anxiety with other ongoing health problems as well.  I think my next blood tests level were around 1-2.   A few month ago I was speaking to the pharmacist about another tablet and whether to take it with food and he said that I should take the levothyroxine when I wake leave at least 30mins then take my other tablets then have breakfast which is what I have been doing.  I should add that I did try taking it at night but was difficult because I had at the time other tablets to take.   I  have just had had my yearly blood results and my TSH is 0.6  range 0.4 to 4.  I know all about the difference of opinion on range and optimum levels.  Do you think this is too low.   I have other problems at the moment namely diagnosis of mild fibromylagia against background of widespread osteoarthritis and have recently had to have a course of B12 tablets.   I have put the lower level down to taking the levothyroxine  when waking.   It is hard to know what symptoms are from what and awaiting physio for shoulder so get pain and tingling etc from that.  I would just like to feel well as far as you can with pain.  Anyone like to comment on this.  Thanks. 0 likes, 7 replies "
523,C0029408,Degenerative polyarthritis,"C2242996, C0030193, C0002962","Has tingling sensation, Pain, Angina Pectoris",https://patient.info/forums/discuss/optimum-tsh-level-717203,Optimum TSH level,"Hello I wonder if anyone could give an opinion on this.  I have been hypothyroid since 1993 now age 72.  During most of that time I had been stable on 125mg of Levothyroxine, TSH 2. something.   3 years ago I moved  over 200miles.  during that time I had my dose reduced to 100mg as my routine test showed level to be getting lower I wish I could remember the level but I think it was about 0.8 or 9.  It was a time when I was having tests for angina which turned out to be negative.  I also started to suffer from anxiety with other ongoing health problems as well.  I think my next blood tests level were around 1-2.   A few month ago I was speaking to the pharmacist about another tablet and whether to take it with food and he said that I should take the levothyroxine when I wake leave at least 30mins then take my other tablets then have breakfast which is what I have been doing.  I should add that I did try taking it at night but was difficult because I had at the time other tablets to take.   I  have just had had my yearly blood results and my TSH is 0.6  range 0.4 to 4.  I know all about the difference of opinion on range and optimum levels.  Do you think this is too low.   I have other problems at the moment namely diagnosis of mild fibromylagia against background of widespread osteoarthritis and have recently had to have a course of B12 tablets.   I have put the lower level down to taking the levothyroxine  when waking.   It is hard to know what symptoms are from what and awaiting physio for shoulder so get pain and tingling etc from that.  I would just like to feel well as far as you can with pain.  Anyone like to comment on this.  Thanks. 0 likes, 7 replies "
525,C0017168,Gastroesophageal reflux disease,"C0018834, C0235309, C0877717","Heartburn, Upset stomach, Burning mouth (sensation)",https://patient.info/forums/discuss/continue-acid-coming-up-730021,Continue acid coming up,"Ok this is what I am going through, I don't get heartburn, I only have a upset stomach in the morning. However I have continued acid coming up all day and all night, I had an endoscopy  done which the doctor said I had h pylori and GERD. Does anyone at all have this problem with continued acid all the time, no matter what I do, take antacids, eat, walk, I have even been on ppis that did not help, I just got done taking 30 days of 2 antibiotics for the h pylori. Also I have a burning mouth really bad has my teeth feeling like they are going to break off. Can anyone please help me. 0 likes, 1 reply "
525,C4522181,Brachial Amyotrophic Diplegia,"C0018834, C0235309, C0877717","Heartburn, Upset stomach, Burning mouth (sensation)",https://patient.info/forums/discuss/continue-acid-coming-up-730021,Continue acid coming up,"Ok this is what I am going through, I don't get heartburn, I only have a upset stomach in the morning. However I have continued acid coming up all day and all night, I had an endoscopy  done which the doctor said I had h pylori and GERD. Does anyone at all have this problem with continued acid all the time, no matter what I do, take antacids, eat, walk, I have even been on ppis that did not help, I just got done taking 30 days of 2 antibiotics for the h pylori. Also I have a burning mouth really bad has my teeth feeling like they are going to break off. Can anyone please help me. 0 likes, 1 reply "
526,C0677659,Gastro-esophageal reflux disease with esophagitis,"C0018834, C0242429","Heartburn, Sore Throat",https://patient.info/forums/discuss/i-have-something-moving-inside-my-throat-730090,I have something moving inside my throat ,"Hi there , I have been suffering of throat discomfort including my upper chest. i can eat, swallow, sleep. I am not sure how to describe this but its really bothering me for almost a month. when i placed my 4 fingers on my left side of my neck, i can feel the movement of something , but not sure what it was. and it goes on and off. I thought i had heart burn. took medication for 3 days and it didn't go away. anyone ever experience this ? Please share. Thank you 0 likes, 1 reply "
527,C0240811,Prostatic Infection,"C0003862, C0423006, C0024031, C0234238, C0015672, C0234233","Arthralgia, Discharge from eye, Low Back Pain, Ache, Fatigue, Sore to touch",https://patient.info/forums/discuss/sexually-aquired-reactive-arthritis-11730,Sexually Aquired Reactive Arthritis,"Hi,  I am wondering what the symptoms of sexually acquired RA might be and can you get it from Oral sex. I thnk I have them but my doctors insist not. I first had joint pains (elbows, ankle) in Sept 06, then have had at various times sticky eye, mouth inflamation, slit tongue, prostate/testicle/penis burning problems, itchy/flaky skin, chapped skin on knuckles - currently have bad ache in lower back, joints ache in big toe, knees, ankles and fingers/wrist and kneck beginning to go. Still have sore/tender genitals, mouth inflamation and really tired. Have had so many STD tests, Gon and Cham neg (inc blood antibody test for Cham), HLA 27, stools, rheumatoid factor, prostate infection etc etc and all neg. At leat 5 different types of anti-biotics (and just started another 6 six week course) none seem to really be doing anything. Any ideas/help? 2 likes, 166 replies "
527,C4522181,Brachial Amyotrophic Diplegia,"C0003862, C0423006, C0024031, C0234238, C0015672, C0234233","Arthralgia, Discharge from eye, Low Back Pain, Ache, Fatigue, Sore to touch",https://patient.info/forums/discuss/sexually-aquired-reactive-arthritis-11730,Sexually Aquired Reactive Arthritis,"Hi,  I am wondering what the symptoms of sexually acquired RA might be and can you get it from Oral sex. I thnk I have them but my doctors insist not. I first had joint pains (elbows, ankle) in Sept 06, then have had at various times sticky eye, mouth inflamation, slit tongue, prostate/testicle/penis burning problems, itchy/flaky skin, chapped skin on knuckles - currently have bad ache in lower back, joints ache in big toe, knees, ankles and fingers/wrist and kneck beginning to go. Still have sore/tender genitals, mouth inflamation and really tired. Have had so many STD tests, Gon and Cham neg (inc blood antibody test for Cham), HLA 27, stools, rheumatoid factor, prostate infection etc etc and all neg. At leat 5 different types of anti-biotics (and just started another 6 six week course) none seem to really be doing anything. Any ideas/help? 2 likes, 166 replies "
528,C0085435,"Arthritis, Reactive","C0231528, C0030193","Myalgia, Pain",https://patient.info/forums/discuss/no-diagnosis-619818,No diagnosis ,"Hi there.  Is anyone here experiencing joint, muscle pain....i dread laying down,because it's so painful when I lay and to get up is so difficult.  It seems to be traveling from my right shoulder, spine and scapula to my left side now.  Doctors are puzzled.  I feel like a ball been passed around from rheumatologist, to orthopedic doctors and so many more.  Lots of.blood work and all that seems to show is HIS B27 positive....looking for anyone with similar symptoms.  So painful and it has come so fast and I'm scared the longer this continues the worse it's going to get ....being untreated   0 likes, 4 replies "
529,C0011168,Deglutition Disorders,C0847554,lump in throat,https://patient.info/forums/discuss/under-active-thyroid-fluroide-toothpaste-717289,Under active thyroid &  fluroide toothpaste,"l have suffered with a under active thyroid for many years.  Recently  I was put Duraphat  2500 a fluroide  toothpaste to help with a dental problem. After using it for a couple of months it feels as though I have a lump in my throat  with difficulty swallowing. Could this be a reaction to the thyroid medication. Love to hear from anyone who might have experience the same thing. Jennyann 0 likes, 2 replies "
531,C0948873,flu symptoms,"C0018834, C0557875, C0013604, C3714552, C1321587, C0476273, C0013404","Heartburn, Tired, Edema, Weakness, Breathing abnormally deep, Respiratory distress, Dyspnea",https://patient.info/forums/discuss/is-my-difficulty-breathing-from-acid-reflux--528706,Is my difficulty breathing from acid reflux?,"I will tell my whole GERD story after this paragraph, but for those who want the basics of it... I had acid reflux for months but after taking probiotic supplements for a couple weeks, I had 0 symptoms of it. After taking the supplements for about a week though, I started to experience shortness of breath. First only a little bit, but now, it can be the whole day and/or just really intense at night. It feels like I am producing enough oxygen, but I don't feel satisfied with my breaths so often I have to take deep breaths but those stop halfway sometimes. Went to the doctors who's not sure either since I experience no other health symptoms besides this. Can anyone relate? Does anyone have any ideas what caused this?  I *FEEL* like it's my esophagus narrowing because I think my lungs are working fine... if I'm right, is it super dangerous? Can my esophagus close up from inflamming or swelling too much if I don't get help??? ""Full"" story turned short: I had acid reflux sometimes as a kid, then it disappeared, then it came back Dec 2015 after I got the stomach flu. Thinking my symptoms were just flu symptoms, I didn't get diagnosed or treated until after a few months (which my friend thinks is a reason I still have it... late diagnose). Anyway, after losing a lot of weight, always being nausesous and tired, etc. I took over-the-counter meds (Zantac, Prilosec, etc.) and multiple tests that all came clear, then I finally got an endocopy and was diagnosed with Esophagitis. The doctor prescribed me Lansoprozele and after trying to take it a few days, I would immediately feel weak and have stomach issues so I stopped taking it. Fast forward to the past few months/weeks of going ""natural,"" drinking Evodia extract, eating Manuka honey, and now ONLY taking probiotic supplement pills, I have been feeling 0 symptoms, except a couple hours every some days when I guess I stress or eat something VERY bad and have a super intense episode of feeling like I need to barf. But besides that, my only issue right now is my difficulty breathing. 5 likes, 87 replies "
531,C0017168,Gastroesophageal reflux disease,"C0018834, C0557875, C0013604, C3714552, C1321587, C0476273, C0013404","Heartburn, Tired, Edema, Weakness, Breathing abnormally deep, Respiratory distress, Dyspnea",https://patient.info/forums/discuss/is-my-difficulty-breathing-from-acid-reflux--528706,Is my difficulty breathing from acid reflux?,"I will tell my whole GERD story after this paragraph, but for those who want the basics of it... I had acid reflux for months but after taking probiotic supplements for a couple weeks, I had 0 symptoms of it. After taking the supplements for about a week though, I started to experience shortness of breath. First only a little bit, but now, it can be the whole day and/or just really intense at night. It feels like I am producing enough oxygen, but I don't feel satisfied with my breaths so often I have to take deep breaths but those stop halfway sometimes. Went to the doctors who's not sure either since I experience no other health symptoms besides this. Can anyone relate? Does anyone have any ideas what caused this?  I *FEEL* like it's my esophagus narrowing because I think my lungs are working fine... if I'm right, is it super dangerous? Can my esophagus close up from inflamming or swelling too much if I don't get help??? ""Full"" story turned short: I had acid reflux sometimes as a kid, then it disappeared, then it came back Dec 2015 after I got the stomach flu. Thinking my symptoms were just flu symptoms, I didn't get diagnosed or treated until after a few months (which my friend thinks is a reason I still have it... late diagnose). Anyway, after losing a lot of weight, always being nausesous and tired, etc. I took over-the-counter meds (Zantac, Prilosec, etc.) and multiple tests that all came clear, then I finally got an endocopy and was diagnosed with Esophagitis. The doctor prescribed me Lansoprozele and after trying to take it a few days, I would immediately feel weak and have stomach issues so I stopped taking it. Fast forward to the past few months/weeks of going ""natural,"" drinking Evodia extract, eating Manuka honey, and now ONLY taking probiotic supplement pills, I have been feeling 0 symptoms, except a couple hours every some days when I guess I stress or eat something VERY bad and have a super intense episode of feeling like I need to barf. But besides that, my only issue right now is my difficulty breathing. 5 likes, 87 replies "
531,C0014868,Esophagitis,"C0018834, C0557875, C0013604, C3714552, C1321587, C0476273, C0013404","Heartburn, Tired, Edema, Weakness, Breathing abnormally deep, Respiratory distress, Dyspnea",https://patient.info/forums/discuss/is-my-difficulty-breathing-from-acid-reflux--528706,Is my difficulty breathing from acid reflux?,"I will tell my whole GERD story after this paragraph, but for those who want the basics of it... I had acid reflux for months but after taking probiotic supplements for a couple weeks, I had 0 symptoms of it. After taking the supplements for about a week though, I started to experience shortness of breath. First only a little bit, but now, it can be the whole day and/or just really intense at night. It feels like I am producing enough oxygen, but I don't feel satisfied with my breaths so often I have to take deep breaths but those stop halfway sometimes. Went to the doctors who's not sure either since I experience no other health symptoms besides this. Can anyone relate? Does anyone have any ideas what caused this?  I *FEEL* like it's my esophagus narrowing because I think my lungs are working fine... if I'm right, is it super dangerous? Can my esophagus close up from inflamming or swelling too much if I don't get help??? ""Full"" story turned short: I had acid reflux sometimes as a kid, then it disappeared, then it came back Dec 2015 after I got the stomach flu. Thinking my symptoms were just flu symptoms, I didn't get diagnosed or treated until after a few months (which my friend thinks is a reason I still have it... late diagnose). Anyway, after losing a lot of weight, always being nausesous and tired, etc. I took over-the-counter meds (Zantac, Prilosec, etc.) and multiple tests that all came clear, then I finally got an endocopy and was diagnosed with Esophagitis. The doctor prescribed me Lansoprozele and after trying to take it a few days, I would immediately feel weak and have stomach issues so I stopped taking it. Fast forward to the past few months/weeks of going ""natural,"" drinking Evodia extract, eating Manuka honey, and now ONLY taking probiotic supplement pills, I have been feeling 0 symptoms, except a couple hours every some days when I guess I stress or eat something VERY bad and have a super intense episode of feeling like I need to barf. But besides that, my only issue right now is my difficulty breathing. 5 likes, 87 replies "
