PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
958,C0020538,Hypertensive disease,"C0232534, C0037763, C1517205, C0085624, C0231617, C0030193, C0040822, C0014724","Globus sensation, Spasm, Flare, Burning sensation, Catch - Finding of sensory dimension of pain, Pain, Tremor, Eructation",https://patient.info/forums/discuss/23-year-old-burning-left-upper-abdominal-chest-shoulder-and-arm-pain-and-pressure-703903,"23 year old,  burning left upper abdominal, chest, shoulder and arm pain and pressure","Hi everyone. I am a 23 year old female with a history of high blood pressure. I am on 25 mg of losartan for it. I've had upper abdominal and chest pressure solely on the left side and pain for about the past month now. Sometimes the pain is burning and tearing in nature. It is really bad tonight. It has kind of hurt to breathe in this whole time. I had a bout of this a year ago and was diagnosed with costochondritis. I don't remember it being this bad. I don't remember exactly if it ever went away completely before this second bout, but I do know it couldn't have been as bad as it currently is or I wouldn't have been able to function. I have this fear that its a thoracic aortic aneurysm or dissection. Also intermittently for the past few years, I have gotten this pinching feeling in the left side of my chest that lasts for maybe about 10 minutes per episode. No relation to physical activity or anything like that. I've always just assumed it was a muscle spasm. I've seen a cardiologist and all the tests were normal (ECG, 24 hour holter monitor, and blood tests). For my recent month-long flare of pain, I've seen a doctor and had a chest x-ray performed and blood work which were all normal. I still can't shake this feeling that something is wrong because I am so uncomfortable, and it seems to have moved up more closer to my throat in addition to being in my chest. I also am burping all the time and just feel full in my chest and like I have a globus sensation in my throat. Surely something like an aortic aneurysm would have been caught in the tests they ran, but I did not have a CT or echocardiogram done which would have for sure ruled one out. I'm probably just being a hypochondriac, but I am very uncomfortable and all the doctors do is just keep prescribing me corticosteroids, which don't seem to help. Has anyone else experienced symptoms like these? 0 likes, 5 replies "
958,C0040213,Tietze's Syndrome,"C0232534, C0037763, C1517205, C0085624, C0231617, C0030193, C0040822, C0014724","Globus sensation, Spasm, Flare, Burning sensation, Catch - Finding of sensory dimension of pain, Pain, Tremor, Eructation",https://patient.info/forums/discuss/23-year-old-burning-left-upper-abdominal-chest-shoulder-and-arm-pain-and-pressure-703903,"23 year old,  burning left upper abdominal, chest, shoulder and arm pain and pressure","Hi everyone. I am a 23 year old female with a history of high blood pressure. I am on 25 mg of losartan for it. I've had upper abdominal and chest pressure solely on the left side and pain for about the past month now. Sometimes the pain is burning and tearing in nature. It is really bad tonight. It has kind of hurt to breathe in this whole time. I had a bout of this a year ago and was diagnosed with costochondritis. I don't remember it being this bad. I don't remember exactly if it ever went away completely before this second bout, but I do know it couldn't have been as bad as it currently is or I wouldn't have been able to function. I have this fear that its a thoracic aortic aneurysm or dissection. Also intermittently for the past few years, I have gotten this pinching feeling in the left side of my chest that lasts for maybe about 10 minutes per episode. No relation to physical activity or anything like that. I've always just assumed it was a muscle spasm. I've seen a cardiologist and all the tests were normal (ECG, 24 hour holter monitor, and blood tests). For my recent month-long flare of pain, I've seen a doctor and had a chest x-ray performed and blood work which were all normal. I still can't shake this feeling that something is wrong because I am so uncomfortable, and it seems to have moved up more closer to my throat in addition to being in my chest. I also am burping all the time and just feel full in my chest and like I have a globus sensation in my throat. Surely something like an aortic aneurysm would have been caught in the tests they ran, but I did not have a CT or echocardiogram done which would have for sure ruled one out. I'm probably just being a hypochondriac, but I am very uncomfortable and all the doctors do is just keep prescribing me corticosteroids, which don't seem to help. Has anyone else experienced symptoms like these? 0 likes, 5 replies "
958,C0003486,Aortic Aneurysm,"C0232534, C0037763, C1517205, C0085624, C0231617, C0030193, C0040822, C0014724","Globus sensation, Spasm, Flare, Burning sensation, Catch - Finding of sensory dimension of pain, Pain, Tremor, Eructation",https://patient.info/forums/discuss/23-year-old-burning-left-upper-abdominal-chest-shoulder-and-arm-pain-and-pressure-703903,"23 year old,  burning left upper abdominal, chest, shoulder and arm pain and pressure","Hi everyone. I am a 23 year old female with a history of high blood pressure. I am on 25 mg of losartan for it. I've had upper abdominal and chest pressure solely on the left side and pain for about the past month now. Sometimes the pain is burning and tearing in nature. It is really bad tonight. It has kind of hurt to breathe in this whole time. I had a bout of this a year ago and was diagnosed with costochondritis. I don't remember it being this bad. I don't remember exactly if it ever went away completely before this second bout, but I do know it couldn't have been as bad as it currently is or I wouldn't have been able to function. I have this fear that its a thoracic aortic aneurysm or dissection. Also intermittently for the past few years, I have gotten this pinching feeling in the left side of my chest that lasts for maybe about 10 minutes per episode. No relation to physical activity or anything like that. I've always just assumed it was a muscle spasm. I've seen a cardiologist and all the tests were normal (ECG, 24 hour holter monitor, and blood tests). For my recent month-long flare of pain, I've seen a doctor and had a chest x-ray performed and blood work which were all normal. I still can't shake this feeling that something is wrong because I am so uncomfortable, and it seems to have moved up more closer to my throat in addition to being in my chest. I also am burping all the time and just feel full in my chest and like I have a globus sensation in my throat. Surely something like an aortic aneurysm would have been caught in the tests they ran, but I did not have a CT or echocardiogram done which would have for sure ruled one out. I'm probably just being a hypochondriac, but I am very uncomfortable and all the doctors do is just keep prescribing me corticosteroids, which don't seem to help. Has anyone else experienced symptoms like these? 0 likes, 5 replies "
958,C0162872,"Aortic Aneurysm, Thoracic","C0232534, C0037763, C1517205, C0085624, C0231617, C0030193, C0040822, C0014724","Globus sensation, Spasm, Flare, Burning sensation, Catch - Finding of sensory dimension of pain, Pain, Tremor, Eructation",https://patient.info/forums/discuss/23-year-old-burning-left-upper-abdominal-chest-shoulder-and-arm-pain-and-pressure-703903,"23 year old,  burning left upper abdominal, chest, shoulder and arm pain and pressure","Hi everyone. I am a 23 year old female with a history of high blood pressure. I am on 25 mg of losartan for it. I've had upper abdominal and chest pressure solely on the left side and pain for about the past month now. Sometimes the pain is burning and tearing in nature. It is really bad tonight. It has kind of hurt to breathe in this whole time. I had a bout of this a year ago and was diagnosed with costochondritis. I don't remember it being this bad. I don't remember exactly if it ever went away completely before this second bout, but I do know it couldn't have been as bad as it currently is or I wouldn't have been able to function. I have this fear that its a thoracic aortic aneurysm or dissection. Also intermittently for the past few years, I have gotten this pinching feeling in the left side of my chest that lasts for maybe about 10 minutes per episode. No relation to physical activity or anything like that. I've always just assumed it was a muscle spasm. I've seen a cardiologist and all the tests were normal (ECG, 24 hour holter monitor, and blood tests). For my recent month-long flare of pain, I've seen a doctor and had a chest x-ray performed and blood work which were all normal. I still can't shake this feeling that something is wrong because I am so uncomfortable, and it seems to have moved up more closer to my throat in addition to being in my chest. I also am burping all the time and just feel full in my chest and like I have a globus sensation in my throat. Surely something like an aortic aneurysm would have been caught in the tests they ran, but I did not have a CT or echocardiogram done which would have for sure ruled one out. I'm probably just being a hypochondriac, but I am very uncomfortable and all the doctors do is just keep prescribing me corticosteroids, which don't seem to help. Has anyone else experienced symptoms like these? 0 likes, 5 replies "
958,C4522181,Brachial Amyotrophic Diplegia,"C0232534, C0037763, C1517205, C0085624, C0231617, C0030193, C0040822, C0014724","Globus sensation, Spasm, Flare, Burning sensation, Catch - Finding of sensory dimension of pain, Pain, Tremor, Eructation",https://patient.info/forums/discuss/23-year-old-burning-left-upper-abdominal-chest-shoulder-and-arm-pain-and-pressure-703903,"23 year old,  burning left upper abdominal, chest, shoulder and arm pain and pressure","Hi everyone. I am a 23 year old female with a history of high blood pressure. I am on 25 mg of losartan for it. I've had upper abdominal and chest pressure solely on the left side and pain for about the past month now. Sometimes the pain is burning and tearing in nature. It is really bad tonight. It has kind of hurt to breathe in this whole time. I had a bout of this a year ago and was diagnosed with costochondritis. I don't remember it being this bad. I don't remember exactly if it ever went away completely before this second bout, but I do know it couldn't have been as bad as it currently is or I wouldn't have been able to function. I have this fear that its a thoracic aortic aneurysm or dissection. Also intermittently for the past few years, I have gotten this pinching feeling in the left side of my chest that lasts for maybe about 10 minutes per episode. No relation to physical activity or anything like that. I've always just assumed it was a muscle spasm. I've seen a cardiologist and all the tests were normal (ECG, 24 hour holter monitor, and blood tests). For my recent month-long flare of pain, I've seen a doctor and had a chest x-ray performed and blood work which were all normal. I still can't shake this feeling that something is wrong because I am so uncomfortable, and it seems to have moved up more closer to my throat in addition to being in my chest. I also am burping all the time and just feel full in my chest and like I have a globus sensation in my throat. Surely something like an aortic aneurysm would have been caught in the tests they ran, but I did not have a CT or echocardiogram done which would have for sure ruled one out. I'm probably just being a hypochondriac, but I am very uncomfortable and all the doctors do is just keep prescribing me corticosteroids, which don't seem to help. Has anyone else experienced symptoms like these? 0 likes, 5 replies "
958,C0152227,Excessive tearing,"C0232534, C0037763, C1517205, C0085624, C0231617, C0030193, C0040822, C0014724","Globus sensation, Spasm, Flare, Burning sensation, Catch - Finding of sensory dimension of pain, Pain, Tremor, Eructation",https://patient.info/forums/discuss/23-year-old-burning-left-upper-abdominal-chest-shoulder-and-arm-pain-and-pressure-703903,"23 year old,  burning left upper abdominal, chest, shoulder and arm pain and pressure","Hi everyone. I am a 23 year old female with a history of high blood pressure. I am on 25 mg of losartan for it. I've had upper abdominal and chest pressure solely on the left side and pain for about the past month now. Sometimes the pain is burning and tearing in nature. It is really bad tonight. It has kind of hurt to breathe in this whole time. I had a bout of this a year ago and was diagnosed with costochondritis. I don't remember it being this bad. I don't remember exactly if it ever went away completely before this second bout, but I do know it couldn't have been as bad as it currently is or I wouldn't have been able to function. I have this fear that its a thoracic aortic aneurysm or dissection. Also intermittently for the past few years, I have gotten this pinching feeling in the left side of my chest that lasts for maybe about 10 minutes per episode. No relation to physical activity or anything like that. I've always just assumed it was a muscle spasm. I've seen a cardiologist and all the tests were normal (ECG, 24 hour holter monitor, and blood tests). For my recent month-long flare of pain, I've seen a doctor and had a chest x-ray performed and blood work which were all normal. I still can't shake this feeling that something is wrong because I am so uncomfortable, and it seems to have moved up more closer to my throat in addition to being in my chest. I also am burping all the time and just feel full in my chest and like I have a globus sensation in my throat. Surely something like an aortic aneurysm would have been caught in the tests they ran, but I did not have a CT or echocardiogram done which would have for sure ruled one out. I'm probably just being a hypochondriac, but I am very uncomfortable and all the doctors do is just keep prescribing me corticosteroids, which don't seem to help. Has anyone else experienced symptoms like these? 0 likes, 5 replies "
960,C1395831,pressure area,"C0234254, C0030193","Radiating pain, Pain",https://patient.info/forums/discuss/heart-beat-in-abdomen-help--689176,"Heart beat in abdomen, Help!","Hi I'm a 16 year old male and about 2 weeks ago i noticed that when i press down just above my belly button i can feel my heart beat fairly strongly. This heartbeat becomes very strong when working out. Sometimes, whenever I am lying down and apply pressure to the affected area, my abdomen makes funny sloshing and squishing sounds. The only pain I have is that occasionally when i press fairly hard just under my belly button it gives off a radiating pain. I am scared i may have an aneurysm, please help! 0 likes, 3 replies "
963,C0006277,Bronchitis,"C0184567, C0030193","Acute onset pain, Pain",https://patient.info/forums/discuss/sudden-leg-hip-pain-woke-me-up-what-is-happening--705282,"Sudden Leg/Hip Pain Woke Me Up, what is happening?","When I went to bed, I felt fine. In fact, I felt great! I was finally feeling better (after 2 weeks battling bronchitis) & I had just hula hooped in the park that afternoon to celebrate. BUT around 4am, while I was lying in my usual fetal position on my left side, I was awakened by a sudden extreme pain in my right thigh where my leg & hip connect. I thought: maybe it's the way I'm laying? So I tried to lay on my back. No luck. The pain only intensifies. My instinct was to go find my muscle rub. Limping around for a few minutes (I couldn't put any weight on it), and unable to locate said muscle rub, I grabbed my heating pad and wrapped my leg in it for some temporary relief. That's where I am now. I have a big day on my feet tomorrow, but I can barely walk right now. What is happening & do I need to see a doctor? 0 likes, 3 replies "
963,C3160718,"PARKINSON DISEASE, LATE-ONSET","C0184567, C0030193","Acute onset pain, Pain",https://patient.info/forums/discuss/sudden-leg-hip-pain-woke-me-up-what-is-happening--705282,"Sudden Leg/Hip Pain Woke Me Up, what is happening?","When I went to bed, I felt fine. In fact, I felt great! I was finally feeling better (after 2 weeks battling bronchitis) & I had just hula hooped in the park that afternoon to celebrate. BUT around 4am, while I was lying in my usual fetal position on my left side, I was awakened by a sudden extreme pain in my right thigh where my leg & hip connect. I thought: maybe it's the way I'm laying? So I tried to lay on my back. No luck. The pain only intensifies. My instinct was to go find my muscle rub. Limping around for a few minutes (I couldn't put any weight on it), and unable to locate said muscle rub, I grabbed my heating pad and wrapped my leg in it for some temporary relief. That's where I am now. I have a big day on my feet tomorrow, but I can barely walk right now. What is happening & do I need to see a doctor? 0 likes, 3 replies "
965,C0025064,Mediastinitis,C2926602,"Discharge, body substance",https://patient.info/forums/discuss/aortic-dissection-type-a-724631,aortic dissection type a,"hubby survived aortic dissection type a followed by 3 mths for mediastinitis . is now in again 6 mths after discharge with another ibfx.anyone had similar 0 likes, 2 replies "
968,C0796085,Nance-Horan syndrome,"C0036572, C0231218, C0030193, C2926602","Seizures, Malaise, Pain, Discharge, body substance",https://patient.info/forums/discuss/hip-and-knee-problems-doctors-taking-time-to-help--708557,Hip and knee problems doctors taking time to help.,"Hi all, sorry if this is a common problem. but ever since i was walking i always walked a bit strange, not glaringly obvious, bit of a limp, and when younger on my tip toes until i forced myself to walk heal to floor first so its natural now.  my mum took me to doctors as a child, which apparently was told i would grow out of it im now 24. apparently i was hip checked a couple of times as a mandatory check whilst under 6 months old, i found the records. all fine. anyway the last 2-3 years ive been in considerable pain with my R knee. it first started off as a slight grinding sound, now its ridiculously loud and crunching, popping etc. went see a GP over uncomfortable feelings in knee, and the crunching. my GP whipped off his shoe and swiveled his ankle round and said, ""we all click in joints nothing wrong with you"" he didnt even get me to make them crunch, or even look at my legs. i explained the feelings i have and he said ""if youre that concerned go refer yourself to physiotherapy"" which i did. 12 weeks later i see a physiotherapist and basically instantly get signed off as even though im in pain, ive still got good mobility.. along with that ive had my hip clicking all my life both sides , just when i walk, ive never really paid much attention to this, as ive never known my life without it, but now its very painful on days especially if i walk a distance or go up the stairs, right deep within the groin. Ive genuinely gone to GP around 18 times for this issue, and then they started fobbing me off as anxiety. which by this point i am probably getting apprehensive that im conscious that my joints are being ground to a pulp. its clear ive got knock knees always have. you dont need to be a scientist to work that out. but GPs wont even look. anyway. now ive seen another GP at same practice. 5 months ago.after complaining numrous times. he took one look at my legs and said 'do you know you have knock knees' he also did some mobility flexes to me, and said 'thats not right, im sending you for xray' well now other knee is doing exactly the same (starting to) xray has come back, my ball (fits into socket) is smooth and fine on knee, its satisfactory.. which obviously was a shock because im in agony in bed, cant do much exercise or walking, without pain flaring up. walking round shops is embarrassing as you can literally hear grinding with every step if your in a 10ft vicinity of me, some days are better than others. he said he wants to focus on knee first then hip. why cant they just diagnose both, then work out a care plan on one at a time once i know. i just dont know where else to turn. anyway this one GP is nice. and he has referred me to a MSK clinic he said they are GPs with more power.?? why cant he just refer me to joint specialist ? anyway my appointment is in September, that will be 4 years since initial appointment.. i literally cannot wait any longer. i just genuinely cannot cope no more. 24 with mobility issues?? then when i go to MSK clinic, im worried they will discharge me instantly. like physiotherapy and i have to start again, or ill have to wait till december (NHS waiting times) for more scans e.g MRI i really cannot wait that long. hard because people who dont really see my often cant see how much its effecting me, because to them nothing is wrong, nothing has changed. a regular member of public wouldnt instantly know im struggling to walk. like i cant even stand still for long periods, its like a dire need to sit. i am 5ft 7 9st 10lbs so not over weight either. sorry for long post. any ideas would be great of what it could be, or just general help. sorry again . 0 likes, 7 replies "
968,C0272302,Gray Platelet Syndrome,"C0036572, C0231218, C0030193, C2926602","Seizures, Malaise, Pain, Discharge, body substance",https://patient.info/forums/discuss/hip-and-knee-problems-doctors-taking-time-to-help--708557,Hip and knee problems doctors taking time to help.,"Hi all, sorry if this is a common problem. but ever since i was walking i always walked a bit strange, not glaringly obvious, bit of a limp, and when younger on my tip toes until i forced myself to walk heal to floor first so its natural now.  my mum took me to doctors as a child, which apparently was told i would grow out of it im now 24. apparently i was hip checked a couple of times as a mandatory check whilst under 6 months old, i found the records. all fine. anyway the last 2-3 years ive been in considerable pain with my R knee. it first started off as a slight grinding sound, now its ridiculously loud and crunching, popping etc. went see a GP over uncomfortable feelings in knee, and the crunching. my GP whipped off his shoe and swiveled his ankle round and said, ""we all click in joints nothing wrong with you"" he didnt even get me to make them crunch, or even look at my legs. i explained the feelings i have and he said ""if youre that concerned go refer yourself to physiotherapy"" which i did. 12 weeks later i see a physiotherapist and basically instantly get signed off as even though im in pain, ive still got good mobility.. along with that ive had my hip clicking all my life both sides , just when i walk, ive never really paid much attention to this, as ive never known my life without it, but now its very painful on days especially if i walk a distance or go up the stairs, right deep within the groin. Ive genuinely gone to GP around 18 times for this issue, and then they started fobbing me off as anxiety. which by this point i am probably getting apprehensive that im conscious that my joints are being ground to a pulp. its clear ive got knock knees always have. you dont need to be a scientist to work that out. but GPs wont even look. anyway. now ive seen another GP at same practice. 5 months ago.after complaining numrous times. he took one look at my legs and said 'do you know you have knock knees' he also did some mobility flexes to me, and said 'thats not right, im sending you for xray' well now other knee is doing exactly the same (starting to) xray has come back, my ball (fits into socket) is smooth and fine on knee, its satisfactory.. which obviously was a shock because im in agony in bed, cant do much exercise or walking, without pain flaring up. walking round shops is embarrassing as you can literally hear grinding with every step if your in a 10ft vicinity of me, some days are better than others. he said he wants to focus on knee first then hip. why cant they just diagnose both, then work out a care plan on one at a time once i know. i just dont know where else to turn. anyway this one GP is nice. and he has referred me to a MSK clinic he said they are GPs with more power.?? why cant he just refer me to joint specialist ? anyway my appointment is in September, that will be 4 years since initial appointment.. i literally cannot wait any longer. i just genuinely cannot cope no more. 24 with mobility issues?? then when i go to MSK clinic, im worried they will discharge me instantly. like physiotherapy and i have to start again, or ill have to wait till december (NHS waiting times) for more scans e.g MRI i really cannot wait that long. hard because people who dont really see my often cant see how much its effecting me, because to them nothing is wrong, nothing has changed. a regular member of public wouldnt instantly know im struggling to walk. like i cant even stand still for long periods, its like a dire need to sit. i am 5ft 7 9st 10lbs so not over weight either. sorry for long post. any ideas would be great of what it could be, or just general help. sorry again . 0 likes, 7 replies "
969,C0029410,Osteoarthritis of hip,"C0518214, C0015672, C0030193","Perceived quality of life, Fatigue, Pain",https://patient.info/forums/discuss/flic-712533,Flic,"Hello Can anyone advise me .I have had two joint replacements in 18 months (hip and shoulder) for osteoarthritis I now have advanced OA in the second hip and I feel so drained with fatigue and low mood I have constant pain and dont sleep well but this constant fatigue and irritability is really affecting my quality of life and makes it more difficult for me to try and ignore pain like I  Ihave with the past conditions I am usually very active and sociable and dont want to give into these symptons so would be very grateful if anyone has felt similar and what helps I hope to arrange a second THR early next year as my husband has had two operations this year so have to organise our lives around surgeries at the moment many thanks in advance 0 likes, 0 replies "
969,C0029408,Degenerative polyarthritis,"C0518214, C0015672, C0030193","Perceived quality of life, Fatigue, Pain",https://patient.info/forums/discuss/flic-712533,Flic,"Hello Can anyone advise me .I have had two joint replacements in 18 months (hip and shoulder) for osteoarthritis I now have advanced OA in the second hip and I feel so drained with fatigue and low mood I have constant pain and dont sleep well but this constant fatigue and irritability is really affecting my quality of life and makes it more difficult for me to try and ignore pain like I  Ihave with the past conditions I am usually very active and sociable and dont want to give into these symptons so would be very grateful if anyone has felt similar and what helps I hope to arrange a second THR early next year as my husband has had two operations this year so have to organise our lives around surgeries at the moment many thanks in advance 0 likes, 0 replies "
971,C0018099,Gout,"C0016512, C0030193, C0234233","Foot pain, Pain, Sore to touch",https://patient.info/forums/discuss/i-have-had-sever-foot-pain-coming-on-3-months-703653,I have had sever foot pain coming on 3 months,"Sorry First post! I have been having an issue with my feet for the past two years where one or the other becomes too sore to stand on. This could last from two to four weeks and usually stop for about eight weeks in between. Recently, I have been having the pain consistently on one foot or the other. I have been to my doctor multiple times in the past few months and have been semi-diagnosed with gout as they aren't 100% sure if it is it or not. The pain isn't around my big toe it is affecting the top of the foot and the outer part of the bottom of the foot. I have changed my diet to a mainly vegetarian one having meat once a week and consume alcohol once a week. Would love some advise on what i should do to get this treated or if it sounds like how gout is meant to behave. Thanks in advance! 0 likes, 11 replies "
973,C0003864,Arthritis,C0221170,Muscular stiffness,https://patient.info/forums/discuss/stem-cell-injection-711420,Stem Cell Injection,"I have gone through the Stem Cell Injection to my hips and knee and finished up the last injection two weeks ago.  The one before it and after it was platelets.I was told not to take Motrin but tylenol. I couldn't do it. Without Motrin I couldn't even get in the bed to sleep at night I was so stiff. They said it wouldn't make or break it but I am reading that it does. Has anyone gone through stem cell on their hips and if so did you follow the exact procedure? How soon did you see results and did you see them without physical therapy? Thank you, 0 likes, 1 reply "
974,C0003864,Arthritis,"C0234229, C0026821, C0030193","Deep pain, Muscle Cramp, Pain",https://patient.info/forums/discuss/whole-body-dull-muscle-aches-any-ideas-713182,Whole body dull muscle aches. Any ideas,"Mid 40s male. Beginning about 5 years ago I began experiencing constant pain and it's gradually getting worse. It is not any worse when I move. It does not increase on touch. It's a deep pain, although sometimes I get muscle cramping too. It's not isolated to any particular area - it's body wide. It is the worst in the morning when waking, but constant throughout the day. About 600mg ibuprofen will make it a bit more tolerable during the day and let me be more active. I've had all the standard tests for arthritis come back negative. I've been physically active all my life in sports etc. Now, It's a pain to get up and simply walk. Any insight as to what I should explore other than arthritis etc? Thank you. 0 likes, 11 replies "
975,C2676739,Chromosome 2q32-Q33 Deletion Syndrome,C0030193,Pain,https://patient.info/forums/discuss/basal-thumb-arthritis-how-do-you-manage-716665,Basal thumb arthritis - how do you manage,"I've got OA in my thumbs which make everyday tasks painful. Such as putting on my socks, holding a drinking glass or putting on my seat belt. I wear a thumb brace on both hands most of the time. How do you handle these kinds of things. 0 likes, 3 replies "
975,C0029408,Degenerative polyarthritis,C0030193,Pain,https://patient.info/forums/discuss/basal-thumb-arthritis-how-do-you-manage-716665,Basal thumb arthritis - how do you manage,"I've got OA in my thumbs which make everyday tasks painful. Such as putting on my socks, holding a drinking glass or putting on my seat belt. I wear a thumb brace on both hands most of the time. How do you handle these kinds of things. 0 likes, 3 replies "
976,C0003864,Arthritis,C0013604,Edema,https://patient.info/forums/discuss/swelling-to-my-knee-and-tingling-into-my-carf-and-feet-716260,Swelling to my knee and tingling into my carf and feet ,"2 months ago I had key whole to remove my damaged cartilage from my knee. iv been fine for the past month and a bit however my knee is now swollen and swelling has gone into my carf and foot now. been to the doctors they have tested my blood for a blood clot it has come back negative and have just advised that I keep taking anti inflammatories which iv been doing for the past 3 weeks while keeping it elevated and with hot and cold compress.. is there anything else I can do as i cant even where work trousers as it's too tight round my carf ? 0 likes, 0 replies "
978,C0003864,Arthritis,C0030193,Pain,https://patient.info/forums/discuss/22-year-old-male-with-questions-about-joint-issues-718096,22 Year Old Male With Questions About Joint Issues,"So, I want to start this off with a little bit of background. I have had joint issues since I was 9 or 10 years old. I first noticed something was wrong playing little league baseball as an outfielder. I had always been an outfielder because my left arm was a cannon and I was able to throw a baseball farther than many of the kids I played with. One game I threw a ball a little harder than usual and my shoulder became extremely painful and remained that way for the remainder of the game. Over the course of the next four or five years of my life I began to use my left arm less and less and now don't use it for nearly as many activities as I did before. My right shoulder experiences similar pain, but it isn't to the same degree as my left shoulder. When i was in college I worked at a Sam's club pushing carts for two months short of two years, and never really experienced any problems with my ankles or knees. Since graduating college and beginning my career, my knees and ankles will occassionaly sort of collapse after randomly experiencing intense pain for a second or two. this happens while walking, going up or down stairs, running, or any activity where i have to put pressure on my knees. I really don't understand why it happens because it is so random so if anyone has any advice or has experienced this before I would really appreciate some advice. Thank you. 0 likes, 0 replies "
980,C0947622,Cholecystolithiasis,C0030193,Pain,https://patient.info/forums/discuss/arthritis-717150,Arthritis,"hi I've been told ive got arthritis in my pelvis and hips. I've got gallstones too awaiting for surgery but dont see the point in getting my gallbladder removed if I am still in pain from arthritis. seeing my gp in  few weeks. Any advice much appreciated thank you 0 likes, 4 replies "
980,C0003864,Arthritis,C0030193,Pain,https://patient.info/forums/discuss/arthritis-717150,Arthritis,"hi I've been told ive got arthritis in my pelvis and hips. I've got gallstones too awaiting for surgery but dont see the point in getting my gallbladder removed if I am still in pain from arthritis. seeing my gp in  few weeks. Any advice much appreciated thank you 0 likes, 4 replies "
982,C0003864,Arthritis,"C0030193, C0015967","Pain, Fever",https://patient.info/forums/discuss/achy-bone-for-a-month-after-a-sexual-encounter-720065,Achy bone for a month after a sexual encounter,"im 30 years old, been having achy bone a week after a sexual encounter. i have many other weird symptoms but achy bone is the most lasting ones. it started off with bone feeling achy throughout my body. the kind of body ache you get before a fever hits but i had fever.  it comes and goes. its mild generally but its uncomfortable. sometimes i feel it on my legs, sometimes the arms, sometimes the entire body. when i google, it says cancer. could somebody please shed some light? i still suspect that its hiv even though i tested negative at 1 month because 1 month isnt really conclusive and all these symptoms just makes no sense and there really isnt many other causes of achy bones. 0 likes, 3 replies "
983,C0014122,Subacute Bacterial Endocarditis,"C0030193, C0427008","Pain, Stiffness",https://patient.info/forums/discuss/some-form-of-arthritis-721420,Some form of arthritis,"don't get me wrong  I'm happy  someone is finally taking me seriously  and not looking at me as an age(I'm 29) yes there only looking into my hands atmo but it's finely a good start after 16years of arguing over all the pain im always in . I've got an x-ray coming up  up on the 7th of Jan as I've got bone growth on my finger joints And I'm struggling to hold things ie unable to use a knife and fork properly due to the pain and stiffness,  both my parents have this and been told its osteoarthritis what's the chances I could also have this? And is there anything I can do in mean time to help make things easier or lessen the pain I'm on alot of meditations for my hips/knees/wrists And back but doesn't help with the pain in my fingers. 0 likes, 3 replies "
983,C0029408,Degenerative polyarthritis,"C0030193, C0427008","Pain, Stiffness",https://patient.info/forums/discuss/some-form-of-arthritis-721420,Some form of arthritis,"don't get me wrong  I'm happy  someone is finally taking me seriously  and not looking at me as an age(I'm 29) yes there only looking into my hands atmo but it's finely a good start after 16years of arguing over all the pain im always in . I've got an x-ray coming up  up on the 7th of Jan as I've got bone growth on my finger joints And I'm struggling to hold things ie unable to use a knife and fork properly due to the pain and stiffness,  both my parents have this and been told its osteoarthritis what's the chances I could also have this? And is there anything I can do in mean time to help make things easier or lessen the pain I'm on alot of meditations for my hips/knees/wrists And back but doesn't help with the pain in my fingers. 0 likes, 3 replies "
984,C0409205,Inflammation of joint of foot,"C0016512, C0221170, C1517205, C0030193, C0004604, C0234233","Foot pain, Muscular stiffness, Flare, Pain, Back Pain, Sore to touch",https://patient.info/forums/discuss/arthrofibrosis-in-foot--723027,Arthrofibrosis in foot?,"I've actually been suffering for over 3 years. It began with an injury at my midfoot which is fairly high arched(or was). I recovered, sort of, but began with pain in my 2nd and 3rd toes. This was before a much later consultant diagnosis of midfoot   after MRI. My arch, at that time was higher then usual. Instead of dropping more it was stuck up high. I have seen at least 5   and each has treated me differently. I sought 2 more foot consultant diagnoses. My symptoms evolved mysteriously and painfully. It became either   with outer foot weakness or inner foot pain, especially around the toes. A back consultant did an MRI. I had some minor disc protrusions around L5/S1 but nothing too significant. With no real help...and the GP has been useless I have continued trying to improve. Walking any distance or standing is painful after a short while. I seem to have been able to change things by sticking to a Pilates routine every morning and doing some cycling and swimming and Aqua aerobics. I seem to have less back pain now but I have a significant pulling soreness through the foot to my lower inner buttock. I believe I have been dealing with, apart from the foot arthritis, an externally rotated leg(maybe due to altered gait or maybe scar tissue in my sacral back area) which I am changing back. However, my foot feels sore and stiff. It feels like I am attempting to walk in a different way and through scar tissue. I do feel fairly hopeless and often wonder if I am doing too much or too little and many pain flares. I have no-one to advise me. Any suggestions from people who have managed to change old scar tissue around joints would be welcome please. 0 likes, 0 replies "
