PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
367,C0024131,Lupus Vulgaris,"C0151825, C0015672, C0039070, C0004604, C0030193, C0683369","Bone pain, Fatigue, Syncope, Back Pain, Pain, Clouded consciousness",https://patient.info/forums/discuss/i-ve-been-reciently-diagnosed-with-hyperparathyroidism-was-also-diagnosed-yrs-ago-but-over-the-yrsihadforgo-707400,I've been reciently diagnosed with hyperparathyroidism. Was also diagnosed yrs ago. But over the yrsIhadforgo,"Reciently diagnosed with hyperparathyroidism Several days after I remembered I was diagnosed years ago. Had low calcium years ago. Have high calcium now. In changing drs my memory getting worse, I think it was before 2000. My doctor is going back into her storage to find records of diagnoisis, labs etc. I know its gotten bad. I'm constantly hurting . I have bone pain in places I never hurt before. My   was definately worse. Im not myself. I am short tempered and just not nice. My kidneys have gotten worse. I have bladder infections often. My hair is falling out. Bad bad. I can hardly walk my legs and feet hurt so badly. My   is extreme and my back pain is also severe. I get confused and afraid my situation is bad because I havent been treated for this yet and its gotten so painful. Seeing my primary on Tues to tell him about diagnosis years ago and get referal to see endo again but with my case completely changing. Im always so tired. I have Sjogrens, Lupus and fibromialgia, Raynauds,  Hypertension but controlled by medication. Its a hard story to follow. Hope someone might know what I should do or any advice that could be offered. Thank you. Its been yrs since Ive been on this forum. Hope I am doing this correctly. God bless all of you kristyk 0 likes, 4 replies "
367,C0014175,Endometriosis,"C0151825, C0015672, C0039070, C0004604, C0030193, C0683369","Bone pain, Fatigue, Syncope, Back Pain, Pain, Clouded consciousness",https://patient.info/forums/discuss/i-ve-been-reciently-diagnosed-with-hyperparathyroidism-was-also-diagnosed-yrs-ago-but-over-the-yrsihadforgo-707400,I've been reciently diagnosed with hyperparathyroidism. Was also diagnosed yrs ago. But over the yrsIhadforgo,"Reciently diagnosed with hyperparathyroidism Several days after I remembered I was diagnosed years ago. Had low calcium years ago. Have high calcium now. In changing drs my memory getting worse, I think it was before 2000. My doctor is going back into her storage to find records of diagnoisis, labs etc. I know its gotten bad. I'm constantly hurting . I have bone pain in places I never hurt before. My   was definately worse. Im not myself. I am short tempered and just not nice. My kidneys have gotten worse. I have bladder infections often. My hair is falling out. Bad bad. I can hardly walk my legs and feet hurt so badly. My   is extreme and my back pain is also severe. I get confused and afraid my situation is bad because I havent been treated for this yet and its gotten so painful. Seeing my primary on Tues to tell him about diagnosis years ago and get referal to see endo again but with my case completely changing. Im always so tired. I have Sjogrens, Lupus and fibromialgia, Raynauds,  Hypertension but controlled by medication. Its a hard story to follow. Hope someone might know what I should do or any advice that could be offered. Thank you. Its been yrs since Ive been on this forum. Hope I am doing this correctly. God bless all of you kristyk 0 likes, 4 replies "
367,C4522181,Brachial Amyotrophic Diplegia,"C0151825, C0015672, C0039070, C0004604, C0030193, C0683369","Bone pain, Fatigue, Syncope, Back Pain, Pain, Clouded consciousness",https://patient.info/forums/discuss/i-ve-been-reciently-diagnosed-with-hyperparathyroidism-was-also-diagnosed-yrs-ago-but-over-the-yrsihadforgo-707400,I've been reciently diagnosed with hyperparathyroidism. Was also diagnosed yrs ago. But over the yrsIhadforgo,"Reciently diagnosed with hyperparathyroidism Several days after I remembered I was diagnosed years ago. Had low calcium years ago. Have high calcium now. In changing drs my memory getting worse, I think it was before 2000. My doctor is going back into her storage to find records of diagnoisis, labs etc. I know its gotten bad. I'm constantly hurting . I have bone pain in places I never hurt before. My   was definately worse. Im not myself. I am short tempered and just not nice. My kidneys have gotten worse. I have bladder infections often. My hair is falling out. Bad bad. I can hardly walk my legs and feet hurt so badly. My   is extreme and my back pain is also severe. I get confused and afraid my situation is bad because I havent been treated for this yet and its gotten so painful. Seeing my primary on Tues to tell him about diagnosis years ago and get referal to see endo again but with my case completely changing. Im always so tired. I have Sjogrens, Lupus and fibromialgia, Raynauds,  Hypertension but controlled by medication. Its a hard story to follow. Hope someone might know what I should do or any advice that could be offered. Thank you. Its been yrs since Ive been on this forum. Hope I am doing this correctly. God bless all of you kristyk 0 likes, 4 replies "
367,C0034734,Raynaud Disease,"C0151825, C0015672, C0039070, C0004604, C0030193, C0683369","Bone pain, Fatigue, Syncope, Back Pain, Pain, Clouded consciousness",https://patient.info/forums/discuss/i-ve-been-reciently-diagnosed-with-hyperparathyroidism-was-also-diagnosed-yrs-ago-but-over-the-yrsihadforgo-707400,I've been reciently diagnosed with hyperparathyroidism. Was also diagnosed yrs ago. But over the yrsIhadforgo,"Reciently diagnosed with hyperparathyroidism Several days after I remembered I was diagnosed years ago. Had low calcium years ago. Have high calcium now. In changing drs my memory getting worse, I think it was before 2000. My doctor is going back into her storage to find records of diagnoisis, labs etc. I know its gotten bad. I'm constantly hurting . I have bone pain in places I never hurt before. My   was definately worse. Im not myself. I am short tempered and just not nice. My kidneys have gotten worse. I have bladder infections often. My hair is falling out. Bad bad. I can hardly walk my legs and feet hurt so badly. My   is extreme and my back pain is also severe. I get confused and afraid my situation is bad because I havent been treated for this yet and its gotten so painful. Seeing my primary on Tues to tell him about diagnosis years ago and get referal to see endo again but with my case completely changing. Im always so tired. I have Sjogrens, Lupus and fibromialgia, Raynauds,  Hypertension but controlled by medication. Its a hard story to follow. Hope someone might know what I should do or any advice that could be offered. Thank you. Its been yrs since Ive been on this forum. Hope I am doing this correctly. God bless all of you kristyk 0 likes, 4 replies "
367,C0600041,Infective cystitis,"C0151825, C0015672, C0039070, C0004604, C0030193, C0683369","Bone pain, Fatigue, Syncope, Back Pain, Pain, Clouded consciousness",https://patient.info/forums/discuss/i-ve-been-reciently-diagnosed-with-hyperparathyroidism-was-also-diagnosed-yrs-ago-but-over-the-yrsihadforgo-707400,I've been reciently diagnosed with hyperparathyroidism. Was also diagnosed yrs ago. But over the yrsIhadforgo,"Reciently diagnosed with hyperparathyroidism Several days after I remembered I was diagnosed years ago. Had low calcium years ago. Have high calcium now. In changing drs my memory getting worse, I think it was before 2000. My doctor is going back into her storage to find records of diagnoisis, labs etc. I know its gotten bad. I'm constantly hurting . I have bone pain in places I never hurt before. My   was definately worse. Im not myself. I am short tempered and just not nice. My kidneys have gotten worse. I have bladder infections often. My hair is falling out. Bad bad. I can hardly walk my legs and feet hurt so badly. My   is extreme and my back pain is also severe. I get confused and afraid my situation is bad because I havent been treated for this yet and its gotten so painful. Seeing my primary on Tues to tell him about diagnosis years ago and get referal to see endo again but with my case completely changing. Im always so tired. I have Sjogrens, Lupus and fibromialgia, Raynauds,  Hypertension but controlled by medication. Its a hard story to follow. Hope someone might know what I should do or any advice that could be offered. Thank you. Its been yrs since Ive been on this forum. Hope I am doing this correctly. God bless all of you kristyk 0 likes, 4 replies "
367,C0020502,Hyperparathyroidism,"C0151825, C0015672, C0039070, C0004604, C0030193, C0683369","Bone pain, Fatigue, Syncope, Back Pain, Pain, Clouded consciousness",https://patient.info/forums/discuss/i-ve-been-reciently-diagnosed-with-hyperparathyroidism-was-also-diagnosed-yrs-ago-but-over-the-yrsihadforgo-707400,I've been reciently diagnosed with hyperparathyroidism. Was also diagnosed yrs ago. But over the yrsIhadforgo,"Reciently diagnosed with hyperparathyroidism Several days after I remembered I was diagnosed years ago. Had low calcium years ago. Have high calcium now. In changing drs my memory getting worse, I think it was before 2000. My doctor is going back into her storage to find records of diagnoisis, labs etc. I know its gotten bad. I'm constantly hurting . I have bone pain in places I never hurt before. My   was definately worse. Im not myself. I am short tempered and just not nice. My kidneys have gotten worse. I have bladder infections often. My hair is falling out. Bad bad. I can hardly walk my legs and feet hurt so badly. My   is extreme and my back pain is also severe. I get confused and afraid my situation is bad because I havent been treated for this yet and its gotten so painful. Seeing my primary on Tues to tell him about diagnosis years ago and get referal to see endo again but with my case completely changing. Im always so tired. I have Sjogrens, Lupus and fibromialgia, Raynauds,  Hypertension but controlled by medication. Its a hard story to follow. Hope someone might know what I should do or any advice that could be offered. Thank you. Its been yrs since Ive been on this forum. Hope I am doing this correctly. God bless all of you kristyk 0 likes, 4 replies "
368,C0007570,Celiac Disease,C0015672,Fatigue,https://patient.info/forums/discuss/tired-of-feeling-this-way-and-i-don-t-feel-like-my-doctors-are-listening-to-me--707176,Tired of feeling this way and i don't feel like my doctors are listening to me.,"I'm 24 and living in the UK (as i know test results can range differently in other countries.) I was diagnosed with B12 deficiency two years ago I'm currently on the injections every three month. Within those two years I also figured out I had a gluten intolerance I was tested for Celiac disease which the test results came back clear. At that same time my TSH serum level tested which came back in their range so nothing more was done about it. However I seem to have many symptoms that are linked to an issue with a thyroid problem such as; Everytime i've gone to the doctors i feel like they just palm me off and just don't listen to how i'm feeling. It's gotten to the point where I don't even want to go to my doctors because they've made me fee like absolute crap over the years. Also i recently gained access to my online medical records and to my surprise they'd actually run more TSH tests in the past. **In April 2015 **the results came back - Thyroid function; Normal + 2.03 miu/L [0.34 - 5.6] **January 2017 - 1.27 miu/L [0.34 - 5.6] (As well as testing my TSH level they tested my B12 and this was the same time they found that my b12 was out of range and very low.) **October 2018 was the last time they'd tested it and the results came back  0.85 miu/L [0.34 - 5.6] I'm just wondering if anyone could sort of advise me on what to do as i'm just extremely tired of being fobbed off constantly by doctors and it's just draining feeling like this all the time and it's getting me beyond down now. 0 likes, 1 reply "
368,C0162429,Malnutrition,C0015672,Fatigue,https://patient.info/forums/discuss/tired-of-feeling-this-way-and-i-don-t-feel-like-my-doctors-are-listening-to-me--707176,Tired of feeling this way and i don't feel like my doctors are listening to me.,"I'm 24 and living in the UK (as i know test results can range differently in other countries.) I was diagnosed with B12 deficiency two years ago I'm currently on the injections every three month. Within those two years I also figured out I had a gluten intolerance I was tested for Celiac disease which the test results came back clear. At that same time my TSH serum level tested which came back in their range so nothing more was done about it. However I seem to have many symptoms that are linked to an issue with a thyroid problem such as; Everytime i've gone to the doctors i feel like they just palm me off and just don't listen to how i'm feeling. It's gotten to the point where I don't even want to go to my doctors because they've made me fee like absolute crap over the years. Also i recently gained access to my online medical records and to my surprise they'd actually run more TSH tests in the past. **In April 2015 **the results came back - Thyroid function; Normal + 2.03 miu/L [0.34 - 5.6] **January 2017 - 1.27 miu/L [0.34 - 5.6] (As well as testing my TSH level they tested my B12 and this was the same time they found that my b12 was out of range and very low.) **October 2018 was the last time they'd tested it and the results came back  0.85 miu/L [0.34 - 5.6] I'm just wondering if anyone could sort of advise me on what to do as i'm just extremely tired of being fobbed off constantly by doctors and it's just draining feeling like this all the time and it's getting me beyond down now. 0 likes, 1 reply "
369,C0020538,Hypertensive disease,C0751295,Memory Loss,https://patient.info/forums/discuss/hyperparathyroidism-and-emotions-705911,Hyperparathyroidism and emotions,"I was diagnosed with hyperparathyroidism last August by family doctor,  i had to switch to another family doctor because the former didn't do anything to help me after parathyroid scan came out negative. I finally had an appointment with an endocrinologist, i had blood test she confirmed i had hyperparathyroidism. Now I'm waiting on to get another scan and she will send me to a surgeon. I just started reading about hyperparthyroidism and my main problems are kidney stones, high blood pressure, anxiety/depression/irritability/brain fog/memory loss. I believe  my symptoms started 8-9 years ago in undergrad, because initially i had a high GPA and 4 scholarships then by the last two years of undergrad my GPA drops and i lost some scholarships, I couldn't focus anymore, i couldn't have conversations without getting lost in thought. Classmates thought I was lazy and didn't care about being at University. This whole time i thought i had adhd, i've taken adderal and concerta and still  have problems focusing and staying on task. Recently my father passed away and I didn't have any emotions, i didn't cry or feel bad that he died. So my question to anyone who has hyperparathyroidism or had it experience a blunting effect on their emotions? 0 likes, 5 replies "
369,C0392525,Nephrolithiasis,C0751295,Memory Loss,https://patient.info/forums/discuss/hyperparathyroidism-and-emotions-705911,Hyperparathyroidism and emotions,"I was diagnosed with hyperparathyroidism last August by family doctor,  i had to switch to another family doctor because the former didn't do anything to help me after parathyroid scan came out negative. I finally had an appointment with an endocrinologist, i had blood test she confirmed i had hyperparathyroidism. Now I'm waiting on to get another scan and she will send me to a surgeon. I just started reading about hyperparthyroidism and my main problems are kidney stones, high blood pressure, anxiety/depression/irritability/brain fog/memory loss. I believe  my symptoms started 8-9 years ago in undergrad, because initially i had a high GPA and 4 scholarships then by the last two years of undergrad my GPA drops and i lost some scholarships, I couldn't focus anymore, i couldn't have conversations without getting lost in thought. Classmates thought I was lazy and didn't care about being at University. This whole time i thought i had adhd, i've taken adderal and concerta and still  have problems focusing and staying on task. Recently my father passed away and I didn't have any emotions, i didn't cry or feel bad that he died. So my question to anyone who has hyperparathyroidism or had it experience a blunting effect on their emotions? 0 likes, 5 replies "
369,C3495801,Granulomatosis with polyangiitis,C0751295,Memory Loss,https://patient.info/forums/discuss/hyperparathyroidism-and-emotions-705911,Hyperparathyroidism and emotions,"I was diagnosed with hyperparathyroidism last August by family doctor,  i had to switch to another family doctor because the former didn't do anything to help me after parathyroid scan came out negative. I finally had an appointment with an endocrinologist, i had blood test she confirmed i had hyperparathyroidism. Now I'm waiting on to get another scan and she will send me to a surgeon. I just started reading about hyperparthyroidism and my main problems are kidney stones, high blood pressure, anxiety/depression/irritability/brain fog/memory loss. I believe  my symptoms started 8-9 years ago in undergrad, because initially i had a high GPA and 4 scholarships then by the last two years of undergrad my GPA drops and i lost some scholarships, I couldn't focus anymore, i couldn't have conversations without getting lost in thought. Classmates thought I was lazy and didn't care about being at University. This whole time i thought i had adhd, i've taken adderal and concerta and still  have problems focusing and staying on task. Recently my father passed away and I didn't have any emotions, i didn't cry or feel bad that he died. So my question to anyone who has hyperparathyroidism or had it experience a blunting effect on their emotions? 0 likes, 5 replies "
369,C4522181,Brachial Amyotrophic Diplegia,C0751295,Memory Loss,https://patient.info/forums/discuss/hyperparathyroidism-and-emotions-705911,Hyperparathyroidism and emotions,"I was diagnosed with hyperparathyroidism last August by family doctor,  i had to switch to another family doctor because the former didn't do anything to help me after parathyroid scan came out negative. I finally had an appointment with an endocrinologist, i had blood test she confirmed i had hyperparathyroidism. Now I'm waiting on to get another scan and she will send me to a surgeon. I just started reading about hyperparthyroidism and my main problems are kidney stones, high blood pressure, anxiety/depression/irritability/brain fog/memory loss. I believe  my symptoms started 8-9 years ago in undergrad, because initially i had a high GPA and 4 scholarships then by the last two years of undergrad my GPA drops and i lost some scholarships, I couldn't focus anymore, i couldn't have conversations without getting lost in thought. Classmates thought I was lazy and didn't care about being at University. This whole time i thought i had adhd, i've taken adderal and concerta and still  have problems focusing and staying on task. Recently my father passed away and I didn't have any emotions, i didn't cry or feel bad that he died. So my question to anyone who has hyperparathyroidism or had it experience a blunting effect on their emotions? 0 likes, 5 replies "
369,C0020502,Hyperparathyroidism,C0751295,Memory Loss,https://patient.info/forums/discuss/hyperparathyroidism-and-emotions-705911,Hyperparathyroidism and emotions,"I was diagnosed with hyperparathyroidism last August by family doctor,  i had to switch to another family doctor because the former didn't do anything to help me after parathyroid scan came out negative. I finally had an appointment with an endocrinologist, i had blood test she confirmed i had hyperparathyroidism. Now I'm waiting on to get another scan and she will send me to a surgeon. I just started reading about hyperparthyroidism and my main problems are kidney stones, high blood pressure, anxiety/depression/irritability/brain fog/memory loss. I believe  my symptoms started 8-9 years ago in undergrad, because initially i had a high GPA and 4 scholarships then by the last two years of undergrad my GPA drops and i lost some scholarships, I couldn't focus anymore, i couldn't have conversations without getting lost in thought. Classmates thought I was lazy and didn't care about being at University. This whole time i thought i had adhd, i've taken adderal and concerta and still  have problems focusing and staying on task. Recently my father passed away and I didn't have any emotions, i didn't cry or feel bad that he died. So my question to anyone who has hyperparathyroidism or had it experience a blunting effect on their emotions? 0 likes, 5 replies "
370,C0042928,Vocal Cord Paralysis,C0013404,Dyspnea,https://patient.info/forums/discuss/chronic-fatigue-since-parathyroidectomy-and-partial-thyroidectomy-712339,"Chronic fatigue since parathyroidectomy, and partial thyroidectomy","I now have no parathyroid glands and this most recent surgery was a redo surgery, of course now I am hypocalcemic which I am on calcium 1500gms 3x per day and calciotrol 0.25mcg 2 xperday. I just recently started on a low dose thyroid replacement due to hypothyroidism from partial thyroidectomy. From the surgery I have vocal cord paralysis which of course I am SOB when talking at length and any type of exercise, walking causes me to be SOB. I am aware this may go on for several months until the vocal cords wake up. But is the chronic fatigue due to the hypothyroidism and will correct itself after the thyroid medicines kick in. I just want to feel better Barbara 0 likes, 2 replies "
370,C0020676,Hypothyroidism,C0013404,Dyspnea,https://patient.info/forums/discuss/chronic-fatigue-since-parathyroidectomy-and-partial-thyroidectomy-712339,"Chronic fatigue since parathyroidectomy, and partial thyroidectomy","I now have no parathyroid glands and this most recent surgery was a redo surgery, of course now I am hypocalcemic which I am on calcium 1500gms 3x per day and calciotrol 0.25mcg 2 xperday. I just recently started on a low dose thyroid replacement due to hypothyroidism from partial thyroidectomy. From the surgery I have vocal cord paralysis which of course I am SOB when talking at length and any type of exercise, walking causes me to be SOB. I am aware this may go on for several months until the vocal cords wake up. But is the chronic fatigue due to the hypothyroidism and will correct itself after the thyroid medicines kick in. I just want to feel better Barbara 0 likes, 2 replies "
371,C0030517,Parathyroid Diseases,C0015672,Fatigue,https://patient.info/forums/discuss/hyperparathyroidism-708836,Hyperparathyroidism ,"Raised blood levels of  CALCIUM and PARATHYROID HORMONE  levels but level of VIT D is only 39.   The endocrinologist is insisting on 2 months of very high dose of Vit D for 2 months before  doing neck scans. Is this a reasonable way of managing this? Feeling worse (tiredness) on the high doses of Vit D? 0 likes, 2 replies "
373,C0009443,Common Cold,"C0037317, C0013604, C0010200, C2370950, C0917801, C0234233","Sleep disturbances, Edema, Coughing, Aural pressure, Sleeplessness, Sore to touch",https://patient.info/forums/discuss/sudden-thyroid-lump-and-hyperthyroidism-716997,Sudden thyroid lump and hyperthyroidism ,"Hello all I  am worried about my thyroid and believe it may be something sinister. I have suffered with anxiety for years but the last 12 weeks have been terrible. It started with a neck injury that happened around then, I do believe this was an issue that was caused by injury as opposed to anything else even though I woke up with a sore neck suddenly one morning but it had obviously affected muscles in the area and i had worked out the night before. My anxiety has been through the roof ever since and have trouble sleeping, however I have had these symptoms for years. The neck has got better but still not right. Anyway over the weekend I woke up on Sunday with a lump in my throat on the right hand side. it literally came up over night. I felt like I was coming down with a cough or cold which my baby and girlfriend have had and my glands swelled up. They went back down mostly pretty quickly although a couple are still slightly raised. I've been to the doctor again and this was more in relation to my anxiety but she has referred me for blood and mentioned it could be thyroid issues. Since the lump appeared I have been very sensitive to heat and my insomnia has been much worse. The cold never really developed in to anything but I get occasional very light phlegm and a little cough. There could be very minor pressure transferring to my ear. It all seems to be on the right hand side. There is obviously a swelling somewhere and it seems to be coming from the thyroid area which is causing the swallowing sensation, it isn't getting better and might be getting slightly worse however it only flared up on Sunday. I have lost weight over the last few weeks however I have been super anxious and I just dont know if this potential thyroid issue is related or has just flared up over the weekend. The neck injury probably isnt related but thought it may be worth mentioning. I am male 32. Any responses are greatly appreciated. Thanks Adam 0 likes, 0 replies "
378,C0149931,Migraine Disorders,"C0278148, C0042963, C0557875, C0231218, C0018681, C0030193, C0392674, C0221423, C0007859, C0009806, C3714552, C0848290, C0010200, C0023380","Throbbing pain, Vomiting, Tired, Malaise, Headache, Pain, Exhaustion, Illness (finding), Neck Pain, Constipation, Weakness, sick to stomach, Coughing, Lethargy",https://patient.info/forums/discuss/thyroid-possible-cancer-share-your-symptoms--692550,Thyroid Possible Cancer? Share your symptoms?,"Hi Everyone, Normally, I write frequently in the GI threads and now it seems I'm back to my thyroid. First, I want to stress that we are all in control of our health. I'm struggling to type and write, as my cognitive abilities are straining, lacking. I feel as though I lost 40 IQ points in the last year. I struggle with memory, I'm very weak and extremely exhausted. I have had previous surgeries to have cysts removed. Hysterectomy at 28. Appendix at 16, Gall bladder removal at 38. which all made me very sick. Now that I'm 45, I can say I have never been so I'll. About 4 years ago, I went to the ER, as I was weak and very ill. Blood Tests confirmed mono, but I was told I had a node on my Thyroid which was very small and I shouldn't be concerned, most people have these and are fine. I was also told I had Deginerative disc disease at the same time. The Thyroid node was very concerning to me, as my mother passed away from her node, her node also metastasized into her lungs. she was scheduled for surgery to remove said node, the morning she passed away.  As you can see, the node bothered me. In the county I live in, there are only 3 Endocrinologists in my area and set up an appointment as soon as possible, which was 4 months away.  I finally went in, he performed an ultrasound and even though I stated my concerns over family history. He said there was no need to worry, no need for further testing, it was too small to remove, and so we are going to monitor ever 6 months. Each follow-up appointment, was the same discussion. No need to worry, it's growing, but growing slowly. no worries. No Testing, see you in 6 months. After my last appointment 13 months ago, he said I will see you next year. It's growing so slowly, we can now see each other once per year. After the first initial visit with the endocrinologist, I seemed to never get over mono it seemed. Constantly sick to my stomach, tachycardia episodes. Migraines, losing my vision, throbbing behind my eyes. Throbbing pain that would come and go. 6 months after meeting the Endocrinologist, started hospital stays. My triglycerides were high at 2600. My blood pressure was sky high. Potassium low, calcium high TSH 3.15. Testing was done throughout, stress tests, cardiograms, ultrasounds on my heart. I have boughts of diahrrea and constipation. Was diagnosed with IBD. Later with a hernia right side, upper stomach and hernia where my stomach is going into my lung area. Through the last 4 year's I've been treated like a hypochondriac, because I'm sick. Told I'm just depressed, side effect of IBD. All my doctors as of 6 months ago, I fired. I've started over again, but just recently because I quit my job, I'm truly I'll. Since last October, I'm on antinausea, I've lost 50 lbs and can't think my way out of a wet bag. I now have 3 golf ball size cysts on my thyroid, mid throat and under my tongue. I have a new baby cyst on my pancreas, but my Now doc says it's probably a fatty deposit, I have a small cyst in my liver and my pcp says it's probably just a blood clot. So let me get this straight. let's all assume, not eating, vomiting, Diaharrea, weakness, lethargic, extreme thirst, headaches, pain up my neck and now extends into my brain. coughing, chocking on water, I feel like I have a bone stuck on my throat. I want to stick a hanger down my throat to remove the blockage, I'm desperate for relief. I have horse voice, lose my voice and always clearing my throat, and I never ask for pain medication, because then I would be a drug attic. I did ask for prednisone but was denied. I have to have help to the bathroom, I never leave my home now and my consists of taking medicine and just keeping water down. I have another ultrasound on Thursday, but I feel like it's pointless. I'm tired of arguing with everyone. I use a walker to get around, but ready to use wheel chair full time, I'm so weak. I'm scared to death because I feel like I'm dying and I'm the only person fighting for me and now I'm too weak. my last TSH was 1.3. Any ideas? Anyone out there with thyroid cancer have the same symptoms? Anyone have any advice for me? Help! 0 likes, 5 replies "
378,C0010709,Cyst,"C0278148, C0042963, C0557875, C0231218, C0018681, C0030193, C0392674, C0221423, C0007859, C0009806, C3714552, C0848290, C0010200, C0023380","Throbbing pain, Vomiting, Tired, Malaise, Headache, Pain, Exhaustion, Illness (finding), Neck Pain, Constipation, Weakness, sick to stomach, Coughing, Lethargy",https://patient.info/forums/discuss/thyroid-possible-cancer-share-your-symptoms--692550,Thyroid Possible Cancer? Share your symptoms?,"Hi Everyone, Normally, I write frequently in the GI threads and now it seems I'm back to my thyroid. First, I want to stress that we are all in control of our health. I'm struggling to type and write, as my cognitive abilities are straining, lacking. I feel as though I lost 40 IQ points in the last year. I struggle with memory, I'm very weak and extremely exhausted. I have had previous surgeries to have cysts removed. Hysterectomy at 28. Appendix at 16, Gall bladder removal at 38. which all made me very sick. Now that I'm 45, I can say I have never been so I'll. About 4 years ago, I went to the ER, as I was weak and very ill. Blood Tests confirmed mono, but I was told I had a node on my Thyroid which was very small and I shouldn't be concerned, most people have these and are fine. I was also told I had Deginerative disc disease at the same time. The Thyroid node was very concerning to me, as my mother passed away from her node, her node also metastasized into her lungs. she was scheduled for surgery to remove said node, the morning she passed away.  As you can see, the node bothered me. In the county I live in, there are only 3 Endocrinologists in my area and set up an appointment as soon as possible, which was 4 months away.  I finally went in, he performed an ultrasound and even though I stated my concerns over family history. He said there was no need to worry, no need for further testing, it was too small to remove, and so we are going to monitor ever 6 months. Each follow-up appointment, was the same discussion. No need to worry, it's growing, but growing slowly. no worries. No Testing, see you in 6 months. After my last appointment 13 months ago, he said I will see you next year. It's growing so slowly, we can now see each other once per year. After the first initial visit with the endocrinologist, I seemed to never get over mono it seemed. Constantly sick to my stomach, tachycardia episodes. Migraines, losing my vision, throbbing behind my eyes. Throbbing pain that would come and go. 6 months after meeting the Endocrinologist, started hospital stays. My triglycerides were high at 2600. My blood pressure was sky high. Potassium low, calcium high TSH 3.15. Testing was done throughout, stress tests, cardiograms, ultrasounds on my heart. I have boughts of diahrrea and constipation. Was diagnosed with IBD. Later with a hernia right side, upper stomach and hernia where my stomach is going into my lung area. Through the last 4 year's I've been treated like a hypochondriac, because I'm sick. Told I'm just depressed, side effect of IBD. All my doctors as of 6 months ago, I fired. I've started over again, but just recently because I quit my job, I'm truly I'll. Since last October, I'm on antinausea, I've lost 50 lbs and can't think my way out of a wet bag. I now have 3 golf ball size cysts on my thyroid, mid throat and under my tongue. I have a new baby cyst on my pancreas, but my Now doc says it's probably a fatty deposit, I have a small cyst in my liver and my pcp says it's probably just a blood clot. So let me get this straight. let's all assume, not eating, vomiting, Diaharrea, weakness, lethargic, extreme thirst, headaches, pain up my neck and now extends into my brain. coughing, chocking on water, I feel like I have a bone stuck on my throat. I want to stick a hanger down my throat to remove the blockage, I'm desperate for relief. I have horse voice, lose my voice and always clearing my throat, and I never ask for pain medication, because then I would be a drug attic. I did ask for prednisone but was denied. I have to have help to the bathroom, I never leave my home now and my consists of taking medicine and just keeping water down. I have another ultrasound on Thursday, but I feel like it's pointless. I'm tired of arguing with everyone. I use a walker to get around, but ready to use wheel chair full time, I'm so weak. I'm scared to death because I feel like I'm dying and I'm the only person fighting for me and now I'm too weak. my last TSH was 1.3. Any ideas? Anyone out there with thyroid cancer have the same symptoms? Anyone have any advice for me? Help! 0 likes, 5 replies "
