PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
404,C4522181,Brachial Amyotrophic Diplegia,"C0018681, C0030193, C0027769","Headache, Pain, Nervousness",https://messageboards.webmd.com/health-conditions/f/brain-nervous-system-disorder/30283/headaches-triggered-by-rising-heart-rate,Headaches triggered by rising heart rate,"For the past week or so, I've gotten the same strange headache shortly after beginning to exercise. Both when lifting weights and running, as soon as my heart rate starts going, my head begins to hurt in one precise spot in the back. It also happened before a speaking engagement where I got a little nervous before going up to speak, and noticed my heart was beating fast. The pain is concentrated in the back of my head near my right ear, it doesn't throb but rather stays pressured, and goes away as my heart rate slows again. It doesn't hurt extremely bad, but it's been bad enough to cut my workouts. On a couple of occasions I began running or working out again after it subsides, and it doesn't return (or at least not strongly enough to notice). I'm in my 20s and have never had headache issues before. I checked my blood pressure and it's normal. I'm going to discuss this with a doctor but am curious if anyone's ever encountered something similar."
405,C0272285,Heparin-induced thrombocytopenia,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/oral-health/113379/i-knocked-out-a-tooth-can-it-be-saved,"I knocked out a tooth, can it be saved?","Hello guys, I am Jessica, currently studying and exploring this beautiful world. It was never hard for me to click a selfie, especially with my friends. I used to laugh with full open mouth. In fact, they sometimes get jealous if I start laughing but since I had an accident they miss me a lot. I too miss my smile and laugh, my craziness. Actually one day I was playing with my elder brother. We don't play like other brothers and sisters we were playing some kinda game. At one moment I, unfortunately, got hit on my front tooth and I felt a lot of pain. I was literally bleeding. He was so scared that was not his fault. That was an accident. In that accident, I knocked out my front tooth. when I run my tongue inside my mouth it feels like something is badly missing. I can't even smile or laugh with an open mouth which I used to do a lot. I am really feeling so bad and I want to know what I can do to fix it."
405,C4522181,Brachial Amyotrophic Diplegia,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/oral-health/113379/i-knocked-out-a-tooth-can-it-be-saved,"I knocked out a tooth, can it be saved?","Hello guys, I am Jessica, currently studying and exploring this beautiful world. It was never hard for me to click a selfie, especially with my friends. I used to laugh with full open mouth. In fact, they sometimes get jealous if I start laughing but since I had an accident they miss me a lot. I too miss my smile and laugh, my craziness. Actually one day I was playing with my elder brother. We don't play like other brothers and sisters we were playing some kinda game. At one moment I, unfortunately, got hit on my front tooth and I felt a lot of pain. I was literally bleeding. He was so scared that was not his fault. That was an accident. In that accident, I knocked out my front tooth. when I run my tongue inside my mouth it feels like something is badly missing. I can't even smile or laugh with an open mouth which I used to do a lot. I am really feeling so bad and I want to know what I can do to fix it."
408,C0520679,"Sleep Apnea, Obstructive",C0042963,Vomiting,https://messageboards.webmd.com/health-conditions/f/brain-nervous-system-disorder/30209/why-would-they-give-stalivo-to-my-2yr-old-months-after-a-brain-injury,Why would they give Stalivo to my 2yr old months after a brain injury?,"My 21month old suffered anoxic brsin injury from asthmas and obstructive sleep apnea. They got her stable sent to inpatient rehab. There they insisted on inthrical baclofen pump before any other therpy so 2 weeks after her 2nd bday it was placed. It was so big for her body she got no more therpy. Week before we left they gave her a shot saying it would ""stimulate her brain"" she started having severe hallucinations, heart rate was over 220 fir 26hrs straight, she was screaming crying vomit ing for over 26hrs i asked what it was DR said it was Levopda and 2 other drugs to help it work better."
408,C0004096,Asthma,C0042963,Vomiting,https://messageboards.webmd.com/health-conditions/f/brain-nervous-system-disorder/30209/why-would-they-give-stalivo-to-my-2yr-old-months-after-a-brain-injury,Why would they give Stalivo to my 2yr old months after a brain injury?,"My 21month old suffered anoxic brsin injury from asthmas and obstructive sleep apnea. They got her stable sent to inpatient rehab. There they insisted on inthrical baclofen pump before any other therpy so 2 weeks after her 2nd bday it was placed. It was so big for her body she got no more therpy. Week before we left they gave her a shot saying it would ""stimulate her brain"" she started having severe hallucinations, heart rate was over 220 fir 26hrs straight, she was screaming crying vomit ing for over 26hrs i asked what it was DR said it was Levopda and 2 other drugs to help it work better."
418,C0038454,Cerebrovascular accident,C1260880,Rhinorrhea,https://messageboards.webmd.com/health-conditions/f/brain-nervous-system-disorder/27192/weird-health-episode-this-morning,Weird health episode this morning,"Hello all, I had a bit of health scare today and I was wondering if anyone here can help me figure what happened. I'm a 55-year-old man who's in pretty good health. And last night I drank some wine, too much really, about a bottle and a half. So when I woke up this morning I was not surprised to find my thinking a little fuzzy. But I felt pretty normal. I went into the kitchen, got a cup of coffee and sat down at my computer where I found myself unable to remember the last three letters of my seven-letter password. I've entered this password into my computer probably 10 times a day for at least five years. It's also a common word, not something made up. And yet I couldn't remember the last three letters. So I said to myself - aloud - something like ""What the hell is wrong with me?"" But actually I didn't really say that because I found I couldn't speak. I could make noise but I couldn't make my mouth form words. After a few minutes, I was able to force myself to say the names of some people I know - Mom, Joe, Tom, then a few simple sentences. But I sounded (and I don't mean to be insensitive here) like someone who'd had a serious stroke. And I was beginning to worry that's what had happened to me. Meanwhile, I could walk and move just fine, I'd remembered my password, and I could read normally. But I still couldn't talk. Also, my thinking was normal and, for some reason, I was pretty sure what was happening to me would be temporary. And it was. After about 20 or 25 minutes, in the space of just a second, my speech returned and I was back to normal. It was like someone flipped a switch. Maybe I should also mention that during the whole episode I had a very runny nose. So my question is, has anyone else ever experienced something like this? My theory is that part of my brain hadn't woken up yet but that's a complete guess. Anyway, I'd be interested in hearing your thoughts. And no, I haven't seen a doctor yet but I'm planning to next week. Thanks in advance, William in Brooklyn"
423,C0019340,herpes,"C0221423, C0406833","Illness (finding), Wound erythema",https://messageboards.webmd.com/health-conditions/f/brain-nervous-system-disorder/27893/rabbies-and-virus-b-survival-in-sea-water,Rabbies and virus b survival in sea water,"I travelled to Monkey Beach in Koh Phi Phi (Thailand) yesterday, and I had a bleeding wound on my leg from a rock before I arrived the Island. When I arrived the Island my wound was in the sea water near the beach. Many monkeys were in the sea and the beach also. Is there any chance to get sick by rabbies or herpes b or any other desease after exposure to water that huge amount of aggresive monkeys that bite and scratch each other were in? Like if little bit saliva or blood touched my wound in the water? Also I have red areas near the wound"
426,C0026769,Multiple Sclerosis,C0036572,Seizures,https://messageboards.webmd.com/health-conditions/f/multiple-sclerosis/48820/seizure,Seizure,I am curious as what to expect following seizures required hospitalization for someone who had MS and just switched to a new medication 2 mo ago TYSABRI. She was taken by EMS Friday @ 6:30 pm. I am her sister and I am inquiring on what improvements should be occurring with in 64 hours so far? She is in NC and I am here in KS.
429,C0038013,Ankylosing spondylitis,"C0036572, C1517205","Seizures, Flare",https://messageboards.webmd.com/health-conditions/f/multiple-sclerosis/9688/ms-and-spondylitis,MS and Spondylitis,"I was diagnosed with MS in 2001 and am fortunate to have only had one flare since the early stages, even though I haven't taken MS meds since 2006. I am now in the process of trying to get a diagnosis for other symptoms which fit Ankylosing Spondylitis. TNF inhibitors are sometimes used for treatment, however, I've read that they shouldn't be used by MS patients. I'm wondering if anyone here also has Spondylitis and what medication they're taking. Methotrexate is another drug used, which I've read may also be beneficial for MS. NSAIDS have not been effective enough, so I'm thinking I may need something stronger. I'll be seeing a rheumatologist in a couple of weeks, and want to go in with as much knowledge as possible. The first rheumatologist I saw didn't give me any diagnosis because blood work wasn't conclusive, even though the labs show I have inflammation and I have several other symptoms. Another doctor suspects Spondylitis, which is how I learned about it. I appreciate any information or advice anyone here can provide."
429,C0038012,Spondylitis,"C0036572, C1517205","Seizures, Flare",https://messageboards.webmd.com/health-conditions/f/multiple-sclerosis/9688/ms-and-spondylitis,MS and Spondylitis,"I was diagnosed with MS in 2001 and am fortunate to have only had one flare since the early stages, even though I haven't taken MS meds since 2006. I am now in the process of trying to get a diagnosis for other symptoms which fit Ankylosing Spondylitis. TNF inhibitors are sometimes used for treatment, however, I've read that they shouldn't be used by MS patients. I'm wondering if anyone here also has Spondylitis and what medication they're taking. Methotrexate is another drug used, which I've read may also be beneficial for MS. NSAIDS have not been effective enough, so I'm thinking I may need something stronger. I'll be seeing a rheumatologist in a couple of weeks, and want to go in with as much knowledge as possible. The first rheumatologist I saw didn't give me any diagnosis because blood work wasn't conclusive, even though the labs show I have inflammation and I have several other symptoms. Another doctor suspects Spondylitis, which is how I learned about it. I appreciate any information or advice anyone here can provide."
430,C0037199,Sinusitis,"C0018520, C0032781, C0240327, C0231617, C0426481","Halitosis, Posterior rhinorrhea, Taste, Metallic, Catch - Finding of sensory dimension of pain, Tooth symptoms",https://messageboards.webmd.com/health-conditions/f/oral-health/102254/mouth-and-throat-problem-3-4-months---dentist-and-doctors-not-figured-it-out-yet,Mouth and Throat Problem 3-4 months - Dentist and Doctors not figured it out yet.,"So a while back my girlfriend commented that i had bad breath, never a great thing to hear, i had a bit of a metallic/stale taste in my mouth and my teeth feel gritty. (Been to the dentist though and my oral hygiene is fine, always get compliments on how well i look after my teeth so it is really annoying that i now have this problem with no obvious solution currently) Constant Symptoms Bad Breath Mild Burning Mouth Syndrome - My tongue always feels slightly burnt affects my taste. Green/Yellow Mucus Thick Phlegm - feels like there is always some caught in the top of my mouth/back of throat. Post Nasal Drip Mucus/Phlegm Bad Taste Ulcers at the back of my tongue just a couple on each side of the tongue. Dry Mouth Chalky/Dry Teeth Temporary Symptoms that come and go Nasal issues - Blocked/Runny Tension on bridge of nose. Treatment Received So Far Acid Reflux Tablets - Never really have acid not sure why I was given these. Erythromycin - Two Courses 5 days at separate times, feels like it helps the phlegm but resurfaces after a couple days. Better dental hygiene, For the last week i have used a soft tooth brush, floss with dental tape, brush my gums and tongue (Something i didn't do before my tongue as it made me gag really bad) and mouthwash. I have never had anything like this before as an issue, have had sinus infection previously when i was about 15. Have a fake tooth from where one broke when i was 8 one of my upper front two teeth. It's kind of a cap on it but not technically a cap the dentist basically built a tooth onto my old one. Had to have an infection drilled out in the root of that tooth when i was about 13. Smoke roughly 8 cigarettes a day, cut down significantly on my coffee since this started where I now have maybe 1 espresso a day and i drank fairly regularly but cut that down too. Try to sip on water as often as possible to help relieve the dry mouth but doesn't do much."
430,C1838328,Lopes Gorlin syndrome,"C0018520, C0032781, C0240327, C0231617, C0426481","Halitosis, Posterior rhinorrhea, Taste, Metallic, Catch - Finding of sensory dimension of pain, Tooth symptoms",https://messageboards.webmd.com/health-conditions/f/oral-health/102254/mouth-and-throat-problem-3-4-months---dentist-and-doctors-not-figured-it-out-yet,Mouth and Throat Problem 3-4 months - Dentist and Doctors not figured it out yet.,"So a while back my girlfriend commented that i had bad breath, never a great thing to hear, i had a bit of a metallic/stale taste in my mouth and my teeth feel gritty. (Been to the dentist though and my oral hygiene is fine, always get compliments on how well i look after my teeth so it is really annoying that i now have this problem with no obvious solution currently) Constant Symptoms Bad Breath Mild Burning Mouth Syndrome - My tongue always feels slightly burnt affects my taste. Green/Yellow Mucus Thick Phlegm - feels like there is always some caught in the top of my mouth/back of throat. Post Nasal Drip Mucus/Phlegm Bad Taste Ulcers at the back of my tongue just a couple on each side of the tongue. Dry Mouth Chalky/Dry Teeth Temporary Symptoms that come and go Nasal issues - Blocked/Runny Tension on bridge of nose. Treatment Received So Far Acid Reflux Tablets - Never really have acid not sure why I was given these. Erythromycin - Two Courses 5 days at separate times, feels like it helps the phlegm but resurfaces after a couple days. Better dental hygiene, For the last week i have used a soft tooth brush, floss with dental tape, brush my gums and tongue (Something i didn't do before my tongue as it made me gag really bad) and mouthwash. I have never had anything like this before as an issue, have had sinus infection previously when i was about 15. Have a fake tooth from where one broke when i was 8 one of my upper front two teeth. It's kind of a cap on it but not technically a cap the dentist basically built a tooth onto my old one. Had to have an infection drilled out in the root of that tooth when i was about 13. Smoke roughly 8 cigarettes a day, cut down significantly on my coffee since this started where I now have maybe 1 espresso a day and i drank fairly regularly but cut that down too. Try to sip on water as often as possible to help relieve the dry mouth but doesn't do much."
430,C2162653,Ulcer of back,"C0018520, C0032781, C0240327, C0231617, C0426481","Halitosis, Posterior rhinorrhea, Taste, Metallic, Catch - Finding of sensory dimension of pain, Tooth symptoms",https://messageboards.webmd.com/health-conditions/f/oral-health/102254/mouth-and-throat-problem-3-4-months---dentist-and-doctors-not-figured-it-out-yet,Mouth and Throat Problem 3-4 months - Dentist and Doctors not figured it out yet.,"So a while back my girlfriend commented that i had bad breath, never a great thing to hear, i had a bit of a metallic/stale taste in my mouth and my teeth feel gritty. (Been to the dentist though and my oral hygiene is fine, always get compliments on how well i look after my teeth so it is really annoying that i now have this problem with no obvious solution currently) Constant Symptoms Bad Breath Mild Burning Mouth Syndrome - My tongue always feels slightly burnt affects my taste. Green/Yellow Mucus Thick Phlegm - feels like there is always some caught in the top of my mouth/back of throat. Post Nasal Drip Mucus/Phlegm Bad Taste Ulcers at the back of my tongue just a couple on each side of the tongue. Dry Mouth Chalky/Dry Teeth Temporary Symptoms that come and go Nasal issues - Blocked/Runny Tension on bridge of nose. Treatment Received So Far Acid Reflux Tablets - Never really have acid not sure why I was given these. Erythromycin - Two Courses 5 days at separate times, feels like it helps the phlegm but resurfaces after a couple days. Better dental hygiene, For the last week i have used a soft tooth brush, floss with dental tape, brush my gums and tongue (Something i didn't do before my tongue as it made me gag really bad) and mouthwash. I have never had anything like this before as an issue, have had sinus infection previously when i was about 15. Have a fake tooth from where one broke when i was 8 one of my upper front two teeth. It's kind of a cap on it but not technically a cap the dentist basically built a tooth onto my old one. Had to have an infection drilled out in the root of that tooth when i was about 13. Smoke roughly 8 cigarettes a day, cut down significantly on my coffee since this started where I now have maybe 1 espresso a day and i drank fairly regularly but cut that down too. Try to sip on water as often as possible to help relieve the dry mouth but doesn't do much."
430,C0009450,Communicable Diseases,"C0018520, C0032781, C0240327, C0231617, C0426481","Halitosis, Posterior rhinorrhea, Taste, Metallic, Catch - Finding of sensory dimension of pain, Tooth symptoms",https://messageboards.webmd.com/health-conditions/f/oral-health/102254/mouth-and-throat-problem-3-4-months---dentist-and-doctors-not-figured-it-out-yet,Mouth and Throat Problem 3-4 months - Dentist and Doctors not figured it out yet.,"So a while back my girlfriend commented that i had bad breath, never a great thing to hear, i had a bit of a metallic/stale taste in my mouth and my teeth feel gritty. (Been to the dentist though and my oral hygiene is fine, always get compliments on how well i look after my teeth so it is really annoying that i now have this problem with no obvious solution currently) Constant Symptoms Bad Breath Mild Burning Mouth Syndrome - My tongue always feels slightly burnt affects my taste. Green/Yellow Mucus Thick Phlegm - feels like there is always some caught in the top of my mouth/back of throat. Post Nasal Drip Mucus/Phlegm Bad Taste Ulcers at the back of my tongue just a couple on each side of the tongue. Dry Mouth Chalky/Dry Teeth Temporary Symptoms that come and go Nasal issues - Blocked/Runny Tension on bridge of nose. Treatment Received So Far Acid Reflux Tablets - Never really have acid not sure why I was given these. Erythromycin - Two Courses 5 days at separate times, feels like it helps the phlegm but resurfaces after a couple days. Better dental hygiene, For the last week i have used a soft tooth brush, floss with dental tape, brush my gums and tongue (Something i didn't do before my tongue as it made me gag really bad) and mouthwash. I have never had anything like this before as an issue, have had sinus infection previously when i was about 15. Have a fake tooth from where one broke when i was 8 one of my upper front two teeth. It's kind of a cap on it but not technically a cap the dentist basically built a tooth onto my old one. Had to have an infection drilled out in the root of that tooth when i was about 13. Smoke roughly 8 cigarettes a day, cut down significantly on my coffee since this started where I now have maybe 1 espresso a day and i drank fairly regularly but cut that down too. Try to sip on water as often as possible to help relieve the dry mouth but doesn't do much."
430,C0017168,Gastroesophageal reflux disease,"C0018520, C0032781, C0240327, C0231617, C0426481","Halitosis, Posterior rhinorrhea, Taste, Metallic, Catch - Finding of sensory dimension of pain, Tooth symptoms",https://messageboards.webmd.com/health-conditions/f/oral-health/102254/mouth-and-throat-problem-3-4-months---dentist-and-doctors-not-figured-it-out-yet,Mouth and Throat Problem 3-4 months - Dentist and Doctors not figured it out yet.,"So a while back my girlfriend commented that i had bad breath, never a great thing to hear, i had a bit of a metallic/stale taste in my mouth and my teeth feel gritty. (Been to the dentist though and my oral hygiene is fine, always get compliments on how well i look after my teeth so it is really annoying that i now have this problem with no obvious solution currently) Constant Symptoms Bad Breath Mild Burning Mouth Syndrome - My tongue always feels slightly burnt affects my taste. Green/Yellow Mucus Thick Phlegm - feels like there is always some caught in the top of my mouth/back of throat. Post Nasal Drip Mucus/Phlegm Bad Taste Ulcers at the back of my tongue just a couple on each side of the tongue. Dry Mouth Chalky/Dry Teeth Temporary Symptoms that come and go Nasal issues - Blocked/Runny Tension on bridge of nose. Treatment Received So Far Acid Reflux Tablets - Never really have acid not sure why I was given these. Erythromycin - Two Courses 5 days at separate times, feels like it helps the phlegm but resurfaces after a couple days. Better dental hygiene, For the last week i have used a soft tooth brush, floss with dental tape, brush my gums and tongue (Something i didn't do before my tongue as it made me gag really bad) and mouthwash. I have never had anything like this before as an issue, have had sinus infection previously when i was about 15. Have a fake tooth from where one broke when i was 8 one of my upper front two teeth. It's kind of a cap on it but not technically a cap the dentist basically built a tooth onto my old one. Had to have an infection drilled out in the root of that tooth when i was about 13. Smoke roughly 8 cigarettes a day, cut down significantly on my coffee since this started where I now have maybe 1 espresso a day and i drank fairly regularly but cut that down too. Try to sip on water as often as possible to help relieve the dry mouth but doesn't do much."
430,C0006430,Burning Mouth Syndrome,"C0018520, C0032781, C0240327, C0231617, C0426481","Halitosis, Posterior rhinorrhea, Taste, Metallic, Catch - Finding of sensory dimension of pain, Tooth symptoms",https://messageboards.webmd.com/health-conditions/f/oral-health/102254/mouth-and-throat-problem-3-4-months---dentist-and-doctors-not-figured-it-out-yet,Mouth and Throat Problem 3-4 months - Dentist and Doctors not figured it out yet.,"So a while back my girlfriend commented that i had bad breath, never a great thing to hear, i had a bit of a metallic/stale taste in my mouth and my teeth feel gritty. (Been to the dentist though and my oral hygiene is fine, always get compliments on how well i look after my teeth so it is really annoying that i now have this problem with no obvious solution currently) Constant Symptoms Bad Breath Mild Burning Mouth Syndrome - My tongue always feels slightly burnt affects my taste. Green/Yellow Mucus Thick Phlegm - feels like there is always some caught in the top of my mouth/back of throat. Post Nasal Drip Mucus/Phlegm Bad Taste Ulcers at the back of my tongue just a couple on each side of the tongue. Dry Mouth Chalky/Dry Teeth Temporary Symptoms that come and go Nasal issues - Blocked/Runny Tension on bridge of nose. Treatment Received So Far Acid Reflux Tablets - Never really have acid not sure why I was given these. Erythromycin - Two Courses 5 days at separate times, feels like it helps the phlegm but resurfaces after a couple days. Better dental hygiene, For the last week i have used a soft tooth brush, floss with dental tape, brush my gums and tongue (Something i didn't do before my tongue as it made me gag really bad) and mouthwash. I have never had anything like this before as an issue, have had sinus infection previously when i was about 15. Have a fake tooth from where one broke when i was 8 one of my upper front two teeth. It's kind of a cap on it but not technically a cap the dentist basically built a tooth onto my old one. Had to have an infection drilled out in the root of that tooth when i was about 13. Smoke roughly 8 cigarettes a day, cut down significantly on my coffee since this started where I now have maybe 1 espresso a day and i drank fairly regularly but cut that down too. Try to sip on water as often as possible to help relieve the dry mouth but doesn't do much."
430,C0235351,Ulcer on tongue,"C0018520, C0032781, C0240327, C0231617, C0426481","Halitosis, Posterior rhinorrhea, Taste, Metallic, Catch - Finding of sensory dimension of pain, Tooth symptoms",https://messageboards.webmd.com/health-conditions/f/oral-health/102254/mouth-and-throat-problem-3-4-months---dentist-and-doctors-not-figured-it-out-yet,Mouth and Throat Problem 3-4 months - Dentist and Doctors not figured it out yet.,"So a while back my girlfriend commented that i had bad breath, never a great thing to hear, i had a bit of a metallic/stale taste in my mouth and my teeth feel gritty. (Been to the dentist though and my oral hygiene is fine, always get compliments on how well i look after my teeth so it is really annoying that i now have this problem with no obvious solution currently) Constant Symptoms Bad Breath Mild Burning Mouth Syndrome - My tongue always feels slightly burnt affects my taste. Green/Yellow Mucus Thick Phlegm - feels like there is always some caught in the top of my mouth/back of throat. Post Nasal Drip Mucus/Phlegm Bad Taste Ulcers at the back of my tongue just a couple on each side of the tongue. Dry Mouth Chalky/Dry Teeth Temporary Symptoms that come and go Nasal issues - Blocked/Runny Tension on bridge of nose. Treatment Received So Far Acid Reflux Tablets - Never really have acid not sure why I was given these. Erythromycin - Two Courses 5 days at separate times, feels like it helps the phlegm but resurfaces after a couple days. Better dental hygiene, For the last week i have used a soft tooth brush, floss with dental tape, brush my gums and tongue (Something i didn't do before my tongue as it made me gag really bad) and mouthwash. I have never had anything like this before as an issue, have had sinus infection previously when i was about 15. Have a fake tooth from where one broke when i was 8 one of my upper front two teeth. It's kind of a cap on it but not technically a cap the dentist basically built a tooth onto my old one. Had to have an infection drilled out in the root of that tooth when i was about 13. Smoke roughly 8 cigarettes a day, cut down significantly on my coffee since this started where I now have maybe 1 espresso a day and i drank fairly regularly but cut that down too. Try to sip on water as often as possible to help relieve the dry mouth but doesn't do much."
430,C3542022,"SHORT STATURE, ONYCHODYSPLASIA, FACIAL DYSMORPHISM, AND HYPOTRICHOSIS SYNDROME","C0018520, C0032781, C0240327, C0231617, C0426481","Halitosis, Posterior rhinorrhea, Taste, Metallic, Catch - Finding of sensory dimension of pain, Tooth symptoms",https://messageboards.webmd.com/health-conditions/f/oral-health/102254/mouth-and-throat-problem-3-4-months---dentist-and-doctors-not-figured-it-out-yet,Mouth and Throat Problem 3-4 months - Dentist and Doctors not figured it out yet.,"So a while back my girlfriend commented that i had bad breath, never a great thing to hear, i had a bit of a metallic/stale taste in my mouth and my teeth feel gritty. (Been to the dentist though and my oral hygiene is fine, always get compliments on how well i look after my teeth so it is really annoying that i now have this problem with no obvious solution currently) Constant Symptoms Bad Breath Mild Burning Mouth Syndrome - My tongue always feels slightly burnt affects my taste. Green/Yellow Mucus Thick Phlegm - feels like there is always some caught in the top of my mouth/back of throat. Post Nasal Drip Mucus/Phlegm Bad Taste Ulcers at the back of my tongue just a couple on each side of the tongue. Dry Mouth Chalky/Dry Teeth Temporary Symptoms that come and go Nasal issues - Blocked/Runny Tension on bridge of nose. Treatment Received So Far Acid Reflux Tablets - Never really have acid not sure why I was given these. Erythromycin - Two Courses 5 days at separate times, feels like it helps the phlegm but resurfaces after a couple days. Better dental hygiene, For the last week i have used a soft tooth brush, floss with dental tape, brush my gums and tongue (Something i didn't do before my tongue as it made me gag really bad) and mouthwash. I have never had anything like this before as an issue, have had sinus infection previously when i was about 15. Have a fake tooth from where one broke when i was 8 one of my upper front two teeth. It's kind of a cap on it but not technically a cap the dentist basically built a tooth onto my old one. Had to have an infection drilled out in the root of that tooth when i was about 13. Smoke roughly 8 cigarettes a day, cut down significantly on my coffee since this started where I now have maybe 1 espresso a day and i drank fairly regularly but cut that down too. Try to sip on water as often as possible to help relieve the dry mouth but doesn't do much."
430,C4522181,Brachial Amyotrophic Diplegia,"C0018520, C0032781, C0240327, C0231617, C0426481","Halitosis, Posterior rhinorrhea, Taste, Metallic, Catch - Finding of sensory dimension of pain, Tooth symptoms",https://messageboards.webmd.com/health-conditions/f/oral-health/102254/mouth-and-throat-problem-3-4-months---dentist-and-doctors-not-figured-it-out-yet,Mouth and Throat Problem 3-4 months - Dentist and Doctors not figured it out yet.,"So a while back my girlfriend commented that i had bad breath, never a great thing to hear, i had a bit of a metallic/stale taste in my mouth and my teeth feel gritty. (Been to the dentist though and my oral hygiene is fine, always get compliments on how well i look after my teeth so it is really annoying that i now have this problem with no obvious solution currently) Constant Symptoms Bad Breath Mild Burning Mouth Syndrome - My tongue always feels slightly burnt affects my taste. Green/Yellow Mucus Thick Phlegm - feels like there is always some caught in the top of my mouth/back of throat. Post Nasal Drip Mucus/Phlegm Bad Taste Ulcers at the back of my tongue just a couple on each side of the tongue. Dry Mouth Chalky/Dry Teeth Temporary Symptoms that come and go Nasal issues - Blocked/Runny Tension on bridge of nose. Treatment Received So Far Acid Reflux Tablets - Never really have acid not sure why I was given these. Erythromycin - Two Courses 5 days at separate times, feels like it helps the phlegm but resurfaces after a couple days. Better dental hygiene, For the last week i have used a soft tooth brush, floss with dental tape, brush my gums and tongue (Something i didn't do before my tongue as it made me gag really bad) and mouthwash. I have never had anything like this before as an issue, have had sinus infection previously when i was about 15. Have a fake tooth from where one broke when i was 8 one of my upper front two teeth. It's kind of a cap on it but not technically a cap the dentist basically built a tooth onto my old one. Had to have an infection drilled out in the root of that tooth when i was about 13. Smoke roughly 8 cigarettes a day, cut down significantly on my coffee since this started where I now have maybe 1 espresso a day and i drank fairly regularly but cut that down too. Try to sip on water as often as possible to help relieve the dry mouth but doesn't do much."
435,C0038454,Cerebrovascular accident,"C0003862, C0278145, C0008031, C2202100, C0013604, C0018681, C0740398, C0030193","Arthralgia, Stabbing pain, Chest Pain, Pain in right hip joint, Edema, Headache, left sided paralysis, Pain",https://messageboards.webmd.com/health-conditions/f/brain-nervous-system-disorder/25051/hemiparesis-full-left-side-w-clear-mri-and-ct,Hemiparesis Full Left Side w/Clear MRI and CT,"Thought I was having a stroke due to paralysis of my left side, arm, leg, trunk and neck with partial dullness to my face but had full facial movement. Rushed to the ER and admitted with TIA (which was later dismissed, an EMG/NCV is scheduled) MRI and CT was clear. Had been having headaches off an on for a few weeks (and a couple years), no migraine and no headache the day of the ""event"". Joint pain along with swelling in my left first finger and sometimes left thumb for about 6 months. Hip pain on the right for about a year and now since the event, my left hip is painful. Vision in my right eye is getting very blurry the last 6 months (always had 20/20), chest pain in random areas, I think it's my lungs and doesn't hurt more or less when breathing, just random stabbing pains constantly but my chest x-ray was clear. Echo was also clear with bubble study. Blood is perfect other then my MCH and MCHC has been on a steady decline by half a point to a full point every 6 months for the last 2 years. Digestive issues which are now just tossed into the ""you have IBS"" bucket. Something is wrong, but my symptoms are SO random and inconsistent (although recurring) that my doctors are starting to think I'm crazy! Any suggestions or things to test for would be ever so helpful~"
435,C0149931,Migraine Disorders,"C0003862, C0278145, C0008031, C2202100, C0013604, C0018681, C0740398, C0030193","Arthralgia, Stabbing pain, Chest Pain, Pain in right hip joint, Edema, Headache, left sided paralysis, Pain",https://messageboards.webmd.com/health-conditions/f/brain-nervous-system-disorder/25051/hemiparesis-full-left-side-w-clear-mri-and-ct,Hemiparesis Full Left Side w/Clear MRI and CT,"Thought I was having a stroke due to paralysis of my left side, arm, leg, trunk and neck with partial dullness to my face but had full facial movement. Rushed to the ER and admitted with TIA (which was later dismissed, an EMG/NCV is scheduled) MRI and CT was clear. Had been having headaches off an on for a few weeks (and a couple years), no migraine and no headache the day of the ""event"". Joint pain along with swelling in my left first finger and sometimes left thumb for about 6 months. Hip pain on the right for about a year and now since the event, my left hip is painful. Vision in my right eye is getting very blurry the last 6 months (always had 20/20), chest pain in random areas, I think it's my lungs and doesn't hurt more or less when breathing, just random stabbing pains constantly but my chest x-ray was clear. Echo was also clear with bubble study. Blood is perfect other then my MCH and MCHC has been on a steady decline by half a point to a full point every 6 months for the last 2 years. Digestive issues which are now just tossed into the ""you have IBS"" bucket. Something is wrong, but my symptoms are SO random and inconsistent (although recurring) that my doctors are starting to think I'm crazy! Any suggestions or things to test for would be ever so helpful~"
