PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
555,C0039483,Giant Cell Arteritis,"C0085624, C0030193","Burning sensation, Pain",https://messageboards.webmd.com/health-conditions/f/eye-health/59248/eye-surgery,Eye Surgery,"About 8 years ago, a friend received a free eye exam via a charity organization. The doctor indicated that the optic nerve was pale and there was something behind the eye and that MRIs of the brain and orbit wwo was required because brain tumor, stroke, etc. were likely. MRIs at that time were out of range; however, a 2nd doctor recommended blood tests to rule out Giant Cell Arteritis which was done and proved negative. Current day: Friend now has insurance. One eye is blind. The other apparently has a significant cataract. The doctor is now saying that the blindness MIGHT be glaucoma and that the 2nd eye may also have glaucoma but the diagnosis won't be known until the cataract is removed. MRI scans of the brain and orbit were done. According to the report, there is no inflammatory change in the orbital fat. Extraocular muscles are normal in caliber. Globes unremarkable. No prophosis. No orbital mas. No fluid collection. Cavernous sinuses enhance symmetrically. Optic nerves are normal in signal and morphology and do not enhance with contrast. Optic chiasm is intact. My friend fell and had untreated head trauma about 20 years ago. (Fell off ladder) They also had some type of reaction (allergy or perhaps infection) to dental work on the same side. The eye became inflamed with redness. Later x-rays at the time confirmed infection under the tooth. Of course years ago. High blood pressure is a factor. Medication started 2 weeks ago. Pressure is lower but fluctuates. During MRI when contract was added, a burning and slightly painful sensation was experienced on the side of the blindness. Emotional state is a roll-coaster. The electrical zapping feelings behind the ear on the blindness side are still there as is hearing the heartbeat. Also according to the report: partially empty sella, mega-cisterna magna and a tiny pineal cyst wo mass effect. So as I understand it, these are things of note which may be nothing but need to be noted. Moderate nonspecific signal abnormality within supratentorial white matter, basal ganglia, and pons. The radiologist suggests add'l correlation req. Possible toxic exposure to something like carbon monoxide.  Other items of possible note. Ticks are a constant battle and have been for 20 years Never tested for lyme disease. Took care of a person with severe shingles. Does not show any outward signs of infection. Experienced episodes of extremely vivid ""visions"" after a close family member death.  My question for now because the eye surgery is scheduled for the near future is:  Is a diagnosis of glaucoma consistent with the orbit MRI report? If not, could having the cataract surgery prior to figuring out why there's blindness in the bad eye be detrimental to the remaining ""good"" eye?  I'm inclined to get a 2nd opinion rather than jump in. My friend wants to have the surgery next week in order to save the remaining eye and hopefully get back some of their vision."
555,C0877046,Tooth Infection,"C0085624, C0030193","Burning sensation, Pain",https://messageboards.webmd.com/health-conditions/f/eye-health/59248/eye-surgery,Eye Surgery,"About 8 years ago, a friend received a free eye exam via a charity organization. The doctor indicated that the optic nerve was pale and there was something behind the eye and that MRIs of the brain and orbit wwo was required because brain tumor, stroke, etc. were likely. MRIs at that time were out of range; however, a 2nd doctor recommended blood tests to rule out Giant Cell Arteritis which was done and proved negative. Current day: Friend now has insurance. One eye is blind. The other apparently has a significant cataract. The doctor is now saying that the blindness MIGHT be glaucoma and that the 2nd eye may also have glaucoma but the diagnosis won't be known until the cataract is removed. MRI scans of the brain and orbit were done. According to the report, there is no inflammatory change in the orbital fat. Extraocular muscles are normal in caliber. Globes unremarkable. No prophosis. No orbital mas. No fluid collection. Cavernous sinuses enhance symmetrically. Optic nerves are normal in signal and morphology and do not enhance with contrast. Optic chiasm is intact. My friend fell and had untreated head trauma about 20 years ago. (Fell off ladder) They also had some type of reaction (allergy or perhaps infection) to dental work on the same side. The eye became inflamed with redness. Later x-rays at the time confirmed infection under the tooth. Of course years ago. High blood pressure is a factor. Medication started 2 weeks ago. Pressure is lower but fluctuates. During MRI when contract was added, a burning and slightly painful sensation was experienced on the side of the blindness. Emotional state is a roll-coaster. The electrical zapping feelings behind the ear on the blindness side are still there as is hearing the heartbeat. Also according to the report: partially empty sella, mega-cisterna magna and a tiny pineal cyst wo mass effect. So as I understand it, these are things of note which may be nothing but need to be noted. Moderate nonspecific signal abnormality within supratentorial white matter, basal ganglia, and pons. The radiologist suggests add'l correlation req. Possible toxic exposure to something like carbon monoxide.  Other items of possible note. Ticks are a constant battle and have been for 20 years Never tested for lyme disease. Took care of a person with severe shingles. Does not show any outward signs of infection. Experienced episodes of extremely vivid ""visions"" after a close family member death.  My question for now because the eye surgery is scheduled for the near future is:  Is a diagnosis of glaucoma consistent with the orbit MRI report? If not, could having the cataract surgery prior to figuring out why there's blindness in the bad eye be detrimental to the remaining ""good"" eye?  I'm inclined to get a 2nd opinion rather than jump in. My friend wants to have the surgery next week in order to save the remaining eye and hopefully get back some of their vision."
555,C0019360,Herpes zoster disease,"C0085624, C0030193","Burning sensation, Pain",https://messageboards.webmd.com/health-conditions/f/eye-health/59248/eye-surgery,Eye Surgery,"About 8 years ago, a friend received a free eye exam via a charity organization. The doctor indicated that the optic nerve was pale and there was something behind the eye and that MRIs of the brain and orbit wwo was required because brain tumor, stroke, etc. were likely. MRIs at that time were out of range; however, a 2nd doctor recommended blood tests to rule out Giant Cell Arteritis which was done and proved negative. Current day: Friend now has insurance. One eye is blind. The other apparently has a significant cataract. The doctor is now saying that the blindness MIGHT be glaucoma and that the 2nd eye may also have glaucoma but the diagnosis won't be known until the cataract is removed. MRI scans of the brain and orbit were done. According to the report, there is no inflammatory change in the orbital fat. Extraocular muscles are normal in caliber. Globes unremarkable. No prophosis. No orbital mas. No fluid collection. Cavernous sinuses enhance symmetrically. Optic nerves are normal in signal and morphology and do not enhance with contrast. Optic chiasm is intact. My friend fell and had untreated head trauma about 20 years ago. (Fell off ladder) They also had some type of reaction (allergy or perhaps infection) to dental work on the same side. The eye became inflamed with redness. Later x-rays at the time confirmed infection under the tooth. Of course years ago. High blood pressure is a factor. Medication started 2 weeks ago. Pressure is lower but fluctuates. During MRI when contract was added, a burning and slightly painful sensation was experienced on the side of the blindness. Emotional state is a roll-coaster. The electrical zapping feelings behind the ear on the blindness side are still there as is hearing the heartbeat. Also according to the report: partially empty sella, mega-cisterna magna and a tiny pineal cyst wo mass effect. So as I understand it, these are things of note which may be nothing but need to be noted. Moderate nonspecific signal abnormality within supratentorial white matter, basal ganglia, and pons. The radiologist suggests add'l correlation req. Possible toxic exposure to something like carbon monoxide.  Other items of possible note. Ticks are a constant battle and have been for 20 years Never tested for lyme disease. Took care of a person with severe shingles. Does not show any outward signs of infection. Experienced episodes of extremely vivid ""visions"" after a close family member death.  My question for now because the eye surgery is scheduled for the near future is:  Is a diagnosis of glaucoma consistent with the orbit MRI report? If not, could having the cataract surgery prior to figuring out why there's blindness in the bad eye be detrimental to the remaining ""good"" eye?  I'm inclined to get a 2nd opinion rather than jump in. My friend wants to have the surgery next week in order to save the remaining eye and hopefully get back some of their vision."
555,C4522181,Brachial Amyotrophic Diplegia,"C0085624, C0030193","Burning sensation, Pain",https://messageboards.webmd.com/health-conditions/f/eye-health/59248/eye-surgery,Eye Surgery,"About 8 years ago, a friend received a free eye exam via a charity organization. The doctor indicated that the optic nerve was pale and there was something behind the eye and that MRIs of the brain and orbit wwo was required because brain tumor, stroke, etc. were likely. MRIs at that time were out of range; however, a 2nd doctor recommended blood tests to rule out Giant Cell Arteritis which was done and proved negative. Current day: Friend now has insurance. One eye is blind. The other apparently has a significant cataract. The doctor is now saying that the blindness MIGHT be glaucoma and that the 2nd eye may also have glaucoma but the diagnosis won't be known until the cataract is removed. MRI scans of the brain and orbit were done. According to the report, there is no inflammatory change in the orbital fat. Extraocular muscles are normal in caliber. Globes unremarkable. No prophosis. No orbital mas. No fluid collection. Cavernous sinuses enhance symmetrically. Optic nerves are normal in signal and morphology and do not enhance with contrast. Optic chiasm is intact. My friend fell and had untreated head trauma about 20 years ago. (Fell off ladder) They also had some type of reaction (allergy or perhaps infection) to dental work on the same side. The eye became inflamed with redness. Later x-rays at the time confirmed infection under the tooth. Of course years ago. High blood pressure is a factor. Medication started 2 weeks ago. Pressure is lower but fluctuates. During MRI when contract was added, a burning and slightly painful sensation was experienced on the side of the blindness. Emotional state is a roll-coaster. The electrical zapping feelings behind the ear on the blindness side are still there as is hearing the heartbeat. Also according to the report: partially empty sella, mega-cisterna magna and a tiny pineal cyst wo mass effect. So as I understand it, these are things of note which may be nothing but need to be noted. Moderate nonspecific signal abnormality within supratentorial white matter, basal ganglia, and pons. The radiologist suggests add'l correlation req. Possible toxic exposure to something like carbon monoxide.  Other items of possible note. Ticks are a constant battle and have been for 20 years Never tested for lyme disease. Took care of a person with severe shingles. Does not show any outward signs of infection. Experienced episodes of extremely vivid ""visions"" after a close family member death.  My question for now because the eye surgery is scheduled for the near future is:  Is a diagnosis of glaucoma consistent with the orbit MRI report? If not, could having the cataract surgery prior to figuring out why there's blindness in the bad eye be detrimental to the remaining ""good"" eye?  I'm inclined to get a 2nd opinion rather than jump in. My friend wants to have the surgery next week in order to save the remaining eye and hopefully get back some of their vision."
555,C0041834,Erythema,"C0085624, C0030193","Burning sensation, Pain",https://messageboards.webmd.com/health-conditions/f/eye-health/59248/eye-surgery,Eye Surgery,"About 8 years ago, a friend received a free eye exam via a charity organization. The doctor indicated that the optic nerve was pale and there was something behind the eye and that MRIs of the brain and orbit wwo was required because brain tumor, stroke, etc. were likely. MRIs at that time were out of range; however, a 2nd doctor recommended blood tests to rule out Giant Cell Arteritis which was done and proved negative. Current day: Friend now has insurance. One eye is blind. The other apparently has a significant cataract. The doctor is now saying that the blindness MIGHT be glaucoma and that the 2nd eye may also have glaucoma but the diagnosis won't be known until the cataract is removed. MRI scans of the brain and orbit were done. According to the report, there is no inflammatory change in the orbital fat. Extraocular muscles are normal in caliber. Globes unremarkable. No prophosis. No orbital mas. No fluid collection. Cavernous sinuses enhance symmetrically. Optic nerves are normal in signal and morphology and do not enhance with contrast. Optic chiasm is intact. My friend fell and had untreated head trauma about 20 years ago. (Fell off ladder) They also had some type of reaction (allergy or perhaps infection) to dental work on the same side. The eye became inflamed with redness. Later x-rays at the time confirmed infection under the tooth. Of course years ago. High blood pressure is a factor. Medication started 2 weeks ago. Pressure is lower but fluctuates. During MRI when contract was added, a burning and slightly painful sensation was experienced on the side of the blindness. Emotional state is a roll-coaster. The electrical zapping feelings behind the ear on the blindness side are still there as is hearing the heartbeat. Also according to the report: partially empty sella, mega-cisterna magna and a tiny pineal cyst wo mass effect. So as I understand it, these are things of note which may be nothing but need to be noted. Moderate nonspecific signal abnormality within supratentorial white matter, basal ganglia, and pons. The radiologist suggests add'l correlation req. Possible toxic exposure to something like carbon monoxide.  Other items of possible note. Ticks are a constant battle and have been for 20 years Never tested for lyme disease. Took care of a person with severe shingles. Does not show any outward signs of infection. Experienced episodes of extremely vivid ""visions"" after a close family member death.  My question for now because the eye surgery is scheduled for the near future is:  Is a diagnosis of glaucoma consistent with the orbit MRI report? If not, could having the cataract surgery prior to figuring out why there's blindness in the bad eye be detrimental to the remaining ""good"" eye?  I'm inclined to get a 2nd opinion rather than jump in. My friend wants to have the surgery next week in order to save the remaining eye and hopefully get back some of their vision."
555,C0014008,Empty Sella Syndrome,"C0085624, C0030193","Burning sensation, Pain",https://messageboards.webmd.com/health-conditions/f/eye-health/59248/eye-surgery,Eye Surgery,"About 8 years ago, a friend received a free eye exam via a charity organization. The doctor indicated that the optic nerve was pale and there was something behind the eye and that MRIs of the brain and orbit wwo was required because brain tumor, stroke, etc. were likely. MRIs at that time were out of range; however, a 2nd doctor recommended blood tests to rule out Giant Cell Arteritis which was done and proved negative. Current day: Friend now has insurance. One eye is blind. The other apparently has a significant cataract. The doctor is now saying that the blindness MIGHT be glaucoma and that the 2nd eye may also have glaucoma but the diagnosis won't be known until the cataract is removed. MRI scans of the brain and orbit were done. According to the report, there is no inflammatory change in the orbital fat. Extraocular muscles are normal in caliber. Globes unremarkable. No prophosis. No orbital mas. No fluid collection. Cavernous sinuses enhance symmetrically. Optic nerves are normal in signal and morphology and do not enhance with contrast. Optic chiasm is intact. My friend fell and had untreated head trauma about 20 years ago. (Fell off ladder) They also had some type of reaction (allergy or perhaps infection) to dental work on the same side. The eye became inflamed with redness. Later x-rays at the time confirmed infection under the tooth. Of course years ago. High blood pressure is a factor. Medication started 2 weeks ago. Pressure is lower but fluctuates. During MRI when contract was added, a burning and slightly painful sensation was experienced on the side of the blindness. Emotional state is a roll-coaster. The electrical zapping feelings behind the ear on the blindness side are still there as is hearing the heartbeat. Also according to the report: partially empty sella, mega-cisterna magna and a tiny pineal cyst wo mass effect. So as I understand it, these are things of note which may be nothing but need to be noted. Moderate nonspecific signal abnormality within supratentorial white matter, basal ganglia, and pons. The radiologist suggests add'l correlation req. Possible toxic exposure to something like carbon monoxide.  Other items of possible note. Ticks are a constant battle and have been for 20 years Never tested for lyme disease. Took care of a person with severe shingles. Does not show any outward signs of infection. Experienced episodes of extremely vivid ""visions"" after a close family member death.  My question for now because the eye surgery is scheduled for the near future is:  Is a diagnosis of glaucoma consistent with the orbit MRI report? If not, could having the cataract surgery prior to figuring out why there's blindness in the bad eye be detrimental to the remaining ""good"" eye?  I'm inclined to get a 2nd opinion rather than jump in. My friend wants to have the surgery next week in order to save the remaining eye and hopefully get back some of their vision."
557,C1384666,hearing impairment,"C0012833, C0235004","Dizziness, head pressure",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/3306/3rd-round-of-antibiotics-ears-getting-worse,3rd round of antibiotics...ears getting worse...,"Went in a few weeks ago with a double ear infection. 10 days of antibiotics (don't remember what)...didn't work. Went back in. 10 more days of antibiotics and drops. This time Clindamycin and Neomycin/Polymyxin/Hydrocortisone drops. Ears get worse...now the right is about 90% hearing loss and the left slight loss but getting worse. Switched to Levofloxacin and continue the drops...appointment with ENT next Thursday but seems like forever with the way I'm feeling (dizzy, pressure in my head, balance out of whack, ears hurt). I'm normally a healthy person and never get ear infections...what's going on?"
557,C0699744,Infection of ear,"C0012833, C0235004","Dizziness, head pressure",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/3306/3rd-round-of-antibiotics-ears-getting-worse,3rd round of antibiotics...ears getting worse...,"Went in a few weeks ago with a double ear infection. 10 days of antibiotics (don't remember what)...didn't work. Went back in. 10 more days of antibiotics and drops. This time Clindamycin and Neomycin/Polymyxin/Hydrocortisone drops. Ears get worse...now the right is about 90% hearing loss and the left slight loss but getting worse. Switched to Levofloxacin and continue the drops...appointment with ENT next Thursday but seems like forever with the way I'm feeling (dizzy, pressure in my head, balance out of whack, ears hurt). I'm normally a healthy person and never get ear infections...what's going on?"
558,C0009450,Communicable Diseases,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/3613/tonsil-cyst,Tonsil cyst?,"I just recently got over a bout of strep throat and finished antibiotics. After the infection I now have a small circular flesh colored growth on the edge of my right tonsil. It sticks out on the side. I don't recall seeing this before. No issues or pain with it, just curious whether I should be concerned."
558,C0036689,Streptococcal sore throat,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/3613/tonsil-cyst,Tonsil cyst?,"I just recently got over a bout of strep throat and finished antibiotics. After the infection I now have a small circular flesh colored growth on the edge of my right tonsil. It sticks out on the side. I don't recall seeing this before. No issues or pain with it, just curious whether I should be concerned."
560,C0009443,Common Cold,"C0221423, C0010200, C0085593","Illness (finding), Coughing, Chills",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/3464/continuing-congestion,continuing congestion,"I have not had the flu or a cold in over 30 years (no flu shots either), That said, 2 weeks ago I got the chills, knew I was sick, stayed in bed, drank lots of water, extra vitamin C, tea & honey & salt water gargles for 2 1/2 days while spitting and coughing up what seemed like a quart of phlegm...felt better on 3rd day, reduced exercise and errand schedule, took it easy...felt fine except for congestion...still feeling fine except for lots of phlegm and coughing...any suggestions?"
560,C0021400,Influenza,"C0221423, C0010200, C0085593","Illness (finding), Coughing, Chills",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/3464/continuing-congestion,continuing congestion,"I have not had the flu or a cold in over 30 years (no flu shots either), That said, 2 weeks ago I got the chills, knew I was sick, stayed in bed, drank lots of water, extra vitamin C, tea & honey & salt water gargles for 2 1/2 days while spitting and coughing up what seemed like a quart of phlegm...felt better on 3rd day, reduced exercise and errand schedule, took it easy...felt fine except for congestion...still feeling fine except for lots of phlegm and coughing...any suggestions?"
562,C0036689,Streptococcal sore throat,C2364111,Ageusia,https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/3667/bumps-on-base-of-tongue,Bumps on base of tongue,"About 2 years ago, I ended up getting strep throat. Went in, got it confirmed, was put on antibiotics. The strep cleared up, I felt better, and I carried on. However, to this day I still have 1 or 2 white bumps (their noticeable when I look, but not too large) near the base of my tongue. I have no other symptoms, I can swallow food fine, no loss of taste, they don't hurt. I've had no issues with them, they're just.... there! I would be lying if I said I wasn't concerned about them, but they've cause no issues for as long as they've been there so i can't imagine it's anything too serious. I have noticed some smaller bumps forming further up on my tongue, but they're the same color as my tongue and didn't appear until after I scrubbed my tongue with my toothbrush. Any help would be greatly appreciated."
562,C0038395,Streptococcal Infections,C2364111,Ageusia,https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/3667/bumps-on-base-of-tongue,Bumps on base of tongue,"About 2 years ago, I ended up getting strep throat. Went in, got it confirmed, was put on antibiotics. The strep cleared up, I felt better, and I carried on. However, to this day I still have 1 or 2 white bumps (their noticeable when I look, but not too large) near the base of my tongue. I have no other symptoms, I can swallow food fine, no loss of taste, they don't hurt. I've had no issues with them, they're just.... there! I would be lying if I said I wasn't concerned about them, but they've cause no issues for as long as they've been there so i can't imagine it's anything too serious. I have noticed some smaller bumps forming further up on my tongue, but they're the same color as my tongue and didn't appear until after I scrubbed my tongue with my toothbrush. Any help would be greatly appreciated."
564,C0032231,Pleurisy,"C0010200, C0024902","Coughing, Mastodynia",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/3803/coughing-up-something-interesting,Coughing up something interesting,"I have a picture of what I just coughed up from what I believe my lungs. I have a raspy throat like laryngitis, but i have multiple sharp pains in the lung area of my chest when I take in a deep breathe like if was Pleurisy. I do not believe this to be heart related due to family history and everytime I'm in the hospital my BP and Heartrate are exceptionally balanced.  Thank you for your time, Dj"
564,C0023067,Laryngitis,"C0010200, C0024902","Coughing, Mastodynia",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/3803/coughing-up-something-interesting,Coughing up something interesting,"I have a picture of what I just coughed up from what I believe my lungs. I have a raspy throat like laryngitis, but i have multiple sharp pains in the lung area of my chest when I take in a deep breathe like if was Pleurisy. I do not believe this to be heart related due to family history and everytime I'm in the hospital my BP and Heartrate are exceptionally balanced.  Thank you for your time, Dj"
569,C0085635,Photopsia,"C0151827, C3887688, C0231218, C0085636, C0030193, C0235004","Eye pain, Glare - eye symptom, Malaise, Photophobia, Pain, head pressure",https://messageboards.webmd.com/health-conditions/f/eye-health/55756/please-anyone-that-can-help-vision-and-eyes,Please anyone that can help vision and eyes,"have been having such a terrible time for so long with eye pain and terrible visual disturbances. Been to multiple specialists had an mri ct all with no avail. The last few months it’s became debilitating progressing so fast I have no idea what to do. Having to lay in bed with a wet cloth on my eyes for hours upon hours because of the pain. My eyes have became red also all the time. I’ll try and describe the visual problems or at least what I can think of there’s so much. Terrible visual afterimages constantly seeing everything you look at repeatedly, seeing clear outlines of everything you look at whenever it’s bright, tons of floaters, white dots everywhere whenever looking at the sky or anything bright, flashes of light all the time from white to blue or black. Even when I close my eyes I always see blue light even when I’m a dark room with my eyes closed for hours I can’t ever get rid of this. I never heard of anyone seeing blue like this all the time with eyes closed. Also have an arc of light in the side of my right eye almost all the time, extremely bad light sensitivity, if I see any glare of light or head or taillights or anything it gets burned into my eyes for minutes. I cannot find help it is progressing so fast I’m beyond terrified. I can even look at my phone or anything and look around and see a black outline of whatever I was looking at for minutes. There is so much more going on with my vision and head pressure and so much more I could never list it all. I also have been having weird pains and feelings in my head muscle twitches almost nonstop and so much more. If anyone has experienced anything like this please help me. I have lost all faith in the medical field just keep getting put off months at a time. I Pray more than anything for healing. Please anyone that can help please. Thank you"
569,C4522181,Brachial Amyotrophic Diplegia,"C0151827, C3887688, C0231218, C0085636, C0030193, C0235004","Eye pain, Glare - eye symptom, Malaise, Photophobia, Pain, head pressure",https://messageboards.webmd.com/health-conditions/f/eye-health/55756/please-anyone-that-can-help-vision-and-eyes,Please anyone that can help vision and eyes,"have been having such a terrible time for so long with eye pain and terrible visual disturbances. Been to multiple specialists had an mri ct all with no avail. The last few months it’s became debilitating progressing so fast I have no idea what to do. Having to lay in bed with a wet cloth on my eyes for hours upon hours because of the pain. My eyes have became red also all the time. I’ll try and describe the visual problems or at least what I can think of there’s so much. Terrible visual afterimages constantly seeing everything you look at repeatedly, seeing clear outlines of everything you look at whenever it’s bright, tons of floaters, white dots everywhere whenever looking at the sky or anything bright, flashes of light all the time from white to blue or black. Even when I close my eyes I always see blue light even when I’m a dark room with my eyes closed for hours I can’t ever get rid of this. I never heard of anyone seeing blue like this all the time with eyes closed. Also have an arc of light in the side of my right eye almost all the time, extremely bad light sensitivity, if I see any glare of light or head or taillights or anything it gets burned into my eyes for minutes. I cannot find help it is progressing so fast I’m beyond terrified. I can even look at my phone or anything and look around and see a black outline of whatever I was looking at for minutes. There is so much more going on with my vision and head pressure and so much more I could never list it all. I also have been having weird pains and feelings in my head muscle twitches almost nonstop and so much more. If anyone has experienced anything like this please help me. I have lost all faith in the medical field just keep getting put off months at a time. I Pray more than anything for healing. Please anyone that can help please. Thank you"
572,C1867441,Pterygium Of Conjunctiva And Cornea,C0235267,Redness of eye,https://messageboards.webmd.com/health-conditions/f/eye-health/54734/pterygium-and-mytomicim,Pterygium and Mytomicim,"Does anybody knows about pterygium here? This is the situation: my mother was diagnosed with this condition. Indeed, she shares a lot of the symptons, like redness in the eye, blurred vision, itching sensation and the feeling of a foreign body in the eye. Her doctor suggested that, before going right to surgery, she used some eye drops of mytomicin to see if this works. Now her eye is really swoolen (actually her eyelid and that little bag below the eye). The other eye is fine. We asked our doctor what to do, but he said he wants to keep with the treatment. If it doesn't work, he will do the surgery. I just want to know if all of this is right: is mytomicin really used against pterygium? Is this swoolen of the eye a commom side effect of mytomicin ?(or perharps the pterygium, although this only appeared after she started with the eye drops)"
574,C0017601,Glaucoma,C0016204,Flatulence,https://messageboards.webmd.com/health-conditions/f/eye-health/55973/glaucoma,Glaucoma,"I've had about 7 or 8 surgeries both for glaucoma and corneal dystrophy. I have bi-lateral trabulectomy and recently suffered an accident while mowing my lawn. A gust of wind sent debris into the left eye, with abrasion of the cornea, iris and totally destroying the bleb. Had reconstruction surgery for the bleb and the abrasion healed with antibiotics. I had a ""bridge"" over the bleb site with a graft. All is well, vision is restored. FYI I now wear swim goggles when cutting grass."
574,C0795965,X-linked mental retardation Gustavson type,C0016204,Flatulence,https://messageboards.webmd.com/health-conditions/f/eye-health/55973/glaucoma,Glaucoma,"I've had about 7 or 8 surgeries both for glaucoma and corneal dystrophy. I have bi-lateral trabulectomy and recently suffered an accident while mowing my lawn. A gust of wind sent debris into the left eye, with abrasion of the cornea, iris and totally destroying the bleb. Had reconstruction surgery for the bleb and the abrasion healed with antibiotics. I had a ""bridge"" over the bleb site with a graft. All is well, vision is restored. FYI I now wear swim goggles when cutting grass."
574,C0010036,Corneal dystrophy,C0016204,Flatulence,https://messageboards.webmd.com/health-conditions/f/eye-health/55973/glaucoma,Glaucoma,"I've had about 7 or 8 surgeries both for glaucoma and corneal dystrophy. I have bi-lateral trabulectomy and recently suffered an accident while mowing my lawn. A gust of wind sent debris into the left eye, with abrasion of the cornea, iris and totally destroying the bleb. Had reconstruction surgery for the bleb and the abrasion healed with antibiotics. I had a ""bridge"" over the bleb site with a graft. All is well, vision is restored. FYI I now wear swim goggles when cutting grass."
576,C0009763,Conjunctivitis,"C0239435, C0235267, C0234233","EYE TENDERNESS, Redness of eye, Sore to touch",https://messageboards.webmd.com/health-conditions/f/eye-health/54062/eye-problems,Eye problems,Hi! I contracted pink eye in the end of April and the first eye drops I was prescribed I had a reaction to. It’s been nearly 2 months and I have a red eye with slight tenderness still. It looks worse some days more than others and I just don’t understand why it won’t go away. My vision has also weakened in my eye that I had the pink eye.
576,C1313983,Acute contagious conjunctivitis,"C0239435, C0235267, C0234233","EYE TENDERNESS, Redness of eye, Sore to touch",https://messageboards.webmd.com/health-conditions/f/eye-health/54062/eye-problems,Eye problems,Hi! I contracted pink eye in the end of April and the first eye drops I was prescribed I had a reaction to. It’s been nearly 2 months and I have a red eye with slight tenderness still. It looks worse some days more than others and I just don’t understand why it won’t go away. My vision has also weakened in my eye that I had the pink eye.
578,C0037199,Sinusitis,"C0018681, C0030193","Headache, Pain",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/3033/sinus-issues-after-wisdom-tooth-extraction,Sinus Issues after wisdom tooth extraction,"In April of 2016 I had all 4 of my wisdom teeth removed. Before this, I have never had allergy or sinus problems. Since then, I have called my doctor 3 separate times for an antibiotic due to a sinus infection. I have only ever had issues on the right side of my face..I started having bright green smelly mucus. Now, the area above my right eyebrow is swollen and is painful to touch. I've had extremely painful headaches and am constantly taking sudafed and Advil that only relieves the pain for the time being. I keep calling my doctors office and they just insist on calling in another anitbiotic but the problems keep coming back. I feel stupid even calling. Help! Why am I having these problems and how do I get to the bottom of it?"
578,C0577887,Nasal sinus problem,"C0018681, C0030193","Headache, Pain",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/3033/sinus-issues-after-wisdom-tooth-extraction,Sinus Issues after wisdom tooth extraction,"In April of 2016 I had all 4 of my wisdom teeth removed. Before this, I have never had allergy or sinus problems. Since then, I have called my doctor 3 separate times for an antibiotic due to a sinus infection. I have only ever had issues on the right side of my face..I started having bright green smelly mucus. Now, the area above my right eyebrow is swollen and is painful to touch. I've had extremely painful headaches and am constantly taking sudafed and Advil that only relieves the pain for the time being. I keep calling my doctors office and they just insist on calling in another anitbiotic but the problems keep coming back. I feel stupid even calling. Help! Why am I having these problems and how do I get to the bottom of it?"
578,C0749263,temporal pain,"C0018681, C0030193","Headache, Pain",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/3033/sinus-issues-after-wisdom-tooth-extraction,Sinus Issues after wisdom tooth extraction,"In April of 2016 I had all 4 of my wisdom teeth removed. Before this, I have never had allergy or sinus problems. Since then, I have called my doctor 3 separate times for an antibiotic due to a sinus infection. I have only ever had issues on the right side of my face..I started having bright green smelly mucus. Now, the area above my right eyebrow is swollen and is painful to touch. I've had extremely painful headaches and am constantly taking sudafed and Advil that only relieves the pain for the time being. I keep calling my doctors office and they just insist on calling in another anitbiotic but the problems keep coming back. I feel stupid even calling. Help! Why am I having these problems and how do I get to the bottom of it?"
582,C0021400,Influenza,C0221423,Illness (finding),https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/3105/how-do-you-catch-the-cold-or-flu,How Do You Catch the Cold or Flu?,"It's that time of year again, which means cold and flu season is still in full effect.  Here's exactly how you get sick, and what you need to know to protect yourself next time:  We want to hear from you! What are some of your tips for staying flu-free?"
582,C0041912,Upper Respiratory Infections,C0221423,Illness (finding),https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/3105/how-do-you-catch-the-cold-or-flu,How Do You Catch the Cold or Flu?,"It's that time of year again, which means cold and flu season is still in full effect.  Here's exactly how you get sick, and what you need to know to protect yourself next time:  We want to hear from you! What are some of your tips for staying flu-free?"
