PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
936,C1836672,"Total Hypotrichosis, Mari type","C0221423, C0242429, C0018681, C0016382","Illness (finding), Sore Throat, Headache, Flushing",https://messageboards.webmd.com/health-conditions/f/diabetes/99218/type-2-diabetes-is-insulin-resistance,"Type 2 Diabetes Is ""insulin resistance""...","but, Obesity is about ""insulin resistance"", too... and, High Cholesterol is about ""insulin resistance"", too... and, isn't Alzheimer's about ""insulin resistance"", too? and, arthritis? Let me guess...""insulin resistance""? (Yup!) and, hypothyroidism is about ""insulin resistance"", right? (ah-huh) and, many auto-immune diseases, too? Yeah, ""insulin resistance"". and, how about cancer?...""insulin resistance""?  Yes. ""Insulin resistance""! So, why do Type 2 Diabetics fixate on ""high blood sugar""?  Beats the hell out of me...  Maybe, it's what their doctor insisted they do:  ""...You need to manage your blood sugar levels and try to maintain it within ""normal"" range (yada, yada, yada)..."" I reversed my Type 2 Diabetes over 12 years ago. I stopped measuring my blood sugar, daily, over 5 years, ago. Hell, I haven't been to see my doctor for an annual C.U. in almost three years! I'm 63 yo and haven't had a colonoscopy, yet! (and, my kid sister died from colon cancer in 2012!) 4 mos, ago, I decided I needed to lose about 20 lbs. I knew I had gotten a little sloppy with my diet and daily routines so I tightened my lifestyle to reduce insulin resistance. How do I know I was successful? 1. I lost the 20 lbs. 2. My blood pressure dropped 15 points (130 to 115) 3. My fasting blood sugar went from 100 to 80, on average. 4. My skin quality and muscle tone dramatically improved. This is what I did, daily... 1. 10 servings of fruits and vegetables, daily 2. 2 meals, a day, 6 hr eating : 18 hr fasting 3. Drank 1 gallon of water, every day 4. Boosted my exercise schedule by an additional 30 minutes 5. Eliminated the use of all table sugar 6. Absolutely no alcohol! Here's why it worked: You see, all those conditions I mentioned, above? They're indicative of decreasing liver function. Unfortunately, after the heart and brain, the liver is THE MOST CRITICAL organ in the human body! This is why all these conditions are ""related"" and closely tied to one another (ie. they ALL positively respond to improved, diet, exercise, stress management, etc...) By fasting, by eating no processed food, by eating lots of fruits and vegetables, by restricting table sugar and alcohol, by getting plenty of rest and daily exercise, I'm restoring insulin sensitivity by rehabilitating and flushing out my liver, completely. I lighten it's workload & keep it clean to allow time for the body to repair/restore ""normal"" liver efficiency. Did I worry about ""measuring"" my stupid blood sugar levels? Absolutely not! Do I have to measure my bloody blood pressure or get on a weight scale every 4 hrs? Absolutely not! I took pictures of my my face and body and taped them to my bathroom mirror, then, posted a new set every week. You can see the freaking fat melting away! That's was the extent of my use of ""modern medical technology"". I used my cell phone camera to take pics... There's a cure for Type 2 Diabetes. There's a cure for cancer. There's a cure for Obesity, Heart Disease, COPD and Alzheimer's, too. Food allergies, tooth decay, gout, IBS, PCOS, sleep apnea? I haven't had a bloody cold, headache or sore throat in over 7 years, now, let alone those wretched ailments! So. let me ask you: If you manifest zero symptoms, would you still believe you needed a colonoscopy??? Unfortunately, at least in America, the doctors have got all these fools measuring ""blood sugar"" for Type 2 Diabetes. Tell me, all you folks, out, there...  ""How's that working for ya? Do you still want those diabetes ""recipes""?"
936,C0021053,Immune System Diseases,"C0221423, C0242429, C0018681, C0016382","Illness (finding), Sore Throat, Headache, Flushing",https://messageboards.webmd.com/health-conditions/f/diabetes/99218/type-2-diabetes-is-insulin-resistance,"Type 2 Diabetes Is ""insulin resistance""...","but, Obesity is about ""insulin resistance"", too... and, High Cholesterol is about ""insulin resistance"", too... and, isn't Alzheimer's about ""insulin resistance"", too? and, arthritis? Let me guess...""insulin resistance""? (Yup!) and, hypothyroidism is about ""insulin resistance"", right? (ah-huh) and, many auto-immune diseases, too? Yeah, ""insulin resistance"". and, how about cancer?...""insulin resistance""?  Yes. ""Insulin resistance""! So, why do Type 2 Diabetics fixate on ""high blood sugar""?  Beats the hell out of me...  Maybe, it's what their doctor insisted they do:  ""...You need to manage your blood sugar levels and try to maintain it within ""normal"" range (yada, yada, yada)..."" I reversed my Type 2 Diabetes over 12 years ago. I stopped measuring my blood sugar, daily, over 5 years, ago. Hell, I haven't been to see my doctor for an annual C.U. in almost three years! I'm 63 yo and haven't had a colonoscopy, yet! (and, my kid sister died from colon cancer in 2012!) 4 mos, ago, I decided I needed to lose about 20 lbs. I knew I had gotten a little sloppy with my diet and daily routines so I tightened my lifestyle to reduce insulin resistance. How do I know I was successful? 1. I lost the 20 lbs. 2. My blood pressure dropped 15 points (130 to 115) 3. My fasting blood sugar went from 100 to 80, on average. 4. My skin quality and muscle tone dramatically improved. This is what I did, daily... 1. 10 servings of fruits and vegetables, daily 2. 2 meals, a day, 6 hr eating : 18 hr fasting 3. Drank 1 gallon of water, every day 4. Boosted my exercise schedule by an additional 30 minutes 5. Eliminated the use of all table sugar 6. Absolutely no alcohol! Here's why it worked: You see, all those conditions I mentioned, above? They're indicative of decreasing liver function. Unfortunately, after the heart and brain, the liver is THE MOST CRITICAL organ in the human body! This is why all these conditions are ""related"" and closely tied to one another (ie. they ALL positively respond to improved, diet, exercise, stress management, etc...) By fasting, by eating no processed food, by eating lots of fruits and vegetables, by restricting table sugar and alcohol, by getting plenty of rest and daily exercise, I'm restoring insulin sensitivity by rehabilitating and flushing out my liver, completely. I lighten it's workload & keep it clean to allow time for the body to repair/restore ""normal"" liver efficiency. Did I worry about ""measuring"" my stupid blood sugar levels? Absolutely not! Do I have to measure my bloody blood pressure or get on a weight scale every 4 hrs? Absolutely not! I took pictures of my my face and body and taped them to my bathroom mirror, then, posted a new set every week. You can see the freaking fat melting away! That's was the extent of my use of ""modern medical technology"". I used my cell phone camera to take pics... There's a cure for Type 2 Diabetes. There's a cure for cancer. There's a cure for Obesity, Heart Disease, COPD and Alzheimer's, too. Food allergies, tooth decay, gout, IBS, PCOS, sleep apnea? I haven't had a bloody cold, headache or sore throat in over 7 years, now, let alone those wretched ailments! So. let me ask you: If you manifest zero symptoms, would you still believe you needed a colonoscopy??? Unfortunately, at least in America, the doctors have got all these fools measuring ""blood sugar"" for Type 2 Diabetes. Tell me, all you folks, out, there...  ""How's that working for ya? Do you still want those diabetes ""recipes""?"
936,C0011849,Diabetes Mellitus,"C0221423, C0242429, C0018681, C0016382","Illness (finding), Sore Throat, Headache, Flushing",https://messageboards.webmd.com/health-conditions/f/diabetes/99218/type-2-diabetes-is-insulin-resistance,"Type 2 Diabetes Is ""insulin resistance""...","but, Obesity is about ""insulin resistance"", too... and, High Cholesterol is about ""insulin resistance"", too... and, isn't Alzheimer's about ""insulin resistance"", too? and, arthritis? Let me guess...""insulin resistance""? (Yup!) and, hypothyroidism is about ""insulin resistance"", right? (ah-huh) and, many auto-immune diseases, too? Yeah, ""insulin resistance"". and, how about cancer?...""insulin resistance""?  Yes. ""Insulin resistance""! So, why do Type 2 Diabetics fixate on ""high blood sugar""?  Beats the hell out of me...  Maybe, it's what their doctor insisted they do:  ""...You need to manage your blood sugar levels and try to maintain it within ""normal"" range (yada, yada, yada)..."" I reversed my Type 2 Diabetes over 12 years ago. I stopped measuring my blood sugar, daily, over 5 years, ago. Hell, I haven't been to see my doctor for an annual C.U. in almost three years! I'm 63 yo and haven't had a colonoscopy, yet! (and, my kid sister died from colon cancer in 2012!) 4 mos, ago, I decided I needed to lose about 20 lbs. I knew I had gotten a little sloppy with my diet and daily routines so I tightened my lifestyle to reduce insulin resistance. How do I know I was successful? 1. I lost the 20 lbs. 2. My blood pressure dropped 15 points (130 to 115) 3. My fasting blood sugar went from 100 to 80, on average. 4. My skin quality and muscle tone dramatically improved. This is what I did, daily... 1. 10 servings of fruits and vegetables, daily 2. 2 meals, a day, 6 hr eating : 18 hr fasting 3. Drank 1 gallon of water, every day 4. Boosted my exercise schedule by an additional 30 minutes 5. Eliminated the use of all table sugar 6. Absolutely no alcohol! Here's why it worked: You see, all those conditions I mentioned, above? They're indicative of decreasing liver function. Unfortunately, after the heart and brain, the liver is THE MOST CRITICAL organ in the human body! This is why all these conditions are ""related"" and closely tied to one another (ie. they ALL positively respond to improved, diet, exercise, stress management, etc...) By fasting, by eating no processed food, by eating lots of fruits and vegetables, by restricting table sugar and alcohol, by getting plenty of rest and daily exercise, I'm restoring insulin sensitivity by rehabilitating and flushing out my liver, completely. I lighten it's workload & keep it clean to allow time for the body to repair/restore ""normal"" liver efficiency. Did I worry about ""measuring"" my stupid blood sugar levels? Absolutely not! Do I have to measure my bloody blood pressure or get on a weight scale every 4 hrs? Absolutely not! I took pictures of my my face and body and taped them to my bathroom mirror, then, posted a new set every week. You can see the freaking fat melting away! That's was the extent of my use of ""modern medical technology"". I used my cell phone camera to take pics... There's a cure for Type 2 Diabetes. There's a cure for cancer. There's a cure for Obesity, Heart Disease, COPD and Alzheimer's, too. Food allergies, tooth decay, gout, IBS, PCOS, sleep apnea? I haven't had a bloody cold, headache or sore throat in over 7 years, now, let alone those wretched ailments! So. let me ask you: If you manifest zero symptoms, would you still believe you needed a colonoscopy??? Unfortunately, at least in America, the doctors have got all these fools measuring ""blood sugar"" for Type 2 Diabetes. Tell me, all you folks, out, there...  ""How's that working for ya? Do you still want those diabetes ""recipes""?"
936,C0037315,Sleep Apnea Syndromes,"C0221423, C0242429, C0018681, C0016382","Illness (finding), Sore Throat, Headache, Flushing",https://messageboards.webmd.com/health-conditions/f/diabetes/99218/type-2-diabetes-is-insulin-resistance,"Type 2 Diabetes Is ""insulin resistance""...","but, Obesity is about ""insulin resistance"", too... and, High Cholesterol is about ""insulin resistance"", too... and, isn't Alzheimer's about ""insulin resistance"", too? and, arthritis? Let me guess...""insulin resistance""? (Yup!) and, hypothyroidism is about ""insulin resistance"", right? (ah-huh) and, many auto-immune diseases, too? Yeah, ""insulin resistance"". and, how about cancer?...""insulin resistance""?  Yes. ""Insulin resistance""! So, why do Type 2 Diabetics fixate on ""high blood sugar""?  Beats the hell out of me...  Maybe, it's what their doctor insisted they do:  ""...You need to manage your blood sugar levels and try to maintain it within ""normal"" range (yada, yada, yada)..."" I reversed my Type 2 Diabetes over 12 years ago. I stopped measuring my blood sugar, daily, over 5 years, ago. Hell, I haven't been to see my doctor for an annual C.U. in almost three years! I'm 63 yo and haven't had a colonoscopy, yet! (and, my kid sister died from colon cancer in 2012!) 4 mos, ago, I decided I needed to lose about 20 lbs. I knew I had gotten a little sloppy with my diet and daily routines so I tightened my lifestyle to reduce insulin resistance. How do I know I was successful? 1. I lost the 20 lbs. 2. My blood pressure dropped 15 points (130 to 115) 3. My fasting blood sugar went from 100 to 80, on average. 4. My skin quality and muscle tone dramatically improved. This is what I did, daily... 1. 10 servings of fruits and vegetables, daily 2. 2 meals, a day, 6 hr eating : 18 hr fasting 3. Drank 1 gallon of water, every day 4. Boosted my exercise schedule by an additional 30 minutes 5. Eliminated the use of all table sugar 6. Absolutely no alcohol! Here's why it worked: You see, all those conditions I mentioned, above? They're indicative of decreasing liver function. Unfortunately, after the heart and brain, the liver is THE MOST CRITICAL organ in the human body! This is why all these conditions are ""related"" and closely tied to one another (ie. they ALL positively respond to improved, diet, exercise, stress management, etc...) By fasting, by eating no processed food, by eating lots of fruits and vegetables, by restricting table sugar and alcohol, by getting plenty of rest and daily exercise, I'm restoring insulin sensitivity by rehabilitating and flushing out my liver, completely. I lighten it's workload & keep it clean to allow time for the body to repair/restore ""normal"" liver efficiency. Did I worry about ""measuring"" my stupid blood sugar levels? Absolutely not! Do I have to measure my bloody blood pressure or get on a weight scale every 4 hrs? Absolutely not! I took pictures of my my face and body and taped them to my bathroom mirror, then, posted a new set every week. You can see the freaking fat melting away! That's was the extent of my use of ""modern medical technology"". I used my cell phone camera to take pics... There's a cure for Type 2 Diabetes. There's a cure for cancer. There's a cure for Obesity, Heart Disease, COPD and Alzheimer's, too. Food allergies, tooth decay, gout, IBS, PCOS, sleep apnea? I haven't had a bloody cold, headache or sore throat in over 7 years, now, let alone those wretched ailments! So. let me ask you: If you manifest zero symptoms, would you still believe you needed a colonoscopy??? Unfortunately, at least in America, the doctors have got all these fools measuring ""blood sugar"" for Type 2 Diabetes. Tell me, all you folks, out, there...  ""How's that working for ya? Do you still want those diabetes ""recipes""?"
936,C0011334,Dental caries,"C0221423, C0242429, C0018681, C0016382","Illness (finding), Sore Throat, Headache, Flushing",https://messageboards.webmd.com/health-conditions/f/diabetes/99218/type-2-diabetes-is-insulin-resistance,"Type 2 Diabetes Is ""insulin resistance""...","but, Obesity is about ""insulin resistance"", too... and, High Cholesterol is about ""insulin resistance"", too... and, isn't Alzheimer's about ""insulin resistance"", too? and, arthritis? Let me guess...""insulin resistance""? (Yup!) and, hypothyroidism is about ""insulin resistance"", right? (ah-huh) and, many auto-immune diseases, too? Yeah, ""insulin resistance"". and, how about cancer?...""insulin resistance""?  Yes. ""Insulin resistance""! So, why do Type 2 Diabetics fixate on ""high blood sugar""?  Beats the hell out of me...  Maybe, it's what their doctor insisted they do:  ""...You need to manage your blood sugar levels and try to maintain it within ""normal"" range (yada, yada, yada)..."" I reversed my Type 2 Diabetes over 12 years ago. I stopped measuring my blood sugar, daily, over 5 years, ago. Hell, I haven't been to see my doctor for an annual C.U. in almost three years! I'm 63 yo and haven't had a colonoscopy, yet! (and, my kid sister died from colon cancer in 2012!) 4 mos, ago, I decided I needed to lose about 20 lbs. I knew I had gotten a little sloppy with my diet and daily routines so I tightened my lifestyle to reduce insulin resistance. How do I know I was successful? 1. I lost the 20 lbs. 2. My blood pressure dropped 15 points (130 to 115) 3. My fasting blood sugar went from 100 to 80, on average. 4. My skin quality and muscle tone dramatically improved. This is what I did, daily... 1. 10 servings of fruits and vegetables, daily 2. 2 meals, a day, 6 hr eating : 18 hr fasting 3. Drank 1 gallon of water, every day 4. Boosted my exercise schedule by an additional 30 minutes 5. Eliminated the use of all table sugar 6. Absolutely no alcohol! Here's why it worked: You see, all those conditions I mentioned, above? They're indicative of decreasing liver function. Unfortunately, after the heart and brain, the liver is THE MOST CRITICAL organ in the human body! This is why all these conditions are ""related"" and closely tied to one another (ie. they ALL positively respond to improved, diet, exercise, stress management, etc...) By fasting, by eating no processed food, by eating lots of fruits and vegetables, by restricting table sugar and alcohol, by getting plenty of rest and daily exercise, I'm restoring insulin sensitivity by rehabilitating and flushing out my liver, completely. I lighten it's workload & keep it clean to allow time for the body to repair/restore ""normal"" liver efficiency. Did I worry about ""measuring"" my stupid blood sugar levels? Absolutely not! Do I have to measure my bloody blood pressure or get on a weight scale every 4 hrs? Absolutely not! I took pictures of my my face and body and taped them to my bathroom mirror, then, posted a new set every week. You can see the freaking fat melting away! That's was the extent of my use of ""modern medical technology"". I used my cell phone camera to take pics... There's a cure for Type 2 Diabetes. There's a cure for cancer. There's a cure for Obesity, Heart Disease, COPD and Alzheimer's, too. Food allergies, tooth decay, gout, IBS, PCOS, sleep apnea? I haven't had a bloody cold, headache or sore throat in over 7 years, now, let alone those wretched ailments! So. let me ask you: If you manifest zero symptoms, would you still believe you needed a colonoscopy??? Unfortunately, at least in America, the doctors have got all these fools measuring ""blood sugar"" for Type 2 Diabetes. Tell me, all you folks, out, there...  ""How's that working for ya? Do you still want those diabetes ""recipes""?"
937,C0175713,Aicardi's syndrome,"C0011991, C0042963, C0009806, C0000737, C0027497, C0012833, C0018681, C0812426","Diarrhea, Vomiting, Constipation, Abdominal Pain, Nausea, Dizziness, Headache, Kidney problem",https://messageboards.webmd.com/health-conditions/f/diabetes/86770/new-treatment-for-type-1-diabetes,New Treatment for Type 1 diabetes,"I’ve been a type 1 diabetic x8yrs. now due to having gallstones blocking my bile duct and destroying my pancreas. Was put in a medical induced coma and giving very low odds of surviving an acute pancreatitis. Woke up a month later from the coma a type 1 diabetic. My C-Peptide is 0.6 and I take Novalin 6 units at meals and 6 units Levimir at bedtime daily. I’ve gotten a gastric bypass x 3 years ago to keep my weight down w/ controlled BS between 100-170. My AIC is 6.3... never been higher. My issue: Finally got things under control and my Endo now wants to change my insulin. A injectable hormone called Ozempic. You take this just like insulin once a week only. Been reading about this drug....lots of side effects. Nausea, vomiting, kidney issues, and Thyroid tumor growth in rats. Constipation or diarrhea, GI upset or abdominal pain, dizziness, headaches....and the list goes on. This med is used for Type 2 diabetic treatments. Not Type 1 ! Why would this hormone med even be an option for Type 1 ? Sounds dangerous! Is anyone out there taking this drug for Type 1 and is it working or not for ya? Am I risking my life by trying this? Is this drug safe as they claim?"
937,C0947622,Cholecystolithiasis,"C0011991, C0042963, C0009806, C0000737, C0027497, C0012833, C0018681, C0812426","Diarrhea, Vomiting, Constipation, Abdominal Pain, Nausea, Dizziness, Headache, Kidney problem",https://messageboards.webmd.com/health-conditions/f/diabetes/86770/new-treatment-for-type-1-diabetes,New Treatment for Type 1 diabetes,"I’ve been a type 1 diabetic x8yrs. now due to having gallstones blocking my bile duct and destroying my pancreas. Was put in a medical induced coma and giving very low odds of surviving an acute pancreatitis. Woke up a month later from the coma a type 1 diabetic. My C-Peptide is 0.6 and I take Novalin 6 units at meals and 6 units Levimir at bedtime daily. I’ve gotten a gastric bypass x 3 years ago to keep my weight down w/ controlled BS between 100-170. My AIC is 6.3... never been higher. My issue: Finally got things under control and my Endo now wants to change my insulin. A injectable hormone called Ozempic. You take this just like insulin once a week only. Been reading about this drug....lots of side effects. Nausea, vomiting, kidney issues, and Thyroid tumor growth in rats. Constipation or diarrhea, GI upset or abdominal pain, dizziness, headaches....and the list goes on. This med is used for Type 2 diabetic treatments. Not Type 1 ! Why would this hormone med even be an option for Type 1 ? Sounds dangerous! Is anyone out there taking this drug for Type 1 and is it working or not for ya? Am I risking my life by trying this? Is this drug safe as they claim?"
937,C0014175,Endometriosis,"C0011991, C0042963, C0009806, C0000737, C0027497, C0012833, C0018681, C0812426","Diarrhea, Vomiting, Constipation, Abdominal Pain, Nausea, Dizziness, Headache, Kidney problem",https://messageboards.webmd.com/health-conditions/f/diabetes/86770/new-treatment-for-type-1-diabetes,New Treatment for Type 1 diabetes,"I’ve been a type 1 diabetic x8yrs. now due to having gallstones blocking my bile duct and destroying my pancreas. Was put in a medical induced coma and giving very low odds of surviving an acute pancreatitis. Woke up a month later from the coma a type 1 diabetic. My C-Peptide is 0.6 and I take Novalin 6 units at meals and 6 units Levimir at bedtime daily. I’ve gotten a gastric bypass x 3 years ago to keep my weight down w/ controlled BS between 100-170. My AIC is 6.3... never been higher. My issue: Finally got things under control and my Endo now wants to change my insulin. A injectable hormone called Ozempic. You take this just like insulin once a week only. Been reading about this drug....lots of side effects. Nausea, vomiting, kidney issues, and Thyroid tumor growth in rats. Constipation or diarrhea, GI upset or abdominal pain, dizziness, headaches....and the list goes on. This med is used for Type 2 diabetic treatments. Not Type 1 ! Why would this hormone med even be an option for Type 1 ? Sounds dangerous! Is anyone out there taking this drug for Type 1 and is it working or not for ya? Am I risking my life by trying this? Is this drug safe as they claim?"
937,C0009421,Comatose,"C0011991, C0042963, C0009806, C0000737, C0027497, C0012833, C0018681, C0812426","Diarrhea, Vomiting, Constipation, Abdominal Pain, Nausea, Dizziness, Headache, Kidney problem",https://messageboards.webmd.com/health-conditions/f/diabetes/86770/new-treatment-for-type-1-diabetes,New Treatment for Type 1 diabetes,"I’ve been a type 1 diabetic x8yrs. now due to having gallstones blocking my bile duct and destroying my pancreas. Was put in a medical induced coma and giving very low odds of surviving an acute pancreatitis. Woke up a month later from the coma a type 1 diabetic. My C-Peptide is 0.6 and I take Novalin 6 units at meals and 6 units Levimir at bedtime daily. I’ve gotten a gastric bypass x 3 years ago to keep my weight down w/ controlled BS between 100-170. My AIC is 6.3... never been higher. My issue: Finally got things under control and my Endo now wants to change my insulin. A injectable hormone called Ozempic. You take this just like insulin once a week only. Been reading about this drug....lots of side effects. Nausea, vomiting, kidney issues, and Thyroid tumor growth in rats. Constipation or diarrhea, GI upset or abdominal pain, dizziness, headaches....and the list goes on. This med is used for Type 2 diabetic treatments. Not Type 1 ! Why would this hormone med even be an option for Type 1 ? Sounds dangerous! Is anyone out there taking this drug for Type 1 and is it working or not for ya? Am I risking my life by trying this? Is this drug safe as they claim?"
937,C0001339,Acute pancreatitis,"C0011991, C0042963, C0009806, C0000737, C0027497, C0012833, C0018681, C0812426","Diarrhea, Vomiting, Constipation, Abdominal Pain, Nausea, Dizziness, Headache, Kidney problem",https://messageboards.webmd.com/health-conditions/f/diabetes/86770/new-treatment-for-type-1-diabetes,New Treatment for Type 1 diabetes,"I’ve been a type 1 diabetic x8yrs. now due to having gallstones blocking my bile duct and destroying my pancreas. Was put in a medical induced coma and giving very low odds of surviving an acute pancreatitis. Woke up a month later from the coma a type 1 diabetic. My C-Peptide is 0.6 and I take Novalin 6 units at meals and 6 units Levimir at bedtime daily. I’ve gotten a gastric bypass x 3 years ago to keep my weight down w/ controlled BS between 100-170. My AIC is 6.3... never been higher. My issue: Finally got things under control and my Endo now wants to change my insulin. A injectable hormone called Ozempic. You take this just like insulin once a week only. Been reading about this drug....lots of side effects. Nausea, vomiting, kidney issues, and Thyroid tumor growth in rats. Constipation or diarrhea, GI upset or abdominal pain, dizziness, headaches....and the list goes on. This med is used for Type 2 diabetic treatments. Not Type 1 ! Why would this hormone med even be an option for Type 1 ? Sounds dangerous! Is anyone out there taking this drug for Type 1 and is it working or not for ya? Am I risking my life by trying this? Is this drug safe as they claim?"
937,C2697368,Gastrointestinal irritation,"C0011991, C0042963, C0009806, C0000737, C0027497, C0012833, C0018681, C0812426","Diarrhea, Vomiting, Constipation, Abdominal Pain, Nausea, Dizziness, Headache, Kidney problem",https://messageboards.webmd.com/health-conditions/f/diabetes/86770/new-treatment-for-type-1-diabetes,New Treatment for Type 1 diabetes,"I’ve been a type 1 diabetic x8yrs. now due to having gallstones blocking my bile duct and destroying my pancreas. Was put in a medical induced coma and giving very low odds of surviving an acute pancreatitis. Woke up a month later from the coma a type 1 diabetic. My C-Peptide is 0.6 and I take Novalin 6 units at meals and 6 units Levimir at bedtime daily. I’ve gotten a gastric bypass x 3 years ago to keep my weight down w/ controlled BS between 100-170. My AIC is 6.3... never been higher. My issue: Finally got things under control and my Endo now wants to change my insulin. A injectable hormone called Ozempic. You take this just like insulin once a week only. Been reading about this drug....lots of side effects. Nausea, vomiting, kidney issues, and Thyroid tumor growth in rats. Constipation or diarrhea, GI upset or abdominal pain, dizziness, headaches....and the list goes on. This med is used for Type 2 diabetic treatments. Not Type 1 ! Why would this hormone med even be an option for Type 1 ? Sounds dangerous! Is anyone out there taking this drug for Type 1 and is it working or not for ya? Am I risking my life by trying this? Is this drug safe as they claim?"
947,C0011175,Dehydration,"C0008031, C0235129, C0233407, C0040822, C0220870","Chest Pain, Feeling strange, Disorientation, Tremor, Lightheadedness",https://messageboards.webmd.com/health-conditions/f/mental-health/10783/at-wits-end-with-health-anxiety,At wits end with health & anxiety,"I'm a very laid back person, 40/M. Smoke about 15 a day and social drinker but beer enthusiast so will have 1 IPA or similar with dinner a night. I have had slight anxiety since my mid 20's when I strained chest muscles playing golf which led to chest pain and a panic attack.  It's all gone down hill starting a year ago today. I was camping and just woke up and had some breakfast and a 1/2 cup coffee when everything started going sideways. And I mean that literally. I felt like my head was flip flopping and got very disoriented,light headed, and shaky. A (very long) trip to the ER later they wrote it off as slight dehydration and sent me on way. All labs were normal. Fast forward to October and was walking back in from lunch at work when I started getting the same wobble, strange feelings in my head, and started shaking horribly. EMT's were called and my BP was 170/116 and pulse 85 (pulse was still ok). Went to ER once again, they ran EKG and CAT scan which all came back normal. All labs once again also normal. I followed up with my primary and they decided I should see a neuro and cardio to rule anything out. Cardio was a easy EKG and stress test, passed with flying colors. Neuro requested MRI and MRA contrast and non. Both came back normal. Next he sent me for additional bloodwork.... OK BOOM - B12 was in low normal range but from what I have read this can cause some neuro symptoms, imbalace, as well as mock other conditions. I've been on sublingual 1200 mcg drops, B6, and folic acid for 2 months.. This is where everything else comes in - I STILL FEEL AWFUL. I have daily episodes where I feel like world is crashing in, head feels weird ALL THE TIME, my muscles feel like they are constantly overused and like NERF if that makes any sense. All in all there is not one day that goes by I don't think I'm going to end up back in the hospital.  As I said, I'm pretty laid back. I don't get stressed out at my job much even though I'm a higher level manager and alot of responsibility. I have a good family life, eat well, prob dont exercise enough, but all in all should be not feeling this way. Can this be anxiety?"
948,C1856053,Hydranencephaly with Renal Aplasia-Dysplasia,"C0221423, C0011991, C0557875, C0042571, C3714552, C0220870, C0015967","Illness (finding), Diarrhea, Tired, Vertigo, Weakness, Lightheadedness, Fever",https://messageboards.webmd.com/health-conditions/f/mental-health/10785/nerve-ear-anxiety-issue,nerve/ear/anxiety issue?,"Hello, Im 28 male. Ive became sick in April 2016 and have not been the same since. I had mri, ct, blood work, stool samples, eyes checked , seen ent and everything came back good but Im far from good Sorry for the long msg but this is affecting my life so much and here is a long history of how it all started April 2016 I woke up one morning up to my work hotel (I work in another province) and it felt like I was drunk! Everything i tired to look at I couldn't. It was all a big blur. I didn't go to doctor until my left arm started to go numb and II couldn't focus on anything. Also my head was very lightheaded. (not sure if a coincidence or not but two nights before at work I got very cold, so cold in fact I couldn't talk proper afterwards for a little while. The cold came from my lower back and my left side of face was causing the problem for trying to talk. Anyways I went to doctor and just said I was dissy and he said I had vertigo and gave me serc and it went away. Before it went away I had very bad motion sickness which I never had A week later I returned home the symptoms came back (not s bad as initial drunk feeling) after I tried to clean my ears (or that's my guess). My left arm went a little numb again. I got sec again from another doctor. My focus problems improved but I could telll something is off and not rite. FYI I continued to take sec until June 2017!! Had bloodworm done, ct scan, stool sample and everything came back good but I still felt lightheadness, and was off and hard time to focus. Doctors just though crystals in my ears were off Went to ent in August 2016. He finally explained that I didn't have vertigo as I'm lightheadness and I didn't have vertigo which is the room is spinning around me and all ear tests came back good. He couldn't understand why sec would work as to him it should be useless. He proceeded to clean my ears and removed a large chunk of wax from left ear. two days later my left side of my face and my neck went numb. Felt very weak. I went to doctor who then thought I had nerve damage from the cold and requested I see neurologist.. I couldn't and still can't put anything in my ears such as listening to music as it makes me sick the next day Tried to give up my sec pills but when I did my left eye would vibrate and i couldn't focus so I got back on them Seen neurologist. in november 2016. He said to him everything seemed fine even though I told him I feel way of. He requested a mri I continued to feel off and lightheadness and hard to focus and if i forgot a serc pill I would feel worst November 2016, shoppers drug mart gave me the generic of serc which made me very sick and didn't work for me also Had Mri Feb 2017 on my head. Everything came back good. Then in early March I felt perfect, best i did in years then all of a sudden mid march it was like April 2017 all over again but kinda different. My left eye wouldn't stop vibrating, I couldn't focus, felt like gonna throw up, and was gonna pass out at random times. This went away (back to my new normal which still wasn't perfect). I was at work april 2017 and got very sick again. Hard to focus, but this time felt very warm and flustered like I had a fever or blood pressure was up. My legs would burn. I checked blood pressure and it was good. I would feel the worst in the mornings and feel overheated after lunch. I had severe motion sickness. I had to be driving. and if I had to stop and go a lot in traffic it would make me feel sicker. This went away after 2 weeks and back to my new normal.  I gave up sec pills June 15th to see how I would be when seeing the ent. I was a little bit worst but not totally I went back to ent last week and he said again it's not a ear problem and has referred me back to a neurologist. He cleaned my ears and now I feel very off again I do have anxiety over this all as I have a fear of getting sick and not working as I have a lot of bills. He said this could make symptoms worst. Im very tired all the time. My left arm feels weaker than right arm. If I make sharp left turns it feels worst than right turns. Hard for me to focus as I like to drift off when somebody is talking to me. This is affecting my work as I usually work at heights but have not since and my work choices are limited Anxiety does run in my family but I only have it since I got sick. Could you wake up feeling like your drunk and serc help and it be anxiety? the part with things in my ears making me sick throws off the anxiety part. Im just not sure what tests are going to be next. I am overweigh a bit (511 and 220 as I stop exercising) and have diarrhea daily since a year Sorry for the long rite up but this has been a very hard year and I have a 2 year old son and have been sick for half of his life so far any suggestions greatly apppreciated"
