PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
461,C0036916,Sexually Transmitted Diseases,"C2126231, C0312414, C0683369","light bleeding between periods (symptom), Menstrual spotting, Clouded consciousness",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/67858/bleeding-days-after-losing-virginity-help,"bleeding days after losing virginity, help!!","hello,  i lost my virginity exactly a wek ago (last monday). i am not on bc but he used a condom safely and pulled out before he finished. i had sex for the first time when i was already 2 days late for my period. a day or two after having sex, i saw that i had light brown spotting in my underwear. this has continued and stayed light and is still the same tonight. is this my period?? could i be pregnant?? i am very confused, help!!"
463,C0036916,Sexually Transmitted Diseases,"C2126231, C0747927, C0312414, C2926602","light bleeding between periods (symptom), pregnancy signs, Menstrual spotting, Discharge, body substance",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/67730/help-brown-discharge-after-losing-virginity,help! brown discharge after losing virginity?,"hello,  i lost my virginity 6 days ago, i am not on birth control but we used a condom and he pulled out before he finished. 2 days after we had sex, i started experiencing a light brown, spotting discharge. last night it was rather heavy for around 2 hours before it went back to light spotting. could this be implantation bleeding or a sign of pregnancy? i am quite worried.  thank you"
464,C0036916,Sexually Transmitted Diseases,"C0026821, C0030193, C2926602","Muscle Cramp, Pain, Discharge, body substance",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/66539/am-i-in-trouble,Am I in trouble,I'm a 36 old female had sex with multiple sex partners all used to condoms but had oral sex and now I just want to know I don't have any classic symptoms know where is a no discharge no cramps no pain nothing so I have to worry to get tested or something because I have no insurance I just want to know that I'm in trouble or not what should I do because I have no symptoms at all
465,C0750466,Yeast infection,C0015230,Exanthema,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/66407/penis-glands-are-red-and-not-going-away-with-yeast-anti-fungal-cream,penis glands are red and not going away with yeast anti-fungal cream,i had unprotected sex about 3 months and and the day after i had sex i noticed some sort of rash on my penis. i went to see my doctor a week later about it and got an std test which came back negative. doctor told me to just give it time and should clear up but it didnt so i went back to him and he told me to start using a yeast anti-fungal cream. i have been using this cream for 2 weeks now and haven't noticed anything getting better. does this mean that i am not dealing with a yeast infection but something else? and does anyone know what else it could possible be. i am uncircumcised if that helps.
466,C0036916,Sexually Transmitted Diseases,"C0015230, C0030193, C2364135","Exanthema, Pain, Discomfort",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/66881/wondering-if-this-i-d-genital-warts-herpies-or-vestibular-papillamatosis,"Wondering if this I'd genital warts, herpies or vestibular papillamatosis","It's been a few months, I believe no more than a year so far. I have noticed that my inner vagina (labial) on the right side has this small darker colored raised bumpy cluster. There is no pain, bleeding, etc. No other symptoms besides the obvious. It doesnt bother me, but it is concerning me. I am sexually active and now married to the same person of 9 years (1 year of marriage). Basically I haven't had another sexual partner in over 9 years. And before mynow husband I would get tested every 6 months and continued to do so our first 2 years of dating and never had an sti, std, HIV. I also have not notice anything different or any cause for concern with his genitals. If anyone can help me that would be greatly appreciated. Thanks in advance. I have also provided several pictures, so excuse the explicitness of it. I also want to know if I have an anal rash due to discoloration but no discomfort."
468,C0036916,Sexually Transmitted Diseases,"C0015230, C0030193","Exanthema, Pain",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/67182/head-of-penis-and-foreskin-red-no-pain-or-itchiness,head of penis and foreskin red. no pain or itchiness,"had unprotected sex 3 months ago. day after noticed a red spot on head of the penis but didnt think much of it. couple days later my foreskin started to get red and there was tiny red spots. the spots have gone away and now my penis is just red. tried antifungal cream, didnt seem to work. penis is just red at this point, there has never been any pain at all even when urinating, masterbating, etc. got tested for std week after the unprotected sex and came back negative."
470,C0036916,Sexually Transmitted Diseases,C0027769,Nervousness,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/37075/abnormal-menstruation,Abnormal Menstruation,"I’m a 17 yr old girl and I got my period on the summer of 9th grade which is pretty late. It came back after 7-8 months. In 3 years, I menstruated for like 5 or 6 times. And will last for like 3-7 days and its color is brown. And I haven’t tried anything close to sexual activities. My mom says it’s normal and it makes me nervous because it might branch out to other diseases."
471,C4522181,Brachial Amyotrophic Diplegia,"C0235108, C0018681","Feeling tense, Headache",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/67504/severe-headaches-after-masturbation,Severe headaches after masturbation,Almost every time I masturbate I get bad headaches in the back of my head. These headaches last all day and are accompanied by tenseness and inability to concentrate. What could be the cause of this and how can I prevent it. I’m a 23 year old male.
475,C0021818,Intervertebral Disk Displacement,C0036396,Sciatica,https://messageboards.webmd.com/health-conditions/f/pain-management/10110/chronic-back-pain-relief,Chronic Back Pain relief,"Hello I want to share with you this lifetime changing way for managing pains from disc prolapse, sciatica and spinal compression, a traction system for the entire spine called DETENSOR, it consists of a traction bed system and a therapy mat for intensive traction treatment. The traction bed system develops automatically approx. 5-10%) stretch force resulting from the redirected body weight. The fundamental advantage is the application on the patient without straps, weights, etc. in the horizontal placement. At first, the system was designed to stretch the spinal column. The passing years, however, revealed additional positive effects such as Widening of intervertebral spaces. Loosening of muscle tension by lasting distension of musculature and ligaments. Volumetric increase of disks, thereby lowering the pressure on nerve roots in prolapse cases or deformities. Possible repositioning of malaligned spinal segments or prolapse. Realignment of vertebral foramen leading to eleviation or elimination of nerve root compression resulting in possibly improved vascular clearance from the affected epidural and paravertebral venous reticula. More so this system is non-invasive and can be carried along everyway in order to relief your symptoms."
475,C0033377,Ptosis,C0036396,Sciatica,https://messageboards.webmd.com/health-conditions/f/pain-management/10110/chronic-back-pain-relief,Chronic Back Pain relief,"Hello I want to share with you this lifetime changing way for managing pains from disc prolapse, sciatica and spinal compression, a traction system for the entire spine called DETENSOR, it consists of a traction bed system and a therapy mat for intensive traction treatment. The traction bed system develops automatically approx. 5-10%) stretch force resulting from the redirected body weight. The fundamental advantage is the application on the patient without straps, weights, etc. in the horizontal placement. At first, the system was designed to stretch the spinal column. The passing years, however, revealed additional positive effects such as Widening of intervertebral spaces. Loosening of muscle tension by lasting distension of musculature and ligaments. Volumetric increase of disks, thereby lowering the pressure on nerve roots in prolapse cases or deformities. Possible repositioning of malaligned spinal segments or prolapse. Realignment of vertebral foramen leading to eleviation or elimination of nerve root compression resulting in possibly improved vascular clearance from the affected epidural and paravertebral venous reticula. More so this system is non-invasive and can be carried along everyway in order to relief your symptoms."
477,C0024796,Marfan Syndrome,"C3714552, C0030193, C0683369","Weakness, Pain, Clouded consciousness",https://messageboards.webmd.com/health-conditions/f/pain-management/9846/sprain-or-break,Sprain or Break?,"I am a 24 year old female with marfans syndrome, and an entire week ago my knee gave out and I fell. During the fall, my foot became stuck under my couch and it twisted a couple of different ways. I heard the loudest cracking noise and the pain was seriously excruciating. I was completely unable to put any weight on it. It instantly became moderately swollen and severely bruised. I went the same afternoon for X-rays, where only a physicians assistant read the X-rays himself and proceeded to tell me my X-rays looked perfect. No question of my medical history was asked. No questions regarding my pain, how it happened, no explanation to what was going on. He didn't even examine my ankle/foot. He simply told me to take ibuprofen and I could do my regular activities. He didn't even realize I couldn't walk. Nothing telling me to immobilize or wrap my foot. Nothing. Honestly I was confused because what he was saying didn't match up with the way my foot looked/felt. After a week, I can put minimal weight on it, but I'm still having considerable difficulty walking and working. It is still terribly, awfully bruised on both sides of my foot, along the top, and up my leg. It still swells if I attempt to walk on it. It is still quite painful. Is there any possibility that he missed something on my X-ray or that I have an undiagnosed injury? I've gotta get it better, but my foot is hurting so bad and feels weak."
477,C4522181,Brachial Amyotrophic Diplegia,"C3714552, C0030193, C0683369","Weakness, Pain, Clouded consciousness",https://messageboards.webmd.com/health-conditions/f/pain-management/9846/sprain-or-break,Sprain or Break?,"I am a 24 year old female with marfans syndrome, and an entire week ago my knee gave out and I fell. During the fall, my foot became stuck under my couch and it twisted a couple of different ways. I heard the loudest cracking noise and the pain was seriously excruciating. I was completely unable to put any weight on it. It instantly became moderately swollen and severely bruised. I went the same afternoon for X-rays, where only a physicians assistant read the X-rays himself and proceeded to tell me my X-rays looked perfect. No question of my medical history was asked. No questions regarding my pain, how it happened, no explanation to what was going on. He didn't even examine my ankle/foot. He simply told me to take ibuprofen and I could do my regular activities. He didn't even realize I couldn't walk. Nothing telling me to immobilize or wrap my foot. Nothing. Honestly I was confused because what he was saying didn't match up with the way my foot looked/felt. After a week, I can put minimal weight on it, but I'm still having considerable difficulty walking and working. It is still terribly, awfully bruised on both sides of my foot, along the top, and up my leg. It still swells if I attempt to walk on it. It is still quite painful. Is there any possibility that he missed something on my X-ray or that I have an undiagnosed injury? I've gotta get it better, but my foot is hurting so bad and feels weak."
478,C0022951,Lactose Intolerance,"C0016204, C0596601, C0027497, C0231528, C0030193","Flatulence, gastrointestinal gas, Nausea, Myalgia, Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/10175/unexplained-pain,Unexplained Pain,"Hi my son has been experiencing severe but sporadic bouts of pain in his right hand side for about 3 years he is now 17, at first we thought it was wind (gas) but no medication worked for this and it is not eased by going to the toilet, we then took him to hospital and the Dr checked him for appendicitis but it wasn't and he did not have any other suggestions, at one point i thought it might food related (possibly lactose intolerance) but there does not seem to be a particular trigger. the pain usually lasts for about 3 days is severe to the point of debilitating (my son will go to bed and try to sleep it off) pain killers reduces it but does not ease it fully, laying on the right hand side helps, the last time he was in pain was a few months ago and was particularly bad (he was very pail and felt sick) we went back to the drs and insisted on a blood test but these did not show anything. The Gp this time thought that it might be a situational muscle pain and there was nothing we can do about it? I dont understand this diagnosis my sons routine is fairly consistent so how can a muscle all of a sudden start to cause problems with no overt exercise or trigger? seeing my son in so much pain is heart breaking and I need to find an answer so that I can help him either to get the right medical attention or find a way of helping him manage this better. The only other piece of information I have is that the pain eases after a nights sleep and gets gradually worse gain throughout the day my son generally tends to reduce his food intake during this time can only manage about 1 meal a day. I really hope that someone out there can help to give us a bit more direction to take back to the Dr's as I am currently losing faith in the medical world thank you in advance"
478,C0003615,Appendicitis,"C0016204, C0596601, C0027497, C0231528, C0030193","Flatulence, gastrointestinal gas, Nausea, Myalgia, Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/10175/unexplained-pain,Unexplained Pain,"Hi my son has been experiencing severe but sporadic bouts of pain in his right hand side for about 3 years he is now 17, at first we thought it was wind (gas) but no medication worked for this and it is not eased by going to the toilet, we then took him to hospital and the Dr checked him for appendicitis but it wasn't and he did not have any other suggestions, at one point i thought it might food related (possibly lactose intolerance) but there does not seem to be a particular trigger. the pain usually lasts for about 3 days is severe to the point of debilitating (my son will go to bed and try to sleep it off) pain killers reduces it but does not ease it fully, laying on the right hand side helps, the last time he was in pain was a few months ago and was particularly bad (he was very pail and felt sick) we went back to the drs and insisted on a blood test but these did not show anything. The Gp this time thought that it might be a situational muscle pain and there was nothing we can do about it? I dont understand this diagnosis my sons routine is fairly consistent so how can a muscle all of a sudden start to cause problems with no overt exercise or trigger? seeing my son in so much pain is heart breaking and I need to find an answer so that I can help him either to get the right medical attention or find a way of helping him manage this better. The only other piece of information I have is that the pain eases after a nights sleep and gets gradually worse gain throughout the day my son generally tends to reduce his food intake during this time can only manage about 1 meal a day. I really hope that someone out there can help to give us a bit more direction to take back to the Dr's as I am currently losing faith in the medical world thank you in advance"
478,C4522181,Brachial Amyotrophic Diplegia,"C0016204, C0596601, C0027497, C0231528, C0030193","Flatulence, gastrointestinal gas, Nausea, Myalgia, Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/10175/unexplained-pain,Unexplained Pain,"Hi my son has been experiencing severe but sporadic bouts of pain in his right hand side for about 3 years he is now 17, at first we thought it was wind (gas) but no medication worked for this and it is not eased by going to the toilet, we then took him to hospital and the Dr checked him for appendicitis but it wasn't and he did not have any other suggestions, at one point i thought it might food related (possibly lactose intolerance) but there does not seem to be a particular trigger. the pain usually lasts for about 3 days is severe to the point of debilitating (my son will go to bed and try to sleep it off) pain killers reduces it but does not ease it fully, laying on the right hand side helps, the last time he was in pain was a few months ago and was particularly bad (he was very pail and felt sick) we went back to the drs and insisted on a blood test but these did not show anything. The Gp this time thought that it might be a situational muscle pain and there was nothing we can do about it? I dont understand this diagnosis my sons routine is fairly consistent so how can a muscle all of a sudden start to cause problems with no overt exercise or trigger? seeing my son in so much pain is heart breaking and I need to find an answer so that I can help him either to get the right medical attention or find a way of helping him manage this better. The only other piece of information I have is that the pain eases after a nights sleep and gets gradually worse gain throughout the day my son generally tends to reduce his food intake during this time can only manage about 1 meal a day. I really hope that someone out there can help to give us a bit more direction to take back to the Dr's as I am currently losing faith in the medical world thank you in advance"
480,C4522181,Brachial Amyotrophic Diplegia,"C0036396, C0235706, C0023222, C2364135","Sciatica, back discomfort, Pain in lower limb, Discomfort",https://messageboards.webmd.com/health-conditions/f/pain-management/894/sciatica,sciatica,"I worked out 4 times a week. I started to feel discomfort in my lower back, it was getting harder to do some of my workouts. A trainer told me to go to a chiropactor. I did.was getting worse, the pain hitting down my leg. So they sent me to get MRI. well the chiropractor said bulging disc. Getting worse, went to another chiro. and he looked at my MRI said the same thing treatment was a lttle different. I was at this point taking 2 to 3 Alieve every 5 hrs. Went to a specialist, hurniated disc. / sciatica, that's what my MRI said.This was going on 5month then got my shot last year back in Nov. took a few weeks, but it helped a lot. When your unable to do the things you love.it depresses you. I never let it take me down, ok it did take me to the ground, I just never laid down and let it take over! It was very hard trying to get through every day.Had to leave the gym, made me cry.But what helped me.Was the shot, did not hurt. When I came home every day, I would put pillows right up underneath my calves and put ice pads on my lower back for 30min. Do my streching every day. I also put ice pad behind me when I was driving. I started working out just a little at home. I do the treadmil at home. Helps a lot walking, started out real slow, I'm doing a lot better with the walking I've uped my speed. Not running.I also put a long pillow between my legs at night while sleeping. I want to get stronger & healther. I ama Breast Cancer Survivor, I'm a fighter!! I just have one question. Tidelands health has a full lap pool. Do you think it would be ok to go swimming? Will this be a good thing or bad thing?? If you could answer me on this I would very much appreciate it. Gym included But I'm more about the pool right now. All I can say is don't give up on your self"
481,C0019342,Genital Herpes,"C2364135, C0234233","Discomfort, Sore to touch",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/64832/lesions-ulcer-sore-on-penile-shaft-should-i-get-tested,"lesions/ulcer/sore on penile shaft, should I get tested?","Hello,  I am a 23 year old male, and about 10 days ago i noticed two small red red bumps on my penis shaft, right below the circumcision line. They are smaller than a .17 BB/pellet, there can be a little discomfort when masturbating but not much. I really can't even tell they are there throughout the day.  The bumps seem to be pretty dry one time i tried to squeeze one and I was able to get just a tiny tiny tiny bit of clear liquid out, but they don't ooze by themselves.  They seem to heel throughout the day by getting even drier and the outside getting harder with what I assume is dead skin, but then after masturbation they revert back (i guess the ""scab"" gets scraped off during masturbation). Overall they don't look very scary/suspicious but I can be paranoid.  I'm a virgin, but I have received a few hand jobs with saliva as lubricant, and a few blow jobs while wearing a condom. Most recently about 3-4 weeks ago.  They are just about healed about 10 days out.  Should I get tested for an STD, I feel like it might be a waist of time cuz I don't think I could have gotten one, I have never had any other symptoms of an STD. I assume they are just random bump that will heal up and never come back. But should I just to be safe? If i should get tested what Std should i be tested for? Also for genital Herpes, does the sore need to be present for testing? or will a blood test work?  Thanks,"
482,C0026946,Mycoses,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/65276/small-bump,Small bump,"I noticed a small red bump at the base of my penis. I recently had a fungal infection on my penis head. Fungus infection has cleared up, but this one bump at the base which I noticed 10 days ago hasn't gone. It doesn't itch, hasn't been growing, no pain. The doctor did say it's nothing, might be pimple or something but he didn't check it that well. It is affecting me psychologically cause I have been googling STD pictures to try and compare the bump"
482,C0581395,Penile Infection,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/65276/small-bump,Small bump,"I noticed a small red bump at the base of my penis. I recently had a fungal infection on my penis head. Fungus infection has cleared up, but this one bump at the base which I noticed 10 days ago hasn't gone. It doesn't itch, hasn't been growing, no pain. The doctor did say it's nothing, might be pimple or something but he didn't check it that well. It is affecting me psychologically cause I have been googling STD pictures to try and compare the bump"
483,C0262655,Recurrent urinary tract infection,C0235108,Feeling tense,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/65398/semen-volume-problems-from-tamsolusin-0-4,Semen Volume Problems From Tamsolusin 0.4,"I am a 30 yrs old male. I had a urinary Tract infection on Aug2017 , which got treated successfully and I didn't have any other urinary problem. But in last couple of months I had some uneasiness in groin area during erection.Also it started to feel like the bladder is not emptying after urination. So , I visited urologist , after examining my prostate he said there is some enlargement in it. He prescribed me with Tamsuloson 0.4 mg & Meloxicam 7.5 mg daily for 30 days and book for a revisit. I started taking the medication and my symptoms got relieved withing 3-4 days of consuming it.But within a week I found out that my semen volume has significantly reduced.I checked for the side effects in the internet and found the same , but it was also mentioned that these effects gets reversed on discontinuation of medicine. So ,after 10 days of medication I stopped it to verify that the side effects can be reversed.But with all my astonishment i found no improvement even after 7 days of discontinuation of medicine. I would like to state that I remember having normal volume of ejaculation even couple of days before taking the medication. This has let me into a very tensed and depressing mind . I am afraid the effects has become permanent. I am not able to get an appointment with the urologist before next week . So could you please help me understand at least what is wrong with me and is this anyhow be cured ?"
485,C0036916,Sexually Transmitted Diseases,"C0030193, C2364135","Pain, Discomfort",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/64976/head-of-penis-and-shaft-red-dont-know-what-is-causing-it,Head of penis and shaft red. dont know what is causing it.,the glands on the head of my penis and the shaft are red and i don't know what it is and how to fix it. There is no pain or discomfort at all. It doesnt hurt to go to the washroom or masterbait. I have been to my doctor about it and he has put me on an anti fungal cream. I have been using it for a week and havent seen any results so far. Was just wondering if anyone might know what else it could be and how to cure it. Its just bothering me because visually it make look concerning to sexual partners.
488,C0270724,Infantile Neuroaxonal Dystrophy,"C0557875, C3714552, C0015967","Tired, Weakness, Fever",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/61585/ghsv1-help,GHSV1.... help.,"I got diagnosed with genital HSV1 back in late November 2017. It is now August 2018 and I haven’t had an outbreak since the initial one. I remember having a fever, feeling weak.. tired and having the blisters around my anus area and some in my vagina. My doctor informed me that it was GHSV1 and I most likely got it from oral sex with a partner that I had. I was so upset at first. The stigma around having herpes is not fun.. the jokes your friends tell, the lines in those movies or tv shows.. they all make me so upset. No one knows but my mother and I. I just try to brush it off knowing there’s nothing I can do about it but be careful and take medicine if I feel one coming on. I do get tingly and itchy down there but it stops and I never get any actual blisters or outbreaks. I’m assuming maybe it’s just the way I shave since my skin is very sensitive and products make me itch very easily. I wasn’t bothered as much and I try to go on with my day when I think about having it. The only time it truly gets to me is when I think of having sex, when I’m in the middle of a sexual encounter or when I think of a future long term relationship and I eventually have to tell the person that I’m with. I can’t even really enjoy oral sex anymore... I know transmission is lower than HSV2 but I’m still paranoid and instead of enjoying sex with someone, my mind runs and runs about my HSV1. Since I never had an outbreak since the initial one and it’s very rare that I will ever get one or get many in my lifetime.. I’m not bothered by actually having it. I’m more bothered by the “idea of having herpes.” The social stigma and the jokes around it are worse than actually having it. I’m afraid to tell a future partner whom I already invested time and love in and they walk away because they think I “slept around too much” or I’m “dirty”. I’m afraid to tell people now who I sleep with. I’m a young girl so when I date, of course I’m careful but if I drink one night with someone I’m attracted to.. or have a connection with, or I hang out with a partner I’ve had sex with in the past.. sometimes things happen. It can happen with anyone. I just need some advice to make me feel better. I just turned 23 and although I know GHSV1 isn’t a big deal as some people make of it... I try not to get bothered by sex is what scares me. I’m usually safe and I have medicine that I plan to take when I do get another outbreak/cream that I have for the blisters but my doctor told me daily medicine isn’t necessary. I’ve also been trying to eat healthy as I normally do and I plan on getting lysine pills to help keep outbreaks at bay. Any more advice on the transmission rates or just help/facts/advice in general so I’m more aware? It’s been a while but it’s been on my mind lately. I don’t know why... I sometimes just feel alone in my love life overall because I’m so scared of getting hurt again/trusting someone and this doesn’t really help that. Thank you guys so much."
488,C0019340,herpes,"C0557875, C3714552, C0015967","Tired, Weakness, Fever",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/61585/ghsv1-help,GHSV1.... help.,"I got diagnosed with genital HSV1 back in late November 2017. It is now August 2018 and I haven’t had an outbreak since the initial one. I remember having a fever, feeling weak.. tired and having the blisters around my anus area and some in my vagina. My doctor informed me that it was GHSV1 and I most likely got it from oral sex with a partner that I had. I was so upset at first. The stigma around having herpes is not fun.. the jokes your friends tell, the lines in those movies or tv shows.. they all make me so upset. No one knows but my mother and I. I just try to brush it off knowing there’s nothing I can do about it but be careful and take medicine if I feel one coming on. I do get tingly and itchy down there but it stops and I never get any actual blisters or outbreaks. I’m assuming maybe it’s just the way I shave since my skin is very sensitive and products make me itch very easily. I wasn’t bothered as much and I try to go on with my day when I think about having it. The only time it truly gets to me is when I think of having sex, when I’m in the middle of a sexual encounter or when I think of a future long term relationship and I eventually have to tell the person that I’m with. I can’t even really enjoy oral sex anymore... I know transmission is lower than HSV2 but I’m still paranoid and instead of enjoying sex with someone, my mind runs and runs about my HSV1. Since I never had an outbreak since the initial one and it’s very rare that I will ever get one or get many in my lifetime.. I’m not bothered by actually having it. I’m more bothered by the “idea of having herpes.” The social stigma and the jokes around it are worse than actually having it. I’m afraid to tell a future partner whom I already invested time and love in and they walk away because they think I “slept around too much” or I’m “dirty”. I’m afraid to tell people now who I sleep with. I’m a young girl so when I date, of course I’m careful but if I drink one night with someone I’m attracted to.. or have a connection with, or I hang out with a partner I’ve had sex with in the past.. sometimes things happen. It can happen with anyone. I just need some advice to make me feel better. I just turned 23 and although I know GHSV1 isn’t a big deal as some people make of it... I try not to get bothered by sex is what scares me. I’m usually safe and I have medicine that I plan to take when I do get another outbreak/cream that I have for the blisters but my doctor told me daily medicine isn’t necessary. I’ve also been trying to eat healthy as I normally do and I plan on getting lysine pills to help keep outbreaks at bay. Any more advice on the transmission rates or just help/facts/advice in general so I’m more aware? It’s been a while but it’s been on my mind lately. I don’t know why... I sometimes just feel alone in my love life overall because I’m so scared of getting hurt again/trusting someone and this doesn’t really help that. Thank you guys so much."
490,C4522181,Brachial Amyotrophic Diplegia,"C0015672, C0012833, C0004604, C0030193, C0005858, C0455270, C1321587, C0238995","Fatigue, Dizziness, Back Pain, Pain, Bloodshot eye, Sharp pain, Breathing abnormally deep, sharp chest pain",https://messageboards.webmd.com/health-conditions/f/pain-management/9264/there-is-something-wrong-with-my-body--trying-to-get-answers-on-what-it-is,There is something wrong with my body- trying to get answers on what it is?,"For the past few years, I have noticed slow changes in my body and have known something isn't right. I have had anxiety for years so that's what my family and doctors keep passing it off as but I know my body and this has to be something else. It has particularly gotten worse over the last few months. I have been really fatigued and sleeping a lot and have been having persistent back pain in my upper right back for months. It feels like a heavy sort of pain. Over the last few weeks, it has also culminated into sharp pains in the left side of my chest, below my breast, which are quite scary. They are what I fear the most. I also have noticed I've been breathing deeply a lot and the pain often comes when I take a deep breath or shift positions. Another thing I've noticed is lightheadedness when standing and feeling like I'm bouncing up and down (which is horrible when I get out of an elevator and stand still). Another symptom I've been having daily is very red, bloodshot eyes, which come and go. They are really bad in the morning and sometimes, at night. The images below show what I mean with my eyes- they get very red and many people have questioned me about them. I have also not wanted to go out much in public places and have been isolating myself from friends for awhile. This is quite scary and honestly, I feel like I'm dying. I'm 18 years old and this is supposed to be the most exciting time of my life but I can't enjoy it because of my symptoms. Even sometimes when I laugh I get the sharp chest pain. But yeah I just feel out of it most of the time and my body doesn't feel the same as what it used to- it almost feels surreal or as if I'm not here at times. I'm 99% sure there's something going on and I just want answers."
493,C0272285,Heparin-induced thrombocytopenia,"C0312422, C0027497, C0741426","Blackout - symptom, Nausea, back symptoms",https://messageboards.webmd.com/health-conditions/f/pain-management/9589/possible-concussion-help,Possible concussion? Help!,"Hello!  Im asking this more so for my mother then myself!  Today she fell off something she was hanging on when a chain broke. The fall was not too far and wasn't on anything hard. She landed on her shoulders first before the impact made the back of her head hit the ground. She did not black out and was fully conscious the whole time.  She did start feeling nauseous though which is the worrying factor. But,this could be due to her anxiety making her feel this way. She hasn't show any other symptoms besides her neck/back hurting. She went to the doctors and they said to get a catscan, but it was around 10 at night and she decided to go in the morning instead.  Should we be worried? Ive read that just one bump to the head could be fatal."
494,C0011119,Decompression Sickness,"C0013604, C0030193","Edema, Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/9414/post-op-for-large-tear-in-patellar-tendon-r-knee-re-tear-possibility,Post Op for Large Tear in Patellar Tendon R/Knee re tear possibility?,"I had a repair done to my patellar tendon about 3-4 weeks ago. About 4 days ago I slipped and fell into a squatting position and it felt like crack or pop in my knee but no pain or swelling of the sort. Since then I have had pain when ever I bend my knee after straightening it, feel my knee cap pop out after straightening it, and also have full flexion even though I was told it wouldn't return for a 2-3 months. Is it possible that the squat tore the Tendon again? I begin physical therapy next week."
499,C0036916,Sexually Transmitted Diseases,"C0848332, C0030193","Spots on skin, Pain",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/64371/rash-among-the-groin-area,Rash among the groin area,"Hi, I have an outbreak of red pimple-like spots around the genital area. It is neither itchy nor painful. However, the number of spots are increasing daily. I do not know what this is or how to fix this. Image as attached:     Please help!"
506,C0021400,Influenza,"C0028643, C0007859, C0024031, C2242996, C0234230, C0030193, C0427008","Numbness, Neck Pain, Low Back Pain, Has tingling sensation, Pain, Burning, Pain, Stiffness",https://messageboards.webmd.com/health-conditions/f/pain-management/8928/carpal-tunnel-pain-management,Carpal Tunnel/Pain Management,"Both of my wrists and arms hurt most of the time. The pain level depends on the activities I'm doing, such as; household chores, washing dishes, going to school. Sometimes, the pain is worst when I'm just resting my arms even when I haven't much activities at all. Night seems to be the worst time. Sometimes, I feel numbness, tingling, stiffness, but mostly burning pains. Other times, I'll grab something with either one of my hands and i'll end up losing the grip and just completely dropped it. Also, I have been having issues with my neck pains and lower back pains. I have braces for the wrist/arm, however; I do not feel that its helping at all, nor does taking any of the pain medications."
506,C0020498,"Hyperostosis, Diffuse Idiopathic Skeletal","C0028643, C0007859, C0024031, C2242996, C0234230, C0030193, C0427008","Numbness, Neck Pain, Low Back Pain, Has tingling sensation, Pain, Burning, Pain, Stiffness",https://messageboards.webmd.com/health-conditions/f/pain-management/8928/carpal-tunnel-pain-management,Carpal Tunnel/Pain Management,"Both of my wrists and arms hurt most of the time. The pain level depends on the activities I'm doing, such as; household chores, washing dishes, going to school. Sometimes, the pain is worst when I'm just resting my arms even when I haven't much activities at all. Night seems to be the worst time. Sometimes, I feel numbness, tingling, stiffness, but mostly burning pains. Other times, I'll grab something with either one of my hands and i'll end up losing the grip and just completely dropped it. Also, I have been having issues with my neck pains and lower back pains. I have braces for the wrist/arm, however; I do not feel that its helping at all, nor does taking any of the pain medications."
