PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
846,C0031117,Peripheral Neuropathy,"C0857177, C0150055","arthritic pains, Chronic pain",https://messageboards.webmd.com/health-conditions/f/pain-management/37582/opioid-epidemic-crisis-addiction-vs-dependency,Opioid Epidemic / Crisis / Addiction vs Dependency,"I have been taking opioid narcotic medication (hydrocodone) for about 8 years for management of pain related to cervical stenosis and spondylosis, as well as peripheral neuropathy and progressive arthritic joint pain. With the current emphasis on the opioid epidemic/crisis, which I deem to be more political rather than medically motivated, I see a number of people being denied access to this class of drugs even through they have been longer-term users based on legitimate, physically documented conditions. To me, and like me, I do not believe that most such people are addicted to nor abuse the medication. If anything, they are addicted to pain relief, if you will. They may indeed be dependent on the drug both physically and mentally. But these people appear to be lumped into the abuser and addicted class, and are progressively or even dramatically cut off from access to these drugs because of physician fear of prosecution for dispensing them.  Yes, we care and are concerned about the overdose deaths and the overuse of these drug, but so little seems to be being done comparatively to support those in significant chronic pain. The alternatives being offered to narcotic pain relievers are, in my opinion, woefully inadequate. I suppose this may seem like somewhat of a rant, and I guess it is, but I do have a question here. What are the potential significant risk-related adverse effects, either mentally or physically, to rather high dosage levels of narcotics over longer periods of time? Does the drug itself pose or cause additional physical ailments above and beyond those for which the person is being treated? In my case, I am prescribed 10mg hydrocodone taken (as needed) every 6 hours."
850,C0005940,Bone Diseases,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/pain-management/37574/sinal-cord-stimulators-are-they-that-good-bad,"Sinal cord stimulators are they that good ,bad?","All the pain Doctors are putting these in like crazy. Is this just in response to the crack down on opioid pain meds ,I very been taking for years ,because of a congital bone disease and failed back surgery..."
851,C0860447,darkened skin,C0042571,Vertigo,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/102616/my-2-year-old-recently-converted-religion-and-i-ve-noticed,My 2 year old recently converted religion and I've noticed...,"My two year old has been having disorganization, darkened skin, and dizziness. All of the symptoms point to crabs. Is this possible? What do I do? -Donald Deagan"
851,C0030759,Infestation by Phthirus pubis,C0042571,Vertigo,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/102616/my-2-year-old-recently-converted-religion-and-i-ve-noticed,My 2 year old recently converted religion and I've noticed...,"My two year old has been having disorganization, darkened skin, and dizziness. All of the symptoms point to crabs. Is this possible? What do I do? -Donald Deagan"
852,C1262299,Oral wart,C0343731,Penile warts,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/102755/hpv-transmission,HPV transmission,"Hi guys, I was infectet with hpv 4 years ago, had penile warts that took 1 year to clear. My question is, is it possible that by kissing my girlfriend for her to get mouth warts? What about if we have unprotected sex? Thanks!"
853,C0036916,Sexually Transmitted Diseases,"C0151908, C0497481, C0030193, C0677500","Dry skin, Pain in penis, Pain, Stinging Sensation",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/41199/penis-pain,Penis Pain,"About 2-3 weeks ago, I started having pain in my penis. I am circumcised and the pain in just beneath the head. I have had some stinging on the tip also. There is some dry skin but I have had that before without the other symptoms. It has gotten better since but is it still not completely gone. I know I should go to the doctors and I will if it doesn't get better soon, but I really don't want to if I don't have to. I tend to worry and fixate on these things all day and want some piece of mind. I don't think it can be an std as I am still a virgin. I would appreciate anyone giving their opinion on what it could be and if it's serious."
857,C0269017,Pearly penile papules,"C0085624, C0013428, C0234230, C0030193, C2926602, C0015967, C0234233","Burning sensation, Dysuria, Pain, Burning, Pain, Discharge, body substance, Fever, Sore to touch",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/40025/never-ending-itchy-feeling-post-std,Never ending Itchy Feeling post STD,"I had STD like symptoms within a week after having an unprotected sex. Very painful urination, constant itch and burning sensation. I went to an urologist, gave a urine sample but doctor told me it’s most likely STD and we don’t have to wait for the urine sample results, he will just put me on 1g antibiotics and a shot and it should take care of it. Two days after the treatment my symptoms didn’t go away in-fact got worsen and I started to have white cloudy discharges. So I called the doctor and told them what’s going perhaps there should be a different treatment option based on my urine sample results.  And hold tight here, they told me “sorry we lost your urine sample so we need you to come in and give another sample” So I am pissed and frustrated, went there again, and that new sample came in negative while I had cloudy discharge, screaming pain when I urinate and itch and burning at all times. They told me because of the antibiotics I took the other day results probably came negative. So at that point they put me on 14 days doxycycline. that actually helped and my symptoms and pain, burning, discharge disappeared within a 4-5 days. I completed the doxycycline treatment. However burning pain went away, discharge etc went away, itching and constant needle rubbing like sizzling coming somewhere inside my urethra didn’t go away! i went back to doctor, same thing, urine sample negative but there is blood in there.  They put me back to doxycycline another 14 days, which didn’t do anything. Plus towards end of the treatment I started to feel fever and tenderness on my lymp nodes.  I called the doctor let them know about it. They told me I should get a full panel STD test, which I did right away and results came negative. And they told me to wait 3 months and if the itch feeling doesn’t go away I should contact them again. (Also I noticed something odd with the look of my penis that I didn’t have before all these happened. I noticed small white spots on the bottom middle of my penis, it’s a group of them round and almost looks like folling a line towards the tip on the head. Which later doctor told me they are pearly penile papules.)  A month after I decided to go to another urologist at that point. They took a urine sample, results came negative but they told me there is blood in my urine sample so doctor will further examine that. Doctor ordered abdominal CT Scan, blood test for kidney functions and a cystoscopy. Ct scan and blood test came good, cystoscopy; she said I had a minor structure before the globe. She told me to wait another 4 months and follow up, because cystoscopy sometimes treats the stricture. Itchy feeling disappeared after the procedure but came back a week after. It’s constant and never ending. I tried different diets, and eating habits, nothing makes it lessen or worsen.  So, 4 months after, around the time I am going to reschedule a follow up visit my health insurance changed with the new enrollment period and I couldn’t go to the same doctor because they wouldn’t accept my new insurance. I found another urologist covered under my new insurance.  I brought him all my medical records gave him a detailed scoop of the story.  Same thing over there with my urine sample, everything negative but there is blood in my urine.  First he put me on anti inflammatory pills for two weeks and scheduled me a visit right after that. Anti inflammatory pills didn’t do anything. So he scheduled another cystoscopy to see if the structure still exist or if there is anything else.  After the cystoscopy he said there is no stricture and everything looks okay.  At this point he thinks that my brain makes the itchy painful sensation and having blood in my urine may not always mean there is something wrong with me.  So he put me on antidepressant pills and told me to not to worry about it perhaps itching and pain will go away with time. So this is where I am now. I am not taking any antidepressants pills, I am refusing it to do so. I don’t think my brain is jacked up and if there is blood in my urine there is something these doctors are not taking the extra mile to look in to.  I am clueless and if I have to take those antidepressants I am going to take it because of my desperate situation.  Because it effects my daily life, gives me mood swings and I don’t feel any sex drive constantly thinking I still have something going on and I don’t want to infect anyone. Please share your thoughts, past experiences or comments, what next step I should take?  Is there other tests that I could take to get bottom of this?"
857,C0018965,Hematuria,"C0085624, C0013428, C0234230, C0030193, C2926602, C0015967, C0234233","Burning sensation, Dysuria, Pain, Burning, Pain, Discharge, body substance, Fever, Sore to touch",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/40025/never-ending-itchy-feeling-post-std,Never ending Itchy Feeling post STD,"I had STD like symptoms within a week after having an unprotected sex. Very painful urination, constant itch and burning sensation. I went to an urologist, gave a urine sample but doctor told me it’s most likely STD and we don’t have to wait for the urine sample results, he will just put me on 1g antibiotics and a shot and it should take care of it. Two days after the treatment my symptoms didn’t go away in-fact got worsen and I started to have white cloudy discharges. So I called the doctor and told them what’s going perhaps there should be a different treatment option based on my urine sample results.  And hold tight here, they told me “sorry we lost your urine sample so we need you to come in and give another sample” So I am pissed and frustrated, went there again, and that new sample came in negative while I had cloudy discharge, screaming pain when I urinate and itch and burning at all times. They told me because of the antibiotics I took the other day results probably came negative. So at that point they put me on 14 days doxycycline. that actually helped and my symptoms and pain, burning, discharge disappeared within a 4-5 days. I completed the doxycycline treatment. However burning pain went away, discharge etc went away, itching and constant needle rubbing like sizzling coming somewhere inside my urethra didn’t go away! i went back to doctor, same thing, urine sample negative but there is blood in there.  They put me back to doxycycline another 14 days, which didn’t do anything. Plus towards end of the treatment I started to feel fever and tenderness on my lymp nodes.  I called the doctor let them know about it. They told me I should get a full panel STD test, which I did right away and results came negative. And they told me to wait 3 months and if the itch feeling doesn’t go away I should contact them again. (Also I noticed something odd with the look of my penis that I didn’t have before all these happened. I noticed small white spots on the bottom middle of my penis, it’s a group of them round and almost looks like folling a line towards the tip on the head. Which later doctor told me they are pearly penile papules.)  A month after I decided to go to another urologist at that point. They took a urine sample, results came negative but they told me there is blood in my urine sample so doctor will further examine that. Doctor ordered abdominal CT Scan, blood test for kidney functions and a cystoscopy. Ct scan and blood test came good, cystoscopy; she said I had a minor structure before the globe. She told me to wait another 4 months and follow up, because cystoscopy sometimes treats the stricture. Itchy feeling disappeared after the procedure but came back a week after. It’s constant and never ending. I tried different diets, and eating habits, nothing makes it lessen or worsen.  So, 4 months after, around the time I am going to reschedule a follow up visit my health insurance changed with the new enrollment period and I couldn’t go to the same doctor because they wouldn’t accept my new insurance. I found another urologist covered under my new insurance.  I brought him all my medical records gave him a detailed scoop of the story.  Same thing over there with my urine sample, everything negative but there is blood in my urine.  First he put me on anti inflammatory pills for two weeks and scheduled me a visit right after that. Anti inflammatory pills didn’t do anything. So he scheduled another cystoscopy to see if the structure still exist or if there is anything else.  After the cystoscopy he said there is no stricture and everything looks okay.  At this point he thinks that my brain makes the itchy painful sensation and having blood in my urine may not always mean there is something wrong with me.  So he put me on antidepressant pills and told me to not to worry about it perhaps itching and pain will go away with time. So this is where I am now. I am not taking any antidepressants pills, I am refusing it to do so. I don’t think my brain is jacked up and if there is blood in my urine there is something these doctors are not taking the extra mile to look in to.  I am clueless and if I have to take those antidepressants I am going to take it because of my desperate situation.  Because it effects my daily life, gives me mood swings and I don’t feel any sex drive constantly thinking I still have something going on and I don’t want to infect anyone. Please share your thoughts, past experiences or comments, what next step I should take?  Is there other tests that I could take to get bottom of this?"
857,C0043154,Dental White Spot,"C0085624, C0013428, C0234230, C0030193, C2926602, C0015967, C0234233","Burning sensation, Dysuria, Pain, Burning, Pain, Discharge, body substance, Fever, Sore to touch",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/40025/never-ending-itchy-feeling-post-std,Never ending Itchy Feeling post STD,"I had STD like symptoms within a week after having an unprotected sex. Very painful urination, constant itch and burning sensation. I went to an urologist, gave a urine sample but doctor told me it’s most likely STD and we don’t have to wait for the urine sample results, he will just put me on 1g antibiotics and a shot and it should take care of it. Two days after the treatment my symptoms didn’t go away in-fact got worsen and I started to have white cloudy discharges. So I called the doctor and told them what’s going perhaps there should be a different treatment option based on my urine sample results.  And hold tight here, they told me “sorry we lost your urine sample so we need you to come in and give another sample” So I am pissed and frustrated, went there again, and that new sample came in negative while I had cloudy discharge, screaming pain when I urinate and itch and burning at all times. They told me because of the antibiotics I took the other day results probably came negative. So at that point they put me on 14 days doxycycline. that actually helped and my symptoms and pain, burning, discharge disappeared within a 4-5 days. I completed the doxycycline treatment. However burning pain went away, discharge etc went away, itching and constant needle rubbing like sizzling coming somewhere inside my urethra didn’t go away! i went back to doctor, same thing, urine sample negative but there is blood in there.  They put me back to doxycycline another 14 days, which didn’t do anything. Plus towards end of the treatment I started to feel fever and tenderness on my lymp nodes.  I called the doctor let them know about it. They told me I should get a full panel STD test, which I did right away and results came negative. And they told me to wait 3 months and if the itch feeling doesn’t go away I should contact them again. (Also I noticed something odd with the look of my penis that I didn’t have before all these happened. I noticed small white spots on the bottom middle of my penis, it’s a group of them round and almost looks like folling a line towards the tip on the head. Which later doctor told me they are pearly penile papules.)  A month after I decided to go to another urologist at that point. They took a urine sample, results came negative but they told me there is blood in my urine sample so doctor will further examine that. Doctor ordered abdominal CT Scan, blood test for kidney functions and a cystoscopy. Ct scan and blood test came good, cystoscopy; she said I had a minor structure before the globe. She told me to wait another 4 months and follow up, because cystoscopy sometimes treats the stricture. Itchy feeling disappeared after the procedure but came back a week after. It’s constant and never ending. I tried different diets, and eating habits, nothing makes it lessen or worsen.  So, 4 months after, around the time I am going to reschedule a follow up visit my health insurance changed with the new enrollment period and I couldn’t go to the same doctor because they wouldn’t accept my new insurance. I found another urologist covered under my new insurance.  I brought him all my medical records gave him a detailed scoop of the story.  Same thing over there with my urine sample, everything negative but there is blood in my urine.  First he put me on anti inflammatory pills for two weeks and scheduled me a visit right after that. Anti inflammatory pills didn’t do anything. So he scheduled another cystoscopy to see if the structure still exist or if there is anything else.  After the cystoscopy he said there is no stricture and everything looks okay.  At this point he thinks that my brain makes the itchy painful sensation and having blood in my urine may not always mean there is something wrong with me.  So he put me on antidepressant pills and told me to not to worry about it perhaps itching and pain will go away with time. So this is where I am now. I am not taking any antidepressants pills, I am refusing it to do so. I don’t think my brain is jacked up and if there is blood in my urine there is something these doctors are not taking the extra mile to look in to.  I am clueless and if I have to take those antidepressants I am going to take it because of my desperate situation.  Because it effects my daily life, gives me mood swings and I don’t feel any sex drive constantly thinking I still have something going on and I don’t want to infect anyone. Please share your thoughts, past experiences or comments, what next step I should take?  Is there other tests that I could take to get bottom of this?"
859,C0010709,Cyst,"C0008031, C0234254, C0455270","Chest Pain, Radiating pain, Sharp pain",https://messageboards.webmd.com/health-conditions/f/pain-management/37844/sharp-pain-under-right-rib,Sharp Pain Under Right Rib,"Late summer of 2017, I started getting sharp pains right under my rib. Did an ER visit, wasn't helpful. Primary Doctor ordered a HIDA scan which came back normal. December 2017, I had a pre-op appointment to remove a fairly large cyst on my right ovary. Anesthesiologist had said it was possibly a radiating pain from the cyst but since then, I still get this pain in my chest."
859,C0029927,Ovarian Cysts,"C0008031, C0234254, C0455270","Chest Pain, Radiating pain, Sharp pain",https://messageboards.webmd.com/health-conditions/f/pain-management/37844/sharp-pain-under-right-rib,Sharp Pain Under Right Rib,"Late summer of 2017, I started getting sharp pains right under my rib. Did an ER visit, wasn't helpful. Primary Doctor ordered a HIDA scan which came back normal. December 2017, I had a pre-op appointment to remove a fairly large cyst on my right ovary. Anesthesiologist had said it was possibly a radiating pain from the cyst but since then, I still get this pain in my chest."
861,C0730321,Punctate inner choroidopathy,"C0234229, C0423693, C0030193","Deep pain, Growing pains, Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/37365/hip-pain,Hip Pain,My left hip has hurt since I was a young kid. Growing up I was told it was growing pains. Now I'm 33 and it is starting to become a little too much to handle. I can't move my left leg/hip as easy as my right. It's a deep pain I would say is on the outside of my hip. After working on my feet for 4 hrs it starts to cause me to limp bad. It keeps me tossing and turning while trying to sleep. I noticed soaking in a hot bath relieves it some almost instantly but the paim returns fast. I also noticed my left side of my body is larger. I am 6'2 about 255lbs and lot of fat. Im not lazy I love to work hard but my hip is preventing me from being able to fuction as I wish. Look at my pics let me know if u think I'm out of line. I look lopsided. Any info would be greatly appreciated. Getting in and out of my truck sometimes is so painful I have to use my hands to assist my left leg. Also my hip pops a lot and it feels like bone on bone in my hip. I don't have any insurance and not a rich man.
861,C4522181,Brachial Amyotrophic Diplegia,"C0234229, C0423693, C0030193","Deep pain, Growing pains, Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/37365/hip-pain,Hip Pain,My left hip has hurt since I was a young kid. Growing up I was told it was growing pains. Now I'm 33 and it is starting to become a little too much to handle. I can't move my left leg/hip as easy as my right. It's a deep pain I would say is on the outside of my hip. After working on my feet for 4 hrs it starts to cause me to limp bad. It keeps me tossing and turning while trying to sleep. I noticed soaking in a hot bath relieves it some almost instantly but the paim returns fast. I also noticed my left side of my body is larger. I am 6'2 about 255lbs and lot of fat. Im not lazy I love to work hard but my hip is preventing me from being able to fuction as I wish. Look at my pics let me know if u think I'm out of line. I look lopsided. Any info would be greatly appreciated. Getting in and out of my truck sometimes is so painful I have to use my hands to assist my left leg. Also my hip pops a lot and it feels like bone on bone in my hip. I don't have any insurance and not a rich man.
862,C0040213,Tietze's Syndrome,"C0221423, C0030193","Illness (finding), Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/37474/costochondrtis,Costochondrtis,I’m almost sure I have costochondritis between my 4th and 5th rib. Goes from just little bit from spine all the way to sternum. Pain is terrible. Using heat and taking Mobic 15 mg. Any suggestions? Pain is almost so bad making me sick.
862,C4522181,Brachial Amyotrophic Diplegia,"C0221423, C0030193","Illness (finding), Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/37474/costochondrtis,Costochondrtis,I’m almost sure I have costochondritis between my 4th and 5th rib. Goes from just little bit from spine all the way to sternum. Pain is terrible. Using heat and taking Mobic 15 mg. Any suggestions? Pain is almost so bad making me sick.
865,C0042029,Urinary tract infection,"C0741396, C0278144, C0004604, C0030193, C1579931","back pain mid back, Dull pain, Back Pain, Pain, Depressed - symptom",https://messageboards.webmd.com/health-conditions/f/pain-management/36410/please-help-back-pain-right-side,PLEASE HELP!! Back pain right side,"Okay i’m honestly desperate.  I’ve had a dull pain in my mid back om the right side (flank is what the doctor called it) for about 2 months, it wasn’t awful but it was enough to go see a chiropractor. He popped my back and that was that, the pain didn’t go away but it was manageable.  2 weeks ago the pain started to be unbearable, and it’s in the very same spot. The pain is not surface to the skin, it’s deep. With every move it’s sharp and constant.  I’ve been to 2 different hospitals (my options are very poor where i live btw) and they both checked for kidney stones and infection, nothing. No uti’s, no surface damage. They looked at me and laughed basically. I’ve been prescribed muscle relaxers, i’ve taken them and nothing, i mean NOTHING takes this pain away. I take 800 mg’s of ibprophin as well and still miserable. I use heating pads, and any pain killer in reach. Sleeping is miserable, almost nonexistent. Personally i think i may have nerve damage, but i’m only 21 and when i say that everyone kind of laughs like i’m too young to have it. But i’m desperate, and really hurting. Please if you have any idea i’m open to try anything.."
865,C0009450,Communicable Diseases,"C0741396, C0278144, C0004604, C0030193, C1579931","back pain mid back, Dull pain, Back Pain, Pain, Depressed - symptom",https://messageboards.webmd.com/health-conditions/f/pain-management/36410/please-help-back-pain-right-side,PLEASE HELP!! Back pain right side,"Okay i’m honestly desperate.  I’ve had a dull pain in my mid back om the right side (flank is what the doctor called it) for about 2 months, it wasn’t awful but it was enough to go see a chiropractor. He popped my back and that was that, the pain didn’t go away but it was manageable.  2 weeks ago the pain started to be unbearable, and it’s in the very same spot. The pain is not surface to the skin, it’s deep. With every move it’s sharp and constant.  I’ve been to 2 different hospitals (my options are very poor where i live btw) and they both checked for kidney stones and infection, nothing. No uti’s, no surface damage. They looked at me and laughed basically. I’ve been prescribed muscle relaxers, i’ve taken them and nothing, i mean NOTHING takes this pain away. I take 800 mg’s of ibprophin as well and still miserable. I use heating pads, and any pain killer in reach. Sleeping is miserable, almost nonexistent. Personally i think i may have nerve damage, but i’m only 21 and when i say that everyone kind of laughs like i’m too young to have it. But i’m desperate, and really hurting. Please if you have any idea i’m open to try anything.."
865,C0022650,Kidney Calculi,"C0741396, C0278144, C0004604, C0030193, C1579931","back pain mid back, Dull pain, Back Pain, Pain, Depressed - symptom",https://messageboards.webmd.com/health-conditions/f/pain-management/36410/please-help-back-pain-right-side,PLEASE HELP!! Back pain right side,"Okay i’m honestly desperate.  I’ve had a dull pain in my mid back om the right side (flank is what the doctor called it) for about 2 months, it wasn’t awful but it was enough to go see a chiropractor. He popped my back and that was that, the pain didn’t go away but it was manageable.  2 weeks ago the pain started to be unbearable, and it’s in the very same spot. The pain is not surface to the skin, it’s deep. With every move it’s sharp and constant.  I’ve been to 2 different hospitals (my options are very poor where i live btw) and they both checked for kidney stones and infection, nothing. No uti’s, no surface damage. They looked at me and laughed basically. I’ve been prescribed muscle relaxers, i’ve taken them and nothing, i mean NOTHING takes this pain away. I take 800 mg’s of ibprophin as well and still miserable. I use heating pads, and any pain killer in reach. Sleeping is miserable, almost nonexistent. Personally i think i may have nerve damage, but i’m only 21 and when i say that everyone kind of laughs like i’m too young to have it. But i’m desperate, and really hurting. Please if you have any idea i’m open to try anything.."
865,C1969653,MUNGAN SYNDROME,"C0741396, C0278144, C0004604, C0030193, C1579931","back pain mid back, Dull pain, Back Pain, Pain, Depressed - symptom",https://messageboards.webmd.com/health-conditions/f/pain-management/36410/please-help-back-pain-right-side,PLEASE HELP!! Back pain right side,"Okay i’m honestly desperate.  I’ve had a dull pain in my mid back om the right side (flank is what the doctor called it) for about 2 months, it wasn’t awful but it was enough to go see a chiropractor. He popped my back and that was that, the pain didn’t go away but it was manageable.  2 weeks ago the pain started to be unbearable, and it’s in the very same spot. The pain is not surface to the skin, it’s deep. With every move it’s sharp and constant.  I’ve been to 2 different hospitals (my options are very poor where i live btw) and they both checked for kidney stones and infection, nothing. No uti’s, no surface damage. They looked at me and laughed basically. I’ve been prescribed muscle relaxers, i’ve taken them and nothing, i mean NOTHING takes this pain away. I take 800 mg’s of ibprophin as well and still miserable. I use heating pads, and any pain killer in reach. Sleeping is miserable, almost nonexistent. Personally i think i may have nerve damage, but i’m only 21 and when i say that everyone kind of laughs like i’m too young to have it. But i’m desperate, and really hurting. Please if you have any idea i’m open to try anything.."
870,C0854297,head deformity,"C0015230, C0085624","Exanthema, Burning sensation",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/102592/men-s-issue-help-with-possible-diagnosis,Men's Issue help with possible diagnosis,"Hi everyone, I'm 20 years old and have noticed some abnormalities on my penis head recently. I am uncircumcised. I have three major symptoms: - Unusually moist under foreskin - More red under foreskin (maybe a rash) - Slightly smelly I don't have any other symptoms like burning sensation when urinating. Does anyone know what this could be and what course of action I should take? I had unprotected sex for the first time 3 days ago if that information helps with anything. Thank you in advance!"
873,C0018081,Gonorrhea,"C0037088, C2926602","Signs and Symptoms, Discharge, body substance",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/61809/chances-of-penile-discharge-not-being-an-std,Chances of penile discharge not being an STD?,"So last week I had felt some irritation when I urinated and one at least two of the days I noticed what looked like white discharge on the tip of my penis. I've been in a relationship for two years so this was most definitely an unpleasant surprise. So I went to the doctor, they checked everything out, took blood and urine samples, gave me some strong antibiotic that sounds like zoo something that you take four of in one go just in case and I waited. Nothing came up in the results, and because I was extremely paranoid nothing came up in a second blood test I took just in case. They tested Chlamydia, gonorrhoea, HIV etc etc. They examined for HPV and herpes and saw nothing (in my country they don't bother with the herpes blood test for some reason), and felt there was no reason to think I had either. But this makes no sense- what else could discharge be? My doctor is away on holiday so I have to wait but I'm finding myself still worried and anxious and wondering if I should even have sex at all yet until this is sorted out"
873,C0019340,herpes,"C0037088, C2926602","Signs and Symptoms, Discharge, body substance",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/61809/chances-of-penile-discharge-not-being-an-std,Chances of penile discharge not being an STD?,"So last week I had felt some irritation when I urinated and one at least two of the days I noticed what looked like white discharge on the tip of my penis. I've been in a relationship for two years so this was most definitely an unpleasant surprise. So I went to the doctor, they checked everything out, took blood and urine samples, gave me some strong antibiotic that sounds like zoo something that you take four of in one go just in case and I waited. Nothing came up in the results, and because I was extremely paranoid nothing came up in a second blood test I took just in case. They tested Chlamydia, gonorrhoea, HIV etc etc. They examined for HPV and herpes and saw nothing (in my country they don't bother with the herpes blood test for some reason), and felt there was no reason to think I had either. But this makes no sense- what else could discharge be? My doctor is away on holiday so I have to wait but I'm finding myself still worried and anxious and wondering if I should even have sex at all yet until this is sorted out"
878,C0036916,Sexually Transmitted Diseases,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/61579/painful-sex,Painful sex,"I am 48 and I have taken Estrace to help with painful sex in the past. It seemed to work then, but now sex is very painful and sometimes I bleed after trying. The doctor told me to just use as little of the Estrace as possible since I take medication for depression and it was making me moody. Could this be the reason, that I am not using enough ? I'm really baffled. I'm not even done with menopause yet as I have only missed two periods in the past and they started again."
881,C4522181,Brachial Amyotrophic Diplegia,"C0015230, C0150055, C0039070","Exanthema, Chronic pain, Syncope",https://messageboards.webmd.com/health-conditions/f/pain-management/37134/pain-in-neck-veins,Pain in neck veins,"Don't really have any place to put this since it's not chronic pain, but hey, maybe it could be someday. Long story short, I got in a fight with some guy and, among other things, got choked out bad for a while. I didn't faint or anything though, but it was definitely long enough that I could've. I think he just didn't have the right hold for it. Anyways, I'm pretty much fine, bruises here and there, but obviously my neck's bothering me. It's been a couple days and even though I don't have any visible bruises or anything, two really specific spots on either side of my neck are killing me. I can't turn my head or lift my head if I'm lying down. I'm pretty sure it's the big neck veins that got messed up, so I'm wondering if this'll be, like, any lasting damage? Are my veins bruised on the inside even though I can't see anything? Are they gonna be weakened forever now or something 'cause of one lousy chokehold? TL;DR: The arteries in my neck are hurting really badly after an injury, even though the rest of my neck feels fine. Is this something I should worry about or will my veins heal and everything'll be fine? Thanks"
882,C0011119,Decompression Sickness,"C0278148, C0015672, C2242996, C0030193, C0564821, C0239377","Throbbing pain, Fatigue, Has tingling sensation, Pain, Pain in right arm, Arm Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/32564/chronic-pain-nightmare,Chronic Pain Nightmare,"I'm in need of some insight, thoughts, ideas or pretty much anything at this point. I can't take it anymore. I'm an Expat living in Japan. We have socialized health care, so I can go to a wide range of clinics, pharmacies, and hospitals for a hell of a lot lower price than if I were back in the States. But I feel like the service is terrible and the doctors more-a-less make me feel like they just want you to keep coming back for months and months, rather than fix the problem as quickly as possible. A year ago, upon waking up one morning, my neck was in extreme pain. Moving it, turning my head and pretty much doing anything was impossible without hurting. Spent a day or two on Ibuprofen and relaxing to see if it went away, but didn't. Pain stayed in my neck and then slowly continued down to my shoulder, and bicep. Throbbing, pulsing pain. Retreated back to shoulder and neck. Then back down the arm all the way to my hand/fingers (hand felt tingling, asleep). Went to a nearby clinic. Explained the amount of time this was going on and all the symptoms and pain(s). He took some x-rays and found out I basically had a compressed disk in my neck. And this is what was causing the pain. Was given some meds and told to rest. Not much more I could do as it would work itself out in time. Within the next month, the right arm pain went away, but then switched to my left arm. Same pain, same progressive path of neck, shoulder, bicep, forearm. Go back to the same clinic. Told to do neck stretches and some other exercises at home. Didn't help. Meds didn't do anything. Pain remained. Tired of hearing generalities and basically making it sound simply as this is just the way it is. Went to hospital. This is 3rd month of pain. The neck issue is gone. But the pain I have is still this intense, non-stop throbbing, pulsing pain that feels like it's in my bones. It's not superficial. Whether I am laying down, sitting, standing, doing something or nothing at all, the throbbing pain is there 24/7. There are certain extremes of bending my arm in certain positions which does cause more pain, but honestly, as I've told every doctor, if I know that doing X hurts, at his point I am ok to just not do X. But the 24/7 from waking until sleeping constant, non-stop throbbing pain has consumed my thoughts, life and any ability to be happy for 1 minute. I was going to the hospital once a month for 7 months. The took X-rays and scans of various types. They said I have calcium deposits on both shoulders - left and right. And that THIS was the new cause of the pain I have. First doctor I saw at hospital gave the impression the calcium deposits will never go away so I'll always have this pain. Second doctor I saw there (filling in for first doctor) said they will go away with time, thus the pain will go away, too. Taking meds to help reduce them, for pain (just ibuprofen) and one other med to help build up something in the area to help. Pain kinda came and went. Finally he referred me to a physical therapist. But since leaving the hospital visits a few months ago, and going to physical therapy, the pain is back stronger than ever. Pulsing pain only in the right arm - shoulder to elbow. Physical therapy doesn't work at all. And their thinking there is the calcium deposits have no role in this pain, but that it's because of posture? Scratching my head over this comment. Doctor there finally gave me Tramcet, which helped for the first 1-2 weeks, but now that doesn't do anything at all. And now here I am. It's been 11 months since the start of this. I've been to 1 clinic, 1 hospital and 1 physical therapy place. 3-5 doctors in total. 5 different stories from each doctor. And the pain is worse then ever. I am at a total loss as to what to do. It's unbearable. This pain is my life. Sure I can go to work, go out, and do whatever I want. But the pain is always there. It's with me right now as I write this, and it makes me want to cry, get angry, yell at these doctors who insist I keep coming back and smiling as they give me ibuprofen as pain relief which has zero effect. When I mention if it's something requiring surgery or injections (when they told me about the calcium deposits), their reaction was like not even comprehending how surgery would be necessary."
