PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
425,C0149931,Migraine Disorders,C0849911,ear popping,https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/54395/pain-inside-ear-after-popping,Pain inside ear after popping,"Hi, Last night I was on a train that goes through a tunnel where your ears usually pop. Last night, however, mine popped really hard and ever since then the area between my ear and the start of my jaw has been hurting and slightly swollen. I was on my way to a concert and didn’t let it stop me, so maybe the loud music (it wasn’t that loud for a concert, though) made it worse. It’s been about 24 hours and it hasn’t stopped. I also have had a constant ringing in that ear since. I do get ear ringing in that ear sometimes, usually right before a migraine, but never for more than a few minutes. Does this require medical attention, or will it go away on its own?"
425,C0040264,Tinnitus,C0849911,ear popping,https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/54395/pain-inside-ear-after-popping,Pain inside ear after popping,"Hi, Last night I was on a train that goes through a tunnel where your ears usually pop. Last night, however, mine popped really hard and ever since then the area between my ear and the start of my jaw has been hurting and slightly swollen. I was on my way to a concert and didn’t let it stop me, so maybe the loud music (it wasn’t that loud for a concert, though) made it worse. It’s been about 24 hours and it hasn’t stopped. I also have had a constant ringing in that ear since. I do get ear ringing in that ear sometimes, usually right before a migraine, but never for more than a few minutes. Does this require medical attention, or will it go away on its own?"
426,C0730321,Punctate inner choroidopathy,"C0392678, C0242429","Swallowing problem, Sore Throat",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/54023/image-provided-throat-discomfort-starting-to-really-be-uncomfortable,[image provided] Throat discomfort starting to really be uncomfortable,"I have strong discomfort in my throat, maybe lymph nodes but again im not a doctor. I have a slight problem swallowing and my throat on the outside feels hard. I dont really know how to describe the outside of my throat too well. I do vape very regularly and i was wondering if this was causing all my symptoms. Its hard for me to stop ive been doing it for almost 3-4 years and can only imagine the effects on my body. I know this description isnt the best but i hope the pic helps"
428,C0040264,Tinnitus,"C0037763, C0233762, C0030193","Spasm, Hallucinations, Auditory, Pain",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/54213/muscle-spasms-in-ear-when-listening-to-low-mid-frequency-sounds,muscle spasms in ear when listening to low mid frequency sounds?,"i've made a hobby out of producing music over the last 7 years, and a while ago, i'm not exactly sure how long, sounds in the low mid frequency in the music i'm listening to started triggering muscle spasms in my right ear, i don't believe i have tinnitus, and i have a lot of anxiety but i don't think it's TTTS because from what i've read, TTTS is indiscriminate of when it happens and just happens when you're particularly anxious, i only get these muscle spasms when hearing sounds in the low mid frequency in particular. has anyone ever heard of this? i've been searching around to no avail. p.s: it is not painful, just very very annoying"
433,C0009450,Communicable Diseases,"C1260880, C0037384, C0557875, C0232292, C0015672, C2004489, C0003578, C0027769","Rhinorrhea, Snoring, Tired, Chest tightness, Fatigue, Regurgitation, Apnea, Nervousness",https://messageboards.webmd.com/health-conditions/f/sleep/30078/is-it-apnea-or-something-else,Is it apnea or something else?,"Hello I am a 27 year old male 5'10 160lbs I exercise 3-4 times a week, within the past year/ year and a half it seems I am unable to get restorative sleep no matter how long I do so with some days sleeping 11-12 hours on the weekends and still feel tired. I used to sleep 7-8 hours.  I used some sleep apps like snore lab and among the few I used it either said I did not snore or was a very light snorer. I also have very vivid dreams every night that I am able to recall, I saw that was something people with apnea generally don't have.  However a few things make me nervous and suspect I might have it, one would be obviously feeling tired not enough to sleep but still fatigued, another would be I sometimes grind my teeth when I sleep and generally I wake up with my mouth open. When I am anxious and have appointments I need to get to early I will wake up 5 times beforehand. I also wake up with a tight chest but no rapid heart rate had an ekg and stress ekg done and both came back perfectly fine. Lastly sometimes I would dream id be choking or not able to breathe and then I would wake up but all those times I either had regurgitation from reflux or a runny nose. Any insight would be appreciated, thank you in advance."
441,C0038454,Cerebrovascular accident,"C0042963, C0015672, C0042571, C0012833, C0018681, C0220870","Vomiting, Fatigue, Vertigo, Dizziness, Headache, Lightheadedness",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/53150/constant-dizziness-vertigo-style-issues-for-about-two-years-now,Constant dizziness/vertigo style issues for about two years now.,"Ok. So about three years ago I started having theses episodes hit me. No specific time place or activity, although the first one I remember was when I was driving. It was a strong vertigo style onset. If I turned my head left or right it was like my vision was in stages. Like instead of smooth vision it was jumping. Real dizzy n light headed. Even vomiting with it. I had to pull over and have someone come get me. After an hour or so it passed but left a bad headache and extreme fatigue. I started having those episodes more and more frequently. It went from maybe once a month to a week to daily until it got so intense I couldn’t function. The “episodes” stopped but left me with a constant symptom. From the time I wake up till I go to bed I’m always dizzy, of balance and really fatigued. I’ve been to a neurologist who saw a spot on the back of my brain and said I either had a stroke or it was something I was born with. After further test he determined I was born with it and it was no concern. I’ve been to several ent’s. Ended up having surgery on both ears. Can’t remember technical term but basically had to have a bone graft in each ear to repair holes in the inner ears. Same surgery but two different procedures. This has been over the last year n a half. But still no fix. Now I’m constantly in a fog and still have strong episodes. I do good to go to work and come home just to lay down. Now I take klonopin daily. It doesn’t fix the problem. Just helps cope. I have had panic attacks from it. Multitudes of tests. But nothing to determin or fix the issue. Any ideas or help would be appreciated as I don’t know what else to do and I am mentally and physically broken from it. Side notes. I’m 44 yo and approx 10 years ago was diagnosed with ocular phyringial(know I butchered the spelling) style md. But no one acts like that plays any factor into this issue. Thanks in advance."
441,C0272285,Heparin-induced thrombocytopenia,"C0042963, C0015672, C0042571, C0012833, C0018681, C0220870","Vomiting, Fatigue, Vertigo, Dizziness, Headache, Lightheadedness",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/53150/constant-dizziness-vertigo-style-issues-for-about-two-years-now,Constant dizziness/vertigo style issues for about two years now.,"Ok. So about three years ago I started having theses episodes hit me. No specific time place or activity, although the first one I remember was when I was driving. It was a strong vertigo style onset. If I turned my head left or right it was like my vision was in stages. Like instead of smooth vision it was jumping. Real dizzy n light headed. Even vomiting with it. I had to pull over and have someone come get me. After an hour or so it passed but left a bad headache and extreme fatigue. I started having those episodes more and more frequently. It went from maybe once a month to a week to daily until it got so intense I couldn’t function. The “episodes” stopped but left me with a constant symptom. From the time I wake up till I go to bed I’m always dizzy, of balance and really fatigued. I’ve been to a neurologist who saw a spot on the back of my brain and said I either had a stroke or it was something I was born with. After further test he determined I was born with it and it was no concern. I’ve been to several ent’s. Ended up having surgery on both ears. Can’t remember technical term but basically had to have a bone graft in each ear to repair holes in the inner ears. Same surgery but two different procedures. This has been over the last year n a half. But still no fix. Now I’m constantly in a fog and still have strong episodes. I do good to go to work and come home just to lay down. Now I take klonopin daily. It doesn’t fix the problem. Just helps cope. I have had panic attacks from it. Multitudes of tests. But nothing to determin or fix the issue. Any ideas or help would be appreciated as I don’t know what else to do and I am mentally and physically broken from it. Side notes. I’m 44 yo and approx 10 years ago was diagnosed with ocular phyringial(know I butchered the spelling) style md. But no one acts like that plays any factor into this issue. Thanks in advance."
441,C4522181,Brachial Amyotrophic Diplegia,"C0042963, C0015672, C0042571, C0012833, C0018681, C0220870","Vomiting, Fatigue, Vertigo, Dizziness, Headache, Lightheadedness",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/53150/constant-dizziness-vertigo-style-issues-for-about-two-years-now,Constant dizziness/vertigo style issues for about two years now.,"Ok. So about three years ago I started having theses episodes hit me. No specific time place or activity, although the first one I remember was when I was driving. It was a strong vertigo style onset. If I turned my head left or right it was like my vision was in stages. Like instead of smooth vision it was jumping. Real dizzy n light headed. Even vomiting with it. I had to pull over and have someone come get me. After an hour or so it passed but left a bad headache and extreme fatigue. I started having those episodes more and more frequently. It went from maybe once a month to a week to daily until it got so intense I couldn’t function. The “episodes” stopped but left me with a constant symptom. From the time I wake up till I go to bed I’m always dizzy, of balance and really fatigued. I’ve been to a neurologist who saw a spot on the back of my brain and said I either had a stroke or it was something I was born with. After further test he determined I was born with it and it was no concern. I’ve been to several ent’s. Ended up having surgery on both ears. Can’t remember technical term but basically had to have a bone graft in each ear to repair holes in the inner ears. Same surgery but two different procedures. This has been over the last year n a half. But still no fix. Now I’m constantly in a fog and still have strong episodes. I do good to go to work and come home just to lay down. Now I take klonopin daily. It doesn’t fix the problem. Just helps cope. I have had panic attacks from it. Multitudes of tests. But nothing to determin or fix the issue. Any ideas or help would be appreciated as I don’t know what else to do and I am mentally and physically broken from it. Side notes. I’m 44 yo and approx 10 years ago was diagnosed with ocular phyringial(know I butchered the spelling) style md. But no one acts like that plays any factor into this issue. Thanks in advance."
444,C0031350,Pharyngitis,"C0234238, C0748706, C0242429, C0030193","Ache, side pain, Sore Throat, Pain",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/53240/aching-throat,Aching throat,"Hey! So I'd been suffering from a sore throat on the right side, got it checked from a doctor who said that my tonsil was congested and prescribed me antibiotics for 5 days. Now im on the fourth day of my antibiotic and the pain on the right side has completely gone away but now I have this aching pain in my left tonsil even when I swallow my saliva. I don't get how it got infected since there was no problem with it. The pain started when I swallowed ibuprofen and it scratched down my throat I think. I'm worried it might be peritonsillar abscess. Please help!!"
444,C0031157,Peritonsillar Abscess,"C0234238, C0748706, C0242429, C0030193","Ache, side pain, Sore Throat, Pain",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/53240/aching-throat,Aching throat,"Hey! So I'd been suffering from a sore throat on the right side, got it checked from a doctor who said that my tonsil was congested and prescribed me antibiotics for 5 days. Now im on the fourth day of my antibiotic and the pain on the right side has completely gone away but now I have this aching pain in my left tonsil even when I swallow my saliva. I don't get how it got infected since there was no problem with it. The pain started when I swallowed ibuprofen and it scratched down my throat I think. I'm worried it might be peritonsillar abscess. Please help!!"
450,C0037199,Sinusitis,"C0746759, C2242996, C0018681","nasal drainage, Has tingling sensation, Headache",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/52455/please-help--possible-csf,Please help- possible CSF,"Hey there, 20yo female.  I’m in college and often times this whole semester I would rest the back of my head on the board on my bed.  I’ve had problems with my sinuses before, and my hearing changed from what I thought was a bad sinus infection.  But, lately all my muscles have been twitching rhytmatically, and by that I mean like every few seconds.  I have some tingling in my feet, too.  Plus I have drainage out of my nose. It’s clear. Also, my ears are always blocked and if I stick my finger in them (both of them have this problem) then I can get clear liquid out.  I also have slight headaches that aren’t too bad but are concerning.  I am actually terrified, literally terrified to death and if anyone could help me I would greatly appreciate it."
450,C0577887,Nasal sinus problem,"C0746759, C2242996, C0018681","nasal drainage, Has tingling sensation, Headache",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/52455/please-help--possible-csf,Please help- possible CSF,"Hey there, 20yo female.  I’m in college and often times this whole semester I would rest the back of my head on the board on my bed.  I’ve had problems with my sinuses before, and my hearing changed from what I thought was a bad sinus infection.  But, lately all my muscles have been twitching rhytmatically, and by that I mean like every few seconds.  I have some tingling in my feet, too.  Plus I have drainage out of my nose. It’s clear. Also, my ears are always blocked and if I stick my finger in them (both of them have this problem) then I can get clear liquid out.  I also have slight headaches that aren’t too bad but are concerning.  I am actually terrified, literally terrified to death and if anyone could help me I would greatly appreciate it."
450,C4522181,Brachial Amyotrophic Diplegia,"C0746759, C2242996, C0018681","nasal drainage, Has tingling sensation, Headache",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/52455/please-help--possible-csf,Please help- possible CSF,"Hey there, 20yo female.  I’m in college and often times this whole semester I would rest the back of my head on the board on my bed.  I’ve had problems with my sinuses before, and my hearing changed from what I thought was a bad sinus infection.  But, lately all my muscles have been twitching rhytmatically, and by that I mean like every few seconds.  I have some tingling in my feet, too.  Plus I have drainage out of my nose. It’s clear. Also, my ears are always blocked and if I stick my finger in them (both of them have this problem) then I can get clear liquid out.  I also have slight headaches that aren’t too bad but are concerning.  I am actually terrified, literally terrified to death and if anyone could help me I would greatly appreciate it."
454,C0031117,Peripheral Neuropathy,"C0015672, C0233762, C0040822, C0233763, C0028081","Fatigue, Hallucinations, Auditory, Tremor, Hallucinations, Visual, Night sweats",https://messageboards.webmd.com/health-conditions/f/sleep/25536/didn-t-sleep-for-3-days-body-tremors-and-night-sweats-ever-since,Didn't sleep for 3 days; body tremors and night sweats ever since,"Long story short, I'm travelling and I took a 3-day bus across the country. I slept maybe 2-3 hours across the three nights (only 30 minutes the last night). I was having auditory/visual hallucinations and some pretty severe emotional problems by the end of it.  But eventually, I got to the place I was staying and slept for 3 hours or so that afternoon (Thursday). When I got up, I noticed my body was shaking--I'd describe it as similar to shivering with a slower back-and-forth of muscle contraction.  In the 3 days since Thursday, especially after I wake up, I get these tremors and sometimes they stick around all day but aren't as severe. I've also been getting night sweats, which isn't usual for me.  I have peripheral neuropathy of unknown origin as well; all my major organs/nutrients are in check. Blood sugar is fine too and has been tested numerous times. I've been worried about it as I've been having fatigue and low blood pressure for a few months, and both started out of the blue and come and go for months at a time. A digression, possibly, but I included it in case it sheds more light on my problem post-sleep deprivation.  My question is, does anyone know how long the effects of acute and severe sleep deprivation last? I'd read that tremors can result from sleep dep, but I was under the impression it happens during, not after. Anyone had any experience with it? Thanks!"
455,C0037672,Somnambulism,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/sleep/26042/in-extreme-pain-at-night-an-have-not-slept-for-3-months-experiencing-scary-symptoms-like-compared-to-narcolepsy,In Extreme pain at night An have not slept for 3 months experiencing scary symptoms like compared to narcolepsy!,"I have been in horrific pain for 3 months straight no sleep an no meds for the pain it is horrific pain so I don’t sleep at night now I am experiencing narcolepsy type symptoms through out my day all the time is this common when in pain An no sleep for so long? I do not have Narcolepsy that’s the best way to describe what I’m doing sleep walking at work An don’t know where I’m at when I come to, falling asleep standing up while talking to fellow employees I never know when it’s going to hit it is so scary!"
455,C0272285,Heparin-induced thrombocytopenia,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/sleep/26042/in-extreme-pain-at-night-an-have-not-slept-for-3-months-experiencing-scary-symptoms-like-compared-to-narcolepsy,In Extreme pain at night An have not slept for 3 months experiencing scary symptoms like compared to narcolepsy!,"I have been in horrific pain for 3 months straight no sleep an no meds for the pain it is horrific pain so I don’t sleep at night now I am experiencing narcolepsy type symptoms through out my day all the time is this common when in pain An no sleep for so long? I do not have Narcolepsy that’s the best way to describe what I’m doing sleep walking at work An don’t know where I’m at when I come to, falling asleep standing up while talking to fellow employees I never know when it’s going to hit it is so scary!"
455,C0027404,Narcolepsy,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/sleep/26042/in-extreme-pain-at-night-an-have-not-slept-for-3-months-experiencing-scary-symptoms-like-compared-to-narcolepsy,In Extreme pain at night An have not slept for 3 months experiencing scary symptoms like compared to narcolepsy!,"I have been in horrific pain for 3 months straight no sleep an no meds for the pain it is horrific pain so I don’t sleep at night now I am experiencing narcolepsy type symptoms through out my day all the time is this common when in pain An no sleep for so long? I do not have Narcolepsy that’s the best way to describe what I’m doing sleep walking at work An don’t know where I’m at when I come to, falling asleep standing up while talking to fellow employees I never know when it’s going to hit it is so scary!"
456,C0037315,Sleep Apnea Syndromes,C0392674,Exhaustion,https://messageboards.webmd.com/health-conditions/f/sleep/26537/exausted,Exausted!,I have had severe sleep apnea for over 10 yrs. In addtion I have another disorder that I cannot find anyone who suffers like me. If I do not sleep at least 9 hrs I am exhaustef the next day like I never slept w/my cpap. I wake up several times per night but sometimes I cannot get back to sleep for 20 to 30 minutes. So the next day I am exhausted again!!!! I have been in my house for 3 days & my husband had to go on a trip without me. The Sleep Dr's assistant...I forgot what they are called said its in my brain! But did not explain what about my brain is wrong. Its not Central SA. I am going to make an appt. Its beautiful outside & I cannot enjoy it. When this happened before I was suicdal but thank goodness tbe Dr. Increased my anti depressant & its gone but I am sad  because its getting worse. Thank you. Any thoughts are welcome.
459,C0458101,Cervicogenic Headache,"C0235162, C0037763, C0581880, C0018681, C0030193","Difficulty sleeping, Spasm, Morning headache, Headache, Pain",https://messageboards.webmd.com/health-conditions/f/sleep/26855/connection-between-lack-of-deep-rem-sleep-and-cervicogenic-headache,connection between lack of deep/rem sleep and Cervicogenic headache,"Hello to all, I am suffering from morning headaches for years and I have been diagnosed with occipital neuralgia, my sleep quality is very poor with many arousals during the night (for few seconds and go back to sleep), because of this poor sleep the headache starts, each time, few minutes after I wake up, it starts at the top part (right side) of the neck and immediately climbs up to the right side of the head (back and top of the skull) and a bit above my right eye, the pain continues for many hours (until 3 or 4 pm) UNLESS i manage to go back to sleep for half an hour then it's all surprisingly gone. My only concern is that I don't understand what exactly is the cause of my headaches? I know that bad sleeping position (like sleeping on my stomach, which twisting the neck) may compress the nerves c2 and c3 which cause a Cervicogenic headache, but I am not sure that this is the actual cause of my headaches because if i go back to sleep for half an hour (in the morning) i feel great afterward, if not i feel bad for the whole day, so essentially the ""back to sleep"" thing cures my pain. So my only conclusion is that lack of deep sleep (and maybe rem sleep) may compress (spasms) the nerves C2 and C3 and then it causes a Cervicogenic headache, does someone know something about it? i am suffering from this headache for so many years, it's actually ruined my life (and still). Because of the occipital neuralgia i got a nerve block with no help, then I got the nerve block with ultrasound and it helped for a short while, so the next step is to do the cervical medial branch block (2 times before the RFA), i am not sure that the cercival RFA will do the job, any info can help, any connection between poor sleep (many arousals and/or lack of deep or rem sleep) and cervical headaches can help. thanks  Dalton"
459,C0007863,Cervico-occipital neuralgia,"C0235162, C0037763, C0581880, C0018681, C0030193","Difficulty sleeping, Spasm, Morning headache, Headache, Pain",https://messageboards.webmd.com/health-conditions/f/sleep/26855/connection-between-lack-of-deep-rem-sleep-and-cervicogenic-headache,connection between lack of deep/rem sleep and Cervicogenic headache,"Hello to all, I am suffering from morning headaches for years and I have been diagnosed with occipital neuralgia, my sleep quality is very poor with many arousals during the night (for few seconds and go back to sleep), because of this poor sleep the headache starts, each time, few minutes after I wake up, it starts at the top part (right side) of the neck and immediately climbs up to the right side of the head (back and top of the skull) and a bit above my right eye, the pain continues for many hours (until 3 or 4 pm) UNLESS i manage to go back to sleep for half an hour then it's all surprisingly gone. My only concern is that I don't understand what exactly is the cause of my headaches? I know that bad sleeping position (like sleeping on my stomach, which twisting the neck) may compress the nerves c2 and c3 which cause a Cervicogenic headache, but I am not sure that this is the actual cause of my headaches because if i go back to sleep for half an hour (in the morning) i feel great afterward, if not i feel bad for the whole day, so essentially the ""back to sleep"" thing cures my pain. So my only conclusion is that lack of deep sleep (and maybe rem sleep) may compress (spasms) the nerves C2 and C3 and then it causes a Cervicogenic headache, does someone know something about it? i am suffering from this headache for so many years, it's actually ruined my life (and still). Because of the occipital neuralgia i got a nerve block with no help, then I got the nerve block with ultrasound and it helped for a short while, so the next step is to do the cervical medial branch block (2 times before the RFA), i am not sure that the cercival RFA will do the job, any info can help, any connection between poor sleep (many arousals and/or lack of deep or rem sleep) and cervical headaches can help. thanks  Dalton"
459,C4522181,Brachial Amyotrophic Diplegia,"C0235162, C0037763, C0581880, C0018681, C0030193","Difficulty sleeping, Spasm, Morning headache, Headache, Pain",https://messageboards.webmd.com/health-conditions/f/sleep/26855/connection-between-lack-of-deep-rem-sleep-and-cervicogenic-headache,connection between lack of deep/rem sleep and Cervicogenic headache,"Hello to all, I am suffering from morning headaches for years and I have been diagnosed with occipital neuralgia, my sleep quality is very poor with many arousals during the night (for few seconds and go back to sleep), because of this poor sleep the headache starts, each time, few minutes after I wake up, it starts at the top part (right side) of the neck and immediately climbs up to the right side of the head (back and top of the skull) and a bit above my right eye, the pain continues for many hours (until 3 or 4 pm) UNLESS i manage to go back to sleep for half an hour then it's all surprisingly gone. My only concern is that I don't understand what exactly is the cause of my headaches? I know that bad sleeping position (like sleeping on my stomach, which twisting the neck) may compress the nerves c2 and c3 which cause a Cervicogenic headache, but I am not sure that this is the actual cause of my headaches because if i go back to sleep for half an hour (in the morning) i feel great afterward, if not i feel bad for the whole day, so essentially the ""back to sleep"" thing cures my pain. So my only conclusion is that lack of deep sleep (and maybe rem sleep) may compress (spasms) the nerves C2 and C3 and then it causes a Cervicogenic headache, does someone know something about it? i am suffering from this headache for so many years, it's actually ruined my life (and still). Because of the occipital neuralgia i got a nerve block with no help, then I got the nerve block with ultrasound and it helped for a short while, so the next step is to do the cervical medial branch block (2 times before the RFA), i am not sure that the cercival RFA will do the job, any info can help, any connection between poor sleep (many arousals and/or lack of deep or rem sleep) and cervical headaches can help. thanks  Dalton"
460,C0231311,Jet Lag Syndrome,C0917801,Sleeplessness,https://messageboards.webmd.com/health-conditions/f/sleep/29138/melatonin-benefits-risks-what-you-need-to-know,"Melatonin Benefits, Risks: What You Need to Know","More than 3 million adults and a half-million children take melatonin as a sleep aide, and that number is expected to grow.  Taken at the right time, in the right dose, it can, indeed, repair a sleep schedule thrown off kilter by jet lag, a long weekend filled with late nights, or certain circadian rhythm disorders. But for insomnia that happens now and then, research shows its effectiveness is limited. And some fear that if misused, it may do harm. Find out more here:    Do you use melatonin to help you sleep?"
460,C0813142,Circadian Rhythm Disorders,C0917801,Sleeplessness,https://messageboards.webmd.com/health-conditions/f/sleep/29138/melatonin-benefits-risks-what-you-need-to-know,"Melatonin Benefits, Risks: What You Need to Know","More than 3 million adults and a half-million children take melatonin as a sleep aide, and that number is expected to grow.  Taken at the right time, in the right dose, it can, indeed, repair a sleep schedule thrown off kilter by jet lag, a long weekend filled with late nights, or certain circadian rhythm disorders. But for insomnia that happens now and then, research shows its effectiveness is limited. And some fear that if misused, it may do harm. Find out more here:    Do you use melatonin to help you sleep?"
462,C0456511,Sleep Paralysis,"C0030193, C0028084","Pain, Nightmares",https://messageboards.webmd.com/health-conditions/f/sleep/28645/numb-body-after-waking-up-not-sleep-paralysis,Numb body after waking up. (NOT sleep paralysis),"Today I took a nap, and when I woke up it felt like my whole body was numb or ""asleep"" (the same feeling you get when you fall asleep on your arm and it's all painful and tingly). So I was able to get out of bed but when I stood up from bed I just fell to the ground instantly and my body felt like jello. It felt like I had lost all control of my body. I had to lay on the floor for a little bit as my whole body still felt numb and I couldn't get up, I couldn't even crawl I was just stuck in that position that I fell in. I never have had sleep paralysis, and I didn't have any nightmares or feelings of fear, so I don't think that was what it was. About after a minute or so of laying there I was able to get up and felt completely fine. I'm just wondering if anyone knows what this could be? This was the very first time I've had this."
463,C0037199,Sinusitis,"C1260880, C0848464, C1397014, C0233407, C0012833, C0018681, C0030193, C0314719, C2364135","Rhinorrhea, clogged ear, Imbalance, Disorientation, Dizziness, Headache, Pain, Dryness of eye, Discomfort",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/42162/4-months-of-misery-is-it-sinusitis-allergies-or-something-more-serious-help,"4 months of misery? Is it sinusitis, allergies, or something more serious? Help!","I can start off by giving you some back ground info on myself. My name is Sammy, I am a 23 year old woman. I work a ton (Especially nowadays being busy season) Medications I take (3 years now) daily are adderal (ADHD), and kolanapin (for anxiety). I am a bartender / server in SW Florida and I am extremely active in an outside of work. Unfortunately I am a smoker, but I’ve cut down to max 8-9 cigarettes a day now. I eat pretty darn healthy and I’m constantly on the move. The only other medication I am on is progesterone only birth control for only 2 months now.  About 4-5 months ago it pretty much all started with ear clogging off and on and made me notice a ringing in my ear (constantly). I have a feeling I have tiniest and I don’t think that is relative to my situation. Here are a list of things I’m going though: -runny nose and feeling of a chunk in the back of my throat all the time on and off (but especially after I eat for some reason)  -jaw discomfort and always having to open my mouth to pop my ears so I can hear correctly. -random headaches (but especially after blowing my nose) -dry eyes and they always feel like they have something in them can sometimes get very itchy. Also eye “boogers” every 10-30 minutes that I have had to consistently clean. -when I open my mouth I hear a cruch noise in my right and left ear (right is worse). -imbalance and dizziness through out the day. - sometimes pressure in bridge of nose and around my eyes, and pain and pressure in temples. -sometimes when I feel like I’m “draining” my vision getting blurry randomly and it’s disorienting -physical activity makes it worse  -eating brings it on -sometimes get tingly / pins and needles sensations in my right ear.  This is been going on for about for five months now sometimes gets worse but feel a lot better with rest I’ve been to a few doctors but I cannot make it to ENT considering the only one that takes my insurance near me is 2 1/2 hours away and I’ve had a hard time since I’ve been at work every single day for the past months... my doctor gave me an antibiotic because she thought it was sinus infection I took all of it and no change... I am misrible every day someone please help me out! Samantha"
463,C0040264,Tinnitus,"C1260880, C0848464, C1397014, C0233407, C0012833, C0018681, C0030193, C0314719, C2364135","Rhinorrhea, clogged ear, Imbalance, Disorientation, Dizziness, Headache, Pain, Dryness of eye, Discomfort",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/42162/4-months-of-misery-is-it-sinusitis-allergies-or-something-more-serious-help,"4 months of misery? Is it sinusitis, allergies, or something more serious? Help!","I can start off by giving you some back ground info on myself. My name is Sammy, I am a 23 year old woman. I work a ton (Especially nowadays being busy season) Medications I take (3 years now) daily are adderal (ADHD), and kolanapin (for anxiety). I am a bartender / server in SW Florida and I am extremely active in an outside of work. Unfortunately I am a smoker, but I’ve cut down to max 8-9 cigarettes a day now. I eat pretty darn healthy and I’m constantly on the move. The only other medication I am on is progesterone only birth control for only 2 months now.  About 4-5 months ago it pretty much all started with ear clogging off and on and made me notice a ringing in my ear (constantly). I have a feeling I have tiniest and I don’t think that is relative to my situation. Here are a list of things I’m going though: -runny nose and feeling of a chunk in the back of my throat all the time on and off (but especially after I eat for some reason)  -jaw discomfort and always having to open my mouth to pop my ears so I can hear correctly. -random headaches (but especially after blowing my nose) -dry eyes and they always feel like they have something in them can sometimes get very itchy. Also eye “boogers” every 10-30 minutes that I have had to consistently clean. -when I open my mouth I hear a cruch noise in my right and left ear (right is worse). -imbalance and dizziness through out the day. - sometimes pressure in bridge of nose and around my eyes, and pain and pressure in temples. -sometimes when I feel like I’m “draining” my vision getting blurry randomly and it’s disorienting -physical activity makes it worse  -eating brings it on -sometimes get tingly / pins and needles sensations in my right ear.  This is been going on for about for five months now sometimes gets worse but feel a lot better with rest I’ve been to a few doctors but I cannot make it to ENT considering the only one that takes my insurance near me is 2 1/2 hours away and I’ve had a hard time since I’ve been at work every single day for the past months... my doctor gave me an antibiotic because she thought it was sinus infection I took all of it and no change... I am misrible every day someone please help me out! Samantha"
465,C0036689,Streptococcal sore throat,"C0015230, C0027497, C0012833, C0018681, C0877491, C0030193, C0234233","Exanthema, Nausea, Dizziness, Headache, bumps tongue, Pain, Sore to touch",https://messageboards.webmd.com/health-conditions/f/ear-nose-throat/33845/throat-in-pain-for-a-long-time,Throat in pain for a long time,"So, in June I went to the docotor to get checked for strep throat. It came back negatvie (thankfully) and they passed it on as something virus. It is now December and my throat is in pain all the time. It hurts to breath, talk, or do anything. There are also clear/yellow bumps on the back of my throat. My tonsils are also swollen and have mainly clear bumps on them. Also my uvula has just recently begun to swell up and have what appears to be blackish dots on them. There are also bumps on my tongue, the big worse ones closer to my throat and the small ones closer to the front. (Again appears to be clear or the same color as my tongue.) These bumps are all over my tongue including the sides and underneath it and slowly seems to be getting bigger in some spots. There is also bumps on the roof of my mouth that are abrely noticeable. Also the weirdest thing to me is that I will get sores on the inside of my cheeks one day and the next it would be gone. This comes and goes and is not consistent. I don't know if this has anything to deal with it but I have been havng a lot of troubles falling asleep and waking up, my ears have been hurting randomly, I get dizzy a lot and have constant headaches that sometimes come with nausea and I would get really shaky. I honestly have no idea what it could be anymore and I would like some advice on what it might be and what I should say to my doctor at my next appointment in about a month."
