PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
578,C0019340,herpes,"C0236082, C0030193","Vaginal pain, Pain",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/3990/sti-scare,STI scare,"I am a 19 year old female who has had quite a few sexual partners in the past 3 years, some protected, and some unprotected. I have done blood and urine sti tests but have learned that these do not test for herpes or HPV. I am constantly worried that i have either of these but the fear of knowing is something i struggle with a lot and have put off going for a pap smear. Over the past few months i have had an inconsistent pain/weird feeling in my vaginal opening, difficult to describe but it is kind of like a feeling of pressure on the area. I also have experienced a ""sticking"" pain in this area, and some irritation but this is not nearly as often. On my vulva (the top part) i have noticed a single painless, itchless bump that is the same colour as my skin but the surrounding areas are pink/red, it has been there for a few weeks but i havent been as worried because i have been told it is likely to be from shaving. What i am most worried about is the pain/weird feeling. What I am looking to find out is if this could be a symptom of herpes or HPV - the feeling is almost never the same, which is why i have such a difficult time describing it."
580,C0042029,Urinary tract infection,"C0558489, C0278144, C0085624, C0231617, C0030193","Renal pain, Dull pain, Burning sensation, Catch - Finding of sensory dimension of pain, Pain",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/4165/uti-kidney-stone,"UTI, Kidney stone?","About a week ago, I went to my doctor with a burning when I pee, and constant need to urinate, and a fullness pressure in my bladder. I gave urine for the UTI test and she told me she would start me on antibiotics before the culture in hopes that it would help my pain quicker. 4 days after I feel better, but not 100% and then I have a horrible pain in my kidney, the next day I passed a stone, I caught it and was tiny but spikey. I just took my last antibiotic for my UTI and I'm still feeling pain. My urethra feels very irritated and has a constant dull burning feeling even when I am not urinating, and my bladder feels full constantly and I'm peeing a lot. I am drinking tons of water and taking AZO for my pain. I do not know what is wrong. (PS, I know it is not an STD, I have been with the same partner for 6 years and we are both clean)."
581,C0036916,Sexually Transmitted Diseases,"C0236082, C0683369","Vaginal pain, Clouded consciousness",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/4309/hpv-genital-warts,hpv genital warts?,"about three months ago I had two white bumps slightly under my tailbone area and went to an sti clinic where i was told they did not look like genital warts and had them removed with a spray. A few weeks later i noticed bumps that looked almost the exact same...but on my knees? Now i have noticed that these same bumps are appearing on the top part of my vulva (where the bush grows haha). They do not change in size, cause any irritation, or go away. I also sometimes experience a weird pain in my vaginal opening - some days it doesn't happen at all. Could this be hpv? I am very confused since i have already been to the clinic."
581,C0009663,Condylomata Acuminata,"C0236082, C0683369","Vaginal pain, Clouded consciousness",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/4309/hpv-genital-warts,hpv genital warts?,"about three months ago I had two white bumps slightly under my tailbone area and went to an sti clinic where i was told they did not look like genital warts and had them removed with a spray. A few weeks later i noticed bumps that looked almost the exact same...but on my knees? Now i have noticed that these same bumps are appearing on the top part of my vulva (where the bush grows haha). They do not change in size, cause any irritation, or go away. I also sometimes experience a weird pain in my vaginal opening - some days it doesn't happen at all. Could this be hpv? I am very confused since i have already been to the clinic."
584,C0003486,Aortic Aneurysm,C3714552,Weakness,https://messageboards.webmd.com/health-conditions/f/heart-health/5290/aortic-valve-and-arch-replacement,Aortic Valve and Arch Replacement,"I am an in shape 50 year old male who had an aortic aneurysm 14 years ago at age 36. At that time my Aorta was just over 9cm and for that reason the valve and aortic arch was removed and replaced with a saint jude valve and an artificial conduit. I now have a new aneurysm just below the artificial piece and will be undergoing another open heart. No reason ever given for the weakness in the aortic tissue. I have been pushing it lately with backpacking the Grand Canyon lengthways and a portion of the AT. Yes, may be the reason the new aneurysm has formed but not known for sure. I am just looking for anyone to talk to that may have experienced similair surgeries. Not looking forward to the extensive one coming my way. Also looking for any options pertaining to blood thinners."
586,C4522181,Brachial Amyotrophic Diplegia,"C0221423, C0030193, C0438716","Illness (finding), Pain, Chest pressure",https://messageboards.webmd.com/health-conditions/f/heart-health/5199/slight-pressures-in-chest,Slight pressures in chest?,"So on March 2 I got sick with something viral. It mainly was messing w/ my sinuses more then anything. I stayed at home and rested for a week while taking DayQuil and NyQuil along with propolis occasionally. Then on the 10th (Friday) I started to notice a pressure in my chest (my left side). I thought maybe it was mucus build up in my lungs or something bad. I drank lots of hot tea and started to take mucinex. It helped, or at least I thought? On Saturday I was under a lot of stress and started to feel the pressure again. My mother was with me and asked where it was I felt the pressure. I showed her the region it was coming from and she got all worried because she said it was my heart. The pressure would come and go. Nothing super sharp or painful. Just this unexplainable pressure I guess? It continued on through out Sunday. But when I was out w/ friends that night having a good time it wasn't there? On Monday though I ended up going to urgent care because it was still going on and I began to get worried myself. They ran an ekg and didn't find anything wrong and sent me home? But the pressure is still there from time to time. My mother is worried because she feels I'm not active enough and I'm beginning to wonder if she has a point especially since I've been sick I have mainly been resting. What could be the case though? Is there anything I can do? I'm 20, female, and tall/thin if that matters any?"
587,C0020538,Hypertensive disease,"C0557875, C0235150, C0012833, C0848290, C0010200, C0030193, C2364135, C0085593","Tired, Feeling Cold, Dizziness, sick to stomach, Coughing, Pain, Discomfort, Chills",https://messageboards.webmd.com/health-conditions/f/heart-health/5262/chest-discomfort-pain,Chest discomfort/pain,"I am 23, female, height 5'0, weight 140lbs. I am 8 months postpartum with my second child.  I have been having chest discomfort on the left side under my breast for a couple weeks now. It is more like a pinching pain the doesn't last long but happens frequently. I feel a heaviness to my left arm and sometimes achy. I had slightly low 'good cholesterol' about a month ago in a blood test And have been knows do have a tiny bit high blood pressure from time to time. I have what I think to be a cold or allergies with a cough. Have been running a higher temp that I usually. Have the chills or feeling cold all the time. Also very tired and anxious possibly about what is going on. I have been to the er and had blood work done for a blood clot, ekg and a ct with dye for my aorita which all came back clear. Then I just saw cardio and he said I sounded fine but I felt a little brushed off since I am a young female. But he sent me for a stress echo anyways and that came back clear. I feel sick to my stomach and sometimes a little dizzy. Not sure if it is a symptom or just anxiety. I have a family history of heart disease in my grandfather on my dads side and my dad with young age (35) high cholesterol. I'm really worried but no dr seems to be."
587,C0020443,Hypercholesterolemia,"C0557875, C0235150, C0012833, C0848290, C0010200, C0030193, C2364135, C0085593","Tired, Feeling Cold, Dizziness, sick to stomach, Coughing, Pain, Discomfort, Chills",https://messageboards.webmd.com/health-conditions/f/heart-health/5262/chest-discomfort-pain,Chest discomfort/pain,"I am 23, female, height 5'0, weight 140lbs. I am 8 months postpartum with my second child.  I have been having chest discomfort on the left side under my breast for a couple weeks now. It is more like a pinching pain the doesn't last long but happens frequently. I feel a heaviness to my left arm and sometimes achy. I had slightly low 'good cholesterol' about a month ago in a blood test And have been knows do have a tiny bit high blood pressure from time to time. I have what I think to be a cold or allergies with a cough. Have been running a higher temp that I usually. Have the chills or feeling cold all the time. Also very tired and anxious possibly about what is going on. I have been to the er and had blood work done for a blood clot, ekg and a ct with dye for my aorita which all came back clear. Then I just saw cardio and he said I sounded fine but I felt a little brushed off since I am a young female. But he sent me for a stress echo anyways and that came back clear. I feel sick to my stomach and sometimes a little dizzy. Not sure if it is a symptom or just anxiety. I have a family history of heart disease in my grandfather on my dads side and my dad with young age (35) high cholesterol. I'm really worried but no dr seems to be."
587,C0041912,Upper Respiratory Infections,"C0557875, C0235150, C0012833, C0848290, C0010200, C0030193, C2364135, C0085593","Tired, Feeling Cold, Dizziness, sick to stomach, Coughing, Pain, Discomfort, Chills",https://messageboards.webmd.com/health-conditions/f/heart-health/5262/chest-discomfort-pain,Chest discomfort/pain,"I am 23, female, height 5'0, weight 140lbs. I am 8 months postpartum with my second child.  I have been having chest discomfort on the left side under my breast for a couple weeks now. It is more like a pinching pain the doesn't last long but happens frequently. I feel a heaviness to my left arm and sometimes achy. I had slightly low 'good cholesterol' about a month ago in a blood test And have been knows do have a tiny bit high blood pressure from time to time. I have what I think to be a cold or allergies with a cough. Have been running a higher temp that I usually. Have the chills or feeling cold all the time. Also very tired and anxious possibly about what is going on. I have been to the er and had blood work done for a blood clot, ekg and a ct with dye for my aorita which all came back clear. Then I just saw cardio and he said I sounded fine but I felt a little brushed off since I am a young female. But he sent me for a stress echo anyways and that came back clear. I feel sick to my stomach and sometimes a little dizzy. Not sure if it is a symptom or just anxiety. I have a family history of heart disease in my grandfather on my dads side and my dad with young age (35) high cholesterol. I'm really worried but no dr seems to be."
588,C4522181,Brachial Amyotrophic Diplegia,C0012833,Dizziness,https://messageboards.webmd.com/health-conditions/f/heart-health/5358/will-my-svts-go-away-need-opinions,Will my SVTs go away? NEED OPINIONS,Ok so at first I was getting really bad skipped heart beats but I barely get them now and when I do they aren't bad and only last a couple seconds. But now I've been getting SVTs rarely that happen like once every month an a half at the same time every time. They last like 10 min and a remaining hour I just feel off like I can't get a full breathe and a weird feeling in my chest. Basically just very annoying I have a healthy heart and everything. Was just wondering can these just go away considering I have them somewhat rarely? I really don't want to get on a beta blocker cause of side effects.. If there is one that really helps you guys with SVTs let me know cause I might say screw it and get on one. I'm sposed to be going to Florida in about a month and I'm just scared of getting one of these episodes outside my comfort zone. Honestly when I'm having an episode my hearts beating fast but nothing insane it's gets around like 150-165 bbm and I get that really dizzy feeling right before it triggers. Any help would be great I just want to stop worrying and get back to my normal life. Thank you!
588,C0039240,Supraventricular tachycardia,C0012833,Dizziness,https://messageboards.webmd.com/health-conditions/f/heart-health/5358/will-my-svts-go-away-need-opinions,Will my SVTs go away? NEED OPINIONS,Ok so at first I was getting really bad skipped heart beats but I barely get them now and when I do they aren't bad and only last a couple seconds. But now I've been getting SVTs rarely that happen like once every month an a half at the same time every time. They last like 10 min and a remaining hour I just feel off like I can't get a full breathe and a weird feeling in my chest. Basically just very annoying I have a healthy heart and everything. Was just wondering can these just go away considering I have them somewhat rarely? I really don't want to get on a beta blocker cause of side effects.. If there is one that really helps you guys with SVTs let me know cause I might say screw it and get on one. I'm sposed to be going to Florida in about a month and I'm just scared of getting one of these episodes outside my comfort zone. Honestly when I'm having an episode my hearts beating fast but nothing insane it's gets around like 150-165 bbm and I get that really dizzy feeling right before it triggers. Any help would be great I just want to stop worrying and get back to my normal life. Thank you!
590,C0014518,Toxic Epidermal Necrolysis,"C0007859, C0423729, C0018681, C1579931, C0030193, C0438716, C0013404","Neck Pain, Chest pain on breathing, Headache, Depressed - symptom, Pain, Chest pressure, Dyspnea",https://messageboards.webmd.com/health-conditions/f/heart-health/5426/chest-pain-neck-pain,"Chest pain, neck pain","Okay so this is going to be a long one and any feedback would be helpful. So I just had a child almost 4 months ago it's my second I'm 25 in okay health never had anything serious and don't have anything in my family. I've smoked for a lot of years over ten but I'm in the process of quitting cold turkey now. So this all started when I was pregnant about 4 months and I started having heart palpitations, told my gynecologist and they send me to the cardiologist to have an echo, and ultrasound and I also wore a monitor for a day. They said they could find nothing so I let it go. The only other thing I mentioned to my doctor was that I had bad neck pain and she just told me to go get a massage. Fast forward to about a month after having my daughter. Pregnancy went good no problems so did the first month. Then I started having post partume depression I couldn't get out of bed didn't want to do anything and didn't feel good at all. Started feeling chest pressure and shortness of breath let it go for awhile and then finally went to the er one night because I was feeling really bad. They did an EKG and a few blood tests and sent me home. Then I called my doctor and set up an appointment and told her I was having bad headaches and chest pain with shortness of breath and the headaches were causing me to talk slower and forget things. They set me up with a month ecg machine to record my incidents and an app with the eye doctor. Now from then until now which has been about a month I've went to the er twice because my chest was hurting so bad and I felt like I was going to pass out. Alls they did was ekg and blood tests and sent me home. Now I'm sitting here and lately I've been feeling horrible. Every time I exert myself my heart races and my left arm hurts. The left side of my neck has still not stoppped hurting since I went to the doctors months ago. I get shortness of breath and feel like I'm gonna pass out when I exert myself my left arm hurts and so does the bottom left side of my back. I've also been getting pretty bad headaches with brain fog. I don't know what to do at this point. I'm so miserable all the time I don't want to do anything it's effecting everything and I can't take it anymore I'm in pain all day every day and the doctors just don't seem to be taking it seriously. I need answers any opinions are greatly appreciated. Thanks."
590,C4522181,Brachial Amyotrophic Diplegia,"C0007859, C0423729, C0018681, C1579931, C0030193, C0438716, C0013404","Neck Pain, Chest pain on breathing, Headache, Depressed - symptom, Pain, Chest pressure, Dyspnea",https://messageboards.webmd.com/health-conditions/f/heart-health/5426/chest-pain-neck-pain,"Chest pain, neck pain","Okay so this is going to be a long one and any feedback would be helpful. So I just had a child almost 4 months ago it's my second I'm 25 in okay health never had anything serious and don't have anything in my family. I've smoked for a lot of years over ten but I'm in the process of quitting cold turkey now. So this all started when I was pregnant about 4 months and I started having heart palpitations, told my gynecologist and they send me to the cardiologist to have an echo, and ultrasound and I also wore a monitor for a day. They said they could find nothing so I let it go. The only other thing I mentioned to my doctor was that I had bad neck pain and she just told me to go get a massage. Fast forward to about a month after having my daughter. Pregnancy went good no problems so did the first month. Then I started having post partume depression I couldn't get out of bed didn't want to do anything and didn't feel good at all. Started feeling chest pressure and shortness of breath let it go for awhile and then finally went to the er one night because I was feeling really bad. They did an EKG and a few blood tests and sent me home. Then I called my doctor and set up an appointment and told her I was having bad headaches and chest pain with shortness of breath and the headaches were causing me to talk slower and forget things. They set me up with a month ecg machine to record my incidents and an app with the eye doctor. Now from then until now which has been about a month I've went to the er twice because my chest was hurting so bad and I felt like I was going to pass out. Alls they did was ekg and blood tests and sent me home. Now I'm sitting here and lately I've been feeling horrible. Every time I exert myself my heart races and my left arm hurts. The left side of my neck has still not stoppped hurting since I went to the doctors months ago. I get shortness of breath and feel like I'm gonna pass out when I exert myself my left arm hurts and so does the bottom left side of my back. I've also been getting pretty bad headaches with brain fog. I don't know what to do at this point. I'm so miserable all the time I don't want to do anything it's effecting everything and I can't take it anymore I'm in pain all day every day and the doctors just don't seem to be taking it seriously. I need answers any opinions are greatly appreciated. Thanks."
595,C0036916,Sexually Transmitted Diseases,C3714552,Weakness,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/3957/something-is-wrong-with-be-my-body,Something is wrong with be my body.,"I'm 16 year old boy but my body hasn't developed right.Since I was 13 I started to notice a curvy figure and over the last few years my hips have gotten wider.Basically I'm developing girly features and recently I've also gotten really weak,my shoulders have dropped, I'm really skinny.I don't have ambiguous genitals,my penis looks pretty normal and my testosterone levels are actually higher than my age. I do look like a boy, I've even grown a beard,but my body really reminds me of a girl.Please don't think I'm being too conscious,there is something very wrong with my look.I am gay though,but I'm still a guy,I just want to know if someone has an idea why this is happening to my body."
596,C0019345,Herpes Labialis,"C0030193, C0234233","Pain, Sore to touch",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/3939/what-to-do,What to do?,"Hi, I'm paranoid I may be infected with an std. I have never thought about having one before. I have had very few partners. Years ago I had sores near my butt but never on my groin area. I have never done anal sex. There have been marks that come and go on my groin area but they never raised and don't blister, they fade away with no pain. I am concerned about this, I described the doctor my symptoms and he shrugged them off, but now am wondering if this is something. I had prostate pain a while back as well. Not sure how to test for this to confirm this is anything since I have the cold sore virus and the test can't tell the difference between them. I always thought if this was something it would be painful? Could it be something with minor symptoms?"
596,C0240812,Prostatic pain,"C0030193, C0234233","Pain, Sore to touch",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/3939/what-to-do,What to do?,"Hi, I'm paranoid I may be infected with an std. I have never thought about having one before. I have had very few partners. Years ago I had sores near my butt but never on my groin area. I have never done anal sex. There have been marks that come and go on my groin area but they never raised and don't blister, they fade away with no pain. I am concerned about this, I described the doctor my symptoms and he shrugged them off, but now am wondering if this is something. I had prostate pain a while back as well. Not sure how to test for this to confirm this is anything since I have the cold sore virus and the test can't tell the difference between them. I always thought if this was something it would be painful? Could it be something with minor symptoms?"
597,C0036916,Sexually Transmitted Diseases,C0236082,Vaginal pain,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/3994/herpes,herpes?,"i have had an inconsistent pain in my vaginal opening for the past couple of months, sometimes it is pretty bad and sometimes it is not there at all. I also have a single wart/lesion? on my vulva but, it is painless but is slowly getting more red as time passes. I had unprotected sex with someone i do not know too well almost 3 months ago. could this be herpes? or a different sti?"
597,C0043037,Common wart,C0236082,Vaginal pain,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/3994/herpes,herpes?,"i have had an inconsistent pain in my vaginal opening for the past couple of months, sometimes it is pretty bad and sometimes it is not there at all. I also have a single wart/lesion? on my vulva but, it is painless but is slowly getting more red as time passes. I had unprotected sex with someone i do not know too well almost 3 months ago. could this be herpes? or a different sti?"
597,C0019340,herpes,C0236082,Vaginal pain,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/3994/herpes,herpes?,"i have had an inconsistent pain in my vaginal opening for the past couple of months, sometimes it is pretty bad and sometimes it is not there at all. I also have a single wart/lesion? on my vulva but, it is painless but is slowly getting more red as time passes. I had unprotected sex with someone i do not know too well almost 3 months ago. could this be herpes? or a different sti?"
598,C0009450,Communicable Diseases,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/3992/foreskin-does-not-retract-bumps-on-foreskin,Foreskin does not retract + bumps on foreskin,So this is a dual issue. I am a 23 year old male who just recently lost his virginity and is currently in a relationship. However I had received oral sex about 1 year ago.  I noticed a few days ago some bumps on my foreskin. They are small and reddish white and there are about 6 of them. Not really clustered up in any way though. There is no irritation except for a minor itch that comes and goes. However when looking up information about it I have come to realize that my foreskin is supposed to retract behind the head of my penis. I had never known that or done it. During sex it never retracted though i felt some pain when it was pulled back. I thought that was abnormal and so i stopped it.  I was a bit worried about possible STD from the 1 year ago encounter but this has only popped up after losing my virginity and I have had an STD test about a month ago and everything was clear. I believe she is clear as she has only had one partner before me. Last night I pulled back my foreskin (painfully) for the first time in my life and didn't notice any abnormalities on the head of my penis. It then got stuck but I was eventually able to pull it back over.  Id like to add that growing up i did have pimples sometimes on my penis and some irritation from time to time. Having been a virgin and never knowing about retracting my penis I assumed it was normal. But it was never 6 different ones at once. Usally 1 maybe 2. So with all of that said I was wondering: 1. If anyone had any idea what the small bumps are. I am worried they might be HPV genital warts but I think it could also be balanitis. I do not think they are herpes. 2. Could I have gotten genital warts from receiving Oral Sex. I highly doubt it would have come from my partner but nothing popped up until this week? 3. What do I do about retracting my foreskin. I did it once yesterday but I am very fearful of doing it again.  I do plan on seeing a Doctor very soon but until then some answers would put my mind at ease.
598,C0270724,Infantile Neuroaxonal Dystrophy,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/3992/foreskin-does-not-retract-bumps-on-foreskin,Foreskin does not retract + bumps on foreskin,So this is a dual issue. I am a 23 year old male who just recently lost his virginity and is currently in a relationship. However I had received oral sex about 1 year ago.  I noticed a few days ago some bumps on my foreskin. They are small and reddish white and there are about 6 of them. Not really clustered up in any way though. There is no irritation except for a minor itch that comes and goes. However when looking up information about it I have come to realize that my foreskin is supposed to retract behind the head of my penis. I had never known that or done it. During sex it never retracted though i felt some pain when it was pulled back. I thought that was abnormal and so i stopped it.  I was a bit worried about possible STD from the 1 year ago encounter but this has only popped up after losing my virginity and I have had an STD test about a month ago and everything was clear. I believe she is clear as she has only had one partner before me. Last night I pulled back my foreskin (painfully) for the first time in my life and didn't notice any abnormalities on the head of my penis. It then got stuck but I was eventually able to pull it back over.  Id like to add that growing up i did have pimples sometimes on my penis and some irritation from time to time. Having been a virgin and never knowing about retracting my penis I assumed it was normal. But it was never 6 different ones at once. Usally 1 maybe 2. So with all of that said I was wondering: 1. If anyone had any idea what the small bumps are. I am worried they might be HPV genital warts but I think it could also be balanitis. I do not think they are herpes. 2. Could I have gotten genital warts from receiving Oral Sex. I highly doubt it would have come from my partner but nothing popped up until this week? 3. What do I do about retracting my foreskin. I did it once yesterday but I am very fearful of doing it again.  I do plan on seeing a Doctor very soon but until then some answers would put my mind at ease.
598,C0009663,Condylomata Acuminata,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/3992/foreskin-does-not-retract-bumps-on-foreskin,Foreskin does not retract + bumps on foreskin,So this is a dual issue. I am a 23 year old male who just recently lost his virginity and is currently in a relationship. However I had received oral sex about 1 year ago.  I noticed a few days ago some bumps on my foreskin. They are small and reddish white and there are about 6 of them. Not really clustered up in any way though. There is no irritation except for a minor itch that comes and goes. However when looking up information about it I have come to realize that my foreskin is supposed to retract behind the head of my penis. I had never known that or done it. During sex it never retracted though i felt some pain when it was pulled back. I thought that was abnormal and so i stopped it.  I was a bit worried about possible STD from the 1 year ago encounter but this has only popped up after losing my virginity and I have had an STD test about a month ago and everything was clear. I believe she is clear as she has only had one partner before me. Last night I pulled back my foreskin (painfully) for the first time in my life and didn't notice any abnormalities on the head of my penis. It then got stuck but I was eventually able to pull it back over.  Id like to add that growing up i did have pimples sometimes on my penis and some irritation from time to time. Having been a virgin and never knowing about retracting my penis I assumed it was normal. But it was never 6 different ones at once. Usally 1 maybe 2. So with all of that said I was wondering: 1. If anyone had any idea what the small bumps are. I am worried they might be HPV genital warts but I think it could also be balanitis. I do not think they are herpes. 2. Could I have gotten genital warts from receiving Oral Sex. I highly doubt it would have come from my partner but nothing popped up until this week? 3. What do I do about retracting my foreskin. I did it once yesterday but I am very fearful of doing it again.  I do plan on seeing a Doctor very soon but until then some answers would put my mind at ease.
598,C0004690,Balanitis,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/3992/foreskin-does-not-retract-bumps-on-foreskin,Foreskin does not retract + bumps on foreskin,So this is a dual issue. I am a 23 year old male who just recently lost his virginity and is currently in a relationship. However I had received oral sex about 1 year ago.  I noticed a few days ago some bumps on my foreskin. They are small and reddish white and there are about 6 of them. Not really clustered up in any way though. There is no irritation except for a minor itch that comes and goes. However when looking up information about it I have come to realize that my foreskin is supposed to retract behind the head of my penis. I had never known that or done it. During sex it never retracted though i felt some pain when it was pulled back. I thought that was abnormal and so i stopped it.  I was a bit worried about possible STD from the 1 year ago encounter but this has only popped up after losing my virginity and I have had an STD test about a month ago and everything was clear. I believe she is clear as she has only had one partner before me. Last night I pulled back my foreskin (painfully) for the first time in my life and didn't notice any abnormalities on the head of my penis. It then got stuck but I was eventually able to pull it back over.  Id like to add that growing up i did have pimples sometimes on my penis and some irritation from time to time. Having been a virgin and never knowing about retracting my penis I assumed it was normal. But it was never 6 different ones at once. Usally 1 maybe 2. So with all of that said I was wondering: 1. If anyone had any idea what the small bumps are. I am worried they might be HPV genital warts but I think it could also be balanitis. I do not think they are herpes. 2. Could I have gotten genital warts from receiving Oral Sex. I highly doubt it would have come from my partner but nothing popped up until this week? 3. What do I do about retracting my foreskin. I did it once yesterday but I am very fearful of doing it again.  I do plan on seeing a Doctor very soon but until then some answers would put my mind at ease.
598,C0019340,herpes,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/3992/foreskin-does-not-retract-bumps-on-foreskin,Foreskin does not retract + bumps on foreskin,So this is a dual issue. I am a 23 year old male who just recently lost his virginity and is currently in a relationship. However I had received oral sex about 1 year ago.  I noticed a few days ago some bumps on my foreskin. They are small and reddish white and there are about 6 of them. Not really clustered up in any way though. There is no irritation except for a minor itch that comes and goes. However when looking up information about it I have come to realize that my foreskin is supposed to retract behind the head of my penis. I had never known that or done it. During sex it never retracted though i felt some pain when it was pulled back. I thought that was abnormal and so i stopped it.  I was a bit worried about possible STD from the 1 year ago encounter but this has only popped up after losing my virginity and I have had an STD test about a month ago and everything was clear. I believe she is clear as she has only had one partner before me. Last night I pulled back my foreskin (painfully) for the first time in my life and didn't notice any abnormalities on the head of my penis. It then got stuck but I was eventually able to pull it back over.  Id like to add that growing up i did have pimples sometimes on my penis and some irritation from time to time. Having been a virgin and never knowing about retracting my penis I assumed it was normal. But it was never 6 different ones at once. Usally 1 maybe 2. So with all of that said I was wondering: 1. If anyone had any idea what the small bumps are. I am worried they might be HPV genital warts but I think it could also be balanitis. I do not think they are herpes. 2. Could I have gotten genital warts from receiving Oral Sex. I highly doubt it would have come from my partner but nothing popped up until this week? 3. What do I do about retracting my foreskin. I did it once yesterday but I am very fearful of doing it again.  I do plan on seeing a Doctor very soon but until then some answers would put my mind at ease.
599,C1839454,"PROPERDIN DEFICIENCY, X-LINKED","C0278141, C0239725, C1306878","Excruciating pain, genital pain, Menopausal discomfort",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/4079/possible-pelvic-floor-disorder,Possible Pelvic Floor Disorder,"I'm a 53 woman in menopause. I was experiencing excruciating pain in my genital area. I saw a Urologist and she said I have PFD. Does anyone else have this? If yes, what was suggested to help? I'm going for Pelvic floor therapy. Should I see another Urologist or stick with the one Urologist and her diagnosis. Since the pelvic floor therapy the genital pain has gone. However when I had sex with my boyfriend and it hurt. Could I also have a gyno issue and possibly need estrogen even though I don't have any menopause symptoms. I desperately need help/advice"
600,C0027051,Myocardial Infarction,"C0008031, C0278144, C0564820, C0004604, C0234255, C0013404","Chest Pain, Dull pain, Pain in left arm, Back Pain, Night pain, Dyspnea",https://messageboards.webmd.com/health-conditions/f/heart-health/5466/not-sure,not sure,I AM NOT SURE WHAT IS GOING ON WITH ME . I AM A 42 YEAR OLD MOM AND WIFE AND HAVE BEEN HAVING SO THINGS GOING ON HERE IS WHAT IS GOING ON I HAVE BEEN HAVING PAIN IN MY LEFT ARM GOING UP TO MY ELBOW THE FIRST NIGHT WITH THE PAIN IN MY ARM LAST FOR A LONG TIME AND NOW IT IS OFF AND ON. LITTLE SHARP DULL PAINS IN MY CHEST BY MY BREAST AND SHORTNESS OF BREATH AND SHARP QUICK PAIN IN BACK ON THE LEFT SIDE . MY HUSBAND SAID I MY BEING HAVING A ANXIETY ATTACK BUT I KNOW IT IS NOT THAT SO KNOW YOU TELL ME WHAT IS GOING ON COULD IT POSSIBLE BE A HEART ATTACK.
604,C0039239,Sinus Tachycardia,C0312422,Blackout - symptom,https://messageboards.webmd.com/health-conditions/f/heart-health/4901/abnormal-ecg-results,Abnormal ECG results?,Hoping someone can interpret this for me. Recently saw a doctor..I have a resting heart rate in the 70's when sitting but jumps to 120-130 when I stand. Doing dishes gets me to 160's. I tend to black out when I stand up for a few seconds.  The doctor performed an electrocardiogram and my follow up isn't for a few weeks. The notes on the ECG read: Sinus tachycardia Right atrial overload P > 0.25 mV in ll aVF P = 93 ms Vertical axis Probable lateral infarct R
604,C0020498,"Hyperostosis, Diffuse Idiopathic Skeletal",C0312422,Blackout - symptom,https://messageboards.webmd.com/health-conditions/f/heart-health/4901/abnormal-ecg-results,Abnormal ECG results?,Hoping someone can interpret this for me. Recently saw a doctor..I have a resting heart rate in the 70's when sitting but jumps to 120-130 when I stand. Doing dishes gets me to 160's. I tend to black out when I stand up for a few seconds.  The doctor performed an electrocardiogram and my follow up isn't for a few weeks. The notes on the ECG read: Sinus tachycardia Right atrial overload P > 0.25 mV in ll aVF P = 93 ms Vertical axis Probable lateral infarct R
606,C0020538,Hypertensive disease,"C0036572, C0012833","Seizures, Dizziness",https://messageboards.webmd.com/health-conditions/f/heart-health/5075/left-ventricle-aneurysms,left ventricle aneurysms,"I'm an otherwise healthy, fit 66 year old woman who inherited high blood pressure (and controls it with medication). I have no coronary artery disease, but a recent cardiac MRI showed 2 aneurysms in the wall of my left ventricle which probably account for the TIA I experienced 2 months ago that led to wearing an event monitor that fortunately recorded an episode of wide-complex ventricular tachycardia (heart rate over 220), for which I luckily converted back to normal sinus rhythm on my own. Only once before (6 months ago) did I experience this strange, dizzying v-tach. And now I have a defibrillator implant because my risk for cardiac arrest is high. But I'm wondering if anyone else has aneurysms in the wall of a ventricle as your primary disease, and how you are treating it. My LV ejection fraction is on the low end of normal. My cardiology team is not sure what to expect and plans to repeat the cardiac MRI in 6-12 months. My MDs are also seeking info about patients similar to me through their networks."
